,id,cuisine
35789,23888,italian
37647,28950,french
36933,35668,brazilian
2969,32400,mexican
27463,7597,southern_us
18806,1870,southern_us
27777,44595,indian
21314,852,vietnamese
11303,44243,southern_us
18078,1416,filipino
13366,3333,southern_us
12379,25556,mexican
29202,46786,southern_us
31404,43125,vietnamese
20881,17881,mexican
11544,42410,italian
29365,44196,mexican
3321,24509,chinese
33397,38961,french
8865,41311,chinese
30209,47569,chinese
11137,39515,italian
26570,4803,mexican
30749,13616,mexican
24566,12718,chinese
22154,37849,southern_us
7745,41969,japanese
37830,11606,indian
34156,37038,mexican
34922,43075,jamaican
29534,9034,italian
10129,16827,southern_us
9813,29750,italian
14798,40260,mexican
22494,46952,mexican
31615,15834,vietnamese
28731,12842,mexican
21472,15572,italian
29405,17754,southern_us
12972,21464,thai
31785,844,greek
16415,2780,mexican
6883,50,indian
22153,990,chinese
25448,14766,french
17322,32815,italian
23928,21268,filipino
18568,12999,japanese
5332,12322,italian
7962,39676,italian
28680,39765,italian
36102,26907,greek
15536,48471,french
27255,34927,indian
18904,19977,mexican
17375,34874,cajun_creole
35539,8117,french
4783,19122,italian
18989,289,indian
21949,2332,greek
16317,43236,mexican
6688,32720,chinese
7361,10638,italian
30689,26329,southern_us
14944,41610,southern_us
14630,49710,greek
30751,5532,vietnamese
30271,12068,indian
18134,49412,italian
5206,13739,thai
20561,40477,southern_us
25780,32299,thai
39484,25124,italian
15597,37850,italian
35849,36501,italian
27215,41523,mexican
34969,8808,indian
21943,27382,mexican
27973,45840,southern_us
4077,10972,thai
12115,20546,british
19474,11240,greek
15443,32546,mexican
20018,32062,southern_us
7599,46570,italian
28615,8474,french
21174,14544,italian
1607,39852,french
4398,37160,indian
6377,38176,chinese
12259,47084,italian
30385,32937,italian
2866,30408,indian
19096,33009,japanese
31053,40032,mexican
3568,33559,greek
18917,28644,southern_us
20725,47566,italian
9298,13824,greek
4811,35024,chinese
9042,47302,chinese
22086,3548,chinese
28227,31636,italian
15014,37193,italian
28925,46126,italian
34361,43576,chinese
4994,41384,cajun_creole
5052,25394,southern_us
5415,15684,italian
28674,47219,italian
7907,18256,japanese
29613,17871,italian
2654,27826,french
38414,38478,russian
37408,13854,italian
22774,47912,italian
21721,32328,british
31090,39324,japanese
38538,49386,russian
23163,508,indian
19929,44767,japanese
25433,2072,french
2667,2186,chinese
14186,23491,italian
4514,2270,indian
33741,36663,moroccan
35510,45135,mexican
2535,1215,chinese
18278,8437,southern_us
37478,35343,spanish
24363,38146,southern_us
9253,1880,french
16943,32012,mexican
24302,12810,french
36063,8176,spanish
17460,32407,moroccan
34327,2165,italian
20264,30586,mexican
22686,25973,mexican
5828,5216,mexican
15685,4714,spanish
30994,12506,indian
16588,17197,greek
9651,2966,southern_us
34061,44262,mexican
3514,15453,italian
12793,15207,southern_us
20102,43954,italian
33126,26479,mexican
29545,34067,mexican
33,33465,thai
23779,17038,chinese
35500,14409,chinese
28852,38757,italian
22614,322,thai
8223,43614,chinese
10538,30107,italian
34190,12614,southern_us
11301,10169,italian
37410,18438,southern_us
16042,29254,southern_us
38800,47498,vietnamese
5928,2049,japanese
168,45352,southern_us
1942,16551,italian
29555,47987,spanish
32318,23001,indian
36772,43856,cajun_creole
33553,35372,greek
13916,21160,mexican
18707,43155,mexican
6681,19535,italian
12464,9562,italian
12246,33400,chinese
24262,38798,british
15880,38050,japanese
37150,1608,italian
14334,33270,chinese
27367,46582,chinese
36382,17783,mexican
33109,19082,mexican
24123,13030,japanese
30069,7702,chinese
1777,23162,mexican
802,31804,korean
18563,20628,southern_us
5365,40174,italian
19800,4214,italian
24981,33864,irish
9657,30178,japanese
34696,31533,italian
36998,23191,french
17948,32334,japanese
5317,22668,mexican
27482,16168,jamaican
34318,32362,italian
34325,26404,spanish
122,6043,mexican
36830,12377,italian
38297,39509,spanish
13628,29870,irish
18988,5796,southern_us
22874,16183,thai
25662,12987,chinese
27583,43808,spanish
1330,11130,japanese
26945,7043,italian
31765,29929,mexican
36032,28351,greek
36180,10513,greek
16285,25816,mexican
12214,40491,southern_us
32538,38049,italian
8141,41870,mexican
26638,1768,italian
32395,16741,southern_us
16976,18361,italian
36803,5187,mexican
10773,24219,indian
39298,25072,greek
27473,31944,southern_us
38400,22756,korean
5343,24034,french
21729,49057,southern_us
4837,136,italian
38370,28199,southern_us
22042,43072,indian
9477,18745,southern_us
9626,48709,mexican
29253,20521,italian
12106,1557,filipino
13075,5898,mexican
36674,25076,southern_us
33992,29479,indian
30885,1586,mexican
23747,19773,italian
1419,37700,spanish
20353,33291,moroccan
24775,3536,italian
4346,48699,spanish
9966,41796,italian
12438,12609,mexican
9816,27661,italian
37684,21921,french
9109,3142,southern_us
25449,15898,mexican
28462,33914,mexican
25465,15504,indian
19117,42017,southern_us
8826,47900,brazilian
6306,48619,mexican
7235,7507,filipino
35646,13441,mexican
29627,2279,italian
459,18842,italian
22706,47997,southern_us
24739,48548,thai
27265,22674,italian
7345,47247,italian
21302,41474,moroccan
36824,48402,moroccan
6888,25060,mexican
12374,33978,southern_us
458,28657,mexican
38858,45805,japanese
21517,843,italian
21994,37273,mexican
2771,4057,italian
17729,21476,southern_us
15783,41533,italian
12303,2124,chinese
29135,32278,southern_us
34283,28075,southern_us
10260,17976,french
3226,8136,indian
20040,8827,british
20034,8687,thai
23044,22355,southern_us
6259,9192,italian
13746,11578,italian
24605,14290,jamaican
35484,37872,jamaican
31649,35108,chinese
23579,30075,italian
32101,41108,southern_us
33367,27257,thai
28189,12142,southern_us
15977,25221,southern_us
785,30737,greek
16768,45413,jamaican
23392,44676,italian
33279,38220,southern_us
33591,20922,italian
35117,6299,cajun_creole
13534,2756,french
22480,13488,moroccan
30582,34449,italian
6907,36455,italian
19990,24604,italian
4471,27473,thai
29456,24420,italian
36165,31524,british
27650,3356,italian
9978,25612,southern_us
29246,2104,mexican
8743,35737,mexican
31432,34913,mexican
37472,1674,italian
2156,31500,southern_us
18303,28347,italian
15200,6818,italian
27122,25460,french
22399,22690,cajun_creole
20100,14738,filipino
4617,29644,indian
22429,28237,italian
39136,1734,greek
24016,13910,southern_us
16062,24855,indian
14057,11255,jamaican
13074,39143,southern_us
14632,26043,french
13514,39293,indian
15736,27101,french
37957,10832,mexican
35227,1523,spanish
5994,354,indian
17840,42742,italian
21316,32693,indian
8509,11291,russian
16201,29819,chinese
27166,33876,italian
19120,48727,southern_us
16819,47279,italian
3440,14108,italian
33381,4753,indian
9216,20876,mexican
34826,15141,mexican
34857,5793,mexican
49,4906,southern_us
16156,43276,french
12452,9210,korean
572,45621,french
34365,9656,irish
37984,22133,french
30138,8544,southern_us
1218,41260,thai
17138,37010,cajun_creole
23874,38448,korean
36702,47144,chinese
8801,22054,southern_us
35176,6388,mexican
12461,4758,italian
34435,37650,chinese
30010,1093,vietnamese
23956,9123,french
17434,26825,southern_us
18541,44036,japanese
33887,47307,southern_us
29370,14091,chinese
33299,8374,italian
13747,19039,russian
17051,21786,mexican
777,23681,japanese
23829,28481,mexican
24755,49594,indian
23275,4779,italian
16405,39477,cajun_creole
12950,1752,french
8803,16075,mexican
28380,49697,italian
21759,25640,irish
14639,40861,italian
6338,19100,mexican
16172,31288,chinese
7439,48445,indian
25751,16055,french
15573,29191,french
32974,3492,italian
20397,7823,spanish
20394,5856,spanish
29411,34382,greek
15804,11264,italian
8194,22749,italian
27869,170,italian
666,33967,italian
22344,40434,italian
33790,23891,italian
34630,27913,french
35543,23468,mexican
20251,23648,mexican
37092,24208,spanish
21152,37126,thai
4409,4228,indian
14218,4041,southern_us
39739,5303,french
13726,13358,mexican
17135,3684,mexican
12198,38156,chinese
6553,29574,italian
22937,5360,italian
7929,33563,italian
2750,13922,southern_us
36934,23709,greek
21077,43517,italian
38751,32633,italian
25887,9602,thai
22472,15282,french
15793,18090,thai
22261,1596,french
31351,1268,russian
19896,28841,moroccan
35190,47939,italian
24440,40181,cajun_creole
14190,33779,french
27360,6297,mexican
21939,8094,greek
12590,18500,thai
37437,42666,spanish
23367,1891,french
19961,48047,italian
5912,48210,southern_us
32405,49002,french
30959,40525,mexican
39763,44798,italian
36255,29021,mexican
27231,34797,southern_us
12167,30563,indian
4281,16633,italian
32734,31125,southern_us
14710,35594,cajun_creole
32143,34483,italian
29248,23295,french
14379,45775,mexican
9962,23446,southern_us
28163,23939,mexican
8303,1418,indian
6028,9806,mexican
1542,2974,italian
36409,18421,french
15562,32913,mexican
15486,20508,thai
32585,32290,italian
36850,15872,british
15184,24440,italian
34491,48474,irish
5385,2704,italian
33673,27546,italian
7801,38429,mexican
2862,40213,moroccan
30839,28696,mexican
24469,23072,russian
20570,5571,moroccan
30501,20085,italian
568,28111,filipino
6729,12504,italian
18672,13906,italian
16232,5316,mexican
25730,38915,southern_us
38961,17641,italian
22329,22921,italian
7726,4505,chinese
14374,8127,chinese
19665,39832,greek
259,38067,southern_us
3773,3825,indian
10309,35693,mexican
28778,29090,chinese
5679,11625,japanese
36866,10385,thai
6287,12131,moroccan
36252,31452,italian
29407,7102,italian
11168,12041,mexican
32729,19665,mexican
27347,17477,mexican
704,4442,italian
15260,32672,italian
30814,24525,greek
28347,39219,korean
21489,8665,indian
20020,14031,mexican
25754,22217,french
5418,1331,moroccan
34728,42606,mexican
10608,48048,indian
32509,42301,spanish
26477,16114,italian
31644,32068,japanese
16508,48731,indian
35963,33995,italian
14882,4833,italian
20446,31934,italian
38454,35649,cajun_creole
29854,28787,southern_us
9602,32658,mexican
26799,24383,indian
23546,20099,thai
4768,17147,mexican
28364,38482,southern_us
34687,42504,italian
18173,31346,mexican
11142,27389,french
31413,29116,russian
33214,41286,mexican
38801,25543,italian
32176,26697,italian
23842,28911,indian
34873,29678,mexican
33647,16287,italian
6148,21499,italian
37187,25862,french
2849,18602,southern_us
19303,5937,italian
5634,31381,italian
25833,36231,french
34906,2333,chinese
7288,48679,italian
11394,18938,mexican
9167,28031,moroccan
39579,19613,italian
3225,49184,thai
13010,46737,french
20735,14016,french
19732,19858,italian
37242,38500,italian
38309,24607,british
780,9660,french
7208,13679,italian
26849,43882,indian
9557,42789,thai
28939,29586,british
17744,7673,chinese
38330,14565,italian
5894,19327,cajun_creole
4456,15404,spanish
29245,12265,thai
32267,49369,thai
33411,14362,italian
12648,1852,mexican
10579,34820,chinese
15215,27438,mexican
21282,47087,japanese
3818,48615,french
15468,6434,italian
8637,35513,southern_us
15738,46795,southern_us
1879,7006,italian
30918,24085,italian
11476,42583,japanese
33303,10699,italian
32040,39603,cajun_creole
38399,25847,brazilian
12140,47400,filipino
33184,32086,japanese
1954,27410,italian
23118,33041,southern_us
8673,17098,italian
1060,32566,italian
7647,26460,french
8730,5765,indian
3294,45505,vietnamese
4504,40118,southern_us
15240,32428,french
34723,35183,italian
19795,40046,italian
22316,39203,italian
31131,4957,indian
25539,37474,french
20157,28014,korean
28478,48907,italian
36164,33825,filipino
39058,48466,southern_us
33471,332,japanese
3748,28638,italian
13914,37638,italian
14361,8628,indian
28414,29840,chinese
2534,33466,filipino
7531,7582,southern_us
16324,14099,italian
30687,34882,indian
32790,38196,spanish
32518,29785,italian
13201,10140,italian
22607,47655,italian
34101,4089,mexican
2713,40385,korean
10936,3517,italian
30462,12170,thai
21067,20908,indian
15246,48646,mexican
21384,14620,indian
16088,26351,chinese
9803,36792,french
25610,44850,french
20763,28389,japanese
17831,14796,indian
14769,15734,french
10498,4309,jamaican
33417,43152,southern_us
20194,48172,italian
1755,36445,indian
31659,27006,chinese
5934,42573,italian
35272,572,mexican
39754,27082,thai
39458,40141,southern_us
21665,39176,mexican
2288,42856,indian
24563,217,french
22558,9014,cajun_creole
20437,42923,italian
33928,21345,southern_us
39009,5703,southern_us
37008,19068,italian
23731,48072,irish
9707,29850,italian
23127,7575,moroccan
10298,19564,southern_us
15189,8942,japanese
6380,27695,mexican
13481,37142,mexican
26200,937,mexican
14514,39622,italian
14353,14178,mexican
23246,45359,southern_us
973,45304,italian
34802,588,mexican
14250,38545,moroccan
14012,45984,filipino
14417,3465,mexican
1050,44986,russian
4511,4347,moroccan
26955,33066,italian
10718,14024,italian
15426,49642,korean
12002,7690,southern_us
30884,10780,chinese
2001,37840,mexican
6232,7327,italian
15805,40263,irish
13660,35475,mexican
18110,41095,italian
37479,11093,mexican
32396,38181,chinese
17410,34998,cajun_creole
5732,14995,southern_us
3842,36803,indian
34117,38078,italian
37447,39175,mexican
30564,2596,mexican
1144,957,italian
17629,46892,japanese
37882,43566,indian
31331,2264,chinese
401,33197,japanese
26286,41795,indian
3846,44587,moroccan
8732,16132,italian
28608,19212,southern_us
8375,15540,mexican
23545,43878,chinese
12865,29106,southern_us
29574,23453,southern_us
5715,25988,chinese
21935,26104,mexican
4701,9531,cajun_creole
6281,3328,mexican
37123,29149,jamaican
727,39991,italian
936,44513,italian
6833,252,mexican
34899,9934,southern_us
27932,5483,irish
32563,42820,french
7568,18785,french
25775,10087,filipino
10469,5382,mexican
15042,1905,vietnamese
15353,26341,japanese
27798,42914,jamaican
1564,45080,filipino
15124,37431,italian
10994,43861,russian
8797,35456,mexican
20425,15571,mexican
7891,40767,cajun_creole
34872,5761,french
32249,38822,japanese
8832,42324,southern_us
36280,45676,indian
38199,15918,indian
34573,15495,chinese
23733,10394,indian
6783,24279,mexican
25884,8129,mexican
18002,32787,mexican
21390,46979,italian
4004,17876,spanish
32971,32798,southern_us
24430,18236,french
39666,9691,indian
26571,41097,indian
16617,35756,southern_us
3765,1054,italian
36652,16128,italian
1026,16276,mexican
38677,41453,irish
35900,36996,italian
9736,47133,british
1128,31269,greek
31748,9127,french
31180,24358,southern_us
35996,29400,mexican
31245,35846,italian
4427,13157,korean
30000,24349,british
26818,33280,jamaican
39023,8959,italian
13203,1553,southern_us
26366,45195,mexican
38125,22727,italian
1536,31239,mexican
11151,39957,cajun_creole
2387,19748,southern_us
27444,32885,mexican
20408,21087,french
10641,27056,chinese
29766,12330,italian
9194,38411,chinese
1042,5161,mexican
25862,15195,irish
18052,3275,irish
28843,2169,british
6752,15208,southern_us
39308,32725,korean
20427,25555,italian
1388,17123,mexican
17045,24252,southern_us
21425,3941,mexican
5525,6118,moroccan
34194,44479,italian
2047,48,indian
6344,8085,italian
15767,24003,chinese
32784,28227,greek
18461,47720,southern_us
32746,38824,greek
18153,38665,japanese
22796,6771,korean
18875,27713,mexican
30558,47408,mexican
29568,37710,french
22082,31558,mexican
22636,37028,southern_us
23833,42185,mexican
63,20591,jamaican
5305,3331,spanish
4604,9372,mexican
2179,42283,mexican
31282,46279,japanese
33627,13861,chinese
19055,22416,southern_us
34155,12228,italian
24010,13522,british
11426,47294,filipino
36648,26485,japanese
5903,48374,italian
3744,6480,french
3826,40499,greek
32019,13067,mexican
9534,9295,vietnamese
38594,46190,chinese
11227,9456,mexican
28031,46140,indian
27996,5347,brazilian
12815,4393,mexican
6679,1913,mexican
28305,29751,cajun_creole
22605,4191,indian
21856,45340,mexican
30995,32355,japanese
5404,37998,mexican
10211,38189,mexican
1274,3763,southern_us
14774,14820,japanese
26260,16156,indian
37861,28338,chinese
3475,30812,italian
31685,12304,jamaican
20812,22218,moroccan
37308,40877,spanish
17186,44843,vietnamese
24862,16418,italian
26488,734,greek
10470,18637,mexican
39415,26536,japanese
4224,36037,brazilian
4058,36611,southern_us
21476,24363,indian
21327,16876,greek
13476,47645,italian
8037,41419,italian
11407,379,mexican
8360,26930,mexican
846,49566,jamaican
26558,18298,french
18490,2395,italian
28361,30509,french
26052,24602,chinese
8757,24774,mexican
9420,37970,italian
7587,2569,southern_us
17061,37278,vietnamese
8112,46805,italian
19978,43912,southern_us
10360,6783,italian
10119,38281,mexican
25406,31989,indian
25310,18622,italian
36341,19301,chinese
28516,35289,italian
32033,30147,italian
32731,21172,french
12734,14701,southern_us
32889,47533,mexican
7762,19614,mexican
36485,19885,italian
4526,22451,italian
13853,14936,chinese
28996,41347,mexican
18705,41391,french
9543,21597,mexican
6902,44771,mexican
10517,30177,mexican
6951,16031,filipino
38648,40154,italian
23194,30821,italian
13484,34392,italian
8277,44438,southern_us
37813,24815,vietnamese
20848,17409,korean
38007,25462,filipino
14229,17239,japanese
19170,41712,spanish
27572,23585,vietnamese
4156,29514,southern_us
33181,40047,italian
31503,32131,french
5689,11580,indian
36616,35783,mexican
6619,25801,thai
31606,49529,mexican
32299,16143,southern_us
11577,25126,japanese
3507,44802,italian
24036,30571,mexican
14812,36522,mexican
33657,47714,mexican
28634,25804,italian
33805,43148,moroccan
21500,47503,chinese
18355,45837,indian
8523,44283,filipino
30554,43638,mexican
29018,23628,mexican
6657,40244,italian
4555,26097,southern_us
278,32480,spanish
18327,29898,cajun_creole
15588,10696,indian
9530,23846,italian
27732,19144,southern_us
17481,16088,british
3146,18815,chinese
22963,16027,russian
24400,7395,filipino
20008,47633,mexican
1776,4570,chinese
11153,19179,italian
23398,551,southern_us
36016,36090,french
15496,1958,indian
26623,42806,italian
34448,46444,mexican
16227,21954,indian
8469,20049,southern_us
15180,44877,moroccan
32756,12052,chinese
7385,39204,british
37759,13612,italian
3625,18132,mexican
33596,41102,french
26462,22606,mexican
13369,49444,jamaican
28495,5542,mexican
30649,13254,italian
20347,37161,french
11655,16737,southern_us
38912,15365,italian
35671,39390,italian
9493,28120,indian
39083,17809,mexican
1137,6231,brazilian
21668,40930,japanese
5924,10083,mexican
29593,37885,mexican
17437,8977,indian
1196,25195,filipino
34500,46642,italian
12923,11243,mexican
13328,33080,chinese
28062,48332,mexican
3986,30108,italian
31422,22720,mexican
22991,10511,mexican
34005,43631,italian
26760,44997,southern_us
24111,45540,french
3994,33551,irish
32370,4897,indian
10629,27655,indian
15548,6202,indian
39085,8232,italian
16669,16513,cajun_creole
32169,5836,italian
2186,48185,mexican
16140,18604,chinese
14095,20205,korean
9886,49363,italian
35479,7284,brazilian
7070,42644,chinese
39321,22463,indian
21744,2921,french
5065,3774,indian
2696,12606,southern_us
7710,42181,vietnamese
28540,42984,mexican
18438,8040,irish
6726,33407,southern_us
1641,574,mexican
17009,7403,indian
22988,4979,mexican
35045,22525,mexican
25574,10345,mexican
15981,44126,italian
26420,19658,japanese
7508,34430,mexican
24984,32917,southern_us
34014,27939,italian
14657,37329,korean
10967,4487,thai
7692,8706,mexican
12515,27496,filipino
6343,43343,thai
17863,33182,spanish
5803,25423,japanese
32970,36371,italian
33925,7705,french
19203,8851,indian
32129,48929,mexican
25346,833,mexican
24982,48680,mexican
26161,36934,mexican
30644,19196,french
13865,3264,italian
25712,4219,southern_us
2359,38380,spanish
5091,36728,french
13077,4784,french
21048,17404,italian
37620,41410,greek
39182,48049,mexican
29979,42119,mexican
11844,13355,indian
28862,2272,mexican
23952,9255,southern_us
25673,27032,filipino
2073,19828,italian
27063,31808,chinese
36497,14788,indian
13559,45360,southern_us
12999,29512,italian
6135,45174,southern_us
8489,15757,southern_us
1566,13433,thai
135,9595,italian
35282,42508,mexican
32301,46873,irish
10574,46498,cajun_creole
15278,35585,italian
7538,31046,italian
30635,47353,brazilian
35056,10906,cajun_creole
29041,22464,mexican
30553,41195,chinese
39259,18683,chinese
34671,30632,moroccan
11379,40480,spanish
23037,38487,southern_us
9554,33823,chinese
10484,26048,southern_us
20244,14181,southern_us
21236,41006,southern_us
25517,45290,italian
29584,43591,filipino
1655,47147,greek
11623,23528,italian
13781,39866,cajun_creole
15065,13447,indian
31774,11345,french
19464,3,chinese
35474,40773,indian
1875,31565,chinese
6214,31367,greek
3397,44510,thai
38931,15292,mexican
23462,46282,british
24240,13908,chinese
15769,2590,italian
29389,33515,korean
11251,43174,italian
13721,4940,mexican
27803,15789,mexican
23851,18325,southern_us
4601,47480,italian
25559,42905,indian
37854,5766,moroccan
19332,34752,filipino
4747,13215,french
4129,39105,mexican
16994,23166,thai
1727,8528,french
18390,8039,mexican
1839,5481,mexican
37866,33313,italian
16576,29167,cajun_creole
11236,3034,chinese
22357,47571,thai
17609,11903,italian
5930,42318,mexican
37297,25989,mexican
28010,43596,thai
2538,13589,mexican
4249,33853,vietnamese
26212,9463,southern_us
2797,38163,mexican
17441,16813,cajun_creole
17242,31732,mexican
10173,17374,southern_us
28235,26209,italian
18159,1806,mexican
35089,258,southern_us
17479,41280,italian
30731,12522,mexican
2942,12679,vietnamese
24316,12421,italian
6151,44874,southern_us
27837,27988,indian
22372,43435,chinese
2919,38788,mexican
20794,30808,indian
4901,5050,cajun_creole
1208,36637,thai
30096,13952,mexican
26562,31194,italian
37107,5100,french
21767,31916,cajun_creole
9655,42698,brazilian
19300,24021,jamaican
6989,36303,indian
38393,35378,italian
30,40429,southern_us
19058,14821,italian
5854,10876,mexican
6265,14381,mexican
19757,37543,italian
12695,46230,vietnamese
32844,35890,italian
10010,45928,japanese
26565,32472,cajun_creole
29819,1736,korean
7746,31600,mexican
21354,9189,cajun_creole
35302,33566,japanese
36143,6004,jamaican
2024,22719,indian
25831,10991,mexican
3160,25455,southern_us
29005,31405,filipino
3081,7975,mexican
4356,12975,italian
6460,44319,moroccan
1380,16068,italian
38954,17255,french
2210,49324,italian
26914,10720,italian
21972,28582,french
32427,13192,vietnamese
37449,39630,filipino
13847,43470,italian
19593,2857,chinese
32940,23943,french
11966,9659,italian
2681,8367,cajun_creole
23404,24659,cajun_creole
36363,39520,italian
12466,2467,italian
12007,22909,moroccan
7878,31510,chinese
130,5924,thai
9706,30806,japanese
7637,1717,indian
3474,47068,italian
15247,30156,mexican
2019,5204,thai
38228,16943,filipino
3863,27637,italian
23832,6322,mexican
26078,28511,mexican
13164,45766,southern_us
39022,14049,italian
27936,9740,southern_us
21699,37713,korean
8063,3926,korean
39762,26646,indian
2635,13082,italian
4001,18517,greek
5327,33180,cajun_creole
23305,17551,southern_us
29643,24043,french
31900,20436,mexican
3348,15247,japanese
9743,7408,mexican
39225,48279,korean
14240,41048,korean
36483,18233,indian
17989,34671,spanish
37565,14660,italian
6961,27085,italian
866,16450,southern_us
20381,6050,mexican
18744,32776,italian
25424,26762,moroccan
38527,10815,chinese
31702,24482,italian
29709,18644,southern_us
7494,46946,indian
16052,31426,mexican
14903,2600,mexican
39555,42493,mexican
6635,15003,southern_us
6294,28732,southern_us
31427,36038,mexican
17492,25822,thai
11437,36089,french
20806,32473,korean
27682,284,korean
20463,3945,italian
9347,46924,southern_us
31959,24931,southern_us
34600,17855,italian
20799,22455,french
790,25399,italian
19085,11858,japanese
26639,8501,italian
7570,10253,korean
37840,31317,italian
38247,10976,french
36697,31138,moroccan
29218,991,british
1824,48636,italian
29615,20509,italian
15308,29298,mexican
29806,24038,indian
18112,13133,chinese
852,16617,italian
15234,17407,chinese
15436,26055,mexican
2008,35247,mexican
26744,44717,moroccan
25541,10404,greek
24813,10418,italian
21369,18514,mexican
12169,42974,southern_us
30980,32405,mexican
22015,9016,mexican
34494,46548,french
4779,42430,greek
36398,31180,chinese
4039,4095,southern_us
30992,23967,french
35654,44557,indian
27034,13234,chinese
17419,35282,greek
28590,28806,japanese
32472,35703,italian
6541,11017,indian
2123,10199,korean
4726,26574,korean
29668,32680,italian
23147,11250,japanese
22074,29230,mexican
24467,2657,mexican
25651,2800,moroccan
14599,41472,french
16184,8644,southern_us
18948,2460,italian
4698,2376,mexican
38331,2558,italian
36893,2153,mexican
32678,22373,moroccan
16886,22703,italian
30711,20267,moroccan
12948,16913,chinese
10892,4018,italian
35104,15205,mexican
9992,9538,italian
4301,9055,chinese
34112,19631,mexican
543,18528,italian
24892,40589,mexican
18356,547,italian
38616,14077,southern_us
24699,5207,chinese
24456,10298,indian
37025,37914,italian
5948,43584,moroccan
30737,9351,mexican
2982,31329,thai
4250,38056,mexican
33487,19158,french
1758,30593,french
5818,501,irish
1648,48846,mexican
36222,6110,british
22106,45009,italian
38758,41464,italian
13770,5242,brazilian
2421,20809,thai
33698,5419,french
143,29853,french
23064,24495,italian
17141,23082,french
1142,11775,chinese
4331,5824,southern_us
4681,26975,irish
12019,45308,french
25905,19157,french
20489,18699,cajun_creole
22529,11247,british
4533,7996,indian
6212,23347,southern_us
30243,3379,vietnamese
30355,36392,mexican
127,7406,mexican
26999,34347,chinese
37870,2742,italian
12173,16716,russian
8301,20715,italian
16497,11121,indian
37445,17081,mexican
6131,22830,chinese
18018,3704,italian
14503,19536,southern_us
10542,11537,italian
23726,36110,indian
10379,9077,chinese
35493,34539,british
34046,42098,mexican
22366,22194,chinese
19803,16453,indian
22742,45661,vietnamese
15063,44619,cajun_creole
12365,48120,mexican
6327,32537,thai
9220,31437,indian
36785,19859,cajun_creole
788,14840,southern_us
36319,39059,italian
5815,24071,japanese
34118,25352,greek
36187,21722,mexican
25394,29592,southern_us
26592,20592,french
15935,25160,indian
12897,22236,italian
32269,27543,korean
35052,32890,italian
12444,14505,mexican
20530,33111,italian
33200,15178,vietnamese
34564,10908,french
25387,27712,indian
342,20039,thai
35482,14066,southern_us
9146,1140,french
6321,39373,japanese
30341,30302,cajun_creole
9241,47000,italian
467,35136,japanese
24511,4638,cajun_creole
9849,8004,irish
2437,41049,italian
14009,21556,italian
33467,62,italian
29767,31980,jamaican
39586,49636,british
12317,44120,italian
33097,10956,indian
10366,28954,french
20083,14887,southern_us
26425,8138,british
8548,48015,japanese
12343,19140,chinese
15478,13486,korean
27926,24996,southern_us
30198,31225,chinese
7782,39353,filipino
35560,8696,indian
5984,25159,southern_us
8196,11907,thai
38219,559,greek
36010,49246,mexican
21718,27484,italian
11482,41420,italian
17054,43392,italian
32423,12184,moroccan
16017,15633,mexican
2007,8755,moroccan
22373,16315,southern_us
25515,32539,moroccan
14140,1993,italian
16951,42899,mexican
11717,17804,thai
17974,16976,irish
13042,23276,mexican
10725,6606,french
9574,31935,british
4540,2255,korean
5246,18158,filipino
35155,15769,chinese
20364,6828,mexican
2326,31961,chinese
1568,28830,mexican
28982,21590,indian
14083,11878,southern_us
17544,23143,brazilian
5285,2979,italian
39760,41840,southern_us
19933,27555,chinese
8748,28784,russian
894,24047,italian
5222,32662,italian
33067,16616,southern_us
30777,25035,mexican
27180,31880,indian
5527,8457,mexican
4532,40203,french
36064,27943,italian
38604,28960,spanish
25587,33765,cajun_creole
752,27669,jamaican
11900,2275,french
932,24807,mexican
32884,4872,mexican
11997,22559,mexican
31501,1798,moroccan
29714,12569,italian
14847,41784,mexican
24017,26569,indian
21933,10814,indian
7091,30406,southern_us
24852,6595,mexican
9070,31682,french
11720,35044,thai
14004,43971,moroccan
36315,4517,mexican
6950,5826,british
23025,14708,jamaican
10507,3500,southern_us
28276,8334,cajun_creole
14900,10287,thai
7890,16275,italian
26430,21278,japanese
2628,18145,filipino
3262,29507,italian
29900,28594,vietnamese
30396,35379,italian
23168,14800,french
11536,19623,indian
34859,14435,mexican
35347,44481,italian
27820,10463,italian
37546,15395,italian
37287,23524,korean
2574,21687,italian
30743,25052,french
8791,37073,thai
32305,46976,jamaican
39428,39011,japanese
13251,1837,italian
37965,13597,korean
32066,10951,cajun_creole
29748,293,indian
7565,28622,chinese
33281,26478,vietnamese
31973,37846,chinese
25878,7550,japanese
23093,20839,irish
24358,1185,mexican
33829,2561,mexican
9760,4364,indian
34022,33359,vietnamese
27588,42323,southern_us
3124,27298,indian
23801,27608,chinese
39692,47679,spanish
33074,22887,italian
38629,42926,chinese
35766,39141,mexican
7991,15466,italian
14036,48869,french
4274,9473,italian
26505,510,moroccan
27958,20260,jamaican
8173,43382,irish
20430,16282,cajun_creole
31989,1528,mexican
1356,29485,vietnamese
35021,37458,indian
22326,33227,chinese
31346,47425,mexican
11734,4772,irish
28863,25683,cajun_creole
7593,19093,southern_us
18115,15382,brazilian
15075,47024,italian
1702,33345,cajun_creole
8226,26965,mexican
33246,2639,italian
19003,6708,italian
14928,49577,southern_us
4572,2234,vietnamese
5466,5019,japanese
8422,35895,italian
