,id,cuisine
6362,17366,filipino
30611,3478,italian
27030,859,irish
935,20957,spanish
33605,30847,thai
27721,4082,mexican
34042,26246,french
35969,1646,mexican
19148,18270,italian
14361,8628,indian
12121,24974,moroccan
25560,7793,italian
31710,20716,cajun_creole
13391,48037,mexican
39196,2157,italian
24625,37561,japanese
37571,31819,french
17232,5858,french
3884,38719,mexican
32385,10660,japanese
35590,41540,spanish
11459,30693,mexican
30952,49253,mexican
11869,33857,chinese
37540,36918,greek
12837,47896,brazilian
9379,26416,british
28588,21038,british
7631,38842,italian
14181,25923,indian
36330,36925,japanese
5296,44075,irish
34385,41920,mexican
12078,9870,italian
32830,29318,cajun_creole
35764,36286,mexican
9703,37890,russian
22375,35407,french
30563,25079,mexican
33858,21633,mexican
30923,39826,cajun_creole
1215,27711,southern_us
8237,6639,spanish
4494,27277,indian
30838,49194,british
18961,44817,filipino
10905,3680,russian
15084,15342,brazilian
33495,45954,mexican
35225,37559,mexican
30393,31752,indian
17651,21977,japanese
31324,41552,korean
1020,19493,indian
4425,35317,korean
15629,27642,indian
5151,35573,italian
18179,4216,indian
20531,2411,indian
28310,28654,korean
13022,32874,spanish
18140,34360,italian
24890,10324,mexican
9900,25665,japanese
38112,31518,british
27307,37579,indian
8684,26480,thai
3534,29615,italian
15856,15629,indian
37634,5942,british
22601,12291,spanish
5595,30087,british
6874,18748,british
1610,46719,irish
17796,29051,greek
28306,10395,thai
10877,44891,cajun_creole
5094,46891,chinese
4497,33904,italian
32575,7869,mexican
1443,45060,spanish
26718,23668,italian
1996,10891,thai
21322,27441,cajun_creole
9314,7086,greek
34285,15506,italian
37835,2605,mexican
30289,43802,spanish
26270,31198,mexican
7255,24532,british
2913,30076,italian
23619,5221,korean
14075,206,british
12791,49573,indian
18273,27285,filipino
26021,26395,russian
36054,5926,italian
13720,26830,italian
9134,40714,brazilian
20369,16136,mexican
23611,46308,mexican
14207,32791,italian
39703,15271,french
36317,43748,chinese
34283,28075,southern_us
27195,21990,french
8243,23479,british
20353,33291,greek
21169,39729,southern_us
15782,11224,brazilian
12608,32560,russian
12168,41348,mexican
37695,38456,jamaican
14080,44606,mexican
29127,2262,southern_us
17987,33480,greek
13521,26102,mexican
25190,35748,italian
20146,38323,korean
21044,25157,irish
13590,8143,thai
34009,45125,british
6440,21122,mexican
4682,28914,mexican
6737,21357,italian
14961,24864,chinese
8746,20540,mexican
31681,43220,chinese
10398,14539,korean
22466,49407,greek
3725,4951,mexican
4978,30210,italian
10184,17261,italian
4115,24654,cajun_creole
22535,35417,italian
28620,47833,french
8285,22072,indian
7073,39181,mexican
20788,47125,spanish
4832,33220,greek
28812,37359,southern_us
1121,20097,mexican
15521,27087,italian
39494,4198,chinese
1926,40704,southern_us
9145,30348,italian
36594,4816,italian
20885,43558,french
29525,18806,moroccan
17705,35505,indian
38225,9851,greek
38653,27759,mexican
36831,48386,southern_us
6607,25413,korean
13855,12379,mexican
28479,41417,southern_us
11239,32557,spanish
25661,40836,spanish
5612,35165,spanish
15964,4004,indian
31885,42375,italian
20519,9693,chinese
26516,14231,irish
191,8480,japanese
19381,15856,italian
20540,38037,indian
18624,1865,italian
3464,15433,southern_us
14378,4436,italian
8021,33592,korean
38093,45248,mexican
7187,23543,chinese
6207,29071,irish
23273,48966,italian
24229,17362,indian
21481,26126,chinese
35754,17580,thai
27616,32112,moroccan
719,5125,indian
22883,380,chinese
27466,15493,japanese
17409,14722,greek
21343,25228,italian
14192,25257,mexican
24760,16460,cajun_creole
6286,33186,mexican
24443,37560,indian
27148,44154,mexican
24906,11758,chinese
38525,3370,moroccan
18247,16779,thai
18766,31150,french
23360,32684,korean
10521,30592,mexican
33843,4917,italian
36050,4934,british
29598,23883,japanese
15931,10360,southern_us
11591,25116,mexican
8719,10359,french
10712,4760,southern_us
19303,5937,italian
32936,20946,brazilian
10492,37851,mexican
35133,40698,mexican
39111,2937,spanish
9618,23241,british
26427,26437,mexican
4534,13442,greek
29675,25652,italian
18958,2397,irish
3919,20907,russian
17235,38154,italian
28349,45492,chinese
505,7090,chinese
10327,42611,indian
34167,26507,mexican
21695,25587,mexican
32832,30546,mexican
26038,46991,greek
14440,34911,brazilian
13492,37280,southern_us
11226,32641,mexican
3041,17828,british
15504,29074,mexican
23635,39881,italian
29036,46643,greek
28983,48385,british
9034,49335,greek
16391,30974,italian
18002,32787,mexican
38421,40468,spanish
35909,24630,italian
10921,39623,cajun_creole
37236,12480,italian
16257,25406,mexican
555,27258,mexican
22669,42381,mexican
6529,33026,french
30819,44574,southern_us
11669,40722,chinese
23462,46282,southern_us
37328,28314,italian
31009,9629,british
4605,46358,spanish
22067,16780,french
16702,11653,french
12574,42918,russian
18753,18487,thai
32770,32144,italian
412,27213,cajun_creole
29836,31384,japanese
28287,49067,british
21725,5772,italian
36436,40848,chinese
16886,22703,italian
15461,15148,mexican
30629,20570,filipino
34026,26810,italian
30452,34519,french
17393,47305,mexican
10817,39420,greek
26670,12082,japanese
24711,44177,mexican
11854,35833,cajun_creole
253,22712,mexican
2538,13589,mexican
24808,31158,thai
10002,7101,french
18320,18552,spanish
25898,25166,italian
2910,24869,chinese
33845,48127,spanish
9686,43776,mexican
36247,19879,british
7239,20890,italian
17603,13772,chinese
4511,4347,cajun_creole
26583,38149,italian
26347,46720,french
28573,45339,mexican
20430,16282,cajun_creole
23170,39450,mexican
6550,22856,filipino
5335,9048,british
7612,39124,southern_us
31761,11547,irish
35643,25339,thai
18150,8496,mexican
2557,16597,brazilian
2057,49672,mexican
38887,49629,southern_us
30144,8302,cajun_creole
36358,13058,filipino
17699,43595,vietnamese
14338,47231,irish
27961,21095,french
4597,38150,spanish
9503,3467,italian
25910,41856,mexican
26251,18254,korean
2362,25727,mexican
36610,43199,british
27900,23802,mexican
9473,30214,mexican
28600,25974,indian
38685,42962,indian
169,46205,japanese
14779,40598,italian
31890,20261,southern_us
17908,27693,italian
3324,23029,french
26047,42851,italian
25118,32172,moroccan
34934,41482,cajun_creole
25601,34106,british
14397,43451,jamaican
35099,47152,mexican
7034,34655,italian
28221,19653,mexican
29724,38492,cajun_creole
38735,40277,moroccan
23731,48072,irish
343,29446,cajun_creole
26766,4254,french
32286,12222,southern_us
19551,17861,french
15484,47454,southern_us
11597,23702,british
19786,4991,mexican
24516,22908,spanish
11128,33508,irish
7176,27957,mexican
17163,47849,mexican
39492,26777,thai
492,34026,southern_us
36684,28406,southern_us
18641,11859,thai
38208,9742,italian
15549,17320,southern_us
37607,23735,french
3937,25967,italian
26246,24877,mexican
32783,11478,italian
24662,24016,brazilian
26833,44240,brazilian
28181,523,french
2854,43326,cajun_creole
27452,46546,southern_us
31015,46465,british
34217,20926,filipino
21757,3503,italian
28844,23478,french
35594,24438,italian
36368,46812,irish
4044,40312,moroccan
30315,5366,irish
6030,23075,cajun_creole
32512,43423,irish
33054,13096,indian
28086,47253,mexican
28816,18789,italian
17299,45003,mexican
21710,40832,russian
19202,17794,chinese
20707,11890,chinese
31770,13335,italian
24925,17953,southern_us
20757,42920,mexican
28130,33472,british
11889,28675,mexican
19253,47362,cajun_creole
30261,20913,chinese
38584,32558,indian
10820,23618,japanese
13058,11078,cajun_creole
33981,21366,italian
36469,29843,mexican
13638,18211,mexican
9061,2748,korean
3970,2794,british
19330,7499,greek
22378,17373,irish
23806,15756,southern_us
21914,38606,british
15139,3059,italian
3494,385,italian
9254,29597,indian
15976,28670,french
29558,1647,italian
21966,44180,southern_us
17041,5354,southern_us
9282,48084,vietnamese
31654,44477,chinese
25317,19898,japanese
12469,21080,british
20658,1546,mexican
38973,6273,spanish
4161,19869,mexican
12107,11635,italian
21639,10131,indian
1267,12973,filipino
28898,16459,mexican
36069,31380,french
38416,15065,cajun_creole
3025,46822,italian
29906,13144,british
22715,39532,mexican
38509,2390,mexican
999,4400,greek
31327,4923,spanish
23606,1600,southern_us
38556,24599,indian
10426,19729,southern_us
32887,27797,british
27617,15332,mexican
33407,6134,spanish
19070,4050,indian
15462,12483,moroccan
4987,39188,italian
33225,21223,mexican
25128,44332,mexican
23015,11289,irish
7809,20359,moroccan
32023,33738,mexican
36249,22001,cajun_creole
29346,27325,indian
37395,19513,vietnamese
14146,10937,irish
19259,1962,italian
36561,9777,cajun_creole
10254,40991,mexican
9599,6644,spanish
19007,667,indian
10945,20688,italian
11602,46101,vietnamese
16158,29107,southern_us
4433,16765,british
17107,36597,southern_us
14219,33626,mexican
5407,29139,thai
18908,32021,brazilian
18776,22307,spanish
10385,18112,chinese
1946,16040,italian
170,47427,greek
27061,13668,chinese
28234,21448,spanish
8446,1346,greek
5552,43355,mexican
6141,9066,vietnamese
943,40555,mexican
36700,26218,spanish
19557,47497,irish
34902,36690,chinese
19290,36350,indian
9786,33352,thai
15470,18069,japanese
11151,39957,italian
15719,15669,indian
20280,47401,japanese
26288,46116,brazilian
31263,6541,british
4255,44492,southern_us
20143,48905,spanish
21311,39417,mexican
11913,34893,british
28595,46765,vietnamese
32735,46291,filipino
11755,17693,french
15381,24785,italian
8754,35619,italian
19042,30249,southern_us
19673,48591,chinese
16918,44583,cajun_creole
4946,48835,indian
7048,32045,italian
38780,31945,mexican
7494,46946,indian
14026,6963,italian
27172,37612,indian
9230,33076,italian
19039,13946,spanish
28403,13622,mexican
16976,18361,spanish
2615,45498,japanese
3550,26047,italian
27577,12539,spanish
33117,2392,vietnamese
5348,47215,chinese
20635,8479,cajun_creole
29073,17869,french
28767,10269,russian
4941,28197,indian
38263,39738,russian
28841,13299,british
24525,13026,southern_us
39600,28370,jamaican
1953,33489,indian
32431,34273,cajun_creole
28301,17873,thai
23092,34445,cajun_creole
36874,43458,italian
7243,21806,italian
32255,20864,mexican
7079,40199,british
31180,24358,cajun_creole
32694,37121,cajun_creole
30900,49171,greek
36134,44654,indian
17676,9579,chinese
10782,26092,italian
39009,5703,southern_us
36707,2455,brazilian
34483,49351,mexican
38158,18841,chinese
6627,5233,italian
8169,47027,mexican
27714,22171,southern_us
16585,12624,mexican
31843,15250,southern_us
24997,31397,indian
37674,1213,southern_us
17572,2617,greek
19219,45467,chinese
32337,7259,chinese
28843,2169,british
38616,14077,southern_us
14524,9298,thai
11327,46985,italian
16657,8432,mexican
3280,4275,mexican
10006,20737,italian
5399,8160,irish
14542,38753,chinese
23174,49167,mexican
27420,37440,southern_us
34162,42300,british
27453,15999,italian
14584,8783,british
2148,37451,southern_us
18084,6053,cajun_creole
34273,37140,chinese
35512,16434,brazilian
18943,33740,russian
17257,35880,moroccan
20285,38634,irish
38128,19985,moroccan
35249,37076,italian
7676,9165,chinese
18604,45054,cajun_creole
26973,969,british
27974,33372,brazilian
13506,23522,cajun_creole
5482,41760,british
7611,27099,southern_us
27412,37795,southern_us
6610,36123,spanish
13926,18708,mexican
23143,27552,british
23288,13044,mexican
22709,10531,chinese
38489,1004,irish
4289,27558,brazilian
33529,21061,french
5594,14449,moroccan
6037,17796,filipino
32001,13474,filipino
36820,35702,thai
18294,30121,french
25175,6170,italian
31697,46853,mexican
16090,40546,spanish
39057,1081,mexican
36630,8555,mexican
15330,15170,jamaican
11440,15478,spanish
18791,42564,brazilian
21747,17652,spanish
31418,47038,chinese
33959,31465,irish
18840,48270,chinese
34807,26021,chinese
3001,23413,mexican
32745,38098,southern_us
33235,7981,thai
31281,28577,thai
20058,28831,spanish
7658,42705,moroccan
3898,6950,mexican
21509,12501,japanese
30918,24085,italian
15479,22372,russian
26938,44698,cajun_creole
1384,27506,southern_us
4322,22565,vietnamese
14580,27980,italian
28313,44412,indian
27635,14618,russian
19335,32532,mexican
22179,7357,chinese
25174,4725,thai
21295,36959,indian
1907,2750,italian
32744,15480,italian
32427,13192,vietnamese
16776,1819,chinese
8506,15896,moroccan
11575,39555,southern_us
6980,33591,mexican
116,9406,chinese
15028,49383,russian
8498,7251,indian
16733,40286,british
1350,26591,indian
10576,11605,british
28980,48659,mexican
9617,16400,italian
14673,9789,southern_us
21279,29998,spanish
15363,36188,mexican
30466,35455,mexican
10571,7918,french
35895,47739,mexican
100,17636,italian
13594,21356,thai
6834,35861,southern_us
32550,27331,moroccan
2818,27781,indian
5675,11540,southern_us
5503,13930,filipino
17753,39206,french
39769,29109,irish
4135,21516,southern_us
16909,4589,moroccan
18467,47047,japanese
16152,12494,british
38853,25733,russian
18051,38866,mexican
32161,30093,indian
1018,1335,japanese
14312,2330,japanese
38920,794,indian
13289,23869,chinese
9579,26753,chinese
21462,37117,mexican
16144,10526,mexican
21634,22682,vietnamese
10298,19564,southern_us
33363,11651,spanish
32675,22392,indian
38697,45094,brazilian
15678,28509,thai
9252,49650,spanish
3187,11589,spanish
3641,32205,spanish
10823,16105,japanese
12846,47018,brazilian
3366,42160,greek
35655,7916,mexican
30217,12088,filipino
6278,35071,italian
22969,2437,british
28866,6509,vietnamese
21531,20415,southern_us
2402,19341,cajun_creole
3710,18016,cajun_creole
12424,17822,japanese
39018,48367,mexican
8412,3982,chinese
38288,12020,italian
22092,27622,italian
25743,16796,italian
3005,17236,italian
30695,26858,italian
17555,23749,italian
3812,5504,italian
22257,44320,southern_us
12566,25759,southern_us
9570,14818,russian
39717,4880,mexican
33863,36162,thai
25323,48287,italian
9311,33974,greek
6177,469,spanish
7687,7058,vietnamese
13650,26372,italian
34685,26908,italian
29848,28776,irish
38447,35446,spanish
34346,32231,indian
14300,32401,southern_us
20516,32760,mexican
4371,22287,italian
8545,20454,mexican
13806,41917,irish
19986,44472,italian
22935,26796,indian
35698,680,greek
23949,30230,jamaican
14659,46131,southern_us
16641,27226,greek
38154,14943,indian
30277,10350,italian
21183,13212,cajun_creole
30915,984,indian
19513,14930,southern_us
13349,14746,southern_us
23912,702,italian
7529,21583,cajun_creole
31239,4648,southern_us
27811,42453,greek
24886,32740,italian
18470,30798,korean
35938,43892,japanese
34836,10518,vietnamese
28471,39839,southern_us
38475,9895,mexican
39374,21387,italian
33635,9695,brazilian
27915,44394,greek
34298,12780,russian
34814,26770,mexican
26751,25620,brazilian
24894,39678,mexican
6515,6456,italian
27009,49123,japanese
37625,34936,japanese
31462,4840,indian
30757,6956,japanese
28036,22792,southern_us
22467,35815,british
1821,17199,mexican
36153,36394,indian
4478,48032,southern_us
15799,10973,indian
8947,40914,thai
14628,5759,italian
18750,11787,mexican
32321,1360,southern_us
10215,34625,southern_us
23592,42687,southern_us
30539,28451,mexican
38624,1419,japanese
1768,26860,thai
30291,32777,russian
33847,5819,italian
38347,29565,chinese
31620,30301,jamaican
35642,40490,french
16809,37210,british
32748,41643,irish
22907,34904,cajun_creole
5842,43461,japanese
19257,27093,british
28551,10881,spanish
24804,34173,southern_us
11037,48017,indian
17812,15013,italian
38384,11198,indian
6048,30617,thai
35778,22745,southern_us
84,43399,indian
32204,5235,mexican
18361,29140,southern_us
14770,27127,thai
16922,22204,italian
3958,49190,korean
2039,21716,british
2416,13856,vietnamese
20400,17243,french
23202,137,mexican
21570,14890,mexican
33842,36576,french
39342,27521,mexican
17243,42602,irish
12375,3577,chinese
33697,13398,greek
22739,14314,spanish
37011,8473,southern_us
20214,18670,chinese
1563,12524,mexican
22522,7255,japanese
22531,5093,mexican
395,22581,french
2204,31010,chinese
2560,10782,british
16574,9686,italian
30534,15835,southern_us
19540,5945,italian
33882,18206,brazilian
24301,32898,mexican
30092,2762,spanish
25728,5599,southern_us
25333,34720,mexican
7343,21435,thai
12694,22468,cajun_creole
22483,37222,japanese
26547,20129,irish
37664,36971,italian
14729,40369,italian
36481,27726,mexican
8333,41924,greek
1913,1163,indian
31474,18669,italian
23387,1223,spanish
33875,47326,indian
11807,32257,indian
29188,16973,italian
12114,30338,jamaican
39555,42493,mexican
32711,25309,mexican
24405,15335,italian
35713,25786,italian
16971,42925,southern_us
27805,17860,chinese
20567,48089,chinese
20709,6422,british
31979,14667,chinese
18056,16490,southern_us
27328,18379,moroccan
31739,19730,french
19490,40834,thai
26116,664,thai
15861,21897,french
11405,30480,chinese
37740,35775,mexican
39229,23910,chinese
252,20123,southern_us
29301,16774,japanese
30865,22484,mexican
22102,22505,italian
3302,31190,chinese
31349,48379,french
36006,45952,indian
10989,48229,spanish
8055,45902,greek
19907,20905,italian
5031,24506,vietnamese
24752,422,japanese
11657,14790,spanish
378,33717,moroccan
12218,8927,italian
30530,8583,irish
29310,30573,southern_us
25617,39399,mexican
9654,11232,korean
18777,40717,moroccan
31917,43935,russian
2988,9520,indian
24082,442,southern_us
16731,5310,thai
23009,6787,italian
38781,33844,italian
18568,12999,japanese
4128,27789,irish
34347,6756,filipino
23920,11019,vietnamese
36049,37404,italian
23634,47342,indian
2864,11280,mexican
7989,20768,mexican
4872,31434,british
15181,45858,japanese
23965,36368,indian
15794,49440,thai
8620,48801,italian
31373,31049,italian
14581,42597,indian
36026,821,thai
3275,44886,filipino
29303,26175,indian
36990,29807,indian
9823,18496,southern_us
17443,3184,italian
24696,31126,british
7835,6228,mexican
24329,29624,thai
24858,12262,chinese
5773,33993,southern_us
11677,27419,cajun_creole
31942,36164,indian
26476,23653,french
35507,430,indian
19138,37931,italian
27888,3576,italian
62,11913,indian
3387,22941,mexican
16171,35037,italian
3315,31703,greek
7404,38575,french
27496,2382,mexican
38923,33837,mexican
7097,28525,korean
22202,48823,french
36346,45114,cajun_creole
3714,23233,russian
7159,42166,british
9497,10001,chinese
17732,49303,mexican
27142,4910,indian
1442,34061,cajun_creole
15477,22766,southern_us
14067,21465,brazilian
19515,6878,cajun_creole
38264,43218,italian
5182,44029,southern_us
7942,30364,italian
16570,3019,italian
8321,27274,mexican
8239,15111,greek
34982,10126,italian
20915,32425,vietnamese
17779,18106,french
36924,34857,chinese
15167,40955,chinese
32658,2641,mexican
29781,26256,jamaican
10768,21982,mexican
5687,42050,vietnamese
27093,22296,irish
17663,5496,mexican
37492,26748,mexican
36047,44988,british
25892,8651,italian
23936,11277,southern_us
6911,41113,vietnamese
14532,40050,chinese
1639,42429,british
28043,14933,italian
5618,41990,british
3054,43207,british
36633,13939,british
19842,12429,korean
13841,16085,italian
2210,49324,british
11993,12639,southern_us
4995,29350,mexican
39267,30305,indian
13916,21160,mexican
22595,20523,italian
22484,33293,southern_us
36307,39815,greek
24637,19570,southern_us
33651,40042,british
29102,39923,russian
8053,6524,italian
27023,40446,british
9275,22579,greek
32177,2486,chinese
31839,20934,italian
20803,37857,mexican
13260,27024,mexican
30182,17460,chinese
10890,1805,greek
13937,15868,korean
37691,30439,indian
10296,33965,indian
18085,35982,cajun_creole
33145,2425,cajun_creole
34938,36196,french
32640,22692,mexican
34028,26703,southern_us
26794,38955,italian
8294,44980,italian
31506,41975,greek
11884,45403,jamaican
33074,22887,italian
22900,43468,korean
31800,40065,spanish
38361,45520,indian
34274,10985,mexican
2328,30895,filipino
17169,35363,greek
35159,25025,japanese
4014,12101,irish
15568,13954,indian
18472,29634,mexican
7986,47193,southern_us
28256,49206,cajun_creole
28249,35811,southern_us
35785,1955,thai
38529,26171,southern_us
36321,44351,thai
22130,31826,mexican
27469,19428,french
17782,46919,russian
21528,49284,mexican
14753,40079,indian
31554,10599,mexican
36030,24538,italian
659,7441,mexican
25840,26221,italian
2116,33505,italian
35060,23220,indian
34272,4177,mexican
25877,47882,chinese
10099,32229,southern_us
14469,11637,greek
20631,21237,jamaican
31559,3672,mexican
20036,22791,french
2956,45622,cajun_creole
21256,26744,indian
32106,19000,indian
25444,48594,french
22112,26356,italian
988,31676,french
25735,42622,spanish
16701,34806,russian
32612,29430,korean
1816,3531,chinese
6957,32936,italian
2794,45022,italian
483,40182,southern_us
25940,44024,mexican
30922,24768,irish
12819,47796,italian
38290,22348,thai
28633,23545,moroccan
1109,14138,italian
24344,15541,southern_us
31072,24308,russian
3681,48117,italian
27374,26681,mexican
35040,33095,cajun_creole
32863,34794,mexican
25413,1936,french
18184,28091,french
18557,21563,italian
33273,45660,korean
1365,26364,korean
16086,31250,italian
32527,36910,irish
30224,11327,french
39634,32582,brazilian
9210,22447,mexican
25147,33830,british
37810,46838,cajun_creole
6085,17674,korean
32804,27578,irish
3229,1479,italian
11430,12487,french
24296,23551,thai
28223,19499,italian
17277,14619,british
37098,31036,southern_us
29179,44199,italian
3367,19515,mexican
11975,33117,indian
32003,19422,greek
19062,39997,indian
17343,37260,chinese
23525,23399,mexican
33139,37364,thai
9664,32345,french
21657,35205,indian
24566,12718,chinese
1603,9435,chinese
16583,35995,thai
39412,10573,mexican
38014,44304,italian
1719,22472,british
7227,37780,french
24061,18713,italian
10382,38617,italian
14085,40206,greek
12061,44781,mexican
15989,31323,cajun_creole
29882,9204,russian
14048,16872,mexican
17662,24059,filipino
32569,30240,italian
30616,35116,irish
10721,33414,italian
19076,20601,russian
5394,43642,italian
5294,25236,indian
14114,5005,greek
3966,19951,southern_us
4378,1890,korean
2848,45259,chinese
21835,37597,mexican
26106,29420,italian
16744,44231,indian
18,2941,vietnamese
15517,42817,italian
35328,47379,spanish
4768,17147,mexican
36152,41842,thai
9605,20610,southern_us
27074,16947,mexican
16520,37661,spanish
119,8321,italian
948,7840,mexican
7188,20462,southern_us
33857,34300,southern_us
39375,2831,british
15044,32544,italian
2350,6193,italian
25482,48357,filipino
27434,19174,japanese
6193,46329,brazilian
19664,34518,spanish
18226,39799,brazilian
14096,18492,indian
22260,39154,southern_us
1685,32237,korean
11339,14458,korean
35200,9609,jamaican
35268,31511,british
2799,42109,italian
31084,9824,french
14807,12385,mexican
35325,24244,british
14853,6429,mexican
22684,17210,southern_us
34155,12228,italian
33168,1381,italian
33586,691,irish
30334,41488,spanish
37827,21190,korean
7991,15466,italian
29354,42045,french
32535,2868,chinese
1497,27109,thai
38153,40310,irish
490,12830,chinese
14344,29794,southern_us
35683,31003,italian
335,48571,mexican
29205,18141,spanish
15820,39513,italian
5276,48141,indian
7280,15299,thai
25349,21151,mexican
14341,10946,italian
37837,38320,korean
4746,17112,italian
15672,48265,french
25435,17352,greek
26077,2022,italian
8068,25891,chinese
33894,22868,southern_us
20449,12884,chinese
21415,17950,mexican
38124,39518,southern_us
558,15700,mexican
16036,1973,cajun_creole
109,47095,filipino
2488,39523,italian
6692,20969,mexican
31077,9288,spanish
829,23189,italian
983,7933,brazilian
28805,23758,french
5712,4396,mexican
26569,26304,italian
33889,673,french
15846,13323,vietnamese
321,43228,italian
1744,37830,mexican
17974,16976,irish
2811,35254,mexican
279,8223,italian
8425,45801,mexican
27286,23041,british
4416,7478,italian
24691,19297,italian
9701,38882,british
15533,40503,mexican
9222,48794,irish
16830,41019,southern_us
18037,47699,spanish
20327,4375,italian
9190,9313,british
39503,6605,spanish
19176,38021,spanish
17913,26409,italian
10226,38306,korean
26937,46550,italian
4998,41431,british
18358,34179,mexican
4570,18579,thai
15385,34751,chinese
2134,32951,mexican
14634,25241,irish
15657,37721,moroccan
39064,5917,italian
19602,47395,mexican
6082,48327,japanese
12990,5801,southern_us
19237,17893,indian
25930,37291,mexican
36986,25175,japanese
43,36341,indian
320,33221,indian
34674,6864,irish
22388,3307,indian
13393,15244,french
11359,43332,moroccan
22987,11936,french
25354,28479,southern_us
5101,37310,spanish
17082,18436,italian
24277,37881,chinese
35917,44523,italian
13013,13877,indian
38861,44390,chinese
37779,7088,chinese
28570,35999,chinese
8109,38269,korean
13975,38676,thai
24276,26816,british
22934,16763,japanese
7333,11287,spanish
24241,31365,italian
30798,49179,french
20085,24012,chinese
2962,12347,cajun_creole
26968,34574,chinese
17004,20829,indian
7377,47708,italian
28626,9009,irish
11065,18805,italian
12151,25775,spanish
11836,14500,brazilian
31183,14919,cajun_creole
15608,26637,greek
23100,6152,japanese
34069,8913,korean
27705,26426,french
23976,7312,british
37221,33809,japanese
35954,2518,cajun_creole
32815,106,japanese
25433,2072,british
34602,17806,southern_us
13437,29623,british
10872,8563,greek
36060,37730,italian
17081,43344,filipino
7095,31073,mexican
31647,42814,mexican
4943,14433,italian
29924,950,southern_us
30736,33795,indian
24704,42458,vietnamese
20621,49073,french
9050,48028,mexican
9932,26550,cajun_creole
25308,8509,filipino
17578,18476,mexican
14902,16637,korean
24488,36722,southern_us
621,26380,spanish
9355,20616,irish
538,26551,italian
8827,41768,japanese
12794,48852,chinese
32158,34586,british
27350,12565,filipino
19434,2879,russian
5753,42778,mexican
6817,25030,russian
2672,14951,british
25302,16701,thai
23161,5961,french
14170,41709,thai
34713,33436,filipino
3240,10106,japanese
29431,35532,mexican
14471,13012,moroccan
30555,40284,italian
33288,39234,japanese
27057,39409,mexican
26942,8391,cajun_creole
21046,38431,italian
15170,16680,southern_us
3544,4107,indian
11905,2095,french
28761,23945,filipino
6585,1305,cajun_creole
3335,15774,italian
21879,19573,japanese
1822,10679,greek
1680,7394,italian
2162,34678,cajun_creole
28061,34448,chinese
6390,6182,french
35623,41413,italian
14271,39120,mexican
27315,2204,russian
338,6440,chinese
5737,26232,thai
20689,41718,korean
1023,3628,chinese
13770,5242,cajun_creole
13330,39850,moroccan
1613,14805,southern_us
8887,7179,southern_us
28228,2288,british
25810,9308,greek
12963,42878,southern_us
8423,23192,cajun_creole
15008,41190,italian
19686,14676,greek
17823,6251,irish
38382,15219,italian
11721,1640,mexican
25241,43427,mexican
32751,39717,mexican
29822,7873,moroccan
11911,14824,southern_us
3732,29617,southern_us
22672,32644,mexican
10730,30257,filipino
753,9651,cajun_creole
27922,4368,mexican
29023,43243,indian
38951,29175,moroccan
16393,31628,chinese
6611,7263,mexican
7634,13455,mexican
15220,1925,japanese
860,49068,southern_us
20719,26283,spanish
5665,33701,cajun_creole
11834,42715,cajun_creole
26324,38297,greek
20497,42998,british
31355,5639,cajun_creole
19570,35663,moroccan
17996,18941,italian
9587,32403,filipino
29731,29787,indian
7756,26468,jamaican
33948,10622,mexican
27810,44235,mexican
12894,11629,filipino
31950,9826,french
21865,45077,french
31799,3613,southern_us
2999,1747,french
26376,7261,japanese
35689,24011,korean
5837,18645,indian
37455,9141,italian
29040,735,filipino
4875,13520,southern_us
22353,13919,italian
38729,8224,italian
10464,5121,italian
27862,17015,filipino
28714,34022,indian
212,25118,chinese
37009,48482,cajun_creole
5462,30927,mexican
13427,8895,mexican
34044,27566,mexican
5900,31749,filipino
35612,44402,korean
26594,14459,french
32392,24701,italian
35065,42207,italian
14200,17946,italian
26115,26306,indian
30735,22096,indian
3426,46181,russian
36898,2504,greek
14606,12138,southern_us
35129,41439,southern_us
14161,19383,british
32061,40519,mexican
2623,37958,italian
7105,10354,spanish
1890,3234,irish
27281,18696,british
22925,13137,british
27664,8158,japanese
18589,37315,indian
25022,22190,italian
24105,13150,cajun_creole
8349,25288,mexican
7409,24513,italian
36374,29858,korean
23801,27608,japanese
26723,20145,southern_us
18523,33695,mexican
22396,5719,cajun_creole
37030,14352,vietnamese
15004,802,southern_us
10160,4605,italian
39344,29959,southern_us
21122,41080,indian
15184,24440,italian
13090,47243,mexican
19727,15086,thai
16164,8939,southern_us
6034,12940,korean
1114,36609,british
5968,16363,korean
19803,16453,indian
2308,7948,greek
3349,9912,korean
32619,13706,southern_us
1856,2618,filipino
2289,36613,greek
8449,27,mexican
36448,23795,cajun_creole
22004,31275,italian
11733,10104,indian
12404,29320,italian
21052,3745,indian
39448,3582,japanese
15374,47283,mexican
31515,39229,chinese
24843,29326,southern_us
19378,3396,thai
31702,24482,french
17335,41017,british
27516,21374,british
31689,45626,brazilian
33625,34318,mexican
27896,29397,southern_us
31528,20699,italian
22356,5615,french
24288,3719,mexican
5620,20497,southern_us
25729,11396,french
32318,23001,indian
9650,30145,mexican
34777,47467,indian
4036,27100,southern_us
10174,2658,thai
18892,46198,indian
27567,35288,french
38815,20782,spanish
33977,13801,filipino
36579,6896,spanish
6936,10362,spanish
12396,13189,mexican
37357,42630,southern_us
9560,31817,spanish
8067,6172,vietnamese
33013,8835,mexican
38147,34522,indian
