,id,cuisine
22942,48200,italian
31757,47202,chinese
36911,13424,southern_us
39644,48002,southern_us
26874,31294,italian
26152,41514,french
207,5090,mexican
26718,23668,italian
20930,38057,mexican
22650,6017,korean
1744,37830,mexican
3192,20826,mexican
25767,12378,italian
37989,389,french
35837,46689,italian
30164,3289,italian
32198,39334,italian
27049,45565,russian
10876,9146,mexican
34111,11673,chinese
28741,39436,chinese
3138,371,italian
35727,10267,chinese
17195,33766,italian
22767,5575,italian
13056,24086,italian
32971,32798,southern_us
4890,43505,southern_us
35747,14106,italian
20143,48905,italian
34390,14336,italian
13709,158,italian
9858,31300,chinese
26079,13038,chinese
25288,47757,italian
14207,32791,italian
11204,48114,mexican
27055,24162,italian
39547,11404,cajun_creole
10996,19007,chinese
27868,26132,mexican
30443,25179,italian
19213,30780,thai
29549,44972,korean
30763,32803,italian
3689,8387,southern_us
36,20051,italian
4930,15832,mexican
8468,25196,russian
31420,34591,italian
10903,32031,italian
1057,20252,southern_us
39754,27082,italian
1889,17235,indian
4884,14395,italian
27940,38491,italian
1420,2911,mexican
7000,29284,italian
5239,47785,chinese
17505,46779,japanese
27679,48023,southern_us
1503,14490,vietnamese
11809,40588,italian
31368,49468,italian
19823,44501,italian
26339,19958,korean
36765,21208,spanish
1740,10614,italian
37653,44881,mexican
5184,38209,italian
1957,4232,italian
21203,47284,italian
9137,44439,italian
38363,36879,italian
18813,18770,italian
15876,40073,italian
491,23096,southern_us
5261,13291,italian
12695,46230,thai
34225,46702,chinese
19780,8072,italian
21346,5030,mexican
8827,41768,japanese
28695,14981,chinese
24396,7414,southern_us
14014,35828,chinese
13565,19070,italian
30276,1318,jamaican
34651,47191,italian
18909,38065,italian
28824,27696,japanese
19655,21203,southern_us
21015,14837,moroccan
16881,23740,italian
7359,34374,chinese
13088,10853,italian
12794,48852,chinese
32138,17035,indian
25754,22217,southern_us
313,38706,spanish
23295,48895,southern_us
5357,4947,vietnamese
15896,19955,italian
4701,9531,italian
15100,25266,italian
15315,45262,italian
4094,37186,korean
37950,28219,mexican
3310,4283,italian
5496,16861,jamaican
2255,12249,cajun_creole
21434,40887,french
35966,27601,italian
21488,5478,italian
7022,26547,italian
22483,37222,japanese
26814,22177,italian
17143,5365,mexican
15134,8621,southern_us
305,30382,thai
25809,46743,french
8796,28797,southern_us
11868,32552,mexican
823,36480,mexican
16554,18291,greek
34109,32294,italian
39524,24901,chinese
8177,19524,italian
3897,27275,italian
10239,12217,jamaican
932,24807,mexican
11189,13662,italian
3115,9652,vietnamese
15809,16884,italian
36392,20784,mexican
12324,41832,italian
24789,30144,italian
8159,3325,italian
38437,32230,filipino
37692,36699,italian
21833,12518,italian
12150,40646,greek
24476,17552,italian
26585,6133,french
22308,13617,italian
25728,5599,cajun_creole
12057,36682,italian
3377,22427,mexican
39586,49636,italian
24602,8090,italian
9117,7391,italian
26757,44772,cajun_creole
22444,44256,italian
4467,7967,thai
807,34898,indian
22796,6771,chinese
15632,30366,indian
5629,1547,italian
3777,15837,indian
24948,28568,mexican
14596,37263,southern_us
20384,21433,spanish
5059,36228,italian
1525,24636,southern_us
38040,32297,southern_us
28007,37755,italian
31142,19065,italian
369,38346,southern_us
39658,46309,mexican
37371,14015,japanese
36880,26357,southern_us
32722,13445,spanish
33349,34750,chinese
445,8304,italian
32416,7385,japanese
10399,31911,italian
18301,36863,chinese
1769,46614,moroccan
6172,32536,mexican
36415,20023,southern_us
35697,15310,italian
38760,21383,spanish
12833,20298,italian
19466,19685,italian
2146,45499,mexican
12915,46167,italian
18652,47266,mexican
39678,46749,korean
6393,8905,mexican
18946,41272,french
14958,16155,southern_us
25927,30077,thai
16245,34093,italian
22261,1596,italian
39134,8433,italian
37319,20895,french
28423,23949,southern_us
19063,48442,italian
36994,39539,korean
26064,38410,cajun_creole
16689,20342,italian
31609,40934,italian
16794,2156,french
18117,1491,french
9026,44859,italian
9779,11205,mexican
28599,20543,italian
21113,24521,mexican
7003,24376,italian
34389,24475,italian
8526,26263,southern_us
20924,32945,chinese
1290,37965,southern_us
33154,2011,southern_us
17269,5472,mexican
18945,42080,chinese
29862,37939,greek
25551,11142,italian
37601,17730,italian
18207,17037,mexican
7818,37036,mexican
8644,38853,italian
25727,39995,southern_us
18479,26979,indian
32182,25063,italian
23703,12393,italian
17393,47305,mexican
15287,49519,french
14660,38550,french
18523,33695,mexican
32968,8245,mexican
877,26105,italian
12836,19692,mexican
1927,14371,cajun_creole
6812,16507,mexican
22938,21175,cajun_creole
32400,33391,chinese
15126,6239,italian
10586,46922,indian
30922,24768,italian
38490,42365,italian
33335,30611,mexican
11819,38765,mexican
38753,31274,italian
22365,8021,thai
16178,20857,italian
73,24568,italian
6696,22016,italian
33210,46672,italian
14331,4070,french
14581,42597,italian
8316,8779,indian
25006,26257,mexican
24773,16319,thai
1850,28142,indian
27936,9740,mexican
14112,49523,mexican
19969,19275,southern_us
25025,16509,italian
23653,24113,thai
39157,38088,italian
39738,34764,southern_us
8967,20725,italian
7522,33510,italian
34600,17855,italian
33948,10622,mexican
18360,4869,southern_us
22263,40248,indian
29407,7102,italian
17023,24758,chinese
35460,48893,italian
15170,16680,italian
1964,28563,italian
7585,13472,italian
37428,11900,jamaican
26935,45468,chinese
30682,32857,italian
4832,33220,italian
23317,23330,mexican
3923,9339,mexican
32720,14819,southern_us
8846,26271,chinese
15107,49170,italian
23667,42768,southern_us
18657,6916,mexican
21517,843,italian
22141,19818,indian
38078,30860,italian
27658,3939,chinese
32700,22777,mexican
4193,31277,indian
34857,5793,mexican
2933,32632,chinese
1015,27856,indian
5055,25838,chinese
17714,40537,italian
11684,25197,french
24619,45179,italian
35194,19120,mexican
24187,15172,italian
28342,44701,southern_us
4966,713,cajun_creole
28940,36488,mexican
6442,2891,southern_us
6746,40601,chinese
36221,42839,italian
30082,16767,italian
7865,27697,italian
31365,38255,chinese
4470,44062,greek
11364,15403,greek
35720,24733,chinese
333,34209,chinese
30261,20913,italian
31797,39716,french
25806,15581,chinese
38701,30126,southern_us
9627,21186,mexican
3356,12118,spanish
25811,31479,southern_us
664,4165,italian
36296,4365,italian
24041,38506,southern_us
39413,41634,spanish
12651,22823,italian
15198,24556,southern_us
38229,36616,italian
16790,16588,italian
15751,7901,southern_us
36570,37995,spanish
30144,8302,southern_us
31768,17630,chinese
19795,40046,italian
16420,49337,italian
16235,49176,cajun_creole
20068,6329,italian
21141,13780,mexican
29670,21809,indian
18632,39253,cajun_creole
20152,30963,french
19180,33035,indian
38792,37852,chinese
2797,38163,mexican
10033,12691,irish
27904,3834,vietnamese
26349,32136,chinese
8600,16399,greek
13087,45543,italian
24829,9949,italian
8401,29640,italian
10221,9395,thai
12213,7020,italian
25487,23168,italian
394,45574,italian
36467,34283,mexican
20086,28928,moroccan
8287,39526,italian
32156,41873,moroccan
3524,13092,italian
14433,6298,chinese
1234,22231,southern_us
18815,10381,indian
37243,4667,mexican
3681,48117,italian
18336,11486,italian
35037,3164,mexican
24667,23710,italian
29972,33036,thai
12601,36799,italian
3880,33521,italian
10351,18718,indian
3836,5884,italian
2248,31526,italian
37456,42690,moroccan
14319,43957,cajun_creole
1061,31918,indian
10025,47755,chinese
8550,12124,french
30968,23563,italian
34184,12918,italian
17233,46767,italian
32606,40321,korean
36757,17175,southern_us
5288,45430,thai
38282,3082,chinese
32282,26616,chinese
7894,47081,southern_us
29116,12017,italian
3941,4789,mexican
21710,40832,french
18357,11867,southern_us
39341,24594,spanish
33345,33364,mexican
16973,11026,thai
21228,4281,southern_us
12283,42451,chinese
2820,10579,italian
1956,43489,japanese
8185,5828,mexican
11873,22708,italian
29521,26821,cajun_creole
31240,47889,italian
37214,492,mexican
16629,27273,chinese
13585,24572,japanese
22962,1675,italian
7458,36618,italian
17150,16562,spanish
14752,42389,italian
8911,39214,italian
12163,37120,indian
17037,7573,italian
16862,10886,mexican
18725,3058,southern_us
3965,28653,chinese
8666,30842,southern_us
12885,43239,italian
8135,17558,italian
24072,28927,italian
10978,23704,italian
33194,7418,italian
39531,42274,italian
4446,35040,french
7792,13721,mexican
33806,28497,moroccan
12750,40027,indian
15802,1839,greek
8613,28823,italian
25594,22995,italian
3312,12318,italian
32497,20648,italian
33204,29909,italian
37411,47991,thai
1262,49040,italian
18084,6053,french
12004,44829,italian
20739,18547,southern_us
3834,30205,chinese
1254,2363,italian
36706,43430,southern_us
18614,27532,italian
36243,22739,italian
24200,41881,mexican
12252,42555,italian
21633,14661,italian
9691,40040,southern_us
24432,39501,japanese
18748,21069,southern_us
7827,37482,mexican
26121,37410,southern_us
26358,44610,mexican
9218,13667,southern_us
37137,34148,mexican
34488,11870,italian
5900,31749,southern_us
24636,4788,italian
7434,46401,italian
8471,26784,indian
19579,12907,indian
24529,42064,italian
30664,32293,southern_us
36439,10472,mexican
27701,2440,southern_us
15866,33332,italian
1041,48689,italian
28698,41411,french
25857,26359,italian
29173,10988,french
18919,29187,indian
8643,24456,italian
39136,1734,greek
8169,47027,mexican
10973,16493,italian
38765,38405,chinese
17542,16120,italian
8853,562,southern_us
14086,36067,greek
12549,34255,italian
37789,14454,italian
18760,28116,italian
15869,17521,indian
3304,38877,chinese
1528,44925,italian
10902,40078,irish
23184,42031,italian
31719,4243,southern_us
30024,3421,italian
17583,32456,italian
36893,2153,mexican
19716,47101,southern_us
9502,46956,brazilian
15321,14979,greek
8524,47073,italian
2049,14400,thai
37599,27852,southern_us
16224,39967,indian
1515,26004,vietnamese
4231,34801,indian
34667,24544,italian
35374,44046,chinese
33779,19756,mexican
7482,21972,italian
39156,43922,jamaican
21636,29141,mexican
37688,49372,italian
21828,11001,italian
18658,23497,italian
28728,15528,italian
11214,22127,italian
11058,49463,italian
1399,44668,italian
5661,36265,italian
1062,28271,vietnamese
11991,25894,chinese
20975,8622,italian
19580,10235,mexican
15664,40741,mexican
10817,39420,greek
30978,8726,indian
18985,33262,italian
4561,1841,italian
7610,9770,italian
18291,38691,indian
9130,5164,italian
11374,12577,chinese
10184,17261,italian
22589,33942,italian
3090,29408,chinese
29761,5634,thai
25620,16354,italian
1551,31746,italian
8847,45791,mexican
14442,35102,italian
37856,3732,italian
28527,40892,italian
33570,43165,mexican
9021,23536,italian
10950,31757,indian
36002,5353,southern_us
28660,22299,italian
17604,38262,mexican
34977,37609,french
14338,47231,italian
35721,22300,chinese
11484,23152,italian
35693,18804,thai
22488,11052,mexican
38838,13265,italian
39226,31273,french
20415,33429,filipino
15749,42883,italian
17695,42845,italian
3408,26378,southern_us
3195,2978,italian
27262,21941,italian
19475,19604,mexican
37146,43742,italian
10130,44665,chinese
8968,35669,vietnamese
33868,39068,mexican
7089,16735,italian
34186,44966,italian
12738,45782,italian
7857,12985,mexican
28291,47804,italian
17741,19421,southern_us
620,8258,italian
13927,2834,southern_us
12505,3858,italian
30407,43837,italian
28622,38313,italian
13626,6180,thai
3203,15257,italian
5085,24303,indian
14801,16476,italian
2615,45498,italian
7868,43565,mexican
263,22658,southern_us
33983,35972,italian
2337,1196,italian
17395,45104,southern_us
19194,43898,italian
9080,8271,mexican
6582,42531,chinese
8934,28900,vietnamese
39093,241,mexican
20558,47268,indian
11928,7192,mexican
24311,12820,chinese
30995,32355,japanese
11073,39781,greek
26363,42216,chinese
20614,46742,italian
8651,22303,italian
8255,10548,italian
8065,24008,mexican
22763,26602,mexican
35632,17838,southern_us
15415,2282,italian
8680,14292,italian
38603,46782,french
21390,46979,italian
36306,34345,indian
16037,31924,thai
39689,1502,southern_us
6013,47261,korean
23215,35901,southern_us
34887,37032,chinese
13871,21120,japanese
16698,43677,indian
3884,38719,mexican
12990,5801,italian
8943,19156,mexican
16219,35032,southern_us
15662,33689,french
38897,19077,italian
25418,21428,indian
18135,29797,greek
2964,44362,mexican
21387,48173,southern_us
420,37593,italian
17996,18941,italian
26732,35522,indian
35130,4166,italian
31296,25417,greek
18573,37805,italian
25897,45091,filipino
35325,24244,french
27080,49119,southern_us
12733,27645,chinese
13337,8002,southern_us
28256,49206,cajun_creole
35073,22397,indian
26851,22389,italian
30753,45681,thai
3781,42989,chinese
17810,6751,french
30033,19507,mexican
28919,18002,italian
19121,11455,chinese
38498,25427,italian
21173,331,italian
25085,3962,chinese
26820,44937,italian
22463,5453,italian
16040,25658,thai
23519,5003,mexican
24469,23072,italian
22143,15591,italian
21653,18087,italian
10987,26141,italian
22121,7514,italian
25686,25871,chinese
363,18329,thai
38427,17549,vietnamese
25194,4787,indian
17866,20457,italian
3357,21651,italian
37686,30342,italian
28042,33114,thai
39610,13749,italian
37828,29942,southern_us
32511,21032,italian
4982,48772,italian
16353,31570,mexican
38619,10837,italian
15351,29419,italian
3125,21550,italian
39276,28139,irish
13103,26803,italian
16004,23111,chinese
15694,23814,italian
926,4548,chinese
30241,19253,italian
14406,18917,southern_us
20789,34256,cajun_creole
17373,46984,japanese
18118,32216,chinese
36940,46694,italian
29241,11127,indian
36646,7804,italian
34452,49015,mexican
3084,4619,chinese
30306,40435,italian
17732,49303,mexican
16838,1525,italian
1276,22652,italian
29636,1271,mexican
37727,40798,italian
34470,44482,mexican
27240,16314,indian
17290,16163,french
37164,38082,italian
5097,22954,jamaican
3044,7585,russian
30970,48366,greek
15526,29358,mexican
38334,27758,italian
10276,4882,mexican
15180,44877,moroccan
8746,20540,italian
9062,39503,italian
6418,38951,chinese
15083,11293,southern_us
159,38502,indian
32214,333,chinese
21830,2705,italian
20625,16110,italian
18480,21044,italian
33559,9820,southern_us
22352,2216,mexican
39247,24411,italian
33560,17717,italian
14870,21853,italian
32671,47500,chinese
35847,9803,italian
36389,14986,thai
39172,29132,indian
39684,43233,italian
39111,2937,italian
35114,11308,italian
24627,43158,french
3388,37270,chinese
31936,29058,italian
3527,42615,japanese
32414,10912,mexican
23911,37332,mexican
10914,15715,mexican
35962,34761,mexican
9599,6644,italian
13608,42446,italian
23168,14800,french
32679,18067,italian
19768,20163,french
4992,46739,cajun_creole
14936,13491,chinese
8988,16970,mexican
36333,18775,chinese
29745,3130,mexican
14324,17770,italian
36645,45013,italian
38446,24693,chinese
17091,40608,italian
11137,39515,italian
23321,33439,italian
32190,46174,spanish
20832,49479,italian
22847,45960,chinese
11411,17381,italian
36984,48721,italian
5330,36892,mexican
2105,12578,mexican
32397,38924,italian
19497,17890,italian
22668,21538,southern_us
10604,20162,italian
16144,10526,mexican
7391,35376,french
35046,14604,french
33475,41642,italian
36006,45952,italian
1044,38693,cajun_creole
30742,3821,southern_us
19641,30733,thai
8475,24964,indian
30352,21663,southern_us
18663,27236,italian
17376,5006,mexican
17384,4427,mexican
24891,36404,french
24625,37561,japanese
9136,5999,italian
12622,32435,mexican
25698,17631,italian
18930,38135,italian
33840,31219,italian
6384,32694,italian
14511,43456,mexican
15582,13858,italian
4849,46538,southern_us
22497,30378,southern_us
25839,45636,greek
32456,12807,italian
20767,31234,southern_us
35796,36293,mexican
9038,21907,japanese
14325,10840,southern_us
15946,27799,italian
12908,34526,mexican
11247,38045,indian
22869,37991,italian
25404,34675,italian
39285,2572,southern_us
2664,35509,indian
10098,44363,italian
10273,23755,italian
10899,6655,italian
18433,14772,mexican
1124,39899,italian
9056,10549,mexican
2972,41273,spanish
25127,32827,italian
35371,2935,mexican
22677,26525,italian
34770,47898,french
30410,2261,chinese
9368,33708,italian
6658,27237,italian
3712,46293,mexican
37862,32860,mexican
19916,19628,mexican
14853,6429,italian
18424,3394,italian
17608,28802,italian
31520,19223,italian
2290,37196,italian
26681,47254,italian
36459,21079,italian
33479,48991,indian
31411,34011,southern_us
9034,49335,italian
10799,9,italian
18222,44635,southern_us
28436,23184,cajun_creole
12901,33065,mexican
16703,15260,thai
10315,47611,southern_us
25183,1578,russian
10603,9940,mexican
9192,36750,mexican
940,4734,japanese
21131,8883,italian
13290,33185,italian
19094,20004,mexican
31163,27977,italian
17512,37554,southern_us
12838,13499,mexican
34270,8691,italian
33413,41082,italian
22081,7009,french
23902,12584,mexican
11793,12955,brazilian
23877,91,french
11308,26607,southern_us
7944,32337,mexican
13031,33478,italian
13416,32655,italian
17104,36898,italian
11069,38504,southern_us
23396,48586,italian
1215,27711,southern_us
14353,14178,mexican
38579,16692,italian
5851,23255,italian
21010,32483,italian
4816,24131,indian
25038,18813,italian
21856,45340,italian
9330,12002,italian
24217,39977,italian
35983,8171,italian
5446,31840,chinese
22882,36507,chinese
32724,23592,southern_us
1874,20143,mexican
22447,24749,italian
28422,6304,french
25461,13880,italian
3510,9113,southern_us
37933,5315,italian
37552,33052,vietnamese
34946,39873,italian
17496,47924,french
39329,5149,italian
12215,21619,italian
10357,17527,italian
4823,16814,italian
21654,4207,chinese
16506,40950,french
10302,9487,french
22643,30463,italian
20820,38560,italian
36462,21078,italian
6897,22364,japanese
21535,35780,moroccan
17836,18488,thai
21002,35095,french
26021,26395,italian
26683,34358,italian
9046,27944,filipino
10398,14539,japanese
38187,34902,italian
26634,15694,italian
12960,27550,mexican
38750,35906,southern_us
15333,29002,italian
23385,15862,thai
4263,8648,southern_us
29216,303,vietnamese
229,17188,mexican
32551,21901,italian
22749,46495,italian
38394,12635,italian
3299,20815,italian
35827,47905,indian
37013,19434,chinese
14102,27571,chinese
17781,14200,southern_us
8087,25401,mexican
38601,4858,mexican
20049,46965,chinese
29832,10218,mexican
25689,23981,italian
38621,45252,italian
26885,17509,chinese
2318,40025,cajun_creole
21442,11726,thai
22974,49689,italian
32387,44895,thai
4700,10006,southern_us
28223,19499,italian
9323,27222,mexican
16894,9769,thai
9328,8428,italian
15270,17446,italian
30836,37859,cajun_creole
28294,43810,italian
6742,15960,italian
17420,47914,french
37975,25256,italian
864,14844,italian
34289,7483,italian
21022,43195,italian
22138,3469,mexican
24581,1946,italian
32399,24117,mexican
2372,18328,southern_us
13530,45031,indian
15842,18198,indian
19458,42027,indian
33024,21146,french
9909,36061,cajun_creole
20838,30588,italian
34330,31651,chinese
33058,36435,indian
20257,42175,chinese
37728,13363,italian
8856,46968,italian
30570,21770,indian
26447,6557,mexican
24098,42187,indian
24310,43555,chinese
11138,20609,italian
18859,46552,french
35368,13171,italian
39135,18639,italian
8066,11697,indian
29933,23897,french
12211,34982,greek
28899,39451,italian
5266,26867,mexican
34462,37450,brazilian
16486,30158,italian
27169,29558,thai
1573,33318,southern_us
33611,45474,italian
7042,12040,indian
27544,24581,italian
20181,35182,southern_us
6575,45609,italian
30067,41703,mexican
27136,8093,korean
12043,12892,italian
23675,20224,jamaican
25034,48129,greek
16882,19241,italian
31497,1237,french
12400,8511,mexican
26344,6208,indian
10404,19606,mexican
20298,40830,italian
35124,16265,mexican
13574,32019,japanese
36558,16549,mexican
10134,44657,italian
38741,39844,cajun_creole
25202,42024,mexican
27243,13097,mexican
12689,36072,indian
10212,32387,mexican
27565,7248,italian
28901,22069,italian
38436,46383,italian
10101,43949,indian
6935,22378,italian
1612,45814,italian
17461,4597,southern_us
25073,47613,mexican
28560,34208,spanish
38327,46992,italian
32987,22926,italian
20023,17157,italian
15106,11628,chinese
26218,600,mexican
2833,46826,cajun_creole
23623,17395,mexican
18544,38677,cajun_creole
39416,6498,italian
6183,6161,italian
21305,4879,spanish
17076,36603,italian
4267,28078,italian
27187,48176,british
4959,27706,italian
24953,35327,irish
4836,41558,thai
16504,12150,italian
39647,32097,southern_us
508,32474,italian
6465,540,japanese
14200,17946,italian
13491,28285,italian
16605,22149,vietnamese
13714,11124,italian
32641,32228,italian
37663,42896,italian
16074,16382,mexican
37972,4532,mexican
24755,49594,mexican
3934,1122,greek
35911,23960,italian
38455,30651,italian
7013,37051,italian
34766,38059,italian
16079,35483,southern_us
20818,35151,moroccan
26777,36300,southern_us
11100,8632,italian
25394,29592,italian
18656,3219,italian
19318,21706,italian
7283,47403,italian
31074,46380,italian
13422,47354,french
34364,35732,italian
36143,6004,italian
1660,17019,italian
21075,8038,indian
34327,2165,italian
11305,25890,italian
2161,21164,italian
7913,31083,mexican
6682,24762,italian
25303,42151,british
28047,8217,southern_us
29249,6082,mexican
32403,11320,italian
29746,46494,indian
8878,15232,italian
17136,36641,italian
27605,2300,italian
5915,14503,mexican
37038,39060,italian
34394,36213,italian
16620,28395,southern_us
17743,24609,vietnamese
28240,7868,mexican
26299,28570,italian
1352,13678,mexican
35542,40020,vietnamese
24468,17793,mexican
1299,14915,chinese
17629,46892,japanese
27044,20132,spanish
19977,36274,italian
2536,38925,italian
25224,24889,italian
16772,27399,irish
35509,37529,southern_us
23182,30783,italian
27820,10463,italian
10515,34640,italian
20699,26902,chinese
37916,12047,italian
5533,19661,chinese
2913,30076,italian
35032,22536,greek
38087,619,italian
11081,26399,italian
31725,23598,italian
26545,12341,italian
30277,10350,italian
39307,30778,mexican
36338,47443,mexican
36466,8664,southern_us
12635,12073,moroccan
38454,35649,italian
5093,24593,southern_us
27879,4010,southern_us
31674,8100,indian
1795,9524,chinese
18718,15696,italian
37399,36623,cajun_creole
35444,33395,mexican
10754,14663,southern_us
2908,29826,mexican
12840,48728,indian
24726,45804,italian
8427,47359,southern_us
2069,15664,italian
38493,20307,mexican
22125,35143,southern_us
22990,4873,italian
1518,39981,italian
38605,8949,italian
17199,21506,japanese
26096,21898,italian
28766,9637,italian
666,33967,italian
39708,39328,italian
13810,17336,mexican
5413,16544,mexican
8433,4841,moroccan
635,8992,italian
39762,26646,indian
8681,22987,british
24538,43189,italian
18558,24207,chinese
1272,22956,chinese
35839,40765,mexican
7074,10054,spanish
24847,13828,mexican
1916,14169,french
227,42833,mexican
29220,5573,italian
17440,4579,indian
26536,23107,italian
9241,47000,italian
16587,31692,mexican
7569,15307,mexican
2244,2866,italian
27803,15789,mexican
20808,34176,chinese
7229,2595,greek
8810,10869,italian
37159,23676,italian
29369,15933,cajun_creole
1427,37622,cajun_creole
9227,26035,mexican
7440,30472,southern_us
13900,8494,italian
8141,41870,mexican
15411,2105,italian
39479,3180,moroccan
31533,20556,indian
28653,19418,mexican
695,48354,greek
29313,17862,southern_us
14169,19547,mexican
16518,1389,chinese
18674,9817,chinese
23685,683,greek
3497,15982,southern_us
36919,17611,italian
10775,18324,mexican
22835,2142,italian
39617,42509,chinese
17483,25748,italian
18363,32763,italian
10146,42593,greek
26129,7210,italian
29960,20321,cajun_creole
26418,10930,southern_us
28131,10039,korean
16553,26503,italian
20322,41381,thai
34147,14773,italian
11195,5152,italian
23461,29590,mexican
28871,611,thai
18825,43670,southern_us
22373,16315,southern_us
28207,22940,indian
440,31969,italian
34299,4399,greek
26009,30529,filipino
21734,31375,italian
22774,47912,italian
17335,41017,southern_us
28802,30727,french
6029,11378,italian
8874,15698,chinese
22140,18965,chinese
6267,24186,southern_us
21583,27900,mexican
5554,43010,mexican
20338,10294,italian
27492,46476,italian
8274,6706,indian
28385,9168,italian
33457,23035,japanese
33397,38961,italian
38723,1732,italian
2296,45395,italian
23155,30527,italian
27646,40636,thai
7697,13239,greek
2847,18783,italian
29642,36761,mexican
13780,46177,mexican
22505,45030,moroccan
38766,35404,cajun_creole
19770,3353,italian
2878,408,italian
34728,42606,italian
38104,4331,italian
163,45193,chinese
13937,15868,chinese
6074,36931,indian
11926,45921,italian
13097,1683,italian
3542,46981,mexican
5917,24657,italian
2187,35121,moroccan
9817,26238,italian
17969,39065,thai
17253,11059,thai
28087,34799,italian
15034,30236,southern_us
19791,13325,italian
29677,29527,italian
6987,1142,italian
30465,34125,filipino
6055,31450,mexican
34718,29059,italian
9408,646,filipino
24648,34178,southern_us
13659,20403,italian
14465,8630,italian
36688,41851,italian
9826,20836,chinese
8150,26208,italian
7715,238,italian
16,34466,greek
8634,28301,mexican
16916,32465,italian
19557,47497,southern_us
2863,12784,italian
34529,19105,italian
29033,15217,thai
34440,49016,southern_us
39455,33794,brazilian
23956,9123,italian
19320,47855,mexican
19423,40959,southern_us
20221,16211,jamaican
14775,48996,italian
21239,10214,mexican
34371,39913,thai
34534,41680,southern_us
13016,34605,mexican
34524,43561,spanish
24802,43622,french
20073,16087,chinese
18862,1822,southern_us
35622,26060,indian
32299,16143,italian
7659,25358,italian
27097,38510,indian
3456,46626,italian
15827,35458,southern_us
23373,13757,indian
15386,19660,italian
17051,21786,italian
21689,7057,italian
8017,41022,filipino
9608,1434,southern_us
20554,26688,chinese
35696,2183,filipino
10419,29560,italian
1434,42120,italian
11635,37595,italian
624,8547,italian
21873,575,southern_us
33862,7593,italian
2150,2665,southern_us
33019,28215,italian
8243,23479,italian
35089,258,italian
2307,47303,southern_us
9700,36214,italian
8849,38898,thai
21846,26107,french
35723,18148,italian
12820,14665,italian
17486,11723,southern_us
16359,23959,southern_us
33956,1472,italian
7203,23864,italian
27320,10082,italian
32660,6179,french
22388,3307,indian
25091,1804,italian
34347,6756,italian
18029,34424,greek
19929,44767,japanese
23888,33539,chinese
20394,5856,italian
29834,35868,italian
9383,34296,japanese
6214,31367,greek
22269,40524,italian
28587,504,chinese
14437,15114,italian
24022,14878,mexican
39046,41142,italian
14897,40844,italian
15625,7301,italian
38310,25861,italian
6164,23708,chinese
5534,16849,italian
27460,38851,italian
16658,23763,indian
23180,44420,italian
13009,25532,french
32229,5518,mexican
33718,35484,thai
8210,15095,italian
29718,4535,mexican
9178,7446,italian
26390,24341,italian
205,26061,chinese
397,30985,japanese
31472,47634,italian
10429,19644,chinese
37945,33696,chinese
19010,11869,southern_us
1755,36445,italian
3181,34415,vietnamese
8720,10907,chinese
6180,20619,mexican
9530,23846,italian
451,22633,italian
28381,13912,cajun_creole
15539,10662,italian
6121,2327,italian
39338,41860,southern_us
34545,40366,southern_us
22723,12243,mexican
15959,36362,french
10348,44393,french
16238,30760,mexican
173,18611,mexican
16719,9814,indian
1438,17349,italian
12978,43282,italian
17445,34941,mexican
25210,13452,southern_us
35905,78,mexican
10233,32627,mexican
37844,49648,italian
34464,11917,italian
37701,42506,italian
26955,33066,italian
9798,20666,mexican
11015,28891,italian
17501,36796,thai
22245,41742,italian
15909,33892,italian
6513,7859,japanese
26884,48286,mexican
25696,32061,mexican
26929,19946,italian
17306,46831,italian
15452,33548,italian
19366,40894,mexican
35589,30498,southern_us
26086,24691,italian
25442,30002,italian
39236,49273,italian
1972,4766,italian
28120,4260,mexican
34923,5033,italian
4590,23837,mexican
27889,27831,italian
8615,46016,chinese
22284,29814,french
36064,27943,italian
30767,20226,southern_us
9072,34129,vietnamese
10638,3198,japanese
3359,21624,indian
36564,33530,chinese
39257,5258,mexican
15128,17143,french
7706,40997,french
14946,48704,italian
33266,41011,italian
1870,17692,russian
25878,7550,japanese
3468,42993,thai
39085,8232,italian
37292,37802,chinese
16544,10088,greek
4712,42843,italian
29273,47695,french
25719,47274,italian
13807,30130,jamaican
1574,20284,italian
20337,38079,italian
32853,29040,italian
2835,49580,mexican
29060,711,italian
14528,26883,italian
19445,43078,italian
31376,7943,southern_us
1671,10419,italian
25967,37898,mexican
8611,4061,mexican
15822,45387,french
2309,45652,spanish
1941,22249,indian
26896,45101,indian
32740,15759,cajun_creole
26000,16259,italian
21322,27441,french
38736,44317,italian
25744,28556,filipino
2807,32554,thai
12348,30291,southern_us
26231,4981,moroccan
19027,14610,indian
7498,7778,italian
31892,20687,italian
12061,44781,mexican
28543,20055,indian
16922,22204,italian
11804,37206,southern_us
33167,47136,italian
24326,23000,italian
28612,16489,cajun_creole
24665,13675,chinese
33135,963,italian
37377,40023,italian
25039,36458,italian
21060,21533,mexican
1310,35481,chinese
16296,6400,italian
38154,14943,mexican
18501,10753,chinese
730,30596,jamaican
30056,232,indian
15661,47319,chinese
26382,23202,southern_us
37522,7172,moroccan
9297,9518,italian
18935,22614,italian
11426,47294,chinese
11607,36825,italian
3721,44852,italian
33309,28779,thai
10596,3338,italian
20164,17478,chinese
21310,15714,chinese
16268,44586,chinese
26081,21368,mexican
16905,28137,chinese
22049,13819,italian
