,id,cuisine
3713,27595,french
33963,27421,japanese
12788,17072,italian
26894,20262,french
31946,30606,japanese
20583,45860,indian
8275,14764,french
36860,1897,italian
13527,31267,italian
37813,24815,vietnamese
25430,16345,moroccan
15476,27772,southern_us
30774,29699,italian
9600,30118,chinese
12307,2509,italian
24920,29636,chinese
29340,41813,mexican
28506,6840,mexican
31690,7676,irish
6430,14140,indian
22846,36121,mexican
13347,17592,italian
38806,44170,french
7038,27059,italian
38629,42926,chinese
8386,31800,southern_us
31574,41959,italian
639,40980,thai
25304,12948,italian
28571,19453,italian
11926,45921,cajun_creole
5667,16869,vietnamese
8913,11914,french
15408,25984,italian
13361,47232,jamaican
24799,25366,mexican
441,33085,italian
9483,3640,thai
23633,20707,southern_us
18727,47837,chinese
34045,35778,chinese
39642,12803,chinese
31543,12619,italian
21125,45640,mexican
8692,14239,mexican
18255,9157,french
3081,7975,mexican
30900,49171,greek
12433,5465,thai
26213,33541,italian
15661,47319,chinese
23940,21290,italian
14076,44072,italian
25019,34974,moroccan
5335,9048,british
22501,6775,spanish
27859,31272,italian
36199,10025,korean
11595,4304,jamaican
10599,3297,italian
16179,46284,indian
37199,27379,mexican
27126,26834,italian
16255,41843,cajun_creole
19944,9713,italian
9589,37489,mexican
22405,6032,indian
12671,1927,italian
37237,13263,irish
26438,36702,moroccan
35245,12441,chinese
39050,4310,french
2219,30359,mexican
11894,38335,chinese
26099,45424,italian
820,34468,italian
32676,32078,cajun_creole
14872,31635,italian
29890,1533,indian
27508,12730,italian
6217,34804,italian
3536,40778,southern_us
35860,14893,korean
32446,18263,italian
12995,25180,italian
34175,37090,vietnamese
23636,46577,korean
23422,6887,filipino
15794,49440,japanese
4556,36369,indian
7258,35270,italian
2644,42081,southern_us
34297,10455,french
18449,32202,spanish
27821,25464,cajun_creole
17899,19502,greek
16153,13563,british
30192,38268,italian
109,47095,chinese
19442,34779,southern_us
33922,2962,thai
31004,27345,italian
9292,10031,chinese
17221,4031,italian
9096,31889,mexican
37390,25282,chinese
5910,15331,indian
11382,47897,thai
18919,29187,indian
13600,30238,italian
21547,48706,indian
7387,34088,mexican
19597,18448,mexican
17657,46197,italian
24467,2657,mexican
30367,26487,mexican
8594,27766,indian
39284,21173,southern_us
32710,1526,italian
25060,4655,french
19247,44827,thai
20527,5658,chinese
9419,11764,indian
27581,33628,indian
2354,22615,greek
20336,28824,cajun_creole
26318,33828,italian
28729,24423,mexican
35408,31078,chinese
37902,47737,italian
26035,8934,mexican
20840,37716,southern_us
33693,13318,indian
14171,35763,southern_us
26571,41097,indian
24891,36404,british
27431,31268,korean
39195,1652,filipino
4443,999,italian
35183,9080,italian
17040,8325,japanese
4329,26548,mexican
4919,21447,mexican
8735,42202,mexican
18764,861,southern_us
11717,17804,thai
5119,25515,southern_us
20051,8896,mexican
13407,180,french
1863,47762,japanese
22366,22194,chinese
34554,15240,indian
20347,37161,french
36432,33501,vietnamese
7076,33194,italian
11918,15225,italian
19353,9494,mexican
36033,25593,southern_us
13316,39635,chinese
32043,41304,mexican
7450,17937,italian
19720,18425,irish
22145,4392,chinese
38441,31772,filipino
12975,34688,indian
5756,42134,mexican
16244,3235,mexican
2570,46518,french
30132,22620,moroccan
344,45711,british
16649,25459,french
35576,35691,korean
21548,44213,italian
8329,30365,vietnamese
35170,35226,southern_us
38406,6016,mexican
22937,5360,italian
16340,12028,japanese
17838,23231,russian
12332,33600,mexican
19618,5146,chinese
30961,12711,italian
7976,12662,spanish
11442,18751,italian
36469,29843,mexican
39629,13080,chinese
4926,3992,southern_us
7169,43375,french
21030,47584,mexican
5491,11442,italian
946,37768,southern_us
23620,3799,indian
4397,12069,french
22158,17334,chinese
25355,7467,french
12994,44944,greek
21764,18040,mexican
39266,6795,italian
32864,14201,italian
6779,34565,italian
14330,42232,italian
11447,6311,chinese
10071,6080,southern_us
23644,19932,japanese
5799,49083,mexican
29279,13728,italian
14393,5677,mexican
9173,17958,jamaican
38063,41993,italian
20813,2291,indian
12666,1729,chinese
412,27213,southern_us
28489,30379,cajun_creole
39025,7830,indian
22878,8794,italian
15267,9687,brazilian
2672,14951,japanese
16098,20268,indian
24069,45976,italian
24619,45179,italian
2382,16560,japanese
20776,16398,italian
6680,4173,italian
28522,42492,irish
20715,27716,mexican
22084,42854,italian
25494,14323,mexican
11012,20533,mexican
19640,41219,italian
18870,13723,french
21841,12367,mexican
38499,49228,chinese
21944,40979,mexican
4313,33641,chinese
37763,36008,indian
26218,600,mexican
19465,4257,southern_us
23446,21025,italian
10547,40024,moroccan
37104,20394,french
35704,13628,thai
11207,24494,greek
35803,48769,mexican
27057,39409,mexican
34462,37450,brazilian
36604,25582,french
35256,21310,southern_us
15230,14027,italian
20179,18931,indian
37174,36671,italian
24456,10298,indian
14667,5905,mexican
9867,45111,mexican
12591,6333,indian
22594,39222,southern_us
11939,28528,italian
19400,10827,irish
4795,16910,indian
7806,23807,mexican
22942,48200,italian
19236,13052,italian
32718,15920,french
15810,36292,mexican
4767,33086,southern_us
13647,23940,french
19663,39239,mexican
8536,1665,vietnamese
6174,35920,moroccan
11893,33514,indian
18002,32787,mexican
25382,32912,southern_us
33493,21282,italian
8800,11636,french
13231,24118,french
12230,34886,mexican
4079,48555,mexican
9037,46376,cajun_creole
34091,10469,korean
29721,28552,italian
13678,45974,spanish
24275,26768,irish
23118,33041,southern_us
3801,24502,chinese
17105,36633,chinese
24121,35844,italian
25020,7688,southern_us
4455,25048,mexican
596,32916,italian
3843,28680,southern_us
14912,31506,french
19740,12031,cajun_creole
32206,20588,italian
12956,21484,chinese
22248,318,thai
16956,24818,mexican
24111,45540,french
37321,38397,mexican
37986,8142,mexican
21278,43144,italian
14284,5694,mexican
29346,27325,indian
39200,15708,italian
25157,5193,italian
757,20485,italian
27406,29456,chinese
31306,26664,spanish
19396,31601,chinese
11750,6046,italian
8919,32486,indian
8756,10353,italian
12175,42095,mexican
18913,4352,thai
11718,20317,french
32600,33531,italian
140,27165,vietnamese
20826,48881,french
18106,32070,brazilian
2891,22721,chinese
25573,436,chinese
22887,42676,filipino
22717,9728,filipino
4605,46358,moroccan
16681,27607,cajun_creole
19600,24027,french
35494,4124,southern_us
2315,41774,mexican
12303,2124,japanese
39150,32157,southern_us
6133,31851,greek
32597,19214,mexican
25297,33133,cajun_creole
12640,7260,italian
8543,5185,mexican
627,39289,mexican
24958,17401,korean
7127,28057,brazilian
9914,8698,indian
6341,16613,mexican
12737,30949,japanese
16657,8432,mexican
9790,14547,indian
11299,38661,mexican
15065,13447,indian
17720,30488,indian
7336,17298,japanese
10264,44436,french
31498,28411,italian
7193,20353,mexican
405,38581,thai
6019,34529,indian
18562,23427,korean
8586,41645,british
10167,15875,mexican
25138,43219,indian
19605,38185,mexican
4304,6515,italian
25890,9504,thai
16416,4357,french
34991,42440,russian
338,6440,chinese
23729,2418,cajun_creole
420,37593,french
28222,16647,southern_us
4438,2126,indian
17728,2862,vietnamese
36981,34350,italian
26522,1328,italian
16383,37607,italian
17947,3572,italian
4650,45690,indian
29150,36377,italian
10922,14217,japanese
33883,17058,southern_us
5706,33136,italian
11273,46042,southern_us
39280,22480,italian
6068,44641,thai
36305,11832,mexican
105,8031,italian
8216,7828,british
22745,28372,chinese
37466,25739,british
25333,34720,mexican
28766,9637,italian
25348,28461,chinese
6968,35679,vietnamese
14584,8783,italian
22709,10531,indian
4537,19559,british
11474,48397,italian
1129,13752,italian
29482,14574,british
5869,29470,southern_us
35508,4015,vietnamese
21920,45573,thai
38968,43647,southern_us
12243,43003,mexican
16625,10349,japanese
7210,28722,mexican
246,44020,mexican
12539,4109,cajun_creole
35578,35236,italian
8408,3883,southern_us
28873,10484,italian
38336,28404,italian
30800,27929,mexican
21220,46221,thai
24812,29457,southern_us
5379,26827,thai
7588,41362,cajun_creole
1724,28613,indian
2197,43923,thai
28495,5542,mexican
3725,4951,mexican
20322,41381,thai
27125,23853,indian
17518,35480,french
8926,26325,italian
12996,22854,italian
34990,21835,cajun_creole
18396,43486,mexican
22380,38567,indian
31932,40952,southern_us
2939,17359,southern_us
844,3109,british
14077,30666,chinese
11478,47677,italian
29274,49052,chinese
12324,41832,italian
11759,44143,chinese
17425,15259,chinese
5190,13493,italian
9054,39958,thai
31491,6926,greek
36302,13078,cajun_creole
26811,40893,irish
17211,3423,italian
34150,12530,filipino
26724,20332,french
2264,15794,italian
5489,12062,indian
11048,19908,french
8436,6195,italian
11509,36620,italian
38291,42112,southern_us
26877,37127,mexican
31173,29655,korean
11426,47294,filipino
24268,13293,mexican
31185,21207,chinese
12776,22155,indian
23915,860,thai
37080,26606,french
13450,44648,mexican
23221,49551,italian
15009,26714,french
19152,39592,southern_us
38165,4585,cajun_creole
12089,49043,french
21078,2488,brazilian
16155,37145,southern_us
13205,27364,spanish
34339,22246,greek
7414,35001,mexican
14350,34105,british
29558,1647,italian
36463,23248,italian
8840,15002,italian
17557,15560,british
5608,2384,korean
33475,41642,southern_us
30183,20293,greek
16438,6010,french
31803,18330,indian
19079,9574,russian
27203,10762,japanese
11453,24671,chinese
2523,40829,thai
28703,43685,mexican
961,13386,mexican
9460,47724,jamaican
37479,11093,mexican
22439,10238,southern_us
10961,45894,chinese
8139,37001,thai
15941,221,southern_us
37833,15971,thai
35729,46690,southern_us
12968,24497,mexican
19066,7134,italian
6191,45975,indian
3179,34233,mexican
3751,5764,russian
33966,44555,italian
37535,11448,mexican
1484,3079,french
37481,46053,italian
23941,44522,french
19794,3283,cajun_creole
18641,11859,indian
3648,18792,italian
7634,13455,mexican
29534,9034,italian
31686,18845,italian
17839,37981,korean
297,40283,italian
34892,38341,italian
24535,47507,cajun_creole
37509,31159,italian
10090,37448,greek
38790,14668,mexican
35498,14193,chinese
38356,12957,thai
15349,2703,southern_us
38849,9036,southern_us
23889,39930,indian
18503,18779,thai
9207,44871,mexican
14359,32980,southern_us
14496,49616,greek
28565,5646,filipino
1465,3410,filipino
4964,42997,french
21482,36497,greek
32546,5559,southern_us
9780,3852,italian
2700,26849,thai
18946,41272,indian
27735,22015,french
27959,49198,southern_us
36635,7680,mexican
18723,1933,cajun_creole
22316,39203,greek
32698,28315,mexican
19386,25650,italian
5149,10557,italian
38613,25191,italian
30421,45141,french
18118,32216,chinese
5192,18844,italian
9809,49333,indian
25326,43444,mexican
6683,44276,mexican
28406,7845,mexican
15561,38458,italian
36919,17611,italian
1003,35881,korean
6150,15392,italian
11155,1621,italian
14635,10305,mexican
10281,20726,italian
16894,9769,thai
29114,3839,italian
26623,42806,italian
32241,25139,mexican
23950,8499,italian
5689,11580,indian
19467,9380,mexican
36398,31180,chinese
16194,27033,indian
21440,41385,filipino
13047,2028,chinese
538,26551,greek
35433,31622,italian
36411,1072,chinese
9119,29686,southern_us
10541,11065,mexican
8663,4106,korean
13323,31175,italian
1487,4610,filipino
37222,30149,southern_us
4737,31672,french
1906,43396,russian
8936,34028,southern_us
26065,14966,italian
7986,47193,southern_us
3408,26378,southern_us
31733,22685,irish
27478,23384,southern_us
4268,13286,italian
35089,258,french
36752,34086,mexican
6649,36243,italian
32622,25264,brazilian
12078,9870,italian
27831,25866,mexican
31277,7331,jamaican
3153,41526,spanish
4300,19306,mexican
10298,19564,southern_us
23161,5961,french
11441,20594,italian
32457,40866,mexican
20939,10004,korean
5510,34391,filipino
2240,3208,vietnamese
37889,34052,chinese
25557,2582,indian
19796,6495,indian
13874,17909,french
2941,45053,italian
30140,39454,italian
38386,26774,italian
565,37258,japanese
19035,15023,italian
18888,3316,mexican
25330,45646,chinese
15958,49082,spanish
38300,1776,chinese
18013,45035,southern_us
33087,28643,greek
13547,37048,mexican
35064,145,chinese
22612,29543,japanese
30767,20226,southern_us
39696,10013,mexican
8987,7667,italian
7334,18068,greek
2819,49095,southern_us
31066,46560,italian
19806,37656,greek
29699,44076,japanese
10725,6606,french
15148,32178,indian
30630,27946,french
1448,47240,southern_us
2818,27781,indian
37668,41320,southern_us
16223,37021,indian
5739,49632,mexican
19047,8263,korean
33368,11925,vietnamese
21780,48651,indian
35971,2589,italian
21190,29504,mexican
1608,32050,british
26006,38597,filipino
13593,48812,italian
6356,4447,japanese
24398,44857,mexican
261,636,british
24107,14057,chinese
13558,4652,mexican
28012,26917,mexican
25380,28522,japanese
24222,29213,italian
22926,4140,french
3283,49525,japanese
8542,41145,italian
17002,24956,indian
37030,14352,vietnamese
18841,46058,mexican
16102,3693,southern_us
26324,38297,greek
32185,9981,chinese
18882,39628,mexican
16325,33778,indian
18780,10777,italian
36962,48238,chinese
23578,44246,japanese
28212,29587,italian
14626,33315,italian
18336,11486,brazilian
38337,45267,mexican
12986,19645,italian
33450,19373,italian
32145,46659,mexican
28485,15360,italian
37195,1910,indian
31122,46088,mexican
33570,43165,italian
2285,31184,indian
14732,40236,mexican
14719,10676,chinese
5088,17464,indian
33141,38210,mexican
5375,37983,russian
2723,33335,southern_us
13058,11078,cajun_creole
17570,1794,italian
808,49592,mexican
36821,8699,chinese
2335,29235,korean
38548,31765,mexican
15166,39812,spanish
1833,43606,indian
26508,16684,italian
37241,25447,japanese
14879,31534,italian
24383,25,mexican
11758,43907,southern_us
28725,46638,french
14801,16476,indian
34774,10266,mexican
15405,32151,chinese
15950,44626,italian
34393,43800,southern_us
22809,37905,thai
13078,19795,british
37051,41026,mexican
30195,45217,chinese
35977,10406,thai
24078,21755,irish
37741,40923,italian
27954,33901,french
1318,42379,indian
12902,1126,greek
28132,36365,chinese
33872,16714,british
27855,3229,brazilian
251,6862,indian
26906,34594,southern_us
26903,3823,italian
7873,33331,italian
14381,24761,southern_us
38699,14405,chinese
778,39356,japanese
31283,5042,moroccan
15697,41369,japanese
10368,44133,jamaican
9125,8135,mexican
28155,35039,thai
25003,35175,italian
36546,24057,french
17014,4764,southern_us
36563,5446,indian
24502,11470,italian
36228,10604,korean
32063,2783,vietnamese
26147,7660,british
12913,20234,mexican
36881,38090,russian
8000,42129,indian
25990,42629,indian
20910,7695,thai
34317,8513,indian
4448,1744,mexican
7871,19450,korean
8093,9621,greek
3269,6363,italian
23374,19939,japanese
22642,36893,mexican
22367,35835,japanese
17921,36509,japanese
33925,7705,french
31664,22786,french
11786,44739,chinese
31145,15792,mexican
11328,48321,cajun_creole
36766,39076,spanish
22151,20482,russian
1048,30323,southern_us
28010,43596,thai
16697,34694,chinese
34857,5793,mexican
18157,34677,british
2689,31051,mexican
27643,37677,indian
21866,15732,greek
3353,17001,mexican
21396,34409,southern_us
20500,33886,southern_us
20435,3073,french
679,39364,jamaican
31564,11461,southern_us
6049,34274,mexican
36473,21322,mexican
10949,43259,british
29152,40818,indian
703,26091,italian
12958,29464,italian
3146,18815,chinese
2627,24476,moroccan
37134,24730,italian
6978,49110,mexican
16049,47786,vietnamese
26409,6324,italian
32715,7005,thai
23632,20992,italian
19859,2895,spanish
24595,6353,french
8178,43092,moroccan
11777,31604,japanese
4190,48953,southern_us
2817,18266,indian
9264,21449,french
21769,30293,southern_us
13079,13618,indian
12569,10275,southern_us
8675,34473,cajun_creole
28123,36193,southern_us
29111,43745,french
30674,37238,japanese
27780,24189,chinese
6507,13062,mexican
21089,42929,spanish
11028,11640,spanish
23900,43356,french
11559,24089,thai
38046,7157,italian
31989,1528,mexican
35358,14286,chinese
4314,26423,chinese
15849,14257,italian
19739,21194,russian
13394,29824,brazilian
32441,19892,mexican
28594,28516,italian
9043,11023,greek
8587,44702,korean
38399,25847,brazilian
31046,36531,mexican
11489,42042,spanish
35557,14074,italian
32300,33907,chinese
395,22581,italian
12590,18500,thai
37944,48901,southern_us
4016,39030,cajun_creole
1231,9927,mexican
39277,18542,southern_us
17973,46674,italian
3307,33351,indian
21285,29237,mexican
7522,33510,irish
23551,47218,mexican
5760,41116,indian
36882,25512,cajun_creole
19163,24694,italian
37262,22831,filipino
14936,13491,korean
25456,20060,southern_us
1891,41878,french
21176,43164,chinese
1413,13436,irish
13190,4996,russian
19009,40622,mexican
22702,26721,italian
20519,9693,chinese
12181,37242,greek
11789,22280,italian
35973,15813,jamaican
7382,29575,southern_us
19506,48694,japanese
7700,36161,moroccan
12978,43282,italian
31195,31502,korean
1034,24064,french
23070,39674,spanish
1379,35308,irish
21594,23925,italian
28329,15297,mexican
21963,21138,greek
37163,3479,spanish
13660,35475,mexican
18590,38558,italian
25864,10581,brazilian
11956,12401,japanese
11377,33917,french
35648,3256,italian
30151,44645,southern_us
1489,6703,cajun_creole
2663,2689,greek
20881,17881,mexican
14656,19894,spanish
6000,17314,southern_us
32006,34247,spanish
27140,34907,southern_us
21068,8730,brazilian
4555,26097,thai
95,39600,mexican
11366,5745,italian
1752,48909,mexican
13200,40596,chinese
22289,38121,thai
24624,8411,southern_us
7458,36618,french
4533,7996,indian
25296,24444,italian
9929,38593,southern_us
27137,15798,mexican
15453,13671,southern_us
11007,46470,italian
1953,33489,irish
35551,34263,vietnamese
27212,45866,italian
26647,41696,indian
3383,1348,italian
16175,9611,italian
24786,49345,french
23720,7647,southern_us
37976,9464,cajun_creole
1525,24636,southern_us
36730,41904,italian
10572,17289,french
17452,9311,mexican
28988,2743,thai
34764,12979,brazilian
1314,39227,italian
27396,363,jamaican
7141,44171,southern_us
1330,11130,japanese
32993,12417,mexican
8972,34421,cajun_creole
31549,46036,mexican
3951,6701,greek
33863,36162,thai
31202,7103,italian
7047,6725,cajun_creole
8009,4422,vietnamese
17404,34381,mexican
6829,9333,southern_us
6047,18265,indian
19155,32685,cajun_creole
25913,7825,vietnamese
37503,44680,southern_us
34671,30632,moroccan
22010,20249,mexican
9772,17872,brazilian
8362,3715,southern_us
11982,41324,southern_us
9592,627,french
28067,12248,mexican
9304,35470,mexican
12132,30933,mexican
20688,48512,british
32246,12242,mexican
37076,46289,chinese
8949,17859,italian
37077,32950,mexican
7885,41223,italian
24472,49214,mexican
23352,8887,vietnamese
8280,39647,italian
24684,30526,italian
16525,1711,indian
13130,15459,italian
2563,38403,mexican
10051,30428,greek
4290,26340,chinese
28717,30444,indian
25359,12886,mexican
24978,11409,italian
34759,3974,italian
33830,48031,mexican
30831,7613,brazilian
7094,36148,french
15419,22966,italian
36047,44988,indian
24172,44322,italian
26947,9139,italian
35148,43453,greek
20560,34083,italian
4616,46098,cajun_creole
16675,30751,mexican
23992,34672,chinese
15432,47489,mexican
25764,18432,french
25980,15922,cajun_creole
17471,28863,italian
27195,21990,italian
34578,21338,spanish
580,37033,mexican
21423,42077,greek
19208,25185,chinese
15833,9560,mexican
14692,6923,indian
22077,46388,chinese
36706,43430,mexican
10219,28028,southern_us
21639,10131,indian
18110,41095,italian
1220,41854,japanese
1236,35464,british
23945,7366,mexican
19269,32996,japanese
18619,7774,southern_us
34529,19105,italian
2978,38902,spanish
30819,44574,southern_us
30453,25580,japanese
8549,47228,korean
21610,31220,mexican
5415,15684,italian
24211,49433,spanish
15556,8312,indian
16183,7196,chinese
7881,5803,italian
192,27023,italian
35397,879,italian
10693,41983,chinese
30508,7451,indian
12758,44614,korean
17001,15174,italian
33088,49601,chinese
1475,7178,french
26606,14421,indian
27300,47490,italian
28143,2972,italian
15992,12666,mexican
30438,21730,indian
1925,2302,filipino
5625,43102,korean
2127,29301,vietnamese
9584,36301,mexican
33998,39027,mexican
33295,14836,italian
23376,25710,russian
13781,39866,cajun_creole
30344,36022,french
25350,38813,chinese
4172,41187,italian
5020,21050,spanish
25493,20804,italian
36924,34857,chinese
32722,13445,spanish
9021,23536,italian
7206,21916,italian
36838,43126,italian
22919,4628,japanese
13563,46768,french
28570,35999,chinese
28941,9671,southern_us
17699,43595,filipino
32757,29063,brazilian
38799,26901,chinese
24995,20514,chinese
13053,24241,mexican
27105,6762,italian
31738,44428,indian
3927,43918,filipino
6338,19100,mexican
1344,35580,indian
25319,31231,indian
26834,42871,italian
18850,32424,irish
2257,44054,southern_us
652,41823,italian
17635,18030,cajun_creole
35768,23339,filipino
21606,3769,brazilian
37436,30218,chinese
13784,41424,chinese
849,16140,italian
30797,20006,southern_us
5575,42180,thai
4921,31025,italian
9270,27985,korean
7680,18474,mexican
25309,46497,italian
37224,9088,brazilian
31365,38255,korean
4139,49088,filipino
4925,42582,japanese
31098,22445,thai
1691,46397,italian
4058,36611,mexican
8725,7655,greek
29586,11193,thai
2979,9654,italian
13046,38420,italian
23727,23930,thai
7242,38073,italian
32525,2816,mexican
27658,3939,thai
4625,31563,chinese
8156,12880,italian
28914,41039,indian
3943,49133,italian
23533,44958,thai
29560,2016,italian
24930,14884,italian
34101,4089,mexican
17663,5496,mexican
16184,8644,southern_us
32966,4935,italian
12326,49681,italian
23215,35901,french
24058,6025,italian
12262,9972,cajun_creole
4192,5739,italian
23944,43305,korean
14709,4023,mexican
7549,18418,southern_us
13751,23895,indian
39731,31744,vietnamese
35057,42736,chinese
34656,28231,italian
13619,45857,italian
33633,44748,mexican
18658,23497,italian
38355,41277,southern_us
28659,17977,indian
20331,8257,southern_us
33348,44865,cajun_creole
19188,42021,vietnamese
27448,1849,spanish
14910,19976,southern_us
7724,41421,italian
33854,19348,moroccan
11979,30851,italian
12583,14393,cajun_creole
19060,14032,moroccan
1442,34061,cajun_creole
32315,16545,japanese
26346,5699,italian
31249,48271,italian
17929,45440,chinese
26837,46532,southern_us
2336,30155,mexican
24478,44524,italian
33293,36244,indian
25178,37494,southern_us
20301,44344,jamaican
28510,9874,french
28048,33502,italian
39308,32725,korean
37311,46854,chinese
26544,11573,japanese
32533,35940,jamaican
18539,36865,mexican
24639,22748,korean
26512,44801,mexican
28562,8894,italian
13465,49660,italian
7365,11493,southern_us
37832,22984,southern_us
3732,29617,cajun_creole
5234,16216,irish
33158,36017,spanish
33308,17192,southern_us
22293,44121,mexican
21099,28844,irish
32361,28921,russian
26208,44777,chinese
5188,10477,thai
23041,1563,italian
3983,3526,southern_us
25322,30492,italian
7262,5385,cajun_creole
3733,2976,french
12403,34133,mexican
10945,20688,italian
1768,26860,thai
25612,23774,southern_us
26711,8602,french
11952,1704,italian
2520,24323,indian
31563,49178,moroccan
37287,23524,korean
31021,35728,chinese
36703,31068,korean
3768,16388,italian
3407,46807,korean
12305,34593,indian
27521,3295,french
25153,35546,southern_us
21976,25682,southern_us
36191,41035,brazilian
5302,42255,japanese
17169,35363,spanish
36114,30752,mexican
1300,858,vietnamese
25219,40531,mexican
12568,48218,indian
10677,44949,mexican
6504,36505,korean
25344,28068,italian
3969,6844,irish
36028,35974,japanese
21775,26290,chinese
9274,37966,southern_us
8612,38086,spanish
35174,18051,italian
4680,18757,southern_us
12936,15202,italian
22807,30610,russian
15933,49545,chinese
14640,20477,chinese
36225,32303,mexican
19895,32356,southern_us
30780,36247,italian
37072,12804,indian
25919,29895,chinese
13822,48562,jamaican
8685,10480,italian
10310,12790,mexican
1728,48963,indian
3346,39102,indian
33277,36184,chinese
30156,38131,cajun_creole
37954,45634,vietnamese
7867,13928,cajun_creole
26258,30279,mexican
28809,15912,mexican
8993,36904,french
19312,47748,chinese
8026,41016,chinese
17764,33228,chinese
11249,32448,mexican
20031,264,greek
14648,46073,indian
25479,37114,southern_us
35187,1030,italian
18988,5796,southern_us
25650,20033,mexican
1748,5506,italian
5616,31072,mexican
27629,29652,italian
34341,11678,southern_us
10588,19973,mexican
29314,27460,filipino
1476,31174,southern_us
29196,1481,korean
10231,44578,greek
8579,7753,mexican
16840,12108,italian
37895,900,spanish
4506,36617,cajun_creole
13536,40587,mexican
851,407,italian
29010,9342,greek
2673,14739,italian
14402,28905,chinese
86,41596,italian
27921,8834,mexican
22896,37241,cajun_creole
22413,2005,southern_us
36435,19488,japanese
10360,6783,italian
13937,15868,korean
19494,28899,southern_us
28540,42984,mexican
21578,21286,chinese
34681,15547,italian
28534,9572,french
19385,2307,mexican
11014,2977,southern_us
13821,40963,southern_us
16735,7341,cajun_creole
35375,17042,chinese
20483,36540,moroccan
29090,9883,thai
24817,37349,italian
24000,26610,italian
18729,37766,chinese
31577,40916,cajun_creole
31447,13055,chinese
25335,22686,thai
26002,29335,indian
22179,7357,chinese
24560,19916,french
22011,23796,mexican
22207,21836,french
19496,36581,mexican
20999,35058,italian
16150,14293,moroccan
64,70,italian
7399,27064,brazilian
12689,36072,indian
22747,31116,japanese
6372,28098,greek
24537,22047,italian
28399,45740,mexican
12455,31008,irish
37135,23133,mexican
14619,3303,greek
19674,45992,indian
26335,7002,italian
4482,46613,mexican
38425,36680,italian
31394,29375,chinese
21460,26222,japanese
15723,11410,italian
36124,28446,southern_us
28111,23892,southern_us
20047,6933,greek
528,36636,italian
24735,36481,italian
19413,4735,french
6213,47190,chinese
22693,41669,mexican
11530,14234,french
17380,22839,mexican
22997,25349,chinese
32649,13775,korean
18417,2739,southern_us
30259,22949,mexican
5362,6549,italian
39105,21859,chinese
2286,46283,korean
2827,18695,chinese
13197,21034,japanese
33901,6023,chinese
31569,49385,italian
34212,40177,chinese
1568,28830,mexican
18631,28275,southern_us
14973,4270,mexican
25089,9018,southern_us
1477,11857,mexican
35355,26691,indian
26516,14231,british
35067,28386,french
24628,22065,filipino
14518,38701,mexican
7096,44343,mexican
27058,14197,mexican
10028,46966,italian
20252,17454,chinese
32569,30240,japanese
27325,16497,southern_us
11931,22219,chinese
21326,5603,mexican
31956,40820,chinese
12840,48728,indian
2179,42283,mexican
4267,28078,french
14724,7659,mexican
37891,32618,mexican
22982,796,southern_us
3937,25967,italian
15283,45613,vietnamese
3555,8852,italian
34352,24471,indian
21320,44743,italian
32252,36142,chinese
2573,10481,southern_us
24583,3674,moroccan
18734,40124,mexican
21151,46286,italian
15627,15007,mexican
11802,25049,indian
4062,47706,mexican
26727,5973,southern_us
30619,28117,filipino
21890,45489,chinese
36700,26218,mexican
27036,1598,southern_us
10437,35553,italian
9233,46693,mexican
2749,5399,japanese
11023,9533,vietnamese
15551,8462,japanese
11958,49008,filipino
8150,26208,italian
5224,30133,jamaican
37420,34622,southern_us
12295,7842,chinese
887,10965,southern_us
7681,30494,thai
7084,9888,southern_us
6480,28725,chinese
2425,5988,korean
11038,8359,southern_us
25444,48594,italian
17890,48091,chinese
11645,44464,italian
8036,36602,japanese
33520,28809,italian
14220,35654,indian
33410,14199,italian
2629,35395,japanese
6377,38176,chinese
11057,48839,italian
26818,33280,jamaican
29071,31537,vietnamese
13688,8405,southern_us
24683,7204,italian
10831,46407,chinese
15550,29912,chinese
37223,2672,mexican
9892,10178,french
2365,24481,mexican
19167,11888,southern_us
33646,15106,irish
26046,12556,mexican
4122,39156,italian
34965,28079,italian
31548,4344,french
33960,46435,thai
2224,16528,mexican
33436,5872,mexican
35724,18907,mexican
31140,39458,southern_us
31635,15626,spanish
22049,13819,italian
39183,15761,chinese
25611,6687,french
343,29446,cajun_creole
2927,11135,russian
30546,28409,greek
16498,1278,southern_us
29060,711,japanese
8440,49122,french
2500,40962,filipino
16902,10530,greek
3795,42152,italian
8094,49199,southern_us
25802,45994,greek
10834,38193,italian
31203,8930,chinese
35020,19139,japanese
94,25164,mexican
11482,41420,southern_us
13541,9989,southern_us
10444,22101,french
3394,40067,japanese
20622,19114,italian
6326,1957,french
10850,46771,italian
10116,3978,indian
20158,27227,mexican
1026,16276,mexican
4009,45268,british
27452,46546,southern_us
34387,20413,italian
5013,24836,cajun_creole
14052,178,indian
28096,32745,italian
14423,34540,mexican
17050,23644,spanish
3152,21434,southern_us
28558,29894,southern_us
2685,43746,mexican
20289,29246,japanese
9774,38092,italian
17778,10229,chinese
31321,36884,russian
24533,16757,chinese
9850,5709,chinese
5371,46751,mexican
25454,22654,italian
22213,39476,southern_us
21006,18277,mexican
21495,29784,italian
7432,19937,southern_us
39631,1782,southern_us
20361,1928,mexican
34798,21474,korean
11844,13355,moroccan
3284,23761,mexican
37630,25098,italian
39602,48299,italian
28861,47181,french
966,40842,spanish
