id,cuisine
597,mexican
31188,mexican
46261,italian
23541,chinese
3325,french
36110,indian
22714,japanese
10244,italian
42146,mexican
48537,french
38077,mexican
41867,thai
28826,italian
17370,mexican
46174,spanish
1756,japanese
8901,thai
8370,italian
3253,italian
31882,korean
36899,italian
4988,mexican
13524,southern_us
26790,cajun_creole
28473,thai
20467,mexican
38753,chinese
29067,french
22537,mexican
11249,italian
25457,italian
46744,indian
44823,thai
6023,chinese
3714,italian
17907,moroccan
24951,mexican
15929,jamaican
17427,italian
18891,mexican
7674,southern_us
2516,italian
13500,italian
48574,mexican
10031,chinese
43254,southern_us
23324,french
20614,italian
7725,mexican
11897,southern_us
26020,italian
32613,french
39243,mexican
21997,mexican
28123,korean
47027,mexican
5473,french
28619,southern_us
3787,southern_us
48372,italian
46557,japanese
34893,southern_us
26503,italian
26279,chinese
28385,cajun_creole
27620,italian
2927,chinese
4105,southern_us
31132,italian
31896,cajun_creole
17208,italian
37384,italian
5607,cajun_creole
43724,french
31502,korean
33356,french
11894,mexican
17566,spanish
32063,italian
27144,indian
22921,italian
13547,italian
48186,filipino
3494,italian
410,chinese
20179,indian
25719,southern_us
3967,indian
38785,korean
23056,russian
2768,french
21413,thai
41151,mexican
47631,thai
19520,italian
45680,mexican
23590,southern_us
7530,mexican
44375,french
23414,french
9154,mexican
32916,italian
12398,chinese
26810,italian
29749,southern_us
7590,italian
42150,french
33103,italian
47540,mexican
8057,filipino
20296,italian
22045,indian
35319,french
40582,french
44232,italian
10035,french
38495,korean
1817,mexican
30372,spanish
21710,italian
47446,chinese
10846,cajun_creole
21565,french
2835,southern_us
40756,southern_us
25232,mexican
44562,southern_us
48326,moroccan
16809,mexican
47841,japanese
23169,korean
36377,italian
36837,italian
24462,french
5756,chinese
15201,indian
47171,indian
25399,italian
3831,italian
29685,chinese
27914,southern_us
47102,thai
3975,greek
38751,indian
31434,spanish
20238,thai
3288,italian
6535,italian
4121,british
40484,japanese
26591,indian
27390,chinese
43869,chinese
47062,mexican
17690,mexican
46337,korean
17921,italian
43244,italian
8246,cajun_creole
46723,chinese
3415,filipino
29864,southern_us
36604,italian
8821,french
1783,spanish
17378,chinese
46801,thai
42781,filipino
40692,mexican
22305,southern_us
1365,mexican
45448,indian
32308,british
180,italian
39648,french
21728,italian
43291,spanish
19335,italian
17120,mexican
40135,moroccan
39608,southern_us
34125,filipino
17611,southern_us
3073,french
16474,british
46111,italian
9396,southern_us
47738,thai
30093,indian
424,mexican
11883,cajun_creole
35676,mexican
533,cajun_creole
43102,korean
26716,southern_us
19412,mexican
38618,indian
10932,french
21352,italian
42077,greek
9303,japanese
35450,cajun_creole
20870,mexican
47519,southern_us
46669,french
11837,vietnamese
15671,french
25744,indian
8982,italian
14042,mexican
13989,italian
35304,cajun_creole
38501,italian
43768,italian
42830,indian
810,italian
20443,chinese
4629,italian
966,italian
24908,jamaican
9859,southern_us
34653,japanese
24278,filipino
25159,southern_us
33253,mexican
3518,mexican
25812,moroccan
18208,vietnamese
47049,italian
41731,indian
47970,thai
24342,indian
21913,southern_us
19122,italian
4149,mexican
42064,greek
3649,italian
25712,jamaican
25377,southern_us
41601,cajun_creole
11942,chinese
13184,cajun_creole
3905,southern_us
46702,korean
45691,italian
48698,japanese
48357,filipino
12494,italian
10573,mexican
14806,greek
6526,italian
41838,chinese
39435,filipino
42410,italian
33347,italian
45737,vietnamese
45480,mexican
34257,italian
39561,italian
26812,mexican
37103,cajun_creole
42056,italian
22776,mexican
47747,cajun_creole
38120,french
10251,french
18552,spanish
29807,indian
14959,italian
3492,italian
1863,italian
48547,southern_us
16269,mexican
20430,southern_us
9611,italian
6081,southern_us
594,italian
35222,indian
9778,mexican
13821,chinese
33213,mexican
27951,mexican
7152,thai
5906,mexican
22263,mexican
41228,southern_us
15915,french
15380,chinese
32496,italian
17240,mexican
16096,jamaican
26248,french
15092,jamaican
23607,italian
970,italian
41959,italian
19252,french
31152,greek
29900,mexican
9892,mexican
11674,italian
43119,italian
14410,french
35588,italian
22312,southern_us
9069,french
38222,southern_us
25328,italian
48914,french
10578,mexican
18636,italian
43609,spanish
4051,italian
41928,russian
13727,italian
11461,southern_us
8584,indian
23846,italian
8630,korean
13730,mexican
1811,mexican
28197,indian
38780,italian
22598,southern_us
13878,italian
43223,southern_us
37177,french
10512,italian
7873,greek
43556,chinese
14778,chinese
4071,southern_us
14230,italian
20769,thai
28927,mexican
31243,indian
16986,french
7253,southern_us
7881,japanese
8019,mexican
23774,southern_us
4665,filipino
14999,vietnamese
17288,indian
17927,mexican
44368,southern_us
26765,italian
1035,italian
32872,moroccan
46180,italian
31091,indian
4720,greek
44487,indian
10409,cajun_creole
10091,french
17816,mexican
4753,indian
31832,japanese
28889,french
47125,spanish
36848,italian
13218,filipino
15504,indian
38966,southern_us
16363,korean
4423,japanese
12503,vietnamese
41034,chinese
38474,spanish
4378,british
39339,cajun_creole
12337,indian
43997,mexican
1566,mexican
47753,italian
1504,italian
4520,korean
34228,jamaican
48080,mexican
37017,cajun_creole
27299,french
30824,indian
2348,moroccan
20197,mexican
1470,italian
9702,italian
31568,southern_us
21111,chinese
17993,french
12875,mexican
32754,indian
42920,mexican
22583,southern_us
14046,filipino
33161,french
24779,french
20969,mexican
6732,italian
17684,southern_us
39307,thai
23576,southern_us
24047,italian
17423,southern_us
6028,mexican
19090,mexican
8140,mexican
39330,southern_us
11427,italian
32638,moroccan
41211,italian
40800,southern_us
45931,spanish
26555,cajun_creole
31002,italian
539,mexican
9135,irish
35706,mexican
493,french
32473,korean
28638,southern_us
24589,italian
18272,indian
14351,japanese
33766,greek
45834,french
23194,italian
45848,italian
5873,indian
41565,mexican
3257,italian
31438,cajun_creole
46133,southern_us
28312,japanese
4533,italian
42629,indian
46695,italian
47600,southern_us
4578,thai
8079,british
42602,italian
39043,southern_us
44982,italian
21806,italian
37708,italian
48287,italian
32311,french
364,italian
14512,italian
47572,indian
11269,indian
41877,moroccan
32139,french
36858,italian
12249,cajun_creole
44601,filipino
4249,italian
15969,filipino
19933,greek
44,irish
3613,southern_us
4479,indian
24054,french
14357,chinese
19474,greek
790,chinese
18091,italian
2805,irish
36317,mexican
26804,british
45510,moroccan
20152,italian
997,mexican
2062,chinese
47876,italian
28245,mexican
11254,indian
26043,french
41602,indian
37519,southern_us
1869,mexican
12471,italian
21204,indian
30858,spanish
1575,mexican
7091,southern_us
9338,jamaican
7658,southern_us
39878,italian
8322,southern_us
18838,mexican
34441,mexican
20341,thai
419,italian
33313,italian
31915,italian
24868,italian
3446,italian
30696,italian
10459,greek
23453,southern_us
7736,italian
31238,italian
27722,chinese
34966,french
9399,italian
30095,southern_us
12284,italian
2330,japanese
1304,italian
8743,indian
5099,brazilian
7676,british
43029,mexican
3226,french
35256,thai
1620,spanish
26726,italian
20864,mexican
48974,thai
28561,mexican
37501,french
8521,mexican
24568,italian
28170,indian
20745,mexican
32360,mexican
1521,thai
30413,japanese
48869,italian
11169,filipino
27108,italian
20816,mexican
19063,italian
3833,mexican
40588,irish
44036,japanese
23676,french
13687,chinese
7039,italian
9678,french
11615,chinese
23448,italian
199,italian
34933,indian
46445,french
42177,japanese
310,greek
20106,southern_us
3487,southern_us
9036,southern_us
29473,italian
45783,greek
37531,southern_us
12101,southern_us
7525,vietnamese
6946,french
25904,mexican
38857,mexican
7512,indian
26942,mexican
21984,italian
4095,southern_us
2478,italian
19985,moroccan
28602,korean
22700,italian
35398,japanese
40791,italian
2167,mexican
8632,italian
15298,italian
45886,french
46205,indian
18975,moroccan
10266,mexican
17116,indian
42497,italian
25178,italian
10355,french
47188,italian
13515,indian
32165,vietnamese
32305,southern_us
13275,thai
19332,filipino
41251,southern_us
37268,chinese
2611,italian
2239,chinese
32356,southern_us
35193,chinese
47931,mexican
4335,greek
13664,indian
47307,southern_us
41219,italian
27432,italian
43366,southern_us
8313,italian
37363,italian
15178,vietnamese
12473,thai
25842,french
48953,southern_us
5135,italian
18776,mexican
21595,cajun_creole
3150,mexican
41875,southern_us
14287,chinese
37595,mexican
459,southern_us
15560,british
15930,mexican
30182,spanish
13079,japanese
20930,mexican
48342,italian
37421,mexican
15677,southern_us
30572,italian
7202,italian
26638,japanese
40356,mexican
23339,chinese
45759,thai
26053,thai
1887,filipino
47158,italian
18019,cajun_creole
33551,southern_us
15486,mexican
18090,thai
10949,cajun_creole
17801,spanish
11005,italian
16414,mexican
31613,southern_us
27211,italian
7670,southern_us
26470,southern_us
38902,spanish
49383,korean
30634,french
2921,mexican
46110,spanish
9956,southern_us
6848,italian
45422,mexican
18224,italian
25349,chinese
41104,cajun_creole
8121,filipino
39010,french
45504,cajun_creole
45370,jamaican
48956,southern_us
41193,mexican
11272,indian
15467,chinese
30339,russian
44702,chinese
5579,indian
3341,mexican
47284,italian
11680,southern_us
21784,mexican
4982,southern_us
43989,southern_us
35535,southern_us
29235,korean
48100,greek
29164,vietnamese
14708,jamaican
802,southern_us
26993,japanese
19282,chinese
46448,southern_us
10659,filipino
42867,vietnamese
35769,italian
17211,southern_us
35818,italian
39261,southern_us
15111,italian
49522,italian
24316,moroccan
4879,mexican
36894,mexican
14738,filipino
2408,thai
26211,southern_us
44700,mexican
18517,greek
29781,irish
14198,mexican
49384,mexican
1098,italian
48195,mexican
44435,french
1286,mexican
32239,indian
34888,italian
43642,italian
50,indian
5087,chinese
23770,indian
32161,moroccan
40927,mexican
14390,japanese
22703,italian
21201,italian
25458,mexican
21644,british
31785,italian
42899,mexican
23889,irish
43571,mexican
26873,chinese
6208,indian
33475,italian
29051,greek
30303,jamaican
41868,thai
22250,chinese
44488,mexican
43651,southern_us
27699,mexican
28497,moroccan
41197,vietnamese
6603,mexican
26642,italian
39626,southern_us
38462,japanese
41585,mexican
19273,greek
9273,mexican
21768,french
13824,greek
3721,chinese
29063,brazilian
49337,filipino
13659,italian
1657,italian
21566,italian
48189,mexican
33233,southern_us
38627,italian
24360,southern_us
30966,mexican
7599,southern_us
59,mexican
22294,thai
22799,italian
25725,southern_us
245,southern_us
43885,french
18056,moroccan
16600,italian
18759,russian
20435,filipino
3044,indian
44948,mexican
31006,filipino
19891,southern_us
16408,chinese
18314,southern_us
45348,italian
19621,indian
36370,indian
31686,italian
13619,italian
12378,italian
19845,moroccan
25064,thai
8441,filipino
3689,italian
31241,thai
15887,jamaican
369,filipino
17751,italian
39316,italian
40724,mexican
34198,thai
35007,italian
1479,italian
9741,thai
35188,indian
43156,chinese
14320,italian
45383,indian
40295,chinese
29641,mexican
9578,mexican
30374,italian
47186,mexican
4712,southern_us
1047,italian
30734,greek
8042,italian
28151,southern_us
40007,southern_us
6114,southern_us
39903,mexican
40917,southern_us
28332,italian
27451,korean
22909,moroccan
2382,mexican
13109,italian
9931,southern_us
48630,thai
4475,chinese
7882,southern_us
33537,southern_us
29091,southern_us
27856,indian
39719,southern_us
29796,greek
37757,italian
30037,filipino
43985,italian
10054,spanish
39713,italian
37924,southern_us
11691,italian
48347,italian
38938,british
3311,mexican
15620,italian
15923,thai
37027,cajun_creole
28969,french
29874,italian
41947,italian
13412,greek
23081,chinese
1074,indian
26316,chinese
2910,italian
11242,southern_us
25769,italian
10120,indian
44446,indian
45207,indian
23661,cajun_creole
31843,italian
3471,mexican
8615,korean
48555,mexican
45172,chinese
13090,italian
31921,mexican
15290,italian
16866,chinese
1483,chinese
23887,italian
7805,indian
14099,italian
41028,british
1265,italian
13472,italian
31194,italian
747,italian
46485,french
20593,italian
6247,french
39932,italian
37714,filipino
13116,jamaican
17062,indian
47867,mexican
23838,mexican
509,chinese
19363,italian
21188,thai
34808,french
23072,russian
101,french
49696,french
21186,southern_us
2597,japanese
29713,mexican
10268,filipino
33530,vietnamese
20737,italian
2897,southern_us
17874,french
22710,italian
43199,british
17570,italian
10507,mexican
7083,japanese
45217,chinese
10222,japanese
8406,chinese
18161,mexican
35086,italian
27347,french
38391,italian
2573,mexican
13349,mexican
2615,italian
43564,moroccan
5382,mexican
6896,spanish
3913,indian
6917,japanese
46078,korean
24486,greek
3999,italian
13879,italian
1404,thai
25110,italian
30155,mexican
22920,indian
19550,southern_us
12180,southern_us
29201,moroccan
9127,french
28928,moroccan
32816,french
15358,indian
37704,spanish
45342,indian
41347,mexican
3971,italian
40250,spanish
41125,french
1720,british
10874,italian
16520,french
79,korean
5361,chinese
10453,mexican
28325,brazilian
30959,italian
22146,cajun_creole
19047,indian
39789,italian
15051,indian
43280,southern_us
47403,italian
10104,indian
8634,mexican
36324,mexican
1681,brazilian
20868,italian
17822,korean
23946,indian
2919,indian
27552,british
40753,cajun_creole
11636,italian
19034,mexican
15465,indian
41079,filipino
24366,southern_us
19003,italian
12573,italian
30143,italian
34892,southern_us
36670,french
3290,mexican
28455,chinese
9161,southern_us
27004,italian
24215,southern_us
10119,southern_us
4282,indian
38581,thai
8533,italian
47748,chinese
31907,korean
22665,mexican
26217,greek
6268,mexican
27805,indian
18991,italian
128,southern_us
48728,indian
40712,italian
48069,japanese
7417,chinese
831,thai
30164,mexican
5949,mexican
40693,mexican
34894,french
16868,irish
15800,indian
48375,korean
16787,cajun_creole
48408,jamaican
45306,japanese
6853,italian
48513,french
30749,jamaican
24405,vietnamese
30743,southern_us
43599,southern_us
20206,southern_us
1395,mexican
4502,indian
45415,indian
30177,mexican
6456,italian
28690,mexican
26236,mexican
42883,italian
24302,cajun_creole
16613,mexican
20774,southern_us
25960,italian
45074,mexican
12840,italian
48507,mexican
37248,greek
8256,mexican
11127,indian
11359,indian
19176,korean
1122,greek
38490,indian
43803,mexican
31537,vietnamese
11202,french
18966,italian
39761,chinese
14473,japanese
41734,chinese
33095,southern_us
29337,italian
36437,chinese
34434,italian
41657,southern_us
10389,italian
24374,southern_us
12217,jamaican
36902,indian
37805,italian
15007,mexican
21661,italian
40673,thai
42907,indian
18454,cajun_creole
14886,moroccan
40671,french
43681,greek
40963,southern_us
10163,italian
32824,vietnamese
25587,mexican
44949,mexican
44683,italian
41650,irish
4219,southern_us
46689,filipino
43723,french
46770,french
2742,italian
42003,mexican
25117,italian
7923,italian
37499,italian
20548,thai
933,italian
46042,southern_us
21500,mexican
37559,mexican
20061,french
14662,southern_us
36305,italian
37044,italian
40127,indian
23128,irish
12598,japanese
2142,chinese
35185,southern_us
22343,japanese
45663,mexican
22513,chinese
40360,mexican
7070,mexican
23585,vietnamese
41084,thai
2210,chinese
39133,chinese
37269,southern_us
12414,southern_us
22014,mexican
43644,southern_us
15698,chinese
39131,moroccan
1849,spanish
33696,chinese
35566,italian
1062,mexican
1386,indian
26507,mexican
38971,mexican
33290,cajun_creole
24026,indian
43700,southern_us
24968,italian
25125,filipino
23934,italian
38376,filipino
38174,mexican
4285,thai
12430,italian
32962,southern_us
25641,cajun_creole
35108,chinese
30689,southern_us
28051,russian
2541,japanese
1926,filipino
13363,cajun_creole
618,thai
4947,filipino
22389,italian
15138,italian
15374,jamaican
39981,italian
15952,japanese
37641,southern_us
48187,mexican
5221,korean
44899,filipino
42246,southern_us
13103,italian
5444,french
46434,japanese
40238,mexican
2733,mexican
31814,mexican
40414,indian
37370,italian
44813,chinese
37446,southern_us
4022,cajun_creole
18165,vietnamese
1906,irish
28303,french
33409,irish
687,italian
37692,italian
11596,indian
294,indian
37839,italian
17864,chinese
19017,mexican
17828,italian
10281,french
30052,french
12175,italian
20928,mexican
21032,italian
1440,mexican
38640,indian
15315,greek
14612,mexican
27460,filipino
24346,thai
45894,chinese
26718,brazilian
35079,mexican
21379,italian
4076,indian
28480,cajun_creole
8729,indian
40840,indian
17065,jamaican
2205,french
43259,russian
6783,italian
523,italian
28883,italian
13938,french
48073,italian
48241,indian
17398,southern_us
12052,chinese
20221,italian
19088,spanish
3948,chinese
5595,mexican
30453,thai
37687,japanese
7583,southern_us
13739,thai
7220,mexican
33732,spanish
2832,chinese
39600,mexican
5816,irish
47087,japanese
27131,french
17218,french
36152,mexican
13756,japanese
5103,irish
20123,french
38012,mexican
32764,italian
38532,vietnamese
21277,italian
7639,southern_us
13855,indian
14311,italian
36783,italian
24113,thai
37979,indian
45297,british
34430,mexican
20282,chinese
13717,indian
20009,southern_us
31379,jamaican
34744,mexican
22934,mexican
15187,italian
34350,italian
30841,french
42778,mexican
25647,chinese
20561,korean
13014,italian
49394,mexican
41974,thai
45116,mexican
20766,southern_us
39657,italian
2713,mexican
35976,mexican
43243,indian
35039,southern_us
48721,italian
543,mexican
36523,french
20209,vietnamese
9518,italian
19647,greek
38033,italian
12377,italian
1594,cajun_creole
28270,italian
44304,italian
12383,mexican
37441,mexican
25456,italian
14611,greek
2006,indian
22674,italian
14103,mexican
36900,italian
49445,southern_us
21439,mexican
6658,indian
34729,mexican
9542,mexican
17203,cajun_creole
5587,italian
34281,italian
26428,italian
21630,chinese
43686,thai
29940,mexican
1748,southern_us
4180,chinese
20343,indian
206,filipino
8851,indian
39994,chinese
9712,mexican
5291,french
2638,indian
42304,italian
41814,chinese
513,thai
7169,japanese
4031,italian
17545,southern_us
3814,british
4123,french
222,italian
6962,mexican
13076,brazilian
28192,indian
13112,spanish
5954,italian
6823,italian
45876,italian
18583,italian
13062,mexican
13020,mexican
8102,brazilian
29965,italian
16512,southern_us
22251,thai
5189,chinese
42016,french
2903,chinese
630,mexican
9393,italian
5111,filipino
8339,southern_us
6452,french
28227,greek
21173,southern_us
32348,italian
36617,cajun_creole
28199,southern_us
28850,chinese
28822,italian
23553,chinese
32837,italian
10153,italian
39118,british
20537,italian
45534,chinese
1113,indian
40533,jamaican
26626,indian
45603,chinese
3057,italian
35125,italian
33325,spanish
20627,mexican
28646,southern_us
48677,southern_us
21091,mexican
15075,italian
589,mexican
42787,italian
17916,italian
15271,indian
35318,chinese
28574,chinese
37051,italian
33881,chinese
20908,indian
46876,mexican
36692,spanish
39107,mexican
19894,spanish
24823,italian
16496,italian
7060,chinese
2332,spanish
26769,mexican
5453,italian
41024,southern_us
13921,chinese
27911,moroccan
17280,southern_us
44521,italian
9526,italian
44900,french
10613,italian
32542,mexican
43445,italian
25092,greek
45564,mexican
3250,french
13394,southern_us
26706,southern_us
26198,mexican
3178,chinese
19341,cajun_creole
18153,mexican
2694,russian
23289,mexican
49119,southern_us
2663,indian
34334,italian
2775,italian
3140,italian
23176,spanish
33908,mexican
48714,filipino
31227,mexican
30002,italian
14937,cajun_creole
14140,indian
46653,mexican
8908,french
13773,thai
43391,british
39677,southern_us
33334,southern_us
10273,chinese
605,italian
4061,mexican
34938,southern_us
30272,vietnamese
10199,korean
16138,chinese
36084,indian
12552,southern_us
5065,mexican
5932,french
8755,moroccan
44294,italian
11139,greek
7559,indian
49357,french
34127,italian
44852,mexican
32335,spanish
30815,italian
4711,mexican
14580,italian
20428,indian
17209,cajun_creole
653,southern_us
45281,mexican
15054,chinese
20227,brazilian
772,mexican
49709,italian
323,thai
8721,southern_us
14179,italian
29451,cajun_creole
44397,indian
1877,southern_us
42758,moroccan
4202,thai
10877,vietnamese
10047,indian
49421,italian
27810,french
43740,chinese
36252,french
36790,japanese
22569,greek
48442,french
42623,indian
10085,french
3337,french
1722,mexican
39214,filipino
11757,italian
45731,italian
37855,southern_us
46967,mexican
44407,thai
20942,mexican
16304,southern_us
18002,italian
25750,jamaican
44591,greek
41389,italian
45472,mexican
7957,italian
42425,indian
4207,chinese
37575,southern_us
26879,chinese
1523,spanish
21475,thai
39906,italian
10121,italian
23611,southern_us
4836,jamaican
7582,southern_us
84,greek
20648,italian
32811,mexican
23533,mexican
32480,spanish
3007,mexican
12086,chinese
20730,indian
23199,japanese
33914,mexican
16243,indian
4347,moroccan
44871,mexican
36006,french
2564,southern_us
21978,moroccan
2780,mexican
27185,russian
20023,southern_us
28882,southern_us
15598,italian
41990,southern_us
34833,indian
38813,chinese
41021,mexican
49481,italian
42079,mexican
39060,japanese
