,id,cuisine
2200,40136,italian
12175,42095,mexican
17584,20774,southern_us
26189,30460,southern_us
22458,42073,indian
9548,29032,italian
37970,8568,mexican
1047,5862,thai
36667,2621,japanese
7140,10746,southern_us
25554,48791,filipino
16754,32392,korean
22792,46231,british
33398,42722,indian
7488,19635,japanese
5748,1387,italian
28498,37842,cajun_creole
35791,34743,japanese
34073,32408,indian
20977,11617,southern_us
3565,3230,jamaican
29407,7102,spanish
4663,22125,french
16060,14369,greek
20626,40888,french
25977,36532,italian
9750,16875,spanish
37526,25034,southern_us
7440,30472,southern_us
8268,25487,chinese
20035,24478,southern_us
32725,17436,british
8101,29102,brazilian
31989,1528,mexican
24356,38786,british
21739,46215,southern_us
33164,38463,mexican
38429,11282,mexican
18543,41500,thai
21868,2909,italian
24967,47979,southern_us
7517,37875,greek
4229,43288,italian
822,47186,mexican
33152,4568,irish
1124,39899,spanish
37829,40671,french
16183,7196,chinese
35903,11850,japanese
5812,22511,greek
26765,5947,filipino
34958,6407,mexican
22504,29928,chinese
63,20591,indian
35496,14392,southern_us
18681,28910,mexican
15909,33892,spanish
17180,46052,indian
7706,40997,irish
18562,23427,vietnamese
25005,40003,spanish
19289,1242,brazilian
1732,43279,italian
27245,31569,indian
36646,7804,irish
27222,20884,mexican
11589,541,vietnamese
24804,34173,russian
3286,10187,chinese
2493,38892,cajun_creole
34305,34118,mexican
6659,27207,mexican
12003,46390,italian
34266,11693,mexican
21511,20330,french
39341,24594,spanish
7623,6264,french
5493,9378,indian
32718,15920,french
7888,1003,spanish
10167,15875,brazilian
15384,6994,mexican
1258,29908,chinese
19363,14133,southern_us
8779,9924,russian
22983,45212,southern_us
3538,43266,southern_us
34260,23118,french
26148,6565,thai
11624,12394,vietnamese
23383,24793,french
10089,40171,filipino
24602,8090,japanese
9419,11764,indian
16190,24814,russian
27267,16609,indian
39557,5763,mexican
28444,42849,mexican
8481,23460,brazilian
8294,44980,italian
6536,11674,italian
36704,36776,british
33277,36184,thai
33288,39234,southern_us
35716,8061,korean
7052,18534,indian
34688,47045,italian
22058,44487,brazilian
23234,12900,mexican
14064,37580,italian
21492,20830,italian
24747,5462,russian
11785,9975,spanish
6276,31509,chinese
12435,44994,southern_us
10341,41099,italian
4183,10598,italian
27865,48222,filipino
23649,7302,mexican
23038,32947,french
37307,43780,italian
39421,16039,italian
33350,23481,russian
27529,24674,mexican
1594,18918,thai
37581,19463,mexican
10818,18824,southern_us
18029,34424,italian
2416,13856,vietnamese
33294,43077,chinese
23191,19205,irish
27275,24282,french
25952,21718,italian
4313,33641,chinese
17161,48965,italian
33026,27332,filipino
14156,46143,southern_us
11578,31006,filipino
33738,28110,mexican
30007,8504,southern_us
34872,5761,italian
19425,12610,japanese
10971,11744,british
8862,25676,southern_us
26359,16361,southern_us
25212,46280,cajun_creole
4100,40108,southern_us
872,41101,southern_us
21103,35295,indian
1632,11643,british
18573,37805,italian
32196,26585,chinese
37659,31001,mexican
8093,9621,greek
36340,33498,thai
37812,26884,korean
25909,41066,italian
27738,18591,indian
10411,38681,french
27302,46103,mexican
11811,8353,mexican
18308,34414,southern_us
34760,17531,southern_us
3515,3896,italian
30080,34573,brazilian
24190,44027,southern_us
29337,17082,italian
10398,14539,korean
14357,28807,greek
33273,45660,chinese
14274,12840,french
21288,36199,irish
26524,30836,italian
25381,37820,chinese
11283,36068,southern_us
39088,14602,southern_us
533,5901,french
2737,46244,vietnamese
39705,44512,british
35800,3612,mexican
17270,6598,mexican
3376,17033,mexican
2863,12784,italian
1438,17349,mexican
20049,46965,chinese
24540,16154,southern_us
29992,4630,mexican
35445,38147,indian
7345,47247,italian
38097,28037,french
31607,35000,italian
25583,48822,italian
12593,40393,russian
19014,48130,southern_us
13584,3062,moroccan
33802,6647,southern_us
18110,41095,italian
5115,19363,italian
37609,43494,spanish
2288,42856,indian
30731,12522,mexican
35028,49149,southern_us
28356,10742,russian
6399,13500,italian
37813,24815,vietnamese
28608,19212,southern_us
19581,15020,italian
9501,8320,greek
25160,15190,italian
7132,40235,mexican
3516,30441,southern_us
34492,38425,vietnamese
24577,12833,southern_us
13203,1553,southern_us
5134,17637,italian
17426,19726,chinese
8638,41666,korean
21172,9696,southern_us
329,19004,french
30912,38365,spanish
4964,42997,french
31182,5752,italian
38428,37484,chinese
8780,5228,french
25046,42333,italian
35112,16825,indian
25929,31652,korean
29459,23718,italian
17031,33810,southern_us
11966,9659,greek
27688,6737,mexican
12789,41724,french
3961,30785,french
19790,18535,filipino
6970,31212,indian
3292,47926,korean
26105,44360,french
14651,32010,italian
27593,8467,mexican
36929,49096,thai
9669,8574,italian
35227,1523,spanish
22744,48558,jamaican
18769,11818,italian
33076,19101,spanish
29470,30858,italian
31966,9636,brazilian
20714,39274,thai
8857,23047,cajun_creole
27316,6958,mexican
27934,36529,indian
15472,4569,irish
16800,20250,thai
10366,28954,french
9585,31041,spanish
2821,35493,japanese
2526,28176,italian
2183,32957,italian
32446,18263,italian
12753,6899,indian
29719,26384,mexican
711,37870,filipino
38180,37948,filipino
37825,700,chinese
23892,429,french
29549,44972,chinese
3637,24736,italian
18561,22076,french
4935,30605,french
22517,10791,chinese
12479,29449,spanish
29306,1867,moroccan
2769,27825,french
3504,37464,italian
15890,14653,french
11187,25181,southern_us
33959,31465,irish
21649,8384,italian
970,36852,irish
5810,9374,italian
736,43258,french
7820,11950,greek
38477,15192,french
6081,23902,chinese
13600,30238,greek
8372,29834,japanese
26326,39010,french
34913,1947,mexican
9632,44186,mexican
37386,44782,french
10996,19007,filipino
11867,33838,chinese
21141,13780,mexican
31207,44490,greek
34838,16290,italian
16081,21293,spanish
29927,2093,chinese
23861,27250,korean
4064,42727,thai
33813,17908,southern_us
5147,626,french
19242,17661,mexican
16465,39675,french
10410,25874,thai
9459,38695,italian
17676,9579,chinese
18858,27016,french
9597,47893,korean
26029,34631,japanese
33776,16390,southern_us
12172,18202,italian
21241,8430,brazilian
31752,7554,thai
24045,19454,italian
160,7023,italian
265,18389,indian
9370,15109,greek
25656,19021,moroccan
36811,509,southern_us
20429,6412,mexican
12642,1875,spanish
24726,45804,brazilian
39222,29922,indian
4159,8153,indian
15912,45729,irish
24880,26653,southern_us
32306,12925,italian
32171,35609,korean
35883,4066,french
32848,31548,japanese
29530,16606,mexican
18173,31346,mexican
9730,39392,southern_us
16640,175,mexican
36089,42111,italian
20224,19703,french
26917,23523,italian
19779,16324,japanese
9527,45912,russian
18655,19500,korean
27059,13600,vietnamese
29805,36836,japanese
35611,35147,italian
27480,19208,japanese
26219,41293,indian
20768,38466,indian
37205,29,cajun_creole
4152,34999,spanish
38567,41869,southern_us
37838,25356,japanese
34458,13785,korean
6780,16612,moroccan
2116,33505,cajun_creole
27911,22924,japanese
28867,6677,brazilian
23615,47799,french
25667,40839,russian
38069,37604,japanese
33569,28882,southern_us
17283,35664,mexican
36462,21078,southern_us
16899,36031,jamaican
10229,17333,korean
22503,17972,indian
10009,36459,italian
17052,35273,cajun_creole
29915,18979,italian
33708,7926,southern_us
21105,30299,southern_us
9909,36061,cajun_creole
27506,446,italian
16985,38508,korean
32116,20641,moroccan
1455,37919,mexican
32553,35293,russian
38297,39509,spanish
985,27911,moroccan
30120,6661,southern_us
19543,48410,russian
24229,17362,indian
6284,5768,greek
30923,39826,cajun_creole
38719,28703,cajun_creole
33296,48119,spanish
20504,25798,southern_us
21164,28606,italian
20913,41208,filipino
28958,25363,indian
7467,14658,italian
2671,29484,greek
8238,36927,italian
23423,21030,french
7507,16580,filipino
11888,14085,korean
39378,3104,mexican
18754,41839,thai
2129,9599,chinese
28561,47067,italian
35624,12779,mexican
8454,36936,italian
11878,11528,italian
32310,3639,cajun_creole
1339,23541,chinese
6394,11096,mexican
24173,22903,filipino
7741,4313,french
31044,1629,italian
16808,49481,french
10593,34889,italian
15922,11002,mexican
15262,35397,italian
1739,3018,brazilian
27058,14197,italian
39736,39166,french
22031,8947,southern_us
35620,48018,southern_us
18181,48329,thai
15497,25148,italian
21218,29815,jamaican
18172,47080,thai
28755,42056,italian
39048,44761,italian
28934,3766,vietnamese
15842,18198,indian
11334,13060,french
26227,18437,korean
26950,31878,indian
8118,18383,japanese
387,14202,southern_us
9456,41759,southern_us
19857,46413,italian
7130,36793,thai
19190,13790,mexican
36651,34183,french
25870,40857,indian
32581,5304,chinese
36437,36777,mexican
35151,19067,korean
4909,1216,italian
3015,8536,mexican
15566,43030,mexican
32490,1662,brazilian
17770,45522,thai
17775,722,cajun_creole
17223,49327,indian
29311,28684,italian
15754,18275,thai
804,30304,cajun_creole
24607,2391,irish
6428,15656,mexican
29559,34674,spanish
38685,42962,indian
11316,37361,southern_us
34077,20399,italian
6546,32058,filipino
12658,3280,moroccan
24102,45256,mexican
13199,24879,thai
32859,28981,japanese
38302,19630,filipino
24193,16816,mexican
38879,9750,french
14014,35828,chinese
7602,16401,italian
9993,13278,mexican
18812,33420,mexican
15239,46074,italian
10491,44601,filipino
38264,43218,italian
28476,46496,southern_us
21531,20415,indian
32738,34703,italian
15058,32586,spanish
22036,15726,southern_us
20176,30782,southern_us
22689,17792,mexican
17387,30845,spanish
21306,6741,brazilian
16149,35297,mexican
24141,27231,japanese
32100,18082,british
13993,39706,mexican
21147,23977,chinese
34236,39382,southern_us
26191,39488,french
30033,19507,mexican
29515,12433,thai
38445,36935,british
7236,15088,irish
24627,43158,russian
3743,23662,chinese
18606,28145,mexican
3053,17287,russian
34089,38994,greek
4202,27161,indian
25390,32568,italian
25186,39585,french
22290,17790,southern_us
3613,33743,irish
31146,30820,indian
6009,11446,british
10916,26581,italian
24170,41478,thai
7594,4340,indian
34730,9552,italian
32421,26563,indian
3824,4047,indian
38869,19401,mexican
6991,44754,southern_us
9923,48436,indian
24298,3433,southern_us
31981,27303,southern_us
36495,12970,mexican
21281,36921,italian
11906,18170,moroccan
35658,49461,italian
2873,3168,spanish
6148,21499,french
2376,20231,italian
25368,15962,italian
5622,34068,indian
9702,45799,japanese
7935,2541,japanese
28850,44309,thai
15269,18703,mexican
3759,16969,mexican
29055,4590,thai
11961,26508,indian
9264,21449,japanese
35654,44557,indian
14258,3871,cajun_creole
10091,1829,italian
30687,34882,indian
924,30741,japanese
34832,32824,filipino
15884,35944,italian
13786,4723,italian
36444,12542,thai
29687,47100,mexican
18826,2173,italian
26342,48593,mexican
33410,14199,italian
25791,34615,italian
5749,45899,chinese
23939,5735,filipino
35072,21103,indian
27405,20882,indian
2491,18742,korean
2553,17982,filipino
11274,16010,mexican
20494,18501,mexican
1329,6782,southern_us
29585,43612,italian
15711,39429,italian
7591,32183,mexican
38691,24275,chinese
8339,19465,mexican
36476,39612,thai
33830,48031,southern_us
24444,42937,indian
3606,19647,italian
16503,4394,southern_us
14438,5358,thai
8388,40354,southern_us
34662,29418,british
39710,19201,cajun_creole
12838,13499,cajun_creole
14953,16067,italian
18366,31895,moroccan
9291,46864,mexican
12529,20733,thai
29309,3891,mexican
8685,10480,italian
33610,44361,mexican
26802,1979,southern_us
31098,22445,vietnamese
4378,1890,korean
31592,28546,jamaican
38267,35303,chinese
2624,45273,chinese
1055,21944,southern_us
20232,9535,chinese
4323,42227,thai
10255,49549,southern_us
25110,3169,french
10836,30502,cajun_creole
35835,10063,mexican
1358,28957,southern_us
24910,39220,british
35949,22936,italian
27604,36563,french
28130,33472,british
38545,33716,southern_us
6260,19725,indian
13478,7639,southern_us
13041,35130,indian
15130,9541,japanese
25877,47882,chinese
13792,9471,cajun_creole
3817,26767,italian
39022,14049,italian
6342,15314,southern_us
1009,20024,russian
26037,19863,moroccan
4560,29406,italian
38446,24693,chinese
16053,7439,british
8383,31843,italian
13117,36974,mexican
35376,8316,mexican
1041,48689,mexican
39764,8089,cajun_creole
1349,43554,mexican
27226,16599,british
14872,31635,italian
25913,7825,chinese
1622,4482,vietnamese
2577,14273,korean
33146,18822,chinese
1981,45789,southern_us
39295,29901,cajun_creole
29590,34581,korean
30448,27420,chinese
13,41995,mexican
14835,44216,vietnamese
13204,27358,italian
18778,47953,korean
10886,19295,british
21945,44968,italian
4345,4560,southern_us
1973,44384,italian
9110,42678,italian
37949,32282,korean
31147,16458,indian
24714,19805,thai
38963,42551,southern_us
10967,4487,thai
23264,25029,british
33008,21821,chinese
10788,5930,chinese
9212,30761,thai
34827,3864,mexican
9094,33276,spanish
35892,39845,mexican
33078,43007,southern_us
18032,21834,southern_us
32162,23682,southern_us
24118,39112,mexican
4068,28608,spanish
25921,37984,french
12123,1702,chinese
32624,22292,italian
1145,2583,italian
9834,27206,moroccan
2767,42269,russian
827,25519,mexican
14360,40632,korean
1231,9927,mexican
834,9812,thai
10329,42265,mexican
30181,44162,british
4838,1781,mexican
8463,134,indian
12894,11629,russian
27733,3946,mexican
26992,1943,mexican
30091,38008,chinese
21466,38190,british
31460,3611,italian
14971,2854,british
36619,48429,italian
21610,31220,mexican
10942,41758,thai
27627,12534,italian
35763,34193,indian
12335,5915,mexican
31781,34516,mexican
15241,24384,french
23318,21489,indian
8346,6637,italian
10578,42309,southern_us
19439,7559,indian
36168,20903,southern_us
39331,2551,brazilian
35313,28560,mexican
15623,42327,korean
4242,10948,thai
34542,46932,italian
24622,22526,italian
18236,5638,mexican
37098,31036,southern_us
38126,19375,chinese
32879,49604,british
4874,3845,mexican
26844,29705,southern_us
16484,42786,southern_us
31070,7893,irish
10131,23091,filipino
9506,4927,thai
30570,21770,indian
26889,20046,japanese
19064,37896,italian
29085,33103,italian
18673,9786,chinese
20395,22321,french
2947,10288,korean
11990,34848,italian
31144,40096,southern_us
30641,31123,southern_us
9941,29530,british
3791,29567,mexican
3282,3092,mexican
25866,24779,french
9065,28138,italian
13645,36850,japanese
17213,40837,mexican
29905,14642,italian
15962,11267,mexican
19992,43449,southern_us
23953,26421,italian
37564,6521,mexican
30290,19131,italian
17732,49303,mexican
24047,41426,mexican
18648,43450,greek
29629,35087,french
10571,7918,french
11440,15478,spanish
9776,15701,southern_us
28258,49717,mexican
16442,34946,mexican
21379,7462,mexican
23540,18354,irish
37088,22185,chinese
4360,40592,chinese
38555,12348,italian
27614,35802,italian
5667,16869,japanese
37397,23325,jamaican
15224,40775,mexican
15471,19168,russian
28989,29885,southern_us
27586,7820,cajun_creole
28386,40568,mexican
25332,12953,greek
38226,13295,southern_us
30538,26354,indian
19856,43417,japanese
922,43839,russian
37610,272,jamaican
36603,16310,spanish
29322,21644,british
21102,38105,russian
36555,48583,chinese
30304,47639,indian
21456,35916,spanish
39481,30550,mexican
27815,7065,chinese
34973,15305,japanese
34571,4822,vietnamese
18756,2842,mexican
1227,36586,spanish
27490,31344,cajun_creole
7087,31937,italian
26255,41174,french
28132,36365,chinese
172,9010,japanese
4331,5824,southern_us
33006,33325,spanish
30651,36143,indian
33180,13570,southern_us
33476,27901,chinese
38363,36879,italian
35652,49647,indian
10274,33184,spanish
31693,39695,southern_us
2552,39048,italian
9698,47096,moroccan
36452,7899,spanish
968,10297,mexican
22685,7059,japanese
31321,36884,russian
28390,12012,moroccan
15507,14001,italian
23019,38303,japanese
8512,30192,mexican
32866,1227,indian
25796,33588,moroccan
18666,34895,mexican
8545,20454,mexican
24266,9801,cajun_creole
20882,45226,french
31673,26007,jamaican
33979,2225,cajun_creole
18926,12722,southern_us
26930,31769,mexican
32545,29952,british
14299,4955,chinese
934,25400,irish
6926,12505,italian
13093,37019,mexican
36803,5187,mexican
26739,46852,italian
38132,5323,korean
36666,48766,french
30214,8735,thai
32089,10831,mexican
10957,3633,southern_us
37657,14414,mexican
2256,18798,italian
21395,8249,chinese
38939,38712,vietnamese
6975,5406,italian
4342,27431,filipino
34301,36352,italian
30649,13254,italian
17097,16015,mexican
15646,12640,italian
14683,27733,vietnamese
5558,2431,mexican
25730,38915,southern_us
8522,44141,italian
39220,25469,french
38639,42881,thai
4666,7498,mexican
30816,45451,italian
25900,5509,vietnamese
15373,15373,indian
21158,47374,cajun_creole
33269,14338,mexican
25979,29428,moroccan
31586,13907,southern_us
18053,12158,cajun_creole
20322,41381,thai
3735,29755,spanish
23584,45067,thai
19535,28869,italian
26501,34656,chinese
37234,9425,indian
23780,31615,filipino
31486,39530,thai
25143,49611,italian
13869,24926,russian
16455,3530,mexican
16397,21182,vietnamese
24519,9511,mexican
31514,35084,vietnamese
18028,7463,mexican
11061,44643,french
22453,49559,italian
793,20095,indian
10902,40078,irish
36764,41663,cajun_creole
5594,14449,indian
37885,25998,southern_us
18225,4333,mexican
38197,38282,french
9727,25163,italian
16823,8317,italian
11033,38427,southern_us
30379,47760,russian
2625,56,mexican
17586,26483,mexican
28879,1654,thai
17822,4741,southern_us
17184,15352,french
32794,20133,filipino
34558,23228,italian
13746,11578,italian
16342,3206,indian
15235,13652,italian
37059,23313,spanish
20863,18490,indian
20816,44696,japanese
12953,36601,southern_us
33971,24441,chinese
19575,6492,indian
24743,10090,southern_us
25149,28742,southern_us
30868,8329,cajun_creole
37882,43566,indian
4447,48161,italian
2786,34571,southern_us
16307,34659,greek
29857,21039,french
30980,32405,mexican
24778,36880,cajun_creole
1137,6231,brazilian
32710,1526,spanish
26776,9408,irish
39604,44194,thai
29618,6091,indian
30,40429,southern_us
16123,44631,mexican
23810,38291,moroccan
20904,22541,italian
16211,24357,mexican
8612,38086,moroccan
13523,14698,japanese
37248,13517,italian
551,9344,mexican
4562,33348,british
11862,27950,mexican
19664,34518,greek
10400,32538,thai
25123,15720,british
13577,7280,italian
11908,12507,cajun_creole
30446,48472,southern_us
24063,41155,british
5611,13093,southern_us
17683,38832,french
7406,5301,mexican
38369,23984,thai
1307,37107,mexican
27503,44491,italian
25224,24889,italian
12681,14131,southern_us
23826,10184,french
25269,6151,chinese
37551,48391,southern_us
17674,23011,japanese
32181,3720,cajun_creole
16795,17196,italian
14902,16637,chinese
8655,36786,mexican
3005,17236,italian
510,32316,southern_us
38556,24599,indian
6879,27613,mexican
12413,28218,french
14616,19318,southern_us
12895,31257,italian
3370,17267,french
8524,47073,italian
12421,36391,spanish
4023,14678,french
29675,25652,italian
11246,46220,british
30302,32378,mexican
13707,40150,irish
4083,33363,italian
24879,13020,mexican
23592,42687,italian
25685,24969,japanese
18871,26292,italian
7886,9861,french
4735,35198,irish
32763,29889,indian
33810,35072,mexican
2114,27865,southern_us
7909,19226,filipino
11717,17804,thai
37939,40187,mexican
28961,27293,greek
26285,17041,southern_us
23197,93,greek
11018,23514,mexican
34828,4460,japanese
33345,33364,mexican
23813,26194,irish
26306,24619,british
32484,20422,mexican
38894,22162,spanish
32301,46873,irish
5447,27170,mexican
34990,21835,cajun_creole
28911,2434,spanish
14656,19894,spanish
17536,10619,italian
10325,41801,southern_us
25596,19181,cajun_creole
15160,46366,french
78,29061,chinese
8341,7913,brazilian
9177,16430,russian
14450,10571,thai
37355,37855,irish
30876,16668,greek
22268,28800,southern_us
7065,35324,mexican
713,11331,indian
2157,5435,chinese
27233,17229,mexican
4382,5379,cajun_creole
22553,20084,vietnamese
15927,23139,brazilian
22156,20554,british
23289,28596,italian
25343,14215,italian
19758,42263,mexican
31706,20346,italian
12034,27853,british
12571,7562,cajun_creole
24895,39480,italian
6743,24650,southern_us
5500,34598,italian
3937,25967,italian
17018,41604,vietnamese
11793,12955,brazilian
17924,47296,british
24359,27832,italian
1294,48518,italian
7248,16001,korean
20896,40176,italian
3964,28515,brazilian
25345,27538,indian
1211,7142,french
13984,16426,japanese
25978,32500,thai
33932,12714,indian
25938,9237,french
25376,20278,mexican
23754,49661,italian
1595,40618,mexican
28423,23949,southern_us
14759,9813,spanish
16499,33788,mexican
30434,30201,spanish
22151,20482,southern_us
7083,10367,italian
21044,25157,french
29711,16013,italian
20990,49683,brazilian
7354,49250,italian
10979,27871,indian
26390,24341,southern_us
39657,32137,southern_us
16564,34747,irish
35697,15310,italian
6694,46872,indian
4494,27277,indian
18730,47088,british
7303,1685,greek
21365,3081,irish
24858,12262,chinese
33841,28222,japanese
23421,23030,jamaican
26561,12092,indian
36990,29807,indian
4038,25812,italian
33338,14706,italian
32054,46232,japanese
912,32371,italian
5249,27245,vietnamese
30988,41797,mexican
5243,38818,greek
20154,47108,italian
15866,33332,italian
39124,26499,italian
2926,43179,southern_us
29414,19548,indian
31827,3660,french
1392,2069,indian
4951,47385,spanish
36190,22021,indian
37296,28344,southern_us
9877,22510,mexican
3757,33236,southern_us
32946,40214,italian
26975,28256,thai
4947,31619,russian
22637,21735,italian
16088,26351,thai
33260,22493,southern_us
12638,3345,mexican
11141,43226,southern_us
24746,41848,italian
31206,23829,chinese
30833,27029,filipino
25122,15239,japanese
6692,20969,mexican
4380,25713,chinese
35889,41096,thai
33219,27989,italian
16576,29167,italian
26229,20289,chinese
16022,31639,italian
131,5802,italian
38396,24812,thai
19619,33446,italian
12075,43046,cajun_creole
37052,21393,southern_us
23449,46117,southern_us
13298,34423,italian
39769,29109,irish
31213,19649,french
3696,37853,chinese
16090,40546,spanish
5982,33923,greek
20454,48653,chinese
16121,4523,french
536,30790,italian
37834,20920,greek
19731,33248,british
13929,2130,thai
4551,39510,russian
36024,46836,filipino
20871,31447,spanish
5837,18645,indian
22538,37267,thai
14716,12029,british
26576,14344,italian
15510,12906,irish
38814,13245,japanese
3339,45561,mexican
28906,5064,italian
31041,43763,chinese
18999,46607,mexican
151,17821,french
14290,44108,french
32260,15923,thai
33744,49197,greek
20032,48111,chinese
13597,25527,british
26555,21847,british
5428,1916,vietnamese
13452,21491,italian
38098,16886,filipino
37540,36918,french
34700,45476,italian
22067,16780,russian
35303,23174,french
22051,9998,mexican
39674,42724,italian
28256,49206,cajun_creole
38099,10547,southern_us
555,27258,mexican
10887,38442,italian
9498,10590,chinese
7464,724,mexican
26900,40809,filipino
690,41175,mexican
39747,5119,british
28486,38499,chinese
10303,35114,french
35599,24178,indian
36417,27045,thai
5844,8549,chinese
9150,37932,russian
30112,15820,mexican
20175,46011,japanese
1190,13944,mexican
22462,6130,irish
29395,8417,italian
39158,30221,cajun_creole
26579,2717,british
28550,27007,italian
9495,11330,thai
32590,39773,filipino
26715,44806,greek
19415,23550,mexican
16771,42463,french
23179,19123,indian
1964,28563,italian
24243,14977,french
14393,5677,mexican
8235,36967,southern_us
35005,46455,mexican
16187,43883,mexican
8689,2506,chinese
32269,27543,korean
15100,25266,french
14817,42812,japanese
16340,12028,japanese
33178,24688,italian
2702,32286,mexican
17136,36641,thai
21647,16321,mexican
34884,22150,cajun_creole
35196,41157,italian
28835,24374,southern_us
21574,42633,moroccan
7476,1883,cajun_creole
11260,21147,indian
5696,34288,french
24648,34178,southern_us
17233,46767,southern_us
33639,10702,japanese
29433,25902,indian
32295,40718,indian
36734,5903,southern_us
6224,43105,greek
15541,21601,indian
26386,26684,french
18223,41382,mexican
22410,24124,vietnamese
18347,5004,thai
33507,29432,italian
6137,5214,brazilian
17236,19565,thai
15653,32116,southern_us
17076,36603,spanish
22359,13039,korean
8809,3160,italian
28731,12842,mexican
8018,24705,thai
33666,992,italian
5868,10061,cajun_creole
36669,731,thai
30999,23307,mexican
10050,90,southern_us
14807,12385,mexican
10959,17145,thai
37536,23433,spanish
13447,5501,mexican
3405,9459,cajun_creole
12649,9449,chinese
1640,4130,french
30284,46535,italian
35052,32890,spanish
32363,19860,indian
21229,40296,french
20539,3504,jamaican
39127,21996,italian
36521,29968,japanese
24253,18560,mexican
14920,49410,southern_us
13288,32607,mexican
31488,28424,mexican
3125,21550,italian
37519,45578,cajun_creole
11243,25365,french
7743,17344,italian
30708,48475,indian
16949,15940,italian
30707,16851,southern_us
2068,26345,spanish
33107,14511,mexican
35294,28053,thai
28964,36839,southern_us
12558,4042,mexican
20860,11700,mexican
17227,10424,mexican
491,23096,irish
3471,2995,mexican
25935,45156,italian
36419,17512,italian
26996,30067,mexican
30667,29873,filipino
30892,19560,russian
31184,8720,mexican
35639,18658,italian
28053,259,chinese
18972,38615,italian
4197,47659,southern_us
23498,5585,italian
4764,38418,italian
39247,24411,italian
31061,17904,italian
6003,21283,southern_us
1949,7653,southern_us
34816,7097,mexican
10526,15414,greek
33671,19972,italian
1562,2564,french
26906,34594,british
35825,6584,brazilian
11607,36825,italian
18298,43656,italian
9112,25384,southern_us
32576,10398,indian
19016,37122,french
13860,12115,french
34833,14921,italian
11616,4245,japanese
33299,8374,italian
26283,2947,italian
2612,7978,japanese
27407,43017,southern_us
3879,16277,southern_us
31729,3177,mexican
13893,35919,british
21263,14410,french
24825,12663,chinese
35460,48893,vietnamese
10804,34071,thai
35972,1243,southern_us
14762,49142,mexican
19436,30657,chinese
4095,29088,italian
23253,7856,british
22601,12291,spanish
3237,45610,chinese
21654,4207,chinese
10347,47262,italian
6268,14855,british
16950,14081,italian
29083,10561,cajun_creole
14042,12182,indian
11054,35434,greek
3690,26660,korean
18767,13056,italian
34202,14718,southern_us
38002,22334,irish
13268,11024,italian
32420,1044,mexican
29604,845,mexican
5346,45824,southern_us
24148,11933,japanese
27162,33913,thai
31167,42744,italian
39637,29327,greek
3831,49195,filipino
24469,23072,russian
13461,640,italian
28156,9108,thai
24501,9432,italian
23297,35169,southern_us
11460,42607,mexican
24361,13603,greek
25546,653,southern_us
19229,11339,indian
24571,39202,brazilian
32431,34273,cajun_creole
34360,11322,italian
23211,3765,indian
29838,9588,russian
12026,31045,chinese
27013,25141,thai
24817,37349,italian
33955,2294,russian
29954,11303,mexican
22656,42796,jamaican
27146,26931,italian
29716,27528,thai
37973,48293,chinese
7831,9348,chinese
12135,23794,mexican
24680,18702,cajun_creole
38018,41225,italian
33542,41415,french
30015,43448,mexican
36898,2504,greek
31187,41106,italian
34386,48430,italian
22514,10555,mexican
35966,27601,italian
35508,4015,vietnamese
24816,30151,irish
21118,15892,thai
30496,33817,mexican
26347,46720,italian
33001,2516,italian
36914,10794,italian
22434,28866,italian
20691,8278,cajun_creole
5993,4203,italian
18533,11731,mexican
11341,36535,italian
3521,31882,mexican
13522,14493,italian
7807,35365,greek
27606,47166,italian
4533,7996,indian
27977,32109,spanish
15342,4146,southern_us
31062,37651,southern_us
8812,8631,mexican
33596,41102,french
12935,23590,southern_us
23573,26741,indian
19599,43246,mexican
17526,17061,cajun_creole
23401,21321,filipino
30271,12068,indian
21790,27218,chinese
6271,29546,mexican
4465,3472,mexican
35590,41540,spanish
21608,1495,cajun_creole
29494,28165,indian
5139,22623,mexican
37997,20256,japanese
16245,34093,french
21938,31386,mexican
1155,7353,chinese
6061,33126,italian
14861,48453,italian
24016,13910,french
33718,35484,thai
29162,8777,spanish
35163,33723,japanese
24786,49345,french
17953,9284,mexican
35131,30411,italian
31671,46322,southern_us
29869,37578,french
11942,16449,southern_us
18388,14623,italian
21292,28976,french
2374,29472,french
27875,41159,indian
32673,25526,irish
20920,49452,thai
29065,3443,thai
21693,12791,thai
37688,49372,italian
24351,46500,filipino
33387,2936,greek
30888,19261,italian
17912,10103,italian
38377,39730,jamaican
5985,9703,italian
26725,42460,chinese
7805,46772,thai
36675,15374,jamaican
23219,17432,korean
26778,22386,italian
16884,24561,mexican
27303,41649,french
16142,32895,southern_us
2716,31467,chinese
24841,18985,italian
2637,14834,mexican
15307,24283,moroccan
30258,2369,indian
31046,36531,mexican
17004,20829,indian
17123,33681,italian
8183,14182,french
27075,19476,japanese
19122,13529,italian
9843,16056,spanish
21831,2436,japanese
12695,46230,vietnamese
28111,23892,cajun_creole
10059,30159,japanese
32589,35721,mexican
35132,18057,cajun_creole
25587,33765,southern_us
29916,28561,mexican
13656,18895,southern_us
36682,6395,southern_us
20632,67,irish
32410,42495,mexican
10383,37729,southern_us
11737,19230,mexican
26175,2354,italian
12254,37174,spanish
39087,48227,mexican
31908,19322,greek
37177,44265,italian
28150,39173,indian
33397,38961,french
34114,30803,mexican
353,22997,italian
37716,37938,italian
37237,13263,italian
