,id,cuisine
2767,42269,british
29813,14524,mexican
15162,36899,italian
25927,30077,filipino
3743,23662,chinese
36252,31452,italian
15924,6852,mexican
695,48354,greek
8615,46016,chinese
15814,25000,spanish
19146,6910,mexican
27681,25494,italian
20307,34899,italian
36968,22252,mexican
13065,23090,spanish
19983,25962,mexican
8024,44910,indian
37030,14352,thai
8684,26480,thai
12669,557,filipino
36956,44598,japanese
16563,49091,italian
11588,45115,japanese
26455,26075,chinese
6675,28829,french
12266,16812,italian
32069,7884,japanese
10118,10795,cajun_creole
34741,46539,french
25469,18870,thai
26515,2998,chinese
23609,14226,greek
33330,40790,indian
18345,15615,cajun_creole
10394,39999,vietnamese
28895,48370,indian
26584,47267,mexican
3451,9052,southern_us
35868,12943,chinese
1371,41655,chinese
35531,43119,italian
9730,39392,southern_us
29176,41386,italian
15755,46426,italian
9037,46376,italian
21179,43487,chinese
5152,22837,italian
32882,11863,italian
27433,40337,indian
27518,3740,greek
32582,19182,italian
7812,16883,mexican
26496,40943,thai
6607,25413,mexican
32481,42100,french
28848,20994,cajun_creole
9436,12931,southern_us
38205,24971,indian
18012,11901,brazilian
38034,41288,mexican
16065,42811,indian
22530,34009,chinese
36413,18810,chinese
6632,37318,indian
7919,32979,italian
1448,47240,southern_us
26756,41261,japanese
9084,33860,mexican
7426,47161,mexican
7490,12889,japanese
18597,4853,mexican
7376,7091,southern_us
35431,45913,mexican
38900,34152,mexican
2147,13825,southern_us
28309,25765,indian
35483,35528,cajun_creole
2962,12347,cajun_creole
5437,28092,thai
23982,10089,greek
11965,28032,italian
8863,7715,southern_us
1953,33489,indian
14853,6429,mexican
22558,9014,cajun_creole
7343,21435,indian
23201,8911,italian
32417,30303,jamaican
33558,1334,italian
39735,49392,indian
19831,40859,italian
2190,35749,mexican
507,48722,british
15830,7914,chinese
38084,33005,chinese
3333,32920,mexican
21731,23610,thai
3073,27715,indian
23586,35189,italian
3485,41167,indian
24197,22166,italian
34823,35375,italian
5179,20048,cajun_creole
17938,4842,thai
18530,11616,chinese
3819,37866,mexican
6527,5376,italian
35408,31078,chinese
26857,34444,british
10548,12316,italian
22064,49534,irish
36977,19706,indian
13555,45794,chinese
19450,26449,japanese
21733,26941,italian
31424,46328,indian
37675,17874,french
13121,33929,chinese
13603,43409,indian
24827,27771,southern_us
29108,41314,mexican
31226,24810,indian
35290,23999,mexican
22375,35407,british
1138,1031,indian
13339,29345,italian
2757,45638,italian
27777,44595,indian
5559,10653,italian
4015,25482,cajun_creole
10913,11815,cajun_creole
34682,12475,vietnamese
27610,9647,cajun_creole
26024,45982,mexican
1427,37622,cajun_creole
20761,1693,filipino
16928,223,moroccan
28736,4674,korean
32995,40012,chinese
36429,2265,italian
34863,5250,mexican
84,43399,indian
4013,48150,mexican
8793,5432,southern_us
26644,24653,chinese
38085,21956,italian
2588,39665,chinese
23638,32997,southern_us
14220,35654,indian
30882,23117,french
35669,13753,italian
9542,48508,chinese
15111,17761,italian
31137,14573,jamaican
22634,43939,southern_us
19377,3848,mexican
10395,17269,mexican
32128,24923,brazilian
29211,10371,mexican
32262,31693,italian
26697,6927,french
16891,28719,spanish
14133,12513,mexican
13609,26968,italian
35094,38888,italian
3656,29571,southern_us
34668,5447,moroccan
4839,35735,southern_us
8873,3318,vietnamese
36549,45790,italian
29156,159,mexican
13472,45234,italian
39255,16229,japanese
19153,43988,indian
33939,48290,italian
196,3457,cajun_creole
1977,7241,mexican
14033,6622,italian
11363,4566,japanese
15251,21772,brazilian
3010,17173,southern_us
20332,41638,italian
19100,35433,italian
38848,24201,french
9929,38593,french
8576,3547,cajun_creole
35975,20355,mexican
33566,9004,greek
27390,15980,cajun_creole
14911,22013,greek
38627,12364,indian
17434,26825,italian
4453,33620,chinese
29161,42425,indian
27991,13423,mexican
29032,13984,jamaican
28999,15092,jamaican
4528,32397,cajun_creole
18766,31150,filipino
22004,31275,italian
26765,5947,filipino
16476,2797,southern_us
36046,29181,korean
9808,21413,indian
38346,1506,italian
7393,6341,indian
27272,29748,mexican
37084,9711,italian
23960,18950,italian
31270,34918,italian
35648,3256,italian
11456,49294,italian
39096,8904,southern_us
39475,2754,mexican
22168,26347,french
29300,14649,british
30718,16061,french
35078,47816,chinese
12672,30687,mexican
38513,72,french
28356,10742,russian
10844,31065,italian
2812,24297,mexican
22207,21836,british
2729,36471,indian
17508,21358,chinese
12383,37268,chinese
34264,44086,japanese
29599,43496,filipino
18015,43170,italian
19715,9299,southern_us
28910,45218,italian
25178,37494,southern_us
25120,491,mexican
20945,6841,thai
30526,2432,korean
33107,14511,mexican
32339,1669,mexican
13383,36922,mexican
32467,22439,chinese
13196,37901,irish
28104,3733,cajun_creole
32665,49471,filipino
20105,48418,mexican
9814,37691,southern_us
6923,25318,korean
37610,272,british
15724,26915,italian
10982,12335,irish
29948,41819,mexican
18205,16885,korean
32969,35786,mexican
28712,39545,indian
39080,32674,italian
31588,9364,indian
6022,4706,chinese
37820,8759,mexican
26237,14504,chinese
29347,22608,southern_us
17371,31623,cajun_creole
23448,10331,italian
10427,1048,mexican
34817,20285,japanese
16480,25316,italian
31693,39695,southern_us
840,14918,chinese
25564,23519,chinese
5906,5566,italian
30686,46549,japanese
19565,29147,italian
4339,6673,cajun_creole
30284,46535,italian
6825,48317,italian
26299,28570,italian
27309,2817,southern_us
28859,34167,italian
25214,24445,southern_us
21373,4113,french
32931,12416,chinese
34140,13670,french
21370,29902,mexican
37096,37671,italian
23089,6747,italian
15384,6994,mexican
21593,22497,southern_us
15937,47830,italian
13681,48771,brazilian
5450,39015,mexican
11653,43575,indian
7245,41586,italian
17610,12176,southern_us
1941,22249,indian
36671,12748,italian
16183,7196,chinese
3321,24509,chinese
7674,40904,italian
18214,5445,mexican
8680,14292,italian
3634,21692,british
5161,30465,greek
4880,9539,southern_us
18239,40357,french
23015,11289,southern_us
1291,29445,french
12934,15577,french
24842,20887,french
13287,20822,italian
12920,27209,italian
18307,41093,italian
7476,1883,cajun_creole
242,15347,indian
4498,34411,french
10858,7133,italian
17219,41578,mexican
14015,1033,moroccan
1233,28586,italian
10000,24680,italian
8555,31956,chinese
15989,31323,southern_us
11289,24309,mexican
19454,49018,mexican
22238,17288,indian
6530,23722,brazilian
25303,42151,southern_us
36720,15236,mexican
10106,33147,french
4211,41120,italian
34502,9064,italian
15692,36797,italian
25126,9451,korean
32337,7259,chinese
7957,19024,moroccan
33844,43521,italian
6707,24961,italian
1046,25566,indian
4021,23334,indian
4107,11068,southern_us
12173,16716,cajun_creole
16670,17680,french
28019,18772,italian
1414,1954,jamaican
12423,14598,italian
19796,6495,indian
9732,40038,irish
33749,41653,mexican
8794,13492,chinese
32083,13893,british
32050,27164,french
36763,46297,southern_us
13581,14134,italian
16036,1973,cajun_creole
15247,30156,mexican
13683,33122,chinese
848,28255,chinese
19245,23474,cajun_creole
9322,10698,mexican
7691,8804,italian
22519,38922,mexican
2972,41273,french
12259,47084,french
3878,12199,chinese
25513,41380,french
38831,1564,moroccan
22598,24587,italian
38674,11347,italian
8979,25570,chinese
3890,34503,southern_us
12393,49024,italian
2102,30495,mexican
33434,1767,greek
13026,21829,chinese
5357,4947,filipino
9061,2748,chinese
7269,5099,cajun_creole
18353,11929,mexican
32827,27899,italian
30373,25441,italian
29452,30070,italian
8816,37540,italian
17340,17839,southern_us
23323,11051,italian
23317,23330,japanese
33221,10053,thai
13585,24572,japanese
1769,46614,moroccan
24881,44074,mexican
7792,13721,mexican
36754,11323,italian
3886,10205,mexican
2001,37840,mexican
13528,39657,mexican
18533,11731,mexican
2029,31960,french
24906,11758,japanese
35797,13751,thai
1695,37696,southern_us
38018,41225,italian
38333,30387,thai
31126,37982,russian
9580,23640,french
26659,32972,italian
21468,25206,british
27183,37862,thai
32132,4749,cajun_creole
10950,31757,indian
6372,28098,italian
36299,14745,southern_us
32482,25177,chinese
32006,34247,spanish
14605,45519,french
3826,40499,italian
31518,2545,italian
8757,24774,italian
519,19011,mexican
8541,37447,mexican
18836,5438,french
11637,25724,southern_us
31442,22584,indian
30137,15948,french
9126,46463,chinese
23547,41130,chinese
27661,48273,southern_us
18264,20623,japanese
7010,18169,mexican
7559,36752,italian
20254,45348,italian
8760,2681,indian
23481,34841,mexican
12351,42627,indian
11451,11421,indian
13144,1872,italian
39120,38908,mexican
7881,5803,italian
19063,48442,british
32640,22692,mexican
3365,20564,korean
27557,48496,mexican
15279,19923,cajun_creole
30032,40744,french
34500,46642,italian
27434,19174,chinese
624,8547,french
9628,26040,italian
22923,45249,italian
4980,1378,southern_us
10784,32365,italian
12775,23970,italian
27195,21990,italian
31110,45479,chinese
36284,18412,italian
2951,31442,indian
11713,1361,british
24051,45408,mexican
18091,12865,mexican
37940,29300,italian
17308,901,vietnamese
16217,38472,italian
12360,38363,italian
25918,45087,italian
21902,33056,indian
33471,332,japanese
28688,9908,southern_us
25221,47209,mexican
8501,39522,french
1730,26754,mexican
21112,36433,vietnamese
14321,35503,southern_us
39738,34764,southern_us
5760,41116,korean
12076,30856,mexican
38421,40468,mexican
33492,32591,indian
28703,43685,mexican
14011,21999,french
30628,37585,mexican
36819,18491,chinese
20824,45931,italian
22816,10373,southern_us
36175,31503,japanese
8503,33458,southern_us
24683,7204,italian
2954,5619,greek
23642,5069,italian
10089,40171,filipino
6154,34550,thai
9664,32345,mexican
33164,38463,mexican
18416,4069,mexican
15283,45613,vietnamese
17037,7573,british
38585,46225,greek
19445,43078,southern_us
1555,42071,indian
35208,6105,chinese
21209,38692,greek
38594,46190,chinese
37773,2116,filipino
7568,18785,french
19602,47395,mexican
11800,42832,italian
22249,317,greek
14599,41472,french
14653,44165,cajun_creole
17549,38959,japanese
6211,36719,chinese
22551,27867,cajun_creole
32438,11725,cajun_creole
31554,10599,mexican
26498,47043,mexican
3814,30389,french
12179,2257,french
8429,17718,japanese
24626,31497,mexican
3207,47975,italian
7534,4604,japanese
36663,44707,mexican
22810,39466,cajun_creole
7151,25238,mexican
32790,38196,french
14822,32784,indian
14601,6732,italian
10987,26141,mexican
25043,20328,mexican
9920,32981,greek
15412,43734,french
29425,28066,chinese
15747,12938,russian
25611,6687,british
17880,38774,mexican
10260,17976,french
16643,47716,french
8337,37491,indian
30196,34775,italian
25992,32165,chinese
25824,13799,chinese
19282,41241,chinese
9275,22579,indian
34874,34513,greek
11277,24808,southern_us
2357,21577,southern_us
28517,40824,british
33956,1472,italian
9121,43985,chinese
15941,221,mexican
22073,38948,british
27286,23041,southern_us
23789,10872,italian
19529,4151,greek
15894,1343,thai
9935,21128,italian
667,18098,cajun_creole
8169,47027,mexican
31198,47961,korean
16124,42590,mexican
26268,32810,spanish
8759,21628,cajun_creole
6742,15960,french
6771,10893,cajun_creole
35624,12779,mexican
16361,34433,french
15093,4899,indian
19930,36126,mexican
6764,231,mexican
22435,44892,mexican
23163,508,indian
22452,36349,brazilian
21223,38974,mexican
5901,11662,british
35104,15205,mexican
22199,48734,southern_us
24566,12718,chinese
333,34209,chinese
31081,478,cajun_creole
31215,30001,cajun_creole
1694,22509,italian
8269,38914,southern_us
39006,11085,italian
9667,36788,indian
27968,46387,mexican
2882,13196,korean
25623,40565,japanese
6922,41297,jamaican
6799,21867,thai
9819,28059,french
29535,18549,italian
31695,31931,italian
31994,5102,mexican
2722,8973,mexican
23273,48966,italian
8980,35938,french
15994,35682,indian
1122,24301,italian
12477,41989,southern_us
11154,33938,mexican
3122,13197,russian
22533,43173,french
12184,24648,italian
24054,46701,spanish
3060,17941,british
13073,42006,russian
22303,31325,filipino
35028,49149,mexican
13010,46737,greek
17753,39206,indian
31804,21950,southern_us
26758,16471,chinese
36164,33825,mexican
37902,47737,italian
5173,48948,french
37897,37022,mexican
2861,11506,southern_us
19346,47492,italian
32066,10951,cajun_creole
22216,5853,french
31878,11755,french
34501,47630,italian
30974,13741,italian
33786,34046,chinese
35539,8117,italian
26554,31178,italian
12452,9210,korean
9578,18099,chinese
38792,37852,chinese
11276,49470,chinese
67,275,french
6294,28732,southern_us
4804,45277,italian
23997,20187,italian
17111,42143,chinese
29846,27028,french
21998,11057,indian
9712,10291,cajun_creole
26850,16948,moroccan
35292,2060,southern_us
27965,42382,italian
35862,15692,moroccan
16625,10349,japanese
32026,19922,indian
29872,46304,italian
18845,13766,french
14993,17301,indian
32610,42895,thai
37769,23827,italian
26560,20988,moroccan
26641,11082,southern_us
31946,30606,indian
24656,36063,mexican
4531,24700,korean
24681,15775,mexican
29929,41875,french
15413,38222,southern_us
31100,12397,cajun_creole
10345,36170,southern_us
38228,16943,filipino
10339,22011,mexican
15517,42817,italian
10879,33422,italian
27609,31504,indian
5597,38745,indian
34252,12544,mexican
16069,6474,thai
11580,15619,chinese
13495,44403,chinese
28866,6509,vietnamese
153,5980,spanish
33409,13734,italian
24756,31848,thai
39709,16201,greek
4671,17847,vietnamese
34673,45932,mexican
19912,27620,french
31080,21099,thai
13315,47767,indian
31112,48492,vietnamese
29325,29771,thai
30965,46646,thai
38107,29643,italian
23007,17826,greek
11049,36965,italian
37254,16874,korean
34179,4912,southern_us
4155,35611,italian
21040,22352,italian
17544,23143,italian
17878,23349,greek
27340,920,italian
38970,36074,french
22898,34037,chinese
30097,12471,italian
38690,48199,british
25924,25842,french
3780,29339,mexican
6878,38929,southern_us
8981,23582,french
35563,41664,italian
12014,37577,italian
20045,33513,italian
30663,29227,cajun_creole
3409,30341,italian
5463,47233,southern_us
14305,34972,japanese
23265,10437,thai
13929,2130,thai
19474,11240,greek
4311,48506,vietnamese
20756,10595,thai
7789,7491,mexican
17601,20986,southern_us
11641,37522,brazilian
19543,48410,japanese
27928,48570,mexican
8568,15841,french
4961,882,french
10033,12691,french
11467,13388,french
31947,43393,jamaican
30832,12700,italian
15744,749,british
39011,33381,italian
18861,3310,japanese
23053,254,french
4087,7526,french
32702,40810,filipino
21893,24222,french
23943,48526,thai
6018,33380,mexican
10264,44436,french
13390,49517,italian
9751,3922,russian
35287,33973,italian
38502,29556,thai
37697,14486,southern_us
4203,35700,mexican
716,22434,mexican
33304,9892,mexican
20617,45603,chinese
2422,31897,chinese
6542,43583,greek
6393,8905,mexican
11954,37358,mexican
30391,5830,southern_us
23182,30783,italian
1353,46392,filipino
13022,32874,italian
2596,26108,mexican
11892,20277,mexican
31368,49468,italian
13070,46687,italian
18003,42584,mexican
30350,13430,filipino
13516,6277,filipino
28007,37755,chinese
34184,12918,italian
27193,12469,vietnamese
35036,45909,mexican
30991,39410,italian
15075,47024,italian
24761,37508,british
11643,48581,italian
527,11696,moroccan
29528,16964,chinese
33718,35484,thai
35439,15744,italian
23935,29118,southern_us
26870,33210,british
11708,4074,japanese
13236,28492,southern_us
19069,22026,indian
20500,33886,japanese
5995,27717,chinese
1666,4120,southern_us
25878,7550,chinese
25775,10087,filipino
29028,25230,italian
7515,29263,chinese
35691,21273,chinese
12466,2467,italian
19044,1034,southern_us
23796,41627,chinese
15205,36207,italian
22038,26316,chinese
25722,34702,italian
142,21872,mexican
16123,44631,mexican
38784,45295,italian
38879,9750,french
30673,22977,chinese
3398,41981,jamaican
10074,1090,mexican
35218,49622,mexican
13894,3368,italian
15768,24589,italian
16160,686,southern_us
38457,23357,southern_us
29658,39470,mexican
39162,44458,french
25333,34720,mexican
29466,26991,greek
11308,26607,southern_us
34303,7577,chinese
33569,28882,southern_us
28795,43607,mexican
34479,41216,mexican
32079,40204,indian
17644,19043,thai
18689,19384,mexican
2085,26804,southern_us
35132,18057,southern_us
36635,7680,mexican
37600,6612,mexican
37990,9254,irish
8014,7425,chinese
35315,10400,mexican
34301,36352,southern_us
2180,11070,vietnamese
32175,897,southern_us
21348,37371,chinese
10874,29545,filipino
15818,24487,southern_us
21675,23087,southern_us
14990,21420,italian
25250,44061,chinese
2481,39739,thai
18627,39783,italian
4722,8465,korean
4032,11602,moroccan
36767,44932,korean
24034,43765,italian
15781,11966,southern_us
24750,19437,cajun_creole
16991,22747,mexican
28339,33413,russian
2310,46153,thai
10021,4742,southern_us
16663,36659,southern_us
14781,8307,chinese
25995,24449,greek
8658,29804,mexican
11078,17146,italian
7,3735,italian
15367,42911,chinese
37707,6197,mexican
17807,42177,japanese
38749,27342,french
3351,3213,southern_us
27563,34862,brazilian
29385,18289,mexican
21885,39000,southern_us
16943,32012,mexican
9344,47750,indian
38738,22869,british
5087,43284,italian
12262,9972,cajun_creole
12696,14229,mexican
13148,38457,mexican
9008,47009,jamaican
9220,31437,indian
7608,29427,british
24945,42144,mexican
3258,41414,cajun_creole
23274,24903,italian
28622,38313,cajun_creole
26047,42851,italian
7750,28038,cajun_creole
21379,7462,mexican
1103,10249,thai
34659,19323,cajun_creole
3453,3817,british
11770,23707,mexican
39708,39328,italian
27910,38414,indian
25929,31652,korean
11319,35697,chinese
30952,49253,mexican
29453,5967,mexican
22328,27499,italian
33629,17121,italian
6193,46329,brazilian
33047,29642,italian
16970,17128,chinese
20129,29281,italian
587,24673,southern_us
37832,22984,irish
29800,29701,southern_us
11815,28168,cajun_creole
12612,12019,british
9331,41402,southern_us
6359,39287,greek
19192,16208,mexican
1995,30568,chinese
20701,14,italian
9516,31812,mexican
25608,37044,italian
29482,14574,british
2442,30678,indian
13357,11958,thai
10773,24219,indian
24826,33093,chinese
24207,35758,vietnamese
8368,33054,chinese
1111,216,korean
5893,23584,mexican
35533,3867,british
3967,28889,french
33223,43847,indian
25305,36233,italian
21222,19741,mexican
7396,8400,indian
26646,14467,indian
29869,37578,italian
11663,6922,brazilian
31222,39226,filipino
34198,31407,mexican
202,7528,italian
25638,34238,italian
20261,32406,cajun_creole
21802,48590,mexican
16698,43677,indian
4976,21701,southern_us
24636,4788,italian
22090,45284,mexican
6160,21502,spanish
9697,20406,vietnamese
7001,4916,japanese
8140,47150,italian
38473,45133,thai
5673,44476,italian
27442,48069,japanese
17395,45104,southern_us
33345,33364,mexican
4064,42727,chinese
13239,14345,mexican
936,44513,italian
21401,29382,indian
26488,734,italian
34058,35299,italian
32251,11831,filipino
35227,1523,italian
25061,38669,italian
16532,29767,mexican
16611,8156,italian
27679,48023,italian
23973,4083,thai
30365,23240,mexican
3558,16929,italian
34842,15465,indian
6418,38951,chinese
32513,13143,french
9770,45614,italian
33931,22574,italian
34250,905,greek
12559,24937,thai
13737,4821,indian
17656,32829,irish
16444,37039,french
12272,39575,chinese
12855,11927,italian
4925,42582,japanese
32598,16021,southern_us
16545,40151,british
7162,46957,greek
37851,44576,indian
32534,426,mexican
38211,47683,indian
2992,13161,french
14423,34540,chinese
10802,47465,italian
12978,43282,mexican
26614,29224,italian
31891,11374,italian
9780,3852,italian
36488,25619,chinese
30260,27992,italian
24860,49555,cajun_creole
18692,18074,mexican
6104,47330,filipino
34551,32102,mexican
18685,13636,mexican
33579,42526,indian
3403,2401,italian
16139,17386,french
23514,6975,mexican
6134,28961,chinese
520,2896,italian
16876,36826,italian
16465,39675,italian
13135,8660,mexican
29875,13608,chinese
16421,40577,mexican
19728,38330,mexican
25254,40538,italian
594,22818,italian
35754,17580,thai
23075,46027,irish
12278,33820,chinese
33942,4649,italian
726,27279,filipino
38397,20773,thai
38808,12592,italian
31179,47381,moroccan
18454,9744,chinese
19281,5674,mexican
31360,29831,italian
3564,20844,italian
1613,14805,southern_us
2078,28319,chinese
29762,6951,southern_us
1943,22042,japanese
35515,15637,italian
11860,44682,chinese
9634,18108,french
22012,3116,italian
14487,2120,french
28972,1279,indian
26342,48593,mexican
19248,23235,russian
12657,44816,chinese
21109,27675,southern_us
15304,9070,mexican
30739,49695,italian
176,16334,mexican
13981,43097,southern_us
15378,12185,indian
15542,8447,thai
20726,31977,japanese
19671,33908,vietnamese
26376,7261,filipino
37577,18538,mexican
6081,23902,japanese
29194,3166,italian
24877,33039,italian
9973,22667,italian
14435,32659,italian
28027,1728,italian
930,23775,italian
11318,25986,mexican
4371,22287,italian
30273,42038,british
20219,26425,italian
23266,40196,mexican
6120,28939,italian
13391,48037,mexican
37917,34341,italian
39190,19410,italian
20323,43342,indian
11868,32552,mexican
34628,580,cajun_creole
13468,35902,italian
10241,34523,italian
27132,35350,italian
28789,7355,italian
25249,33310,italian
9271,14262,southern_us
7612,39124,cajun_creole
28095,22080,cajun_creole
29900,28594,vietnamese
6833,252,mexican
26521,17250,indian
27724,21067,thai
38537,17969,french
15659,38195,southern_us
23806,15756,french
4743,3033,indian
23214,24480,italian
17481,16088,british
11969,10601,italian
35111,22776,vietnamese
30055,7909,indian
39159,17158,italian
30849,44855,italian
25632,5048,italian
21198,33113,cajun_creole
16110,22635,thai
39555,42493,mexican
35470,3782,cajun_creole
6906,28761,southern_us
28302,37921,southern_us
24190,44027,mexican
10915,44357,indian
9675,39814,vietnamese
24519,9511,chinese
33208,21958,chinese
978,35436,italian
4899,40626,mexican
27129,48186,italian
31467,11718,thai
19836,25291,vietnamese
5048,29610,brazilian
4463,32359,italian
26358,44610,mexican
38358,40401,chinese
4837,136,italian
1288,42840,french
39658,46309,mexican
20753,6729,greek
10108,36013,cajun_creole
5817,43076,southern_us
2766,10318,southern_us
25256,5361,chinese
9827,7399,italian
15109,40695,spanish
18361,29140,southern_us
7316,48890,korean
4769,24484,chinese
11236,3034,chinese
14652,41706,spanish
3175,45779,italian
18261,15826,italian
36607,40005,french
21153,21263,italian
961,13386,mexican
31793,33610,italian
8212,6919,french
13489,47913,mexican
7362,5606,greek
9262,33482,french
20566,8361,mexican
12910,27347,french
9083,5257,chinese
5836,36091,greek
10202,40405,french
15243,13507,indian
27305,43782,italian
885,6578,indian
27067,26600,japanese
32230,43569,mexican
1429,10533,british
21235,43654,jamaican
6177,469,italian
28078,48918,mexican
1878,33635,jamaican
20183,3778,chinese
19753,21475,thai
1935,1272,mexican
16528,41791,french
31448,29720,russian
19004,39057,indian
31954,5096,cajun_creole
35114,11308,french
32108,32434,korean
26632,26556,korean
601,4733,irish
31303,27498,greek
25401,49464,southern_us
18899,45170,mexican
15859,49151,italian
10611,5632,indian
26422,43474,southern_us
36565,38449,southern_us
2068,26345,moroccan
15183,16575,indian
9756,18113,japanese
33817,36598,italian
8164,40322,cajun_creole
32887,27797,italian
35861,7194,indian
3399,14566,mexican
23000,40764,mexican
24254,41633,italian
6894,24576,italian
33701,16286,french
35614,18264,italian
5498,4152,french
34281,45716,japanese
12614,41541,italian
4373,21246,italian
28451,29124,italian
10127,25424,mexican
1971,37170,moroccan
1889,17235,indian
5994,354,indian
3209,22368,indian
12417,40071,italian
25266,42755,mexican
32135,19656,italian
39381,29793,french
5794,37518,italian
13356,48187,mexican
15163,8813,southern_us
37180,24009,irish
3008,13496,filipino
34251,27568,cajun_creole
4574,5319,irish
11037,48017,indian
10507,3500,british
6312,49027,moroccan
12802,7982,chinese
22573,49599,mexican
24833,6263,italian
35257,43035,indian
23738,3226,french
14506,1319,greek
29546,21264,french
15695,36519,indian
15030,12623,southern_us
18197,30534,chinese
29421,39961,italian
17631,30028,greek
1902,38379,mexican
19481,21454,thai
4001,18517,greek
1087,48190,brazilian
6625,29856,cajun_creole
33555,33260,french
22308,13617,mexican
35256,21310,southern_us
36856,12571,chinese
32103,44326,thai
14379,45775,italian
38191,34738,southern_us
7858,33047,greek
35980,33456,spanish
33732,27731,french
14565,4382,korean
8856,46968,italian
22334,41407,british
30588,19867,southern_us
20260,25674,indian
18686,2512,mexican
20427,25555,italian
20649,22310,french
25003,35175,italian
29669,33383,southern_us
8198,9865,spanish
15723,11410,italian
17660,10220,italian
28219,48507,mexican
31809,33662,chinese
29888,7826,cajun_creole
32376,20168,southern_us
11981,41935,southern_us
6241,6070,korean
30576,40198,indian
34353,12465,greek
275,20668,indian
32633,17305,british
650,11086,french
7950,3643,mexican
37720,15431,indian
9673,279,mexican
6814,16892,mexican
37309,39711,italian
35767,18177,chinese
19424,9616,italian
7404,38575,italian
32464,23405,jamaican
23724,42290,indian
18867,435,korean
20270,36651,mexican
2589,48209,greek
8236,48070,southern_us
6844,3851,italian
37842,30016,mexican
4333,20282,chinese
33463,13973,chinese
9215,27247,chinese
34797,35621,italian
34340,17372,southern_us
4276,20996,italian
7563,46692,brazilian
9252,49650,italian
18794,3278,italian
21053,48806,irish
1837,23022,italian
3599,26567,italian
22603,20349,mexican
20081,32731,french
28159,35059,indian
22646,13724,greek
29030,5806,british
19161,38348,moroccan
15232,43762,italian
30669,27700,chinese
30805,34259,jamaican
32045,42439,indian
1367,32330,british
33751,29403,italian
4319,27240,italian
25297,33133,mexican
15208,45550,southern_us
27969,5460,cajun_creole
39702,24930,italian
24008,44830,indian
16789,31666,southern_us
19523,31617,filipino
35006,47384,indian
14616,19318,french
15414,314,indian
6703,8017,chinese
29055,4590,thai
15268,15787,indian
27188,34647,mexican
6428,15656,italian
32207,36479,italian
34430,9869,italian
37564,6521,mexican
8294,44980,italian
31355,5639,cajun_creole
19612,43212,mexican
35597,11865,mexican
18920,9655,mexican
8887,7179,french
35196,41157,italian
1813,18392,spanish
29751,5972,italian
626,41161,cajun_creole
1938,7807,indian
14903,2600,mexican
38372,8967,vietnamese
5623,40013,mexican
31808,13551,italian
10213,13334,thai
22030,6734,filipino
11107,28296,southern_us
26191,39488,italian
17208,23332,southern_us
18924,40649,italian
943,40555,mexican
25027,7953,mexican
22960,30928,indian
4017,24759,mexican
5069,45973,italian
6745,12525,cajun_creole
21309,10352,thai
31810,28855,italian
37402,18781,italian
17012,46486,mexican
20469,13829,french
3096,28533,spanish
22319,11090,mexican
33953,41689,mexican
31586,13907,southern_us
1701,10550,mexican
17007,37660,british
10483,1763,irish
12528,19761,irish
22929,42514,cajun_creole
32714,16043,italian
13719,25794,mexican
32853,29040,indian
35865,10225,mexican
1205,43627,southern_us
8143,32561,italian
5997,43107,indian
3411,10537,italian
25131,42247,japanese
23236,24472,cajun_creole
32490,1662,brazilian
36543,33660,italian
8099,33123,indian
16418,16867,french
37666,10336,irish
28572,8446,japanese
30425,43648,mexican
28263,18794,southern_us
19552,17866,italian
20778,39205,french
39455,33794,brazilian
11723,35188,indian
4949,22154,greek
21404,11324,japanese
4310,20361,jamaican
24855,45651,french
33861,34578,southern_us
23059,14733,chinese
36845,35818,italian
35283,39165,greek
2984,11364,italian
9175,22587,indian
2259,27288,mexican
25694,2451,thai
31579,19830,mexican
5411,43587,southern_us
36283,14975,cajun_creole
9297,9518,italian
21585,36835,mexican
14219,33626,mexican
39703,15271,italian
8719,10359,french
14111,12799,southern_us
13855,12379,mexican
25394,29592,southern_us
17264,4724,southern_us
9947,10188,chinese
112,35570,cajun_creole
21032,14949,italian
27359,21211,indian
39005,42474,french
27606,47166,italian
18027,30242,italian
11812,10621,southern_us
16489,42864,mexican
23775,24356,greek
21447,6717,southern_us
24089,39790,thai
5032,37455,korean
17689,7871,indian
27803,15789,mexican
12951,39465,british
23564,39245,french
24161,35889,italian
19675,1000,mexican
32669,3815,southern_us
1405,19883,southern_us
27297,42763,irish
4476,3668,thai
39580,35953,cajun_creole
37313,7832,french
9464,24598,italian
33549,6398,chinese
7412,6313,indian
653,8358,cajun_creole
32678,22373,mexican
14449,38407,chinese
19125,42603,indian
13636,5471,irish
8382,3490,british
5213,45058,chinese
32392,24701,italian
13762,24873,mexican
4932,23258,italian
29222,38644,japanese
34492,38425,vietnamese
39091,47964,mexican
17887,6755,japanese
35172,8817,french
23694,31340,french
14929,14425,chinese
20503,26759,indian
12888,29220,italian
29472,6657,mexican
12646,45213,southern_us
27909,20740,irish
4914,5685,brazilian
29697,10787,italian
15995,27060,italian
33079,22853,brazilian
28149,19207,moroccan
31830,33951,greek
3117,18126,italian
1779,30813,southern_us
8208,32570,southern_us
16723,746,mexican
37420,34622,southern_us
7661,42179,moroccan
66,8530,korean
3582,29414,british
16059,26929,indian
37985,49248,chinese
28389,48672,british
14817,42812,japanese
2995,30990,chinese
