,id,cuisine
5333,6821,southern_us
14493,24715,french
14972,5190,italian
28662,13691,french
3354,15075,italian
30336,8054,french
39551,27002,indian
1643,29411,indian
31276,41822,mexican
368,19747,korean
1714,4431,french
38896,2926,southern_us
12727,45773,italian
17199,21506,japanese
16322,24897,thai
3585,29377,italian
3705,35340,italian
23270,13395,mexican
30299,28605,italian
38435,19574,indian
3846,44587,italian
18751,2053,korean
23439,10770,french
24626,31497,mexican
24844,3843,french
25790,25621,mexican
2869,4782,italian
23325,14244,greek
22250,9007,indian
32397,38924,italian
21385,44709,moroccan
27292,4895,mexican
12651,22823,greek
25829,22832,italian
8894,7160,southern_us
16387,28134,filipino
36727,42355,spanish
33732,27731,italian
23761,3980,chinese
10767,20488,thai
9355,20616,french
34090,12885,brazilian
21179,43487,chinese
856,18911,greek
25452,33863,filipino
750,25791,italian
8199,39660,mexican
24471,3905,southern_us
11689,34171,greek
22773,23217,french
25344,28068,italian
15952,19847,cajun_creole
20026,19175,chinese
13250,35690,chinese
30195,45217,chinese
18427,46120,french
19436,30657,chinese
4597,38150,italian
7660,33873,greek
28640,28341,italian
18295,46808,southern_us
21584,29827,mexican
31579,19830,mexican
34100,33271,mexican
11792,3069,french
192,27023,french
25765,17060,mexican
33337,32073,mexican
36046,29181,chinese
4708,4037,japanese
4293,22203,indian
13503,41757,irish
26329,38421,cajun_creole
35258,1143,italian
3640,48038,indian
17879,18837,mexican
6411,27908,italian
878,17073,italian
37387,21317,indian
22587,41089,indian
1580,42306,mexican
4326,28953,italian
25172,28006,spanish
11894,38335,chinese
33134,26808,chinese
12592,15526,italian
7017,16253,italian
29288,17798,mexican
14691,45257,southern_us
12713,35263,mexican
1542,2974,italian
7664,7580,mexican
34319,11311,indian
7494,46946,indian
29850,2073,indian
16424,29899,italian
19398,36212,vietnamese
23784,16169,mexican
2834,7542,moroccan
35214,13989,italian
16009,34795,mexican
3323,19957,italian
29366,39541,vietnamese
13678,45974,italian
26136,24592,french
22811,18181,italian
25682,18987,chinese
27444,32885,mexican
26632,26556,japanese
11824,18189,italian
25060,4655,french
19711,20519,indian
12626,7662,chinese
31906,26978,indian
24646,23344,chinese
38369,23984,thai
30889,8388,italian
28584,45036,indian
12161,23346,mexican
25437,36263,chinese
11105,34379,mexican
8492,36325,cajun_creole
27196,27117,moroccan
12942,34489,french
14397,43451,mexican
12467,17589,chinese
14161,19383,french
9332,2691,italian
38284,43831,indian
39060,981,indian
32432,12919,cajun_creole
10234,18239,italian
20160,38532,vietnamese
13795,34096,cajun_creole
15248,9796,italian
15300,8865,greek
11974,1643,chinese
21620,13392,italian
30949,930,mexican
1248,1838,mexican
31083,4308,french
23706,46796,french
16349,22320,thai
33395,3388,italian
19423,40959,irish
20647,324,french
36930,26495,southern_us
33502,25336,indian
3459,11382,italian
6141,9066,vietnamese
32884,4872,mexican
8400,1813,italian
37402,18781,italian
17751,2643,italian
5514,7362,mexican
28852,38757,french
33920,17501,mexican
12280,409,korean
1381,47973,brazilian
32056,24414,moroccan
8193,26434,italian
15687,13128,italian
16788,44621,italian
24445,41892,indian
12320,32808,spanish
21157,4785,italian
33784,45571,italian
39704,1923,japanese
38407,41031,japanese
26324,38297,greek
17700,31353,indian
6067,39757,chinese
19312,47748,chinese
8189,21711,french
9728,10343,french
27087,23123,southern_us
6022,4706,chinese
13544,20706,chinese
7023,18284,chinese
2015,6589,moroccan
38194,5529,thai
14226,112,southern_us
3537,6192,indian
25777,26500,thai
16304,40905,southern_us
20671,33673,italian
13214,189,italian
35081,35111,chinese
18710,24031,italian
1193,2905,mexican
29241,11127,indian
17678,20834,cajun_creole
26773,38191,italian
123,336,mexican
29676,49089,mexican
2420,16122,mexican
30053,12894,italian
25857,26359,french
32128,24923,brazilian
12701,11013,italian
34370,5145,indian
27333,19947,japanese
6493,44292,mexican
1613,14805,southern_us
844,3109,british
31689,45626,italian
38832,2498,indian
12096,48062,japanese
33642,30175,mexican
2484,18050,french
19927,27897,korean
37248,13517,italian
27030,859,southern_us
10452,17398,southern_us
26598,8248,mexican
35610,46668,italian
24905,43366,southern_us
6712,31896,cajun_creole
17904,30677,mexican
33079,22853,japanese
13675,5656,indian
36378,10109,italian
1708,12462,southern_us
4425,35317,korean
32882,11863,french
29761,5634,thai
21940,16532,italian
37695,38456,jamaican
36781,27299,british
35308,2423,southern_us
21856,45340,italian
2202,12649,british
14465,8630,korean
39640,6558,italian
668,21301,spanish
28177,40109,thai
31815,40293,japanese
9812,47574,korean
34126,26836,cajun_creole
35565,15121,italian
37154,12974,mexican
22954,7605,french
38048,35821,chinese
13995,6258,russian
21783,20487,southern_us
22191,26287,spanish
2725,22223,southern_us
21344,10577,french
14726,39685,italian
15156,7120,vietnamese
29078,34320,mexican
19075,15329,mexican
7622,8132,mexican
29400,4007,mexican
28258,49717,mexican
39077,15,mexican
11868,32552,mexican
18585,15184,greek
28894,25720,mexican
9768,49249,italian
39535,4659,italian
994,10449,italian
33868,39068,mexican
18958,2397,irish
14771,22931,cajun_creole
22294,21323,cajun_creole
15766,33069,italian
24406,47676,mexican
27660,5408,british
15434,12066,french
32009,30263,southern_us
36694,34758,mexican
2807,32554,thai
10824,10163,italian
6073,23887,italian
5861,5357,italian
31430,19369,brazilian
32686,48747,italian
20145,16890,southern_us
25182,45171,cajun_creole
1522,9780,indian
28614,13219,brazilian
2945,3485,french
4394,15402,korean
2690,41673,japanese
7198,4290,japanese
23801,27608,italian
20967,12566,italian
2185,32556,italian
21793,3587,italian
6204,17116,chinese
380,21052,indian
20109,26497,mexican
26018,43773,chinese
18466,8073,japanese
26944,42236,chinese
11512,23838,mexican
10433,28852,mexican
13252,38347,french
16834,30919,cajun_creole
20491,11868,irish
19026,40320,italian
25839,45636,greek
8626,12612,spanish
1457,19480,indian
34145,487,southern_us
36959,21712,italian
23455,16280,italian
19454,49018,mexican
38325,43835,southern_us
30716,23279,southern_us
18262,31669,italian
6215,1915,southern_us
36463,23248,mexican
14178,26407,thai
663,21587,mexican
11575,39555,french
36467,34283,mexican
27529,24674,mexican
16299,31973,indian
37538,18205,mexican
2497,37756,italian
20807,39164,southern_us
17574,33631,italian
34290,37745,italian
19017,27018,british
9466,39795,mexican
28510,9874,italian
6406,11691,italian
28163,23939,mexican
35790,35739,irish
27059,13600,vietnamese
19525,34924,indian
29941,46002,mexican
38011,37367,italian
8194,22749,italian
37922,41781,brazilian
18207,17037,mexican
3256,22205,italian
11688,41316,cajun_creole
27319,27507,korean
22957,29778,french
3500,44841,italian
35597,11865,mexican
30210,25490,brazilian
22793,22819,indian
18548,22012,mexican
30974,13741,italian
15137,25678,korean
24204,28460,french
19145,24656,moroccan
4338,41128,mexican
2195,30719,mexican
27639,48195,mexican
521,16848,jamaican
23428,2835,southern_us
8296,26945,french
12962,16305,italian
15515,5086,southern_us
27192,167,southern_us
23603,49427,indian
32571,18507,italian
1422,23593,cajun_creole
19648,6301,brazilian
24656,36063,mexican
10087,39876,french
17648,37758,spanish
7653,42376,mexican
14225,39903,mexican
32543,45608,filipino
33164,38463,mexican
6402,32301,southern_us
37140,11534,italian
20825,8843,chinese
12732,29475,filipino
28807,28730,chinese
34349,23055,mexican
396,9082,italian
17778,10229,southern_us
10298,19564,southern_us
32365,44381,italian
3606,19647,italian
30976,37498,southern_us
3290,8849,indian
10692,49685,southern_us
17764,33228,italian
9112,25384,mexican
22166,35660,vietnamese
33556,48177,italian
17523,995,jamaican
17200,47578,mexican
30612,21394,cajun_creole
28270,48761,mexican
3366,42160,greek
14441,5196,southern_us
18815,10381,indian
22229,12210,italian
9367,22726,mexican
31737,15569,southern_us
7847,44684,korean
33960,46435,thai
29225,24713,chinese
17317,23862,cajun_creole
17307,34509,irish
17909,16373,french
36741,29519,mexican
35027,12310,brazilian
1731,37082,italian
7212,38111,mexican
16658,23763,moroccan
5154,35795,italian
30475,14238,vietnamese
33354,18744,indian
35558,45283,italian
27136,8093,chinese
39253,44935,mexican
25177,37513,cajun_creole
11862,27950,mexican
10362,26678,italian
21221,22490,mexican
39469,36129,southern_us
9824,18877,french
7797,20140,chinese
26493,15725,italian
30887,48371,jamaican
9797,1807,greek
27760,49156,japanese
36588,19521,southern_us
26383,42691,mexican
18814,10493,moroccan
16266,45116,mexican
26930,31769,mexican
9048,25832,italian
10986,28835,japanese
6202,36062,mexican
9988,3721,chinese
22494,46952,mexican
26389,30083,british
29734,11947,thai
12145,38036,southern_us
27844,47761,mexican
37712,18921,mexican
2143,42674,italian
4419,40391,mexican
12459,400,southern_us
8445,16592,korean
2740,20711,mexican
12947,32984,italian
22826,11484,southern_us
28817,16850,mexican
7285,35279,french
31219,35797,indian
22987,11936,italian
1176,7429,french
26975,28256,thai
22453,49559,italian
18017,8774,italian
13822,48562,thai
19580,10235,mexican
3973,7545,korean
5781,28033,chinese
8871,42734,chinese
25179,20989,indian
231,26498,french
27544,24581,italian
15801,42880,cajun_creole
6816,28553,indian
15685,4714,spanish
5649,48543,mexican
36621,18038,italian
6176,40316,mexican
27573,23369,cajun_creole
25486,283,southern_us
23711,34736,southern_us
3879,16277,southern_us
26916,13480,moroccan
5323,8159,indian
2181,43524,thai
3564,20844,italian
4648,4005,southern_us
38144,10627,southern_us
12331,42178,mexican
14855,1005,thai
22304,30815,italian
35735,37808,indian
1291,29445,french
29500,36400,southern_us
16739,45137,italian
30857,39376,cajun_creole
30335,49279,thai
15521,27087,italian
11102,11261,italian
39683,15550,italian
817,31611,korean
12400,8511,mexican
15639,22286,indian
12722,28090,chinese
11028,11640,moroccan
21320,44743,italian
5886,32812,mexican
10148,2319,italian
18532,8784,southern_us
34713,33436,southern_us
304,19811,thai
14002,1179,chinese
15039,19557,italian
4452,32432,mexican
20620,39069,chinese
37399,36623,cajun_creole
21253,2227,mexican
32545,29952,italian
13525,1739,thai
35483,35528,cajun_creole
16150,14293,moroccan
21218,29815,southern_us
30459,16099,italian
6914,18133,mexican
29889,21250,thai
27936,9740,mexican
28556,38501,italian
34117,38078,italian
881,17559,french
1326,9293,french
34690,15085,vietnamese
37186,335,indian
19361,6761,cajun_creole
4322,22565,thai
39143,1445,spanish
20321,41521,filipino
19827,28804,mexican
9571,31055,italian
16605,22149,thai
4947,31619,cajun_creole
35028,49149,southern_us
33458,14060,british
23659,9978,vietnamese
5719,32235,italian
9622,20057,indian
10529,29354,italian
20586,38063,italian
6486,16496,italian
13997,26327,chinese
24182,11880,indian
21138,40261,cajun_creole
39603,42948,moroccan
8278,44291,filipino
20695,33239,mexican
26877,37127,mexican
2147,13825,southern_us
17960,23208,italian
7625,38941,chinese
8343,23066,italian
39553,20139,indian
14700,25737,thai
1179,15532,french
26048,43138,korean
1126,17705,mexican
18473,49238,british
9774,38092,italian
17492,25822,thai
6130,3581,korean
8403,45349,italian
3749,20247,italian
28146,32420,chinese
17362,9736,korean
27419,32828,brazilian
2888,31111,british
17819,47779,italian
24700,46396,southern_us
3885,24978,southern_us
37848,33954,italian
35162,35467,southern_us
8545,20454,mexican
221,14198,mexican
28415,414,mexican
30460,10207,brazilian
18665,48184,greek
34320,42448,french
6299,37061,indian
7394,25382,southern_us
5506,34891,thai
5500,34598,italian
4371,22287,italian
10089,40171,filipino
31294,15621,southern_us
9220,31437,indian
28966,20536,indian
1325,31708,italian
26338,8028,italian
38125,22727,italian
18908,32021,indian
9189,38595,thai
39111,2937,spanish
3842,36803,indian
8509,11291,russian
10618,35510,southern_us
4038,25812,greek
7750,28038,cajun_creole
3647,31379,thai
6532,10825,chinese
19893,34734,italian
18833,23283,italian
943,40555,mexican
22713,2276,mexican
36429,2265,italian
33271,13040,greek
20457,48749,italian
17905,7791,vietnamese
3747,9653,southern_us
15888,41855,southern_us
35525,41835,cajun_creole
7438,8239,cajun_creole
20932,31539,mexican
6756,24550,chinese
36531,28022,italian
699,43740,chinese
5670,32333,indian
30254,39130,italian
35424,40132,mexican
32508,31166,indian
37679,20118,italian
33681,38309,italian
13886,29915,chinese
23906,49438,chinese
28682,11105,mexican
27392,24134,indian
38015,2269,mexican
39345,39854,jamaican
37770,3149,greek
19646,6820,irish
20294,19868,chinese
23843,45867,greek
25831,10991,mexican
32210,46967,greek
10927,104,chinese
20103,38748,italian
17856,29459,southern_us
16909,4589,moroccan
15901,41331,italian
17941,8112,indian
38728,27468,mexican
235,2298,mexican
25083,17812,thai
37591,2702,italian
945,45401,southern_us
6823,47561,russian
6805,16691,chinese
30329,40338,french
25000,28642,mexican
21764,18040,mexican
269,30649,irish
17716,19966,thai
20382,33024,mexican
11887,4611,mexican
1140,37233,southern_us
12170,37217,italian
11040,8121,chinese
9970,14625,indian
10983,24540,french
8396,45420,italian
24482,45872,chinese
15782,11224,thai
38167,114,mexican
36877,2210,chinese
36431,38686,korean
16936,4639,mexican
24270,28580,southern_us
33057,16220,moroccan
30125,44094,chinese
33376,46923,filipino
17555,23749,italian
30975,13176,chinese
37738,15673,mexican
19044,1034,southern_us
21193,44909,southern_us
15569,44191,thai
11579,11584,indian
788,14840,southern_us
36508,48067,mexican
26945,7043,italian
14651,32010,italian
29701,33231,indian
33906,44810,mexican
3538,43266,japanese
3189,28027,irish
14342,26652,italian
7885,41223,italian
16078,20649,indian
24701,1603,irish
18392,21018,italian
37677,11181,italian
18701,43141,japanese
20151,34225,italian
18615,10224,italian
18382,41154,italian
2741,41637,mexican
23937,9745,chinese
14146,10937,irish
32104,31206,brazilian
23402,26153,italian
20558,47268,indian
32649,13775,korean
14574,280,indian
30419,4051,french
23430,5292,thai
5388,20933,italian
21841,12367,mexican
28156,9108,indian
19381,15856,greek
36882,25512,jamaican
17549,38959,japanese
37963,36665,korean
12180,26101,chinese
26813,45575,italian
20585,21912,greek
17235,38154,italian
6175,45103,mexican
31004,27345,italian
34548,29404,southern_us
2657,6705,italian
22925,13137,french
23342,36482,chinese
5963,5708,southern_us
37215,5487,irish
32983,23485,italian
2997,4088,italian
7225,14984,spanish
5189,6292,italian
369,38346,southern_us
16201,29819,mexican
21113,24521,mexican
5612,35165,mexican
5818,501,irish
16824,1145,indian
31876,8453,italian
20958,42733,indian
8856,46968,italian
11809,40588,irish
24802,43622,southern_us
24161,35889,italian
11197,17490,mexican
7046,30822,french
15018,41473,mexican
570,41240,italian
12556,33946,southern_us
35215,8168,french
6173,13838,indian
9730,39392,southern_us
8551,46290,brazilian
25759,11574,chinese
19465,4257,southern_us
10198,44744,japanese
2982,31329,thai
1947,32859,japanese
19000,21102,korean
724,15482,brazilian
25115,25521,mexican
15160,46366,french
34266,11693,mexican
9752,40690,italian
15215,27438,mexican
16044,13803,italian
23324,42781,filipino
12524,27177,italian
31873,35521,french
28101,34206,jamaican
8765,18464,moroccan
21952,34928,italian
4820,31974,thai
9077,8605,italian
39306,37826,french
14657,37329,korean
23991,7790,chinese
19898,15972,french
14827,20542,greek
17442,47600,southern_us
17248,8293,chinese
37529,23841,italian
11749,47086,italian
30367,26487,mexican
33575,4980,japanese
6341,16613,mexican
13301,7075,italian
36569,42393,greek
36156,18494,mexican
12602,30105,italian
2873,3168,french
29232,5871,cajun_creole
30939,32191,italian
13683,33122,chinese
23131,31265,italian
21680,8936,japanese
13854,47640,indian
20965,44533,mexican
17755,49656,italian
8697,17590,mexican
26920,15994,spanish
33951,8891,greek
865,23048,italian
12382,49360,italian
20134,10615,irish
36740,3622,mexican
31259,29056,chinese
7691,8804,italian
34960,132,italian
27764,25966,french
33793,14096,southern_us
27921,8834,mexican
2439,10034,chinese
10804,34071,thai
32857,44904,french
6373,5729,chinese
4447,48161,italian
7395,21083,mexican
38863,26799,french
13256,44105,italian
12555,16859,irish
26492,33697,cajun_creole
1302,12677,italian
12834,30391,mexican
9242,213,mexican
23487,16614,southern_us
11954,37358,mexican
10967,4487,thai
35040,33095,southern_us
32093,4443,italian
31602,15361,moroccan
2275,46715,italian
26880,37957,chinese
21707,41430,indian
17221,4031,italian
25262,10113,cajun_creole
22666,15418,italian
7122,22182,vietnamese
35431,45913,mexican
36654,45601,mexican
30269,45564,mexican
24197,22166,italian
28596,28825,italian
4732,29287,southern_us
37951,22701,mexican
11744,39162,italian
7696,41349,southern_us
32601,1810,italian
29511,27367,chinese
20998,14639,moroccan
2534,33466,chinese
29544,44413,indian
15025,17383,italian
4224,36037,brazilian
17049,38245,italian
25216,5490,moroccan
27161,10568,french
36695,31148,chinese
34107,13817,mexican
2572,25353,mexican
13868,11451,southern_us
26249,24024,thai
13809,23261,vietnamese
6318,20041,spanish
10537,2076,chinese
8366,28076,french
17717,33002,southern_us
17954,26953,french
24281,30732,mexican
10760,49074,jamaican
31758,32943,italian
4246,9223,mexican
4922,3442,italian
31436,37507,italian
26471,37052,mexican
39533,3604,italian
23169,11535,cajun_creole
6457,3218,italian
4261,43298,italian
24282,17653,italian
2103,2602,indian
38236,45027,mexican
12536,32054,japanese
21197,47249,mexican
24152,29516,italian
36767,44932,korean
1000,36837,italian
2105,12578,mexican
7496,9357,mexican
23837,14282,southern_us
15446,34879,italian
33584,12747,french
4458,37719,british
31351,1268,russian
8004,49709,italian
22730,16919,mexican
15105,8705,british
30272,30968,indian
19338,8360,southern_us
3937,25967,italian
27748,30774,italian
13864,641,indian
22707,24069,korean
28309,25765,indian
1123,14318,mexican
20776,16398,italian
8730,5765,southern_us
28050,49300,chinese
7907,18256,japanese
18266,48998,japanese
19655,21203,cajun_creole
35245,12441,chinese
17732,49303,mexican
15651,30602,italian
6610,36123,mexican
9693,33915,italian
14399,23505,chinese
39416,6498,italian
23250,19533,italian
21353,46346,italian
21444,15102,mexican
18504,38182,korean
33911,30438,chinese
32441,19892,mexican
17190,15979,indian
18163,34651,mexican
35998,29065,southern_us
34587,22990,italian
17324,3134,french
8938,29963,southern_us
20390,6315,cajun_creole
7033,13304,italian
18448,19715,southern_us
10716,12098,french
31698,10952,moroccan
11440,15478,italian
33034,14276,italian
30961,12711,italian
4802,45166,thai
37900,13139,indian
38278,49405,french
38869,19401,mexican
39698,13672,thai
25345,27538,indian
24808,31158,mexican
15311,12188,southern_us
24980,27914,southern_us
30351,4071,southern_us
38053,25062,chinese
8609,30404,chinese
26127,42058,british
29124,45358,italian
7169,43375,italian
24691,19297,italian
34431,19089,mexican
23831,30124,cajun_creole
19725,7471,southern_us
12412,10260,southern_us
20532,44065,mexican
32612,29430,korean
19739,21194,russian
12225,20173,japanese
395,22581,italian
15806,42284,italian
27625,22337,mexican
35799,1421,italian
36967,26725,mexican
2716,31467,chinese
1967,37566,filipino
24688,39123,chinese
28171,48754,french
24353,33421,indian
859,14654,filipino
695,48354,greek
18889,36894,mexican
7385,39204,british
39291,2587,french
7088,3231,southern_us
20046,3575,chinese
22143,15591,british
5405,13730,mexican
7978,11826,mexican
3958,49190,korean
7844,31791,french
3107,25245,spanish
27829,792,southern_us
9441,29989,british
118,33071,mexican
2109,865,mexican
15733,9196,mexican
27301,45771,southern_us
21781,10332,italian
23661,38353,italian
1862,13383,mexican
18503,18779,thai
532,28042,mexican
26641,11082,southern_us
22400,41998,italian
1014,7583,french
39121,44190,chinese
15674,44372,french
24721,3599,korean
15841,26334,southern_us
23221,49551,italian
24791,43519,italian
20500,33886,southern_us
11731,37621,italian
12080,4988,mexican
6119,38729,mexican
995,5964,italian
5797,23693,korean
1454,16749,italian
20877,27110,southern_us
28593,25243,italian
9661,4413,italian
3801,24502,chinese
37990,9254,irish
6727,26086,southern_us
11905,2095,french
159,38502,indian
26708,3407,italian
8061,11457,italian
25604,22113,italian
16636,10452,cajun_creole
25641,21959,british
398,42612,mexican
16324,14099,italian
11121,15447,italian
8643,24456,italian
4036,27100,southern_us
22117,47153,indian
30149,2989,italian
5410,39786,jamaican
5308,18558,vietnamese
8876,19436,mexican
31926,2948,mexican
28225,15689,italian
35260,7992,chinese
120,20955,italian
12932,21945,chinese
36763,46297,southern_us
8717,20963,greek
16384,47668,greek
28373,9371,italian
19480,3915,korean
5318,4215,italian
7725,39407,italian
37040,38493,moroccan
10994,43861,russian
31074,46380,italian
23072,37015,southern_us
30763,32803,italian
22863,43022,greek
32536,4929,italian
32579,41852,brazilian
34216,38119,chinese
17566,24103,thai
29289,40978,brazilian
12880,35656,mexican
22246,2768,italian
36876,25618,mexican
14062,24838,japanese
27640,22212,chinese
5635,20835,southern_us
35729,46690,french
15811,16709,japanese
8230,20627,mexican
20639,47734,chinese
37167,6531,irish
23283,20223,greek
9086,22636,italian
28244,11896,jamaican
32675,22392,moroccan
1028,42296,italian
27670,40318,mexican
1775,38845,mexican
23889,39930,indian
15803,35399,mexican
7820,11950,greek
4745,2952,italian
33024,21146,french
31181,17065,jamaican
1931,27474,italian
32732,34766,mexican
604,22040,mexican
21104,8830,brazilian
11334,13060,greek
2687,12488,french
30855,39917,mexican
7227,37780,french
18900,7677,italian
33593,25155,japanese
7533,27143,french
11969,10601,moroccan
5653,36016,chinese
3897,27275,italian
11902,11272,indian
2494,8750,french
14548,1057,chinese
34835,33350,chinese
8495,33311,mexican
14277,7045,thai
34849,758,italian
24981,33864,irish
9632,44186,mexican
5176,3147,spanish
2451,35630,italian
16949,15940,italian
934,25400,southern_us
15041,24307,italian
38828,36331,jamaican
23791,33748,italian
27530,17418,jamaican
12564,21169,jamaican
17489,33960,indian
19862,42464,cajun_creole
9969,9482,chinese
2142,36357,mexican
26788,38903,mexican
39674,42724,italian
22603,20349,mexican
8098,36962,japanese
21836,30336,mexican
1036,39914,southern_us
12771,36940,mexican
23852,16750,italian
12413,28218,italian
37218,31112,southern_us
30469,36451,french
20067,39369,indian
13693,43744,french
10584,28692,italian
30864,8016,british
2705,13477,italian
23988,21459,italian
16547,10363,southern_us
16333,24293,chinese
29205,18141,mexican
31814,1229,british
10453,36149,indian
21555,5236,cajun_creole
33832,8729,southern_us
31781,34516,cajun_creole
14629,22444,cajun_creole
37304,25717,french
39002,25808,french
4056,19236,southern_us
6621,29941,italian
7553,7213,italian
21790,27218,british
30675,17670,mexican
28819,16570,mexican
25465,15504,indian
33125,34219,indian
37547,47996,italian
35552,24874,indian
16087,7725,french
25791,34615,italian
36000,10459,greek
13810,17336,mexican
4692,34127,italian
25718,3415,filipino
1585,38730,mexican
23730,33757,indian
38593,47189,french
34889,17835,chinese
17953,9284,mexican
17835,21192,jamaican
34118,25352,greek
28519,8636,italian
12599,14905,indian
4022,657,italian
22105,49268,thai
5959,18795,italian
21570,14890,mexican
26921,13158,thai
21943,27382,mexican
29596,23670,southern_us
35821,25280,indian
2245,29465,french
14223,2123,chinese
31991,24161,thai
35862,15692,greek
1664,14065,indian
11533,41360,italian
7835,6228,mexican
29222,38644,japanese
37601,17730,mexican
9269,46133,mexican
2912,46667,chinese
33625,34318,mexican
35885,42140,cajun_creole
8006,39479,italian
23651,21769,french
39601,16564,thai
17550,12720,brazilian
1273,2241,chinese
16057,7036,italian
38721,28880,thai
1279,3306,mexican
13708,8515,thai
15292,13779,chinese
27436,34654,mexican
2196,12585,italian
34166,3746,italian
12213,7020,southern_us
33040,26560,mexican
3436,42444,italian
15825,25468,italian
22276,33303,mexican
18363,32763,italian
2880,13321,indian
24370,42928,southern_us
37999,16686,italian
18542,15602,cajun_creole
8637,35513,southern_us
26211,34154,french
16830,41019,italian
27579,30110,italian
3365,20564,korean
10267,40926,french
15889,33031,chinese
19373,3813,irish
6307,36717,korean
35677,26113,indian
34003,12645,mexican
6910,44875,cajun_creole
11877,37535,french
29387,12856,indian
565,37258,southern_us
27247,23564,italian
12238,18230,mexican
27249,4273,spanish
29792,36781,cajun_creole
25352,48008,mexican
7857,12985,mexican
21933,10814,indian
34079,2222,japanese
30598,40948,italian
3232,69,italian
505,7090,chinese
38192,37063,italian
27456,44373,indian
26108,12978,chinese
22358,25514,chinese
8821,26353,italian
25535,20151,chinese
7425,15387,thai
7411,29009,italian
10877,44891,cajun_creole
25407,3246,chinese
481,6360,italian
5520,30482,chinese
28731,12842,southern_us
16831,19509,french
33491,18390,mexican
37134,24730,italian
26442,27235,italian
31405,18856,japanese
10948,16512,southern_us
27840,48529,mexican
16567,13024,indian
10875,43329,italian
25858,19594,southern_us
29811,35810,chinese
38999,11509,italian
23052,33608,indian
39701,31719,thai
30024,3421,italian
2355,1713,chinese
29095,43899,korean
10284,14350,italian
17243,42602,indian
10429,19644,chinese
8934,28900,vietnamese
25989,35206,jamaican
17119,12621,italian
37026,12601,greek
33092,46824,southern_us
19782,24567,japanese
2033,22790,korean
1876,23602,italian
12099,47082,italian
38422,42087,southern_us
5638,48825,french
22993,3377,thai
23972,21439,mexican
36579,6896,spanish
17731,9941,mexican
15637,49276,southern_us
14559,18295,italian
35554,46026,chinese
11856,11948,southern_us
7601,27660,mexican
34991,42440,italian
11215,11241,italian
29586,11193,indian
29831,2328,italian
27415,13124,indian
27868,26132,indian
3404,38167,italian
35044,44454,indian
34942,45351,thai
1736,42671,southern_us
7365,11493,southern_us
7197,40253,filipino
8228,31057,french
3854,8741,irish
6875,16928,italian
33579,42526,indian
1710,28588,spanish
4366,18546,mexican
29051,27339,indian
14232,38775,italian
29687,47100,mexican
9368,33708,italian
28802,30727,cajun_creole
9817,26238,mexican
6765,46252,southern_us
3515,3896,italian
19076,20601,russian
2564,47872,southern_us
21131,8883,italian
15058,32586,mexican
32637,27134,italian
6306,48619,mexican
20484,6518,italian
2916,43546,southern_us
15127,30227,southern_us
35147,8598,indian
33472,18462,vietnamese
11980,37131,mexican
22479,21539,mexican
12043,12892,filipino
17987,33480,greek
23829,28481,mexican
26290,40517,cajun_creole
3270,42954,mexican
3371,41404,cajun_creole
38232,1155,japanese
17685,43921,filipino
8692,14239,mexican
9052,42141,italian
3245,1399,irish
13018,37239,british
24216,1021,korean
13998,46792,southern_us
20810,38811,korean
1820,5337,brazilian
14796,38639,southern_us
18288,44517,italian
28549,26629,greek
15684,39325,mexican
25401,49464,french
342,20039,chinese
5344,35507,mexican
4064,42727,chinese
30457,28099,southern_us
16837,41536,mexican
12886,33579,filipino
33305,21824,italian
26721,39200,mexican
26283,2947,italian
22711,26142,french
25136,19090,mexican
8900,21899,southern_us
9364,18634,mexican
39507,48745,southern_us
39706,3828,mexican
36916,47736,italian
17692,24126,southern_us
26472,1100,irish
26337,25788,thai
28167,26088,indian
39676,48281,mexican
35900,36996,italian
23232,36557,italian
13534,2756,french
9152,26933,indian
16611,8156,italian
23827,17350,french
36008,49254,french
29448,46799,southern_us
3915,36698,mexican
30360,10442,italian
5997,43107,indian
38744,29854,french
37945,33696,chinese
16722,30006,moroccan
5307,16638,greek
16872,30450,thai
13141,46568,italian
34326,34653,japanese
5116,45527,italian
1732,43279,italian
29464,40939,mexican
9922,8592,southern_us
19600,24027,british
25888,46394,indian
27169,29558,thai
21455,6738,italian
3612,7760,moroccan
14579,15697,thai
35580,45734,chinese
20456,1240,greek
32230,43569,mexican
11571,16989,italian
7402,31909,southern_us
8258,47902,french
27245,31569,mexican
32825,16279,italian
12674,19111,french
35819,2367,indian
33388,46068,indian
9928,42862,southern_us
34840,34696,french
7458,36618,french
19096,33009,southern_us
38895,40262,french
14201,23370,italian
710,24986,southern_us
27818,591,greek
38160,7654,russian
35072,21103,indian
24560,19916,british
23097,13765,mexican
14266,33633,french
19834,27084,mexican
31800,40065,spanish
12271,36990,french
22185,32826,cajun_creole
20736,10857,southern_us
931,16660,filipino
29997,43466,mexican
4759,9871,italian
12757,26519,chinese
39017,15524,mexican
13145,46528,thai
20656,16190,greek
19797,40897,italian
20293,11545,mexican
172,9010,japanese
30626,26872,southern_us
8399,18557,chinese
25241,43427,mexican
31221,334,italian
20963,28838,mexican
6345,29974,southern_us
21741,16728,southern_us
13644,11110,italian
26056,14237,southern_us
38808,12592,italian
18563,20628,southern_us
2453,46294,mexican
82,6886,french
11639,41632,irish
30571,21109,indian
22655,37187,southern_us
21054,4776,southern_us
