id,cuisine
31108,southern_us
47484,italian
27396,italian
48147,chinese
10489,mexican
12014,italian
4904,mexican
36607,greek
12756,mexican
32462,southern_us
42204,vietnamese
246,mexican
47061,japanese
15908,mexican
29572,greek
13458,mexican
14022,southern_us
40437,filipino
48136,mexican
17687,italian
48504,brazilian
22857,italian
11465,indian
42107,thai
12514,southern_us
46339,indian
8383,southern_us
27362,spanish
38646,vietnamese
44084,chinese
12946,mexican
11670,jamaican
34916,italian
2944,indian
33063,mexican
26982,jamaican
2231,mexican
5118,indian
28258,italian
44113,southern_us
47328,chinese
33937,filipino
40399,italian
23562,jamaican
12787,mexican
13992,southern_us
38992,southern_us
45269,mexican
15211,moroccan
34602,southern_us
41779,indian
4179,mexican
37925,southern_us
46161,italian
5512,southern_us
27845,mexican
12024,italian
41072,southern_us
17911,italian
4237,chinese
40442,italian
15522,mexican
6804,southern_us
43807,mexican
21647,filipino
22758,southern_us
32551,mexican
20470,mexican
20842,indian
43018,indian
45493,italian
42442,cajun_creole
14655,italian
32247,italian
32302,mexican
42075,spanish
19949,mexican
23352,southern_us
48549,southern_us
15053,indian
23490,indian
12080,chinese
41992,chinese
10618,brazilian
2870,southern_us
49226,mexican
10052,southern_us
39400,italian
8410,mexican
15752,mexican
18854,greek
28448,southern_us
27260,greek
1083,british
21430,italian
46343,italian
12493,italian
14251,italian
37764,italian
3912,filipino
28477,italian
25100,italian
44515,spanish
36019,southern_us
44471,italian
27855,mexican
47538,southern_us
16954,mexican
5730,thai
29892,cajun_creole
25581,italian
43708,indian
49152,mexican
40984,mexican
13050,italian
15031,italian
42841,southern_us
16325,southern_us
1866,greek
29547,french
24281,italian
49183,southern_us
41136,mexican
15790,indian
23832,japanese
4231,southern_us
5306,mexican
40103,italian
45908,southern_us
34333,indian
19999,mexican
9304,indian
11613,mexican
30183,italian
14480,chinese
26493,chinese
46415,mexican
23012,indian
2981,southern_us
31371,moroccan
8119,italian
48376,japanese
42957,mexican
18688,italian
38876,french
11197,italian
48216,mexican
24611,italian
16761,french
47345,italian
16477,italian
31855,italian
403,italian
48608,mexican
1985,italian
36249,jamaican
27201,chinese
22141,irish
34166,italian
4721,southern_us
44230,mexican
21409,italian
29986,southern_us
15401,southern_us
32341,mexican
46266,italian
6633,indian
42713,italian
9117,british
16266,french
36470,southern_us
16164,indian
34712,chinese
29117,southern_us
34991,indian
24906,italian
36954,italian
29979,italian
16710,italian
48056,italian
24035,filipino
32656,indian
45875,french
1735,thai
35986,greek
45005,southern_us
46636,filipino
31507,southern_us
31348,mexican
28362,moroccan
33305,filipino
36747,indian
39897,cajun_creole
27450,chinese
49579,korean
24426,mexican
11507,moroccan
6093,mexican
49338,greek
11560,italian
49597,mexican
17865,mexican
5995,mexican
9707,mexican
6888,mexican
46148,chinese
19940,french
34637,italian
14214,greek
15805,french
34328,chinese
27174,southern_us
24919,italian
33206,mexican
10745,mexican
41550,southern_us
5008,southern_us
10685,mexican
15287,mexican
25701,southern_us
31525,italian
27096,chinese
36113,chinese
48480,greek
1944,italian
26314,italian
10478,thai
15149,southern_us
5024,italian
1676,italian
2869,italian
20079,southern_us
8053,southern_us
6212,greek
13557,indian
9735,mexican
39956,italian
21569,mexican
3269,italian
4461,cajun_creole
41598,mexican
44612,southern_us
20150,italian
7278,italian
35809,mexican
21612,mexican
20357,italian
23355,italian
27727,italian
34021,jamaican
9970,mexican
36438,italian
12079,southern_us
22380,indian
28065,vietnamese
49690,italian
48671,moroccan
18509,southern_us
8903,spanish
23374,southern_us
22475,chinese
28418,indian
42625,italian
44840,italian
42121,indian
2243,indian
18032,japanese
19392,mexican
25679,french
11223,mexican
35867,italian
33842,mexican
12676,british
38377,southern_us
344,southern_us
11864,korean
16895,indian
3001,brazilian
19195,french
3635,southern_us
23150,southern_us
17502,italian
16405,moroccan
34160,mexican
34495,irish
18377,italian
18988,mexican
24880,italian
48302,italian
33358,indian
20732,thai
22094,italian
8638,mexican
35556,mexican
27248,southern_us
15746,italian
46404,mexican
23323,mexican
39018,southern_us
23510,italian
27710,french
30540,indian
48945,southern_us
37197,indian
27343,korean
29349,southern_us
38383,cajun_creole
46758,mexican
24859,chinese
18292,italian
32450,italian
35936,thai
36789,southern_us
19804,mexican
16604,italian
585,southern_us
29352,indian
48392,italian
44324,greek
5012,southern_us
19487,italian
17263,mexican
26127,italian
39464,italian
4870,korean
16171,southern_us
308,moroccan
19155,cajun_creole
18736,brazilian
43352,southern_us
24652,mexican
44181,cajun_creole
36237,mexican
30286,french
4019,french
20111,southern_us
35543,italian
25992,southern_us
8275,mexican
49613,chinese
45149,greek
38610,indian
18111,mexican
35670,italian
30349,japanese
12034,mexican
20729,cajun_creole
11458,southern_us
16423,indian
47404,mexican
43875,chinese
43513,southern_us
21894,italian
9350,greek
18519,mexican
4651,mexican
14831,mexican
32530,thai
44131,indian
36724,southern_us
20264,cajun_creole
4994,indian
47875,spanish
1952,british
6792,cajun_creole
44853,italian
13807,irish
14303,mexican
27449,mexican
20389,greek
32028,french
9758,filipino
15295,southern_us
14904,italian
9534,italian
46950,italian
15648,indian
44473,italian
29833,italian
3015,greek
43675,southern_us
3329,southern_us
27359,indian
18163,italian
45238,indian
2146,italian
17194,southern_us
15864,italian
6084,british
44220,italian
1843,filipino
4777,italian
27182,italian
47648,italian
30068,mexican
36696,mexican
47909,greek
19016,mexican
32683,chinese
224,southern_us
2031,southern_us
26715,japanese
23886,mexican
28724,french
46037,italian
38683,chinese
19328,italian
15324,italian
20480,italian
43132,mexican
25028,italian
15859,southern_us
13023,indian
27838,mexican
3661,indian
35313,mexican
45668,southern_us
3070,southern_us
20607,italian
33560,cajun_creole
43354,cajun_creole
19935,italian
45795,greek
42932,mexican
42059,italian
47601,italian
31240,chinese
5339,southern_us
8192,greek
4831,korean
9134,indian
49500,indian
45456,southern_us
47506,indian
43238,southern_us
43910,italian
36829,thai
2771,italian
14712,southern_us
37718,mexican
5264,indian
26273,british
48641,moroccan
46990,indian
26575,italian
43906,southern_us
30518,mexican
45950,southern_us
15967,southern_us
25115,vietnamese
15112,southern_us
34860,cajun_creole
32100,greek
11239,korean
809,italian
9212,greek
34741,southern_us
29409,mexican
39986,cajun_creole
21487,italian
36981,greek
19115,southern_us
37110,mexican
36185,chinese
26244,korean
18026,indian
36961,italian
14384,mexican
6039,british
31871,indian
35841,mexican
16074,southern_us
39180,southern_us
19331,italian
8658,italian
49574,italian
25237,mexican
6947,italian
5309,italian
35914,southern_us
14715,mexican
47994,southern_us
11508,korean
41662,greek
39047,chinese
22933,southern_us
5016,japanese
49449,spanish
39029,southern_us
1721,cajun_creole
41864,french
17358,italian
36847,mexican
34812,indian
5486,southern_us
2492,chinese
45624,mexican
7576,spanish
34773,chinese
16904,chinese
4279,mexican
38068,russian
7370,indian
23586,french
48790,mexican
26717,mexican
32749,italian
42536,chinese
5372,french
37143,russian
37244,greek
27674,chinese
778,japanese
14686,cajun_creole
9274,mexican
37769,italian
12871,greek
38528,mexican
32968,indian
6275,italian
4732,french
9452,indian
29194,indian
16627,british
5127,southern_us
26447,italian
11489,italian
23884,cajun_creole
14545,greek
19620,indian
9771,southern_us
21265,mexican
38249,italian
3483,southern_us
21262,italian
14605,chinese
9448,indian
15750,brazilian
6413,italian
17585,chinese
10057,indian
29462,british
18943,italian
22591,mexican
32048,southern_us
32249,mexican
39578,southern_us
21724,italian
27119,southern_us
25094,filipino
41200,southern_us
33033,filipino
21389,italian
49103,italian
12519,indian
26913,indian
12460,italian
3397,mexican
3502,chinese
42877,cajun_creole
249,southern_us
46008,french
14185,mexican
20873,moroccan
11722,southern_us
24883,indian
3932,italian
25728,spanish
16428,mexican
7887,mexican
48364,chinese
47197,southern_us
28640,mexican
16758,korean
39135,italian
33302,greek
23677,korean
25509,mexican
35746,korean
46195,italian
19788,italian
18888,southern_us
21153,russian
44672,southern_us
48707,italian
2232,southern_us
36081,vietnamese
948,italian
24512,indian
24382,french
40648,italian
48886,southern_us
21967,italian
40119,italian
38221,moroccan
49494,cajun_creole
17286,italian
10421,chinese
13088,italian
34348,southern_us
15405,indian
15218,italian
40233,thai
26098,chinese
17221,mexican
25198,indian
22532,chinese
41563,southern_us
2554,southern_us
38170,mexican
29476,italian
33384,southern_us
5770,chinese
5628,chinese
44069,italian
18530,greek
22369,thai
9498,italian
26476,italian
29939,italian
9336,thai
26377,mexican
18442,indian
13470,filipino
34689,southern_us
11016,southern_us
28985,indian
25293,mexican
569,southern_us
29992,chinese
20363,southern_us
6981,russian
30154,chinese
39960,southern_us
25975,italian
4029,indian
49081,filipino
7493,chinese
10393,mexican
6915,italian
42310,southern_us
15612,mexican
23160,southern_us
37897,russian
44731,southern_us
3460,italian
29855,italian
31140,korean
4481,cajun_creole
30882,french
511,korean
1120,italian
42651,mexican
18209,southern_us
38368,chinese
31783,vietnamese
37589,italian
17752,japanese
37020,southern_us
19503,mexican
2718,mexican
28365,mexican
45843,southern_us
4514,filipino
4311,korean
41356,southern_us
12022,southern_us
6846,mexican
8983,indian
47589,southern_us
14859,southern_us
20035,southern_us
732,thai
38568,southern_us
10871,italian
42540,indian
48782,southern_us
17988,mexican
8147,chinese
32029,spanish
25598,italian
8695,cajun_creole
11213,mexican
21053,italian
29154,italian
33691,korean
32129,italian
43787,chinese
40642,french
39782,greek
38430,italian
33438,chinese
31602,southern_us
17581,italian
25169,filipino
35755,italian
33544,mexican
34252,thai
30764,italian
44946,greek
716,mexican
24668,italian
24270,greek
13165,spanish
33758,italian
3090,vietnamese
43987,french
39021,mexican
44460,italian
29876,southern_us
17737,jamaican
36772,indian
18174,southern_us
20924,southern_us
39098,italian
32571,mexican
26957,korean
11363,mexican
20736,thai
42639,filipino
43350,indian
15451,italian
45175,mexican
5652,southern_us
1569,vietnamese
39036,chinese
13673,chinese
1550,mexican
38553,southern_us
38594,italian
3220,mexican
24686,mexican
10863,italian
46683,greek
5113,indian
34967,italian
15420,filipino
9607,southern_us
7190,mexican
7482,italian
3928,italian
11288,cajun_creole
1948,indian
6590,chinese
20275,indian
14212,italian
47990,italian
36653,italian
22436,indian
34790,french
45752,italian
19159,mexican
14515,greek
27510,italian
38699,korean
34959,italian
7206,indian
2316,italian
18823,mexican
1909,italian
48313,cajun_creole
5844,french
29975,italian
41091,italian
9532,italian
46569,french
10399,chinese
42934,southern_us
2688,mexican
27095,italian
12476,italian
23070,mexican
9837,italian
45829,indian
31887,greek
28518,southern_us
47168,italian
45321,mexican
20662,italian
9699,thai
41018,italian
705,southern_us
42898,italian
633,indian
31443,mexican
18613,mexican
19060,british
17845,mexican
1534,mexican
41786,italian
31656,filipino
17330,spanish
7048,french
7938,southern_us
46208,italian
33759,italian
5526,chinese
26943,mexican
20701,italian
35701,indian
36687,italian
21401,filipino
376,italian
6980,italian
39402,italian
43095,mexican
18576,italian
39720,indian
17526,italian
27549,french
27123,italian
22979,british
46113,jamaican
31557,mexican
20414,southern_us
14487,thai
24881,italian
17955,filipino
39109,mexican
35576,greek
25876,spanish
24669,mexican
22261,chinese
832,chinese
29742,italian
21381,filipino
34322,italian
7224,japanese
17978,southern_us
9438,chinese
9458,japanese
41045,indian
34614,mexican
16651,italian
8230,italian
39372,cajun_creole
39357,spanish
44341,mexican
42052,french
45208,thai
28626,southern_us
48345,vietnamese
37791,filipino
15227,chinese
24053,japanese
17716,southern_us
6087,southern_us
28000,mexican
4320,italian
21783,italian
16148,mexican
47562,italian
31541,italian
43574,japanese
45475,mexican
16953,southern_us
5239,japanese
4595,mexican
37279,french
33264,italian
30484,mexican
9200,southern_us
7457,thai
42413,chinese
18484,thai
20985,mexican
29503,italian
45242,italian
46953,mexican
13948,mexican
1623,italian
33251,italian
6148,italian
30392,southern_us
144,chinese
20602,southern_us
48085,southern_us
14896,italian
47518,thai
29161,cajun_creole
39363,mexican
694,indian
3887,italian
12671,southern_us
31117,spanish
14714,spanish
29993,thai
20639,italian
17665,greek
3969,indian
11014,mexican
19530,southern_us
17271,mexican
30457,moroccan
22989,indian
45756,indian
20297,chinese
10942,filipino
35686,mexican
13032,italian
7951,cajun_creole
20432,southern_us
17971,mexican
4128,southern_us
7589,mexican
18816,chinese
12650,chinese
418,indian
36366,southern_us
32991,mexican
6424,italian
8134,indian
39280,southern_us
3091,italian
23382,italian
34090,mexican
23320,indian
14962,southern_us
42047,indian
44805,southern_us
36584,italian
3016,moroccan
6391,chinese
38188,mexican
1784,southern_us
18300,italian
3856,french
41841,italian
16837,italian
23687,southern_us
38118,indian
27801,chinese
17096,chinese
20235,italian
13288,southern_us
26749,italian
19084,mexican
35200,greek
41073,italian
28016,italian
18431,italian
22228,chinese
27456,mexican
325,italian
6543,italian
7062,mexican
49221,italian
44536,italian
24865,indian
26543,chinese
10096,southern_us
38273,italian
6710,jamaican
49243,italian
19624,italian
24435,cajun_creole
14883,italian
22516,southern_us
587,southern_us
40539,mexican
11208,indian
18273,mexican
22762,japanese
13300,italian
42245,italian
14177,greek
4184,indian
14277,southern_us
41308,italian
34438,italian
9805,chinese
38007,italian
23919,indian
13945,mexican
32279,indian
17456,mexican
47941,southern_us
32310,italian
44442,italian
14163,mexican
27573,italian
777,southern_us
44116,indian
13347,mexican
29348,japanese
14219,mexican
39983,italian
33682,spanish
21443,indian
47642,mexican
1759,cajun_creole
1205,southern_us
4794,mexican
17408,cajun_creole
34666,italian
40237,greek
13778,italian
41289,italian
3560,southern_us
35830,southern_us
11151,southern_us
12789,cajun_creole
21166,italian
24716,russian
25586,mexican
11046,southern_us
31793,filipino
28746,italian
7226,french
30991,southern_us
47476,french
30626,italian
49367,mexican
35754,indian
4247,thai
49423,italian
22295,italian
2749,chinese
685,french
30988,italian
46285,italian
40492,mexican
22264,italian
15921,mexican
388,chinese
33121,chinese
35685,indian
4416,french
17725,italian
39525,moroccan
27034,indian
28470,southern_us
38953,mexican
20045,french
12896,mexican
39573,spanish
8838,brazilian
15399,mexican
39439,mexican
26837,korean
41220,southern_us
35968,chinese
24335,thai
10983,chinese
5516,southern_us
38894,mexican
11887,italian
31306,southern_us
38578,indian
3561,southern_us
45095,thai
30969,italian
14389,southern_us
29670,thai
40995,italian
33629,southern_us
10616,italian
30886,southern_us
18995,indian
31098,filipino
34607,italian
48989,italian
44542,japanese
47075,greek
19228,chinese
2685,southern_us
11686,chinese
9610,mexican
30405,italian
43666,indian
32892,italian
44741,southern_us
6791,thai
440,italian
22693,mexican
24328,japanese
13800,korean
23873,chinese
12767,southern_us
5929,mexican
20645,mexican
20999,mexican
29995,southern_us
35223,southern_us
22414,greek
23410,chinese
36558,japanese
13704,southern_us
41952,indian
46915,cajun_creole
47170,southern_us
2295,indian
46128,southern_us
48349,mexican
1482,korean
26589,british
9418,italian
31356,italian
16052,mexican
43594,mexican
29099,indian
23472,italian
34914,spanish
19404,chinese
28299,italian
12314,italian
6047,southern_us
37581,italian
12750,indian
17498,chinese
7694,italian
14531,filipino
26628,mexican
8205,italian
25101,italian
29045,greek
20917,indian
8311,greek
10213,japanese
15241,thai
46132,spanish
15349,italian
22580,mexican
47335,italian
17759,cajun_creole
27633,greek
42313,mexican
47272,thai
4553,indian
15235,indian
34102,mexican
21227,southern_us
9782,southern_us
6913,french
11944,chinese
19035,italian
9848,mexican
42745,greek
40846,italian
27618,mexican
41067,mexican
13555,southern_us
18063,mexican
16962,french
8415,french
19041,italian
38889,indian
32528,vietnamese
21750,italian
11344,chinese
27945,chinese
37025,italian
789,mexican
25084,chinese
6024,italian
14741,indian
20468,italian
26963,italian
1451,indian
27745,mexican
31347,cajun_creole
46592,indian
38107,indian
5987,southern_us
1808,french
23783,italian
28618,italian
36764,indian
11326,mexican
3020,chinese
24326,italian
34002,greek
11499,southern_us
9268,italian
49368,chinese
44720,chinese
13127,thai
34494,italian
48382,italian
18585,italian
40052,chinese
46321,irish
49561,french
9453,mexican
19555,mexican
17833,italian
10196,southern_us
35996,indian
22530,southern_us
44176,greek
2669,mexican
10896,indian
7343,italian
46255,filipino
27043,french
20998,southern_us
12357,mexican
36339,italian
45086,chinese
37690,southern_us
37829,mexican
3537,mexican
5150,southern_us
13,russian
44579,indian
8749,southern_us
131,mexican
44306,greek
19202,italian
21300,southern_us
27286,southern_us
18297,italian
4388,mexican
22234,greek
7359,italian
39947,indian
6855,italian
46057,mexican
33950,italian
36009,southern_us
23732,italian
21316,thai
32806,cajun_creole
34343,mexican
11973,italian
2380,mexican
30667,southern_us
42364,indian
30258,italian
34109,mexican
5265,italian
123,mexican
12498,italian
23713,mexican
25176,italian
28576,indian
32563,mexican
38829,indian
3835,italian
1960,indian
43991,french
45136,southern_us
41554,southern_us
10118,southern_us
43827,mexican
32583,mexican
31949,italian
23574,chinese
28211,southern_us
21793,italian
25914,mexican
34735,greek
26071,chinese
9476,italian
29443,french
16966,chinese
6457,british
25882,italian
48390,greek
28356,southern_us
15699,italian
2090,italian
4686,italian
27937,thai
25560,mexican
38937,italian
48670,southern_us
2547,italian
17442,southern_us
28669,italian
4410,italian
36917,filipino
46755,indian
25321,british
47019,chinese
33077,italian
11593,filipino
44295,southern_us
46632,chinese
18503,southern_us
29030,southern_us
32516,french
35128,southern_us
41715,italian
49185,indian
35517,italian
13909,southern_us
36886,southern_us
29304,mexican
29577,mexican
24570,mexican
29466,chinese
10724,indian
30026,italian
37133,mexican
29346,indian
32871,thai
46420,chinese
29083,japanese
4402,italian
15877,italian
33448,indian
3541,mexican
27704,indian
28658,italian
23793,italian
11040,irish
28419,spanish
37086,italian
13965,mexican
28674,italian
5645,italian
20756,mexican
15548,italian
14495,indian
11989,italian
47482,filipino
14101,mexican
1289,mexican
49473,southern_us
39161,southern_us
14452,indian
31489,thai
15599,italian
28440,italian
33624,mexican
24090,filipino
16137,italian
4819,french
1377,southern_us
47636,greek
25907,chinese
35894,mexican
20315,mexican
27199,southern_us
34055,italian
26938,italian
5734,mexican
32241,italian
2163,russian
20340,cajun_creole
6278,chinese
49404,british
36731,southern_us
29165,italian
24932,indian
6591,indian
14644,indian
43518,southern_us
28979,chinese
45821,cajun_creole
26627,spanish
39139,southern_us
3026,filipino
13204,italian
762,chinese
28036,french
46514,mexican
34536,spanish
36484,indian
5676,mexican
13715,southern_us
43019,mexican
2471,mexican
34065,greek
39362,greek
4987,mexican
28414,southern_us
8710,italian
6610,italian
28847,indian
10560,indian
32993,italian
16912,mexican
35262,italian
46936,chinese
14553,southern_us
17471,korean
22897,cajun_creole
2789,mexican
3897,italian
22751,italian
16566,chinese
23033,southern_us
30500,southern_us
13018,indian
13077,italian
9177,chinese
16012,italian
5293,mexican
35451,italian
5591,italian
44443,mexican
36811,mexican
7031,indian
11475,italian
5556,italian
33728,irish
46703,southern_us
41776,italian
4099,italian
4251,spanish
29381,italian
30300,chinese
27494,italian
48254,japanese
32789,filipino
44569,japanese
44160,italian
18762,mexican
23808,southern_us
11875,greek
35843,southern_us
4948,indian
34713,thai
8352,italian
28407,mexican
3506,southern_us
44338,chinese
38464,greek
1139,mexican
12287,indian
27031,chinese
42153,italian
42686,greek
44415,mexican
10072,southern_us
8618,italian
14153,mexican
23825,greek
21440,italian
13366,cajun_creole
24979,mexican
33437,mexican
4864,southern_us
33017,italian
15122,chinese
42731,southern_us
8281,mexican
2812,irish
30683,southern_us
24249,russian
12169,cajun_creole
28629,spanish
32774,southern_us
15181,italian
44314,mexican
37583,southern_us
28069,thai
33503,korean
24015,italian
39333,chinese
13414,italian
4855,italian
6512,southern_us
21974,italian
9062,mexican
6243,italian
10675,mexican
35788,italian
37372,chinese
28810,japanese
23045,italian
21296,southern_us
33484,southern_us
30045,chinese
17354,indian
30061,mexican
41671,mexican
13160,indian
43260,chinese
43992,chinese
16117,spanish
30403,greek
37331,southern_us
5456,southern_us
26893,southern_us
44470,french
38130,greek
9361,mexican
19320,italian
3545,korean
25778,italian
34074,chinese
34216,southern_us
38817,italian
20749,cajun_creole
31535,italian
2052,southern_us
18186,mexican
49595,french
47592,italian
26011,italian
23403,indian
8005,southern_us
19517,indian
10157,mexican
47071,french
22469,greek
26224,italian
29482,southern_us
8227,chinese
12580,russian
26385,russian
49610,southern_us
6446,italian
1766,mexican
19538,filipino
44811,southern_us
16844,mexican
28777,italian
28282,greek
15025,southern_us
35345,mexican
21527,filipino
26997,indian
40454,chinese
2828,greek
18980,southern_us
13604,mexican
9911,indian
49684,chinese
5056,mexican
2990,italian
32016,cajun_creole
37476,filipino
33761,chinese
20280,british
19266,greek
17492,italian
29376,southern_us
39788,mexican
606,korean
28514,brazilian
8497,chinese
14688,italian
6514,irish
22222,mexican
40303,mexican
23173,brazilian
26842,italian
38197,southern_us
6680,indian
11165,mexican
10077,southern_us
10703,japanese
32046,greek
40961,southern_us
35596,thai
1653,greek
3886,southern_us
14121,italian
36351,vietnamese
32915,italian
5386,indian
40215,mexican
183,italian
24641,mexican
47715,mexican
34390,british
712,thai
12535,filipino
49435,irish
30517,southern_us
3489,southern_us
1636,indian
30044,mexican
24095,mexican
22105,moroccan
24627,japanese
38840,mexican
9246,italian
32088,mexican
38769,brazilian
5657,french
15325,chinese
28603,italian
42188,moroccan
30446,italian
1757,chinese
32710,southern_us
2136,french
27690,indian
35074,mexican
48873,mexican
39277,southern_us
28708,italian
45762,italian
37933,italian
4491,moroccan
35597,southern_us
15163,spanish
25745,italian
49614,mexican
41946,french
6372,italian
39604,cajun_creole
42983,chinese
19983,indian
21892,moroccan
20647,italian
47368,japanese
3557,southern_us
41749,chinese
31498,italian
19271,southern_us
15640,greek
26181,italian
22491,southern_us
31939,indian
35961,italian
9811,italian
40599,indian
40190,italian
16581,italian
22637,cajun_creole
37123,southern_us
36020,mexican
2226,italian
43012,italian
13134,italian
18749,french
1692,french
10138,irish
25235,indian
13955,italian
42655,thai
12415,italian
7502,italian
27394,southern_us
44210,mexican
5331,southern_us
25173,mexican
48988,southern_us
20735,indian
22048,italian
27644,italian
43242,mexican
28368,spanish
2429,italian
25477,mexican
30938,mexican
29877,italian
30451,mexican
48987,thai
17989,french
13439,indian
33444,italian
38794,southern_us
37227,italian
39679,mexican
34234,southern_us
38038,chinese
7274,italian
18018,italian
11450,mexican
48160,greek
21288,spanish
34704,french
46684,italian
7049,indian
9116,indian
22485,french
6346,mexican
40269,italian
35850,chinese
1429,thai
19739,italian
38972,southern_us
39570,southern_us
43463,italian
21757,italian
36070,italian
40550,mexican
22914,thai
15074,indian
41576,filipino
46372,italian
8751,french
47378,italian
21143,japanese
3818,indian
48486,italian
23388,southern_us
37216,cajun_creole
13142,cajun_creole
828,italian
18468,chinese
25554,southern_us
9863,italian
12771,chinese
3066,italian
35442,mexican
25696,southern_us
38136,french
35825,italian
28933,cajun_creole
34629,southern_us
22169,italian
7028,korean
37204,mexican
16980,indian
27356,southern_us
11736,southern_us
1632,southern_us
1073,southern_us
8236,irish
42866,mexican
30904,thai
35258,italian
17290,italian
35929,mexican
46072,chinese
46763,french
47664,southern_us
45625,indian
31177,mexican
33941,italian
12272,southern_us
48146,indian
11812,italian
42795,mexican
14372,italian
2964,mexican
9236,chinese
18992,chinese
30902,mexican
30939,italian
20108,italian
6562,thai
46412,italian
8034,french
37521,southern_us
46651,italian
32493,southern_us
3251,greek
31825,southern_us
2676,southern_us
32140,italian
5326,mexican
38240,french
45874,chinese
17253,japanese
25292,southern_us
48666,moroccan
49278,mexican
47903,french
42062,italian
27885,greek
21229,italian
47629,southern_us
16695,indian
5355,southern_us
45369,mexican
25736,chinese
29882,chinese
38900,mexican
1508,southern_us
2526,southern_us
16563,mexican
49060,greek
31448,southern_us
36746,thai
1280,southern_us
41950,brazilian
25948,greek
35444,korean
2881,italian
44080,southern_us
4446,indian
47106,indian
15521,italian
44359,southern_us
48967,southern_us
1599,italian
44514,italian
7140,indian
27656,cajun_creole
35581,italian
6359,chinese
41639,southern_us
42680,southern_us
31520,mexican
47846,mexican
7993,italian
2996,italian
27737,thai
27427,southern_us
3734,italian
44673,italian
43924,chinese
18628,greek
3596,filipino
37666,southern_us
14633,greek
36259,indian
19752,mexican
16697,southern_us
9550,moroccan
20813,southern_us
34356,greek
3583,southern_us
14148,southern_us
28329,italian
166,mexican
12368,southern_us
32261,mexican
35306,french
1414,chinese
45051,french
20767,mexican
23450,spanish
404,southern_us
527,japanese
25416,vietnamese
25409,southern_us
34603,chinese
20266,mexican
9513,italian
7794,italian
19429,indian
11328,italian
49242,mexican
40411,chinese
46424,italian
1634,southern_us
47221,thai
3963,southern_us
15515,mexican
6735,mexican
41899,mexican
36222,korean
24468,cajun_creole
9876,southern_us
33614,southern_us
42279,filipino
46846,vietnamese
34711,filipino
39556,mexican
1064,cajun_creole
30080,southern_us
6076,italian
5670,italian
44525,mexican
19743,indian
36205,french
9030,italian
39755,korean
39434,chinese
37803,southern_us
30053,italian
11661,italian
17918,southern_us
44237,southern_us
38536,italian
47369,italian
6108,mexican
16807,indian
41329,southern_us
33582,chinese
9570,indian
47129,italian
14268,italian
8395,southern_us
38977,mexican
22716,irish
25753,southern_us
12018,mexican
31659,indian
21149,mexican
10328,indian
33585,italian
29192,italian
46733,southern_us
12887,chinese
24354,southern_us
39237,italian
19430,southern_us
39895,mexican
34566,italian
17889,greek
40652,mexican
31395,italian
35908,mexican
18341,mexican
17745,mexican
40560,mexican
25097,italian
31430,southern_us
25484,indian
43668,french
2184,indian
12106,chinese
25747,indian
11423,italian
22403,indian
2880,korean
15445,spanish
9825,italian
31607,mexican
9341,italian
2406,indian
28466,italian
8619,italian
16097,italian
11652,mexican
16852,southern_us
29111,italian
33602,spanish
35,mexican
47741,greek
39820,greek
25332,korean
5720,southern_us
19634,southern_us
34851,chinese
14117,chinese
12195,greek
33665,italian
46228,italian
15964,italian
47502,chinese
41865,british
46055,french
8863,mexican
48658,italian
42251,italian
33164,italian
24526,southern_us
39431,southern_us
3893,french
34175,southern_us
6727,southern_us
17230,mexican
24579,mexican
15873,indian
3703,italian
27030,italian
9149,italian
16152,mexican
49665,italian
27036,greek
8341,italian
30384,southern_us
32883,french
29047,mexican
31964,british
7011,french
46301,southern_us
3495,mexican
11949,mexican
975,southern_us
15529,mexican
15372,mexican
5176,italian
13631,italian
42028,mexican
4936,russian
26471,mexican
43833,filipino
47933,southern_us
38373,mexican
5780,southern_us
46303,italian
27308,french
10340,southern_us
48900,southern_us
876,jamaican
10446,southern_us
15082,mexican
31706,filipino
24885,southern_us
34944,jamaican
7917,italian
5923,indian
44272,italian
41074,indian
381,italian
16053,italian
37470,southern_us
23027,mexican
42078,french
13183,italian
14828,italian
15394,mexican
46300,italian
38963,mexican
679,italian
34558,chinese
31528,mexican
45629,indian
5034,mexican
35031,italian
13237,mexican
42339,italian
3911,chinese
20409,southern_us
24741,italian
18381,indian
7572,italian
24226,italian
19945,mexican
31809,italian
17903,italian
48664,cajun_creole
14122,greek
3175,mexican
3403,italian
11062,filipino
16629,mexican
11349,italian
14353,mexican
25633,mexican
11424,mexican
36024,thai
7151,mexican
12777,mexican
34289,southern_us
13904,greek
40792,french
11649,southern_us
227,italian
10396,greek
6559,korean
14195,italian
21511,southern_us
431,vietnamese
5651,southern_us
20754,mexican
24905,chinese
16731,korean
9006,greek
43909,jamaican
28526,italian
31141,french
39787,spanish
35320,mexican
25077,korean
2902,italian
34305,indian
6174,southern_us
24695,greek
12211,chinese
13227,thai
728,southern_us
21635,indian
14011,southern_us
5861,italian
9976,indian
49218,korean
27684,mexican
11095,chinese
47314,italian
41901,italian
5859,southern_us
3947,indian
14030,indian
10056,filipino
39408,italian
35283,italian
13994,italian
36302,southern_us
16113,korean
47207,thai
36198,thai
21134,southern_us
49070,italian
8030,greek
31802,french
36511,mexican
7785,italian
38965,southern_us
31453,italian
43100,spanish
32307,southern_us
45405,spanish
28532,southern_us
16092,southern_us
29029,italian
5596,mexican
11369,indian
