,id,cuisine
20661,10160,southern_us
32034,27788,southern_us
36425,20440,japanese
21270,7219,french
32146,25768,mexican
35878,17149,french
38140,19064,indian
37264,35579,italian
4255,44492,french
15410,4665,filipino
586,42438,french
16726,3565,chinese
33616,48536,italian
35746,20909,irish
38729,8224,italian
4507,10903,french
5193,40363,filipino
14335,6774,italian
3493,45122,mexican
39095,12540,vietnamese
18993,17782,spanish
15956,29365,moroccan
21401,29382,indian
38849,9036,british
25665,11035,thai
24351,46500,filipino
9060,39901,french
39344,29959,southern_us
21466,38190,indian
29683,21000,thai
31370,13273,mexican
27808,24677,french
34350,18730,italian
29130,43206,moroccan
7293,23148,mexican
13833,19053,italian
16522,32026,moroccan
8512,30192,mexican
4329,26548,mexican
1159,8625,mexican
20569,47746,japanese
9934,15803,japanese
5682,1330,southern_us
29574,23453,italian
27992,10007,cajun_creole
13029,24827,russian
31896,7628,southern_us
39736,39166,french
1525,24636,southern_us
35129,41439,mexican
9086,22636,italian
19389,10644,mexican
2176,25616,british
4744,1393,japanese
20771,29286,mexican
10002,7101,italian
14900,10287,thai
35598,32880,southern_us
39538,44189,thai
7566,12154,southern_us
34004,2251,southern_us
32395,16741,southern_us
21918,10658,korean
4443,999,italian
36312,3637,indian
13907,37705,italian
19809,36100,french
39322,143,moroccan
33406,17392,italian
10161,47455,italian
8875,28795,italian
21290,28397,italian
36984,48721,italian
21499,41752,chinese
10524,29538,italian
5540,45107,korean
17080,28043,mexican
14815,23781,southern_us
8593,25783,mexican
20027,40752,moroccan
32132,4749,italian
14861,48453,italian
34431,19089,mexican
7265,32977,mexican
15697,41369,mexican
28720,2007,italian
28181,523,greek
22218,28792,vietnamese
28743,39475,vietnamese
32315,16545,moroccan
12240,21405,irish
30787,35429,southern_us
34649,13365,italian
37563,9925,cajun_creole
29966,30477,italian
36927,18316,mexican
33162,30935,japanese
5482,41760,french
9629,31567,mexican
14012,45984,thai
1720,37787,moroccan
16997,31499,cajun_creole
16444,37039,italian
27646,40636,thai
16705,266,spanish
9087,30422,cajun_creole
32763,29889,indian
13448,44034,thai
11783,77,italian
16129,44873,italian
3522,9530,mexican
23313,26573,mexican
32125,28200,irish
25748,27502,russian
13775,12183,indian
5527,8457,mexican
11089,40364,mexican
7895,45539,french
39443,5468,thai
11355,7320,chinese
32179,8477,french
13444,295,japanese
10440,6906,italian
29315,10496,french
1885,38956,southern_us
8970,27278,moroccan
26993,42617,chinese
27889,27831,japanese
32225,15703,cajun_creole
32331,39777,chinese
9000,44101,chinese
4366,18546,mexican
7747,30190,french
23935,29118,mexican
2308,7948,greek
25957,11799,mexican
8238,36927,greek
3863,27637,french
15141,38984,italian
14273,38202,southern_us
21067,20908,indian
18458,38503,mexican
37917,34341,italian
9784,25326,mexican
32269,27543,korean
7685,2819,italian
35025,49646,indian
10446,42209,mexican
29488,11623,chinese
13030,8987,cajun_creole
19296,35454,indian
30212,10751,indian
22969,2437,french
14934,13787,chinese
29282,49506,thai
27850,33153,mexican
34490,27730,indian
15999,7665,french
32688,45313,vietnamese
22617,23587,italian
15933,49545,chinese
16931,33337,french
13003,20165,greek
8578,8339,cajun_creole
8515,6343,french
13920,35342,moroccan
30655,6993,spanish
12008,2318,cajun_creole
8381,5713,french
32623,34610,italian
8237,6639,italian
5580,26851,thai
20468,36730,greek
17628,31997,french
37994,34047,southern_us
7181,46882,italian
39106,32891,indian
15073,43034,thai
11906,18170,indian
10454,11803,mexican
27387,31472,moroccan
28090,48832,italian
16171,35037,italian
26383,42691,thai
36039,43528,italian
38384,11198,indian
39482,33032,southern_us
8717,20963,italian
17470,38820,chinese
15212,40687,mexican
6405,6085,southern_us
10849,2725,french
6738,31485,chinese
39532,33232,italian
16145,42777,filipino
38032,10542,southern_us
13896,13982,italian
12919,2172,spanish
11581,41221,cajun_creole
13486,13512,chinese
35708,6028,mexican
8847,45791,mexican
26246,24877,mexican
4323,42227,chinese
9403,38804,italian
33746,31292,brazilian
8052,17452,chinese
5936,36773,italian
8725,7655,irish
36044,35118,italian
8940,19245,cajun_creole
30367,26487,mexican
23481,34841,mexican
34692,29162,japanese
24840,14697,greek
32989,1617,southern_us
4162,4580,british
9844,47728,southern_us
3027,10854,cajun_creole
34777,47467,indian
29761,5634,thai
1190,13944,mexican
32220,6096,italian
5430,24055,southern_us
11153,19179,italian
10160,4605,italian
18174,38486,italian
14826,44161,chinese
15596,14622,italian
5419,32179,thai
18400,42776,mexican
35828,2428,greek
10870,38979,moroccan
32511,21032,italian
11871,13680,southern_us
23673,8626,indian
377,18190,mexican
19534,49625,french
3925,5510,cajun_creole
27771,36079,indian
19314,36660,french
20836,44376,mexican
18806,1870,japanese
22624,37683,brazilian
15884,35944,italian
21528,49284,mexican
261,636,british
25297,33133,spanish
28026,43688,italian
20657,44498,mexican
20684,33724,spanish
34885,45083,thai
34586,829,italian
17765,49421,italian
2806,9309,italian
34715,35256,vietnamese
493,30835,chinese
26943,33664,mexican
13502,3243,vietnamese
22211,5913,chinese
10093,46677,russian
16720,29324,indian
10083,46355,chinese
2752,21473,filipino
26617,43703,italian
9994,21115,mexican
665,43116,cajun_creole
23356,2963,mexican
11291,12241,indian
27270,33933,mexican
17352,8255,french
2719,43975,greek
30935,19458,japanese
14123,47972,japanese
32791,32306,southern_us
20831,18114,mexican
25478,45019,italian
36969,19546,southern_us
16476,2797,southern_us
8762,1671,russian
36835,21845,british
35001,37844,indian
6475,1743,greek
21679,39863,southern_us
30294,37346,japanese
21890,45489,chinese
9780,3852,british
8829,40384,southern_us
33047,29642,italian
12479,29449,russian
36684,28406,cajun_creole
1760,48743,french
30228,7552,korean
1488,43730,italian
30966,7235,korean
27668,28773,mexican
28403,13622,mexican
39468,25047,greek
25909,41066,greek
29423,15339,chinese
34258,10479,mexican
22054,36834,indian
494,15072,mexican
38682,33899,italian
20675,19044,mexican
30770,42723,chinese
12393,49024,mexican
9105,13892,indian
33067,16616,southern_us
22755,41895,mexican
31704,28893,mexican
20722,44417,southern_us
32438,11725,mexican
7625,38941,chinese
20693,5876,french
843,23621,indian
17342,19541,british
34353,12465,greek
28367,8557,korean
23705,10656,mexican
37910,1613,cajun_creole
36499,29991,mexican
28391,37093,mexican
33632,47749,french
8490,35027,italian
6156,30079,indian
3282,3092,mexican
2713,40385,korean
16961,22206,filipino
21343,25228,italian
32735,46291,filipino
15259,19386,japanese
10393,18883,british
772,15910,italian
31993,17984,mexican
34314,2145,thai
16583,35995,vietnamese
21709,45796,italian
12040,22867,mexican
37723,33012,mexican
23470,30497,italian
24011,48431,chinese
11718,20317,french
27123,35358,italian
14336,4716,greek
16064,28551,mexican
31710,20716,mexican
5591,48939,mexican
13964,24234,mexican
605,45336,thai
39297,41888,korean
20791,36524,french
5560,21650,southern_us
36387,27698,southern_us
31359,17609,mexican
6878,38929,southern_us
25552,17591,italian
23977,16788,mexican
21601,39691,indian
35734,34562,irish
20627,1825,cajun_creole
29763,38722,french
10168,23476,italian
22899,12329,french
39457,7222,cajun_creole
34230,26417,italian
13007,19751,vietnamese
24249,33984,italian
26427,26437,italian
35302,33566,japanese
7170,5609,vietnamese
29718,4535,mexican
2477,25886,italian
4264,38285,mexican
23138,903,italian
17297,12653,chinese
34988,42921,french
1717,40387,mexican
29891,40379,italian
13384,39114,thai
14431,3681,mexican
31351,1268,french
18373,46721,southern_us
22949,12225,vietnamese
34650,16019,mexican
31219,35797,indian
20295,8613,irish
10412,8940,mexican
25592,45940,italian
9480,43187,french
34830,7766,mexican
5142,16079,japanese
26409,6324,italian
11968,36739,mexican
25983,3546,southern_us
38247,10976,french
36396,25449,indian
16910,25497,mexican
8495,33311,mexican
27650,3356,italian
15156,7120,vietnamese
30601,19910,italian
5932,39780,french
29487,1574,italian
1355,10775,french
16888,8064,cajun_creole
24906,11758,japanese
30674,37238,japanese
16132,10670,indian
16490,38728,british
21130,25122,mexican
26404,34866,southern_us
8761,18641,brazilian
8923,30271,cajun_creole
78,29061,chinese
26564,48244,mexican
16929,37620,british
8523,44283,indian
39513,3863,french
16555,33737,italian
20514,21328,chinese
36438,47137,southern_us
27134,6581,southern_us
13588,21496,mexican
882,41076,spanish
15938,24100,french
29551,27783,italian
37238,19013,thai
36948,29666,italian
33022,2638,indian
23892,429,mexican
4310,20361,mexican
34077,20399,italian
17920,35720,korean
9483,3640,thai
11602,46101,thai
36837,3013,mexican
2895,38198,southern_us
18766,31150,french
1206,19552,cajun_creole
37324,11483,italian
33035,21396,filipino
30653,43616,greek
18433,14772,mexican
16354,34604,southern_us
26777,36300,cajun_creole
22036,15726,chinese
13039,11084,mexican
37915,29255,brazilian
6236,38302,vietnamese
26130,24735,chinese
28852,38757,french
8048,41250,southern_us
24535,47507,cajun_creole
4558,6580,japanese
9796,2682,thai
6827,41577,mexican
13497,10165,spanish
13206,38999,italian
9531,5180,italian
1685,32237,japanese
31307,5991,southern_us
20682,46639,french
30062,32119,italian
37750,24477,indian
3202,366,southern_us
22530,34009,chinese
15357,33596,mexican
15342,4146,southern_us
11218,39314,mexican
33948,10622,mexican
647,38361,italian
1995,30568,japanese
29257,44863,italian
30338,20064,italian
22820,34744,mexican
7535,23727,jamaican
2315,41774,mexican
12979,21214,french
17124,30046,italian
6172,32536,mexican
623,30926,indian
8444,19372,french
6952,19579,indian
14085,40206,moroccan
33175,16882,thai
11346,34546,jamaican
8351,49626,italian
21423,42077,greek
6862,18469,chinese
19475,19604,mexican
15464,20681,british
9670,9153,mexican
31846,35386,southern_us
7918,37634,mexican
14181,25923,indian
6746,40601,chinese
33593,25155,japanese
7072,16704,mexican
20947,19340,japanese
9929,38593,southern_us
30490,36523,vietnamese
23101,10776,italian
10811,7181,indian
21093,13240,thai
15321,14979,greek
17959,41654,british
16543,11371,southern_us
36239,41787,italian
15335,36334,chinese
14538,21564,mexican
13971,20450,korean
2556,21008,italian
7355,24703,mexican
13608,42446,italian
3804,31779,french
36974,2855,french
11559,24089,thai
5862,31585,italian
1836,18238,italian
14541,34686,indian
13836,46818,filipino
8619,1012,southern_us
35177,48339,indian
4777,24788,cajun_creole
31358,8792,thai
31074,46380,italian
36711,46325,indian
33674,20654,southern_us
37435,47797,mexican
29831,2328,italian
12696,14229,french
32030,9041,italian
2254,23747,french
6567,32788,greek
19547,43766,indian
20714,39274,thai
13634,22558,chinese
2549,48075,southern_us
1150,11996,chinese
26133,48784,chinese
38989,808,spanish
20834,18881,french
4376,1604,french
35576,35691,korean
11933,18768,southern_us
21298,32589,french
6592,29185,italian
12754,2248,italian
15862,30967,southern_us
13496,22974,jamaican
15383,20759,greek
36207,33393,mexican
26291,41344,italian
10520,17026,southern_us
33626,32085,italian
1075,45917,cajun_creole
16896,47175,cajun_creole
11126,25225,cajun_creole
28210,46099,french
11763,42411,mexican
30863,11087,mexican
27250,37466,mexican
20752,8728,chinese
12068,48404,mexican
7448,4435,mexican
28600,25974,indian
3595,1373,irish
38311,20525,southern_us
37074,6196,chinese
17285,4080,mexican
21154,12093,japanese
4209,2548,chinese
25519,45686,moroccan
7416,30182,italian
30413,25422,chinese
36474,25880,chinese
818,35374,italian
27404,19329,french
31380,42516,japanese
20770,19786,italian
10430,47971,japanese
33491,18390,mexican
20687,20912,italian
35135,4226,italian
20438,9684,southern_us
24616,13065,southern_us
29720,36305,french
4312,20405,mexican
4081,31470,spanish
8630,35300,mexican
26196,34132,southern_us
29036,46643,irish
39466,12913,chinese
15225,46433,southern_us
28842,12654,greek
17473,1873,french
26076,5583,southern_us
37882,43566,indian
25400,6519,vietnamese
22753,26838,italian
2653,38656,british
26320,27072,italian
26857,34444,mexican
38502,29556,vietnamese
33519,12593,chinese
13121,33929,thai
19204,32203,mexican
13181,24342,mexican
38137,34076,italian
20441,43255,southern_us
37271,27670,italian
18777,40717,italian
36614,5132,southern_us
6648,6449,italian
3831,49195,moroccan
6303,12795,mexican
38269,32081,russian
3619,45465,southern_us
7383,22356,southern_us
24730,23153,southern_us
8054,36288,italian
15543,15893,mexican
11943,598,italian
15637,49276,british
33743,37449,mexican
27561,26302,italian
24478,44524,italian
30327,31278,russian
20423,45,vietnamese
15176,43943,italian
29943,7076,mexican
10049,21058,southern_us
35385,14073,indian
18857,14758,italian
7393,6341,moroccan
3121,8502,french
23116,42912,indian
12157,49377,southern_us
22886,18456,chinese
28760,3666,filipino
28974,43700,southern_us
31563,49178,moroccan
29614,40561,mexican
3859,29217,mexican
17975,12924,indian
12374,33978,italian
5787,46761,mexican
25812,3035,italian
36015,42479,moroccan
3685,49658,spanish
6541,11017,indian
36424,46833,chinese
21133,1821,indian
7911,6577,french
4150,21639,greek
9638,46723,chinese
33860,19474,greek
2739,17664,mexican
24827,27771,chinese
18059,19285,chinese
25550,41889,cajun_creole
27357,18199,french
37318,31546,chinese
34763,48522,irish
5289,19343,chinese
36293,3522,southern_us
21330,43548,indian
17855,19408,thai
28222,16647,french
31400,12470,greek
20327,4375,italian
35777,4799,indian
26845,20160,moroccan
10514,13560,greek
25153,35546,southern_us
17570,1794,italian
3427,13431,southern_us
32910,8531,korean
38073,31040,italian
7459,25609,french
16478,2025,chinese
2961,5733,mexican
10802,47465,french
32800,4588,southern_us
30400,42800,japanese
13709,158,greek
34074,20107,italian
32172,16501,italian
30643,21365,spanish
37132,12200,southern_us
24771,12083,japanese
29939,6513,vietnamese
18946,41272,indian
20237,9716,southern_us
19607,30237,french
27748,30774,italian
13483,21189,italian
12368,25668,southern_us
23619,5221,korean
37828,29942,italian
331,16712,italian
15593,15828,irish
17225,32055,italian
13934,49586,russian
11656,8036,italian
30431,23744,italian
37903,1394,italian
23193,46239,french
9019,31811,french
33596,41102,french
11174,35034,greek
20445,29606,mexican
9743,7408,mexican
13682,39440,mexican
23448,10331,italian
63,20591,jamaican
15235,13652,italian
18507,1790,chinese
25234,36765,japanese
14001,8663,italian
22543,38084,french
37337,9586,indian
27636,39517,southern_us
28560,34208,spanish
24794,42614,irish
15610,41151,mexican
36237,15029,mexican
21377,44150,french
28807,28730,chinese
25835,1098,italian
15063,44619,cajun_creole
13721,4940,mexican
30336,8054,vietnamese
2188,12872,cajun_creole
470,36947,mexican
17438,19954,italian
4410,34397,mexican
10769,32529,filipino
32398,21922,southern_us
30450,1435,french
27154,13789,indian
38103,32147,indian
1551,31746,french
26672,21676,mexican
7219,33833,southern_us
35167,24530,italian
15473,3636,italian
1323,8600,mexican
4808,38016,italian
31215,30001,italian
18858,27016,italian
23584,45067,thai
33558,1334,italian
31749,5681,mexican
21960,1146,thai
12657,44816,chinese
32116,20641,moroccan
10973,16493,moroccan
23829,28481,mexican
38561,32479,indian
8219,31014,french
24143,23256,southern_us
31112,48492,japanese
22911,34131,cajun_creole
34121,34377,mexican
29884,36216,italian
8874,15698,chinese
39047,8489,mexican
24820,36561,mexican
5177,37547,greek
18589,37315,indian
12401,47251,spanish
38318,22466,southern_us
28106,44911,greek
20364,6828,southern_us
25815,13484,british
4515,38128,southern_us
36931,16923,southern_us
21274,31309,thai
7080,31686,italian
33224,4817,cajun_creole
1983,40001,mexican
36314,38678,japanese
32988,36804,italian
1574,20284,italian
897,31933,italian
29480,11375,mexican
8797,35456,mexican
21846,26107,french
14786,35980,chinese
39313,1816,italian
2392,18015,indian
24280,8261,mexican
6884,39116,thai
3748,28638,southern_us
33846,16636,chinese
30263,44913,russian
1455,37919,irish
5914,9020,japanese
10431,29186,russian
29915,18979,british
19224,28210,mexican
12330,1995,italian
23490,49106,italian
732,26452,southern_us
3001,23413,mexican
19543,48410,southern_us
25177,37513,cajun_creole
14647,45236,italian
3291,26259,mexican
25412,2342,chinese
15104,3540,moroccan
35737,6167,mexican
31955,2720,italian
14530,3790,italian
36203,12198,italian
21605,42719,brazilian
11075,2951,italian
22254,36718,french
4193,31277,indian
29798,113,italian
1453,33919,brazilian
17381,8349,mexican
23405,3730,korean
20007,16239,spanish
9033,6389,mexican
37224,9088,brazilian
28797,2476,filipino
34895,34952,mexican
36454,15520,italian
11201,23754,italian
15497,25148,italian
34003,12645,southern_us
7213,28704,irish
10905,3680,southern_us
4058,36611,indian
14739,26509,japanese
13568,48714,vietnamese
32005,8209,southern_us
10445,36262,japanese
5827,32587,french
18793,4552,chinese
616,40733,greek
35136,7215,french
23871,12027,russian
25282,28225,mexican
22077,46388,greek
6916,39627,mexican
35314,19571,mexican
2955,21133,italian
19199,46541,indian
1368,31736,southern_us
19219,45467,chinese
23620,3799,indian
10193,14596,mexican
35745,44239,french
34354,43383,italian
9891,21205,cajun_creole
11303,44243,southern_us
25858,19594,southern_us
28336,27393,spanish
18034,9569,french
30143,18609,thai
10962,2309,mexican
39339,44723,filipino
20538,15258,japanese
30702,7123,japanese
11414,47468,filipino
13044,22187,mexican
11662,8460,chinese
7986,47193,french
38918,29665,mexican
18280,25448,italian
23850,9643,italian
30529,30394,japanese
16533,4490,japanese
13639,398,italian
24846,8284,cajun_creole
38114,12917,italian
12333,5373,italian
12682,6488,italian
16580,11852,mexican
6843,25443,cajun_creole
25608,37044,italian
21462,37117,mexican
21131,8883,italian
13343,38194,italian
22034,19368,vietnamese
31753,49539,mexican
16446,30146,italian
34954,1439,mexican
32721,21254,italian
2766,10318,mexican
33248,19310,indian
36197,37283,mexican
32108,32434,korean
10927,104,chinese
20605,33859,thai
15470,18069,chinese
39670,35838,mexican
262,35408,greek
25995,24449,indian
16830,41019,southern_us
13596,36021,indian
11474,48397,spanish
102,28851,thai
31962,17141,mexican
3114,4919,southern_us
21418,16743,thai
36444,12542,thai
22278,44957,italian
3774,26843,chinese
13226,18910,italian
33830,48031,southern_us
5893,23584,mexican
10335,6508,italian
18567,43302,indian
33970,21480,mexican
692,35704,cajun_creole
27059,13600,thai
15779,41110,chinese
14355,26745,italian
13051,34722,moroccan
21894,41081,cajun_creole
20317,25714,southern_us
37706,22081,indian
29547,22,mexican
23196,36260,italian
23375,24350,italian
28772,27219,mexican
20223,44187,chinese
22449,29683,french
1480,14380,indian
9980,38051,italian
36516,33298,indian
39028,15722,japanese
4526,22451,italian
2815,24875,mexican
6250,9540,japanese
5837,18645,indian
17700,31353,indian
7078,12835,mexican
22568,43752,mexican
5396,5249,mexican
23267,23733,indian
13131,6696,spanish
14949,7882,southern_us
15509,726,mexican
31535,48858,chinese
32130,9832,indian
37001,29863,thai
35653,2097,italian
29075,32103,southern_us
10975,31832,japanese
19333,32262,indian
28800,12929,chinese
6368,2267,southern_us
20049,46965,chinese
14394,27169,indian
16589,12510,italian
11135,24006,french
26198,190,mexican
2435,48617,chinese
19414,31875,southern_us
19938,42543,indian
38707,9460,southern_us
18106,32070,brazilian
33139,37364,vietnamese
14793,44912,moroccan
18009,16042,chinese
27150,22170,brazilian
38155,20522,italian
5309,27366,mexican
37006,20434,italian
16460,32336,italian
14703,34007,italian
33172,33299,southern_us
37187,25862,french
6903,5111,filipino
29294,7460,spanish
36884,1178,italian
27515,3984,italian
38058,48338,southern_us
36334,14752,mexican
8806,25167,thai
28252,11425,spanish
9904,22520,mexican
11902,11272,indian
8865,41311,chinese
33659,32702,spanish
13225,49498,southern_us
17003,8137,mexican
11740,36093,indian
38995,11080,southern_us
32663,30907,mexican
34747,33634,italian
17507,46040,mexican
27028,7539,italian
26437,25571,french
28206,41608,spanish
35494,4124,southern_us
10368,44133,spanish
35531,43119,spanish
4644,12282,italian
16049,47786,vietnamese
37421,37406,southern_us
30182,17460,mexican
8774,36246,mexican
25218,36204,italian
38703,13413,italian
14383,35294,indian
18035,21837,southern_us
20159,12107,filipino
24465,5925,italian
10697,19862,french
13457,14124,moroccan
9545,34984,mexican
32221,2220,spanish
35838,7139,spanish
22453,49559,mexican
35515,15637,italian
11147,20329,japanese
32802,21937,chinese
28150,39173,indian
34265,6306,southern_us
25672,9102,indian
35407,32189,italian
27987,34371,mexican
8791,37073,thai
1783,19393,mexican
28006,5832,southern_us
30533,37792,southern_us
20135,19540,japanese
27862,17015,vietnamese
2673,14739,italian
24282,17653,russian
37244,27191,chinese
22145,4392,vietnamese
15037,6532,southern_us
39709,16201,italian
27957,21886,cajun_creole
22993,3377,thai
35049,1327,french
7810,18025,mexican
39408,36071,korean
12847,49374,southern_us
9666,13962,mexican
3412,2559,italian
18846,34124,italian
3347,32426,jamaican
9122,42561,southern_us
23767,29761,italian
30078,9222,italian
4408,41684,mexican
13727,26310,spanish
35621,46531,chinese
18277,42168,chinese
23104,20967,indian
5749,45899,chinese
39381,29793,french
18368,20186,southern_us
207,5090,mexican
26008,49493,italian
2923,4022,cajun_creole
10455,46562,chinese
20636,31785,italian
6522,17202,mexican
24869,9430,french
19976,40113,southern_us
2344,23573,indian
13427,8895,mexican
23726,36110,mexican
12889,14972,korean
28820,3195,mexican
595,43692,italian
32405,49002,italian
3868,46711,indian
26204,42865,italian
1705,16089,thai
5619,35453,chinese
38859,8458,chinese
33623,48527,french
23280,35534,indian
34374,14408,italian
21076,26685,indian
8300,8928,filipino
12451,21992,chinese
1135,9330,southern_us
24812,29457,southern_us
16027,4366,indian
8747,8425,thai
24539,47076,chinese
19825,41475,japanese
24221,8243,filipino
22871,22341,southern_us
32587,19299,chinese
20257,42175,chinese
3222,20833,indian
4393,27159,japanese
35842,3204,southern_us
24834,15168,korean
27276,5880,french
16744,44231,indian
36120,35860,italian
15253,2135,italian
14982,2096,vietnamese
34165,39656,italian
32211,22519,italian
4181,48415,mexican
9129,39597,mexican
12209,393,indian
37237,13263,italian
20183,3778,chinese
11857,44600,french
17767,20945,mexican
2681,8367,irish
28154,27720,italian
38594,46190,chinese
22343,25952,irish
30295,5492,italian
33502,25336,indian
23359,24459,british
30271,12068,indian
27619,33013,mexican
37060,33452,korean
16007,2922,mexican
6823,47561,russian
17613,14559,southern_us
24121,35844,italian
646,43159,mexican
8315,1086,mexican
30886,31091,mexican
14152,21431,mexican
12837,47896,southern_us
38844,38483,mexican
26397,36006,cajun_creole
21585,36835,mexican
5968,16363,korean
9961,7683,mexican
27003,16205,cajun_creole
16295,38246,italian
22595,20523,italian
26932,20851,italian
8992,38936,greek
14082,19169,chinese
22799,20511,italian
37375,19504,mexican
24761,37508,mexican
23323,11051,italian
36510,34130,chinese
26217,6634,thai
11641,37522,brazilian
28958,25363,indian
36551,32317,cajun_creole
30615,33051,italian
33527,16744,mexican
20753,6729,french
37719,25170,southern_us
33768,39,mexican
7054,35975,mexican
30054,36767,italian
37546,15395,italian
14472,9180,italian
15659,38195,japanese
2489,9214,korean
10211,38189,mexican
2407,9300,french
22096,6870,italian
27872,30375,italian
30990,17291,french
31840,33043,indian
26978,27489,spanish
25012,22462,southern_us
10651,25564,indian
24663,45655,italian
23370,43793,chinese
27908,9414,french
21249,43441,southern_us
22778,42801,cajun_creole
38569,18157,french
4240,28003,korean
2078,28319,filipino
7187,23543,filipino
28342,44701,southern_us
11426,47294,filipino
16466,17204,mexican
4689,4780,italian
32293,32990,chinese
34876,21874,french
8506,15896,mexican
23864,450,french
23234,12900,mexican
36135,1446,spanish
16639,11254,indian
38923,33837,mexican
16905,28137,chinese
35774,35459,mexican
8282,28848,indian
8944,8634,french
5062,6714,chinese
22392,49663,chinese
9221,26149,french
9200,27469,thai
28625,30344,southern_us
13388,28155,italian
7920,10695,cajun_creole
7311,25301,greek
11849,4367,mexican
37602,32117,mexican
8859,22578,japanese
39476,37536,vietnamese
27409,27884,italian
3091,34553,british
32476,35090,italian
31772,45306,japanese
16221,20056,japanese
10186,48309,italian
25322,30492,italian
37139,41228,southern_us
13484,34392,italian
5792,26529,indian
38375,32377,italian
23232,36557,italian
31256,5834,italian
4016,39030,southern_us
33828,18691,korean
17642,36514,chinese
10505,41056,indian
12181,37242,indian
4711,22262,southern_us
12946,35707,japanese
26623,42806,southern_us
14568,6244,indian
30391,5830,southern_us
38312,9039,mexican
24107,14057,thai
17107,36597,mexican
37946,4472,italian
27822,43261,irish
33476,27901,chinese
36232,9125,italian
24837,49314,italian
2977,37181,french
28337,35357,french
34501,47630,mexican
15599,28713,french
26910,4800,jamaican
32202,36342,mexican
8400,1813,italian
11988,8931,mexican
23060,47769,southern_us
549,18482,southern_us
10110,23596,thai
34475,6719,british
11536,19623,indian
1054,11971,greek
22769,25785,italian
39602,48299,irish
556,19095,cajun_creole
16108,41416,southern_us
29674,43467,french
18746,20678,thai
28617,41611,cajun_creole
35019,46288,spanish
30588,19867,greek
9888,2856,italian
7467,14658,spanish
19676,30195,spanish
29223,3200,italian
11254,30461,cajun_creole
1246,21714,chinese
25426,25782,mexican
26992,1943,mexican
14397,43451,thai
38830,9160,thai
32235,36895,southern_us
6603,38225,vietnamese
33083,34285,mexican
36447,22801,thai
28624,48249,mexican
13211,20780,mexican
14283,8872,french
9843,16056,spanish
21355,31053,italian
2089,35623,french
3785,43406,french
39327,18646,italian
36440,36235,filipino
9353,41714,italian
7174,11891,mexican
5707,19391,mexican
4691,36610,italian
928,39658,thai
7129,43925,chinese
29545,34067,mexican
12722,28090,thai
13672,9759,italian
37609,43494,italian
22512,17067,french
15144,31946,cajun_creole
30639,49240,french
6604,32744,italian
341,24738,mexican
21633,14661,italian
34580,38689,mexican
17370,22009,moroccan
29103,40380,mexican
32717,6223,mexican
11410,12873,mexican
32820,2323,chinese
18591,48406,french
2008,35247,mexican
1884,43257,italian
22390,48631,mexican
33629,17121,italian
18402,42746,japanese
8331,30084,french
35533,3867,italian
23091,7905,french
33382,23402,southern_us
32839,7197,chinese
10212,32387,mexican
6557,11918,indian
6465,540,japanese
1009,20024,russian
30235,6323,chinese
18779,21114,southern_us
7714,11572,mexican
19756,1994,southern_us
39405,28058,russian
17505,46779,japanese
31408,32507,italian
36228,10604,chinese
30187,37248,italian
32596,23624,british
9628,26040,italian
1892,44485,irish
4487,10718,italian
17654,5854,italian
24632,32660,italian
30081,31907,vietnamese
18302,48269,chinese
15087,27922,cajun_creole
36612,16931,southern_us
30203,43426,mexican
12211,34982,southern_us
3599,26567,italian
358,45296,moroccan
6477,37611,chinese
14737,46653,mexican
16632,24778,indian
36597,43684,vietnamese
18278,8437,italian
9517,16843,italian
18888,3316,mexican
24802,43622,mexican
34769,39973,italian
34463,41312,italian
28417,32637,chinese
8504,27409,italian
16110,22635,korean
14415,37383,thai
15618,26461,italian
25804,29121,southern_us
25008,34337,italian
6544,10701,irish
35787,37416,filipino
11951,16296,mexican
23308,44934,vietnamese
6659,27207,mexican
24887,43087,french
33082,9980,cajun_creole
32548,24664,italian
9550,25405,greek
32666,21553,korean
34794,10611,japanese
29441,10829,italian
1097,24754,mexican
3115,9652,vietnamese
3976,32646,italian
33872,16714,irish
13074,39143,italian
18518,24787,italian
35000,9492,cajun_creole
37679,20118,mexican
20111,48662,thai
22493,15356,korean
20119,1856,indian
19566,44092,french
7932,46712,mexican
1815,29842,southern_us
22663,27405,italian
69,49111,southern_us
21653,18087,cajun_creole
31737,15569,mexican
30949,930,mexican
11573,38207,cajun_creole
6598,31383,thai
14581,42597,indian
39740,6744,italian
15731,12843,mexican
3245,1399,french
5791,22432,vietnamese
26869,35672,italian
6935,22378,filipino
21596,47143,italian
38370,28199,mexican
15763,11615,chinese
23235,14126,chinese
6169,4908,italian
28126,3507,greek
29181,49667,moroccan
9012,26988,spanish
10516,40200,mexican
22109,1605,french
35264,27517,french
29738,18303,indian
5897,5388,italian
38883,16197,italian
14351,19831,italian
11313,47376,brazilian
3166,18287,french
31822,21045,korean
20629,21154,mexican
18711,44204,mexican
25798,9060,mexican
2790,42640,italian
12613,36733,french
37488,13179,mexican
14387,8688,mexican
2928,2064,southern_us
38879,9750,indian
17520,1714,italian
13832,49007,southern_us
576,47321,thai
16854,19087,jamaican
18700,40676,chinese
213,17586,mexican
35601,27683,italian
19617,15851,mexican
1811,36465,chinese
29694,19755,mexican
17719,29788,mexican
522,961,mexican
7218,35537,indian
17318,37088,korean
