,id,cuisine
37479,11093,mexican
5087,43284,italian
17366,8246,cajun_creole
6885,31135,mexican
34717,2788,russian
3865,31469,mexican
17403,8744,indian
36190,22021,indian
22903,16244,indian
29093,47835,mexican
35126,10215,thai
31643,26146,italian
36927,18316,mexican
30793,545,mexican
14642,6375,mexican
36262,19843,mexican
10916,26581,italian
1280,48252,southern_us
23296,42261,japanese
1001,5066,southern_us
15433,39078,cajun_creole
2282,33532,mexican
20191,33322,italian
11619,13725,cajun_creole
16332,43597,greek
37,11300,chinese
22361,30603,italian
37906,46705,italian
32289,33657,mexican
3640,48038,indian
10864,39260,mexican
6219,42231,french
33819,1036,chinese
18005,8892,chinese
3998,47349,french
25560,7793,italian
32908,37178,thai
14157,48158,indian
26776,9408,irish
37292,37802,chinese
29318,7631,chinese
25242,15565,korean
17719,29788,mexican
32658,2641,mexican
14044,2505,mexican
2939,17359,southern_us
14561,13407,cajun_creole
9434,26934,italian
23551,47218,mexican
13493,1770,mexican
7669,12452,italian
351,40509,italian
38361,45520,indian
13705,27168,italian
31522,38488,italian
20117,8406,chinese
4208,33827,chinese
35411,1874,vietnamese
16415,2780,mexican
2183,32957,italian
9346,10243,brazilian
10514,13560,greek
15686,12532,southern_us
7443,32418,greek
2569,12587,southern_us
37822,4631,chinese
19713,9199,mexican
8230,20627,mexican
18990,18147,chinese
11105,34379,mexican
1108,39310,italian
13247,10898,japanese
35449,3944,cajun_creole
12407,46980,mexican
27066,26673,chinese
3001,23413,mexican
23253,7856,british
31816,8106,chinese
31835,26518,french
38696,14128,chinese
39261,12914,italian
11257,22796,southern_us
8985,40485,italian
22289,38121,thai
17030,9853,italian
515,26001,cajun_creole
2509,32504,mexican
17568,32042,japanese
33845,48127,southern_us
16685,37796,korean
6535,4185,italian
1047,5862,thai
12618,34661,italian
1965,11769,cajun_creole
8232,15224,southern_us
7962,39676,italian
19030,40903,japanese
27131,45317,mexican
37532,5020,italian
11962,35312,mexican
32354,18077,greek
12948,16913,chinese
15677,29356,greek
4354,13760,french
9236,39771,italian
33245,17813,mexican
38600,2331,italian
26701,46386,filipino
17342,19541,italian
39266,6795,italian
1888,5809,southern_us
2019,5204,mexican
27527,48326,moroccan
2617,36075,french
16125,8020,thai
25540,45713,southern_us
4095,29088,italian
31059,10635,italian
2998,12054,french
17915,39801,italian
30670,28886,italian
11396,21946,thai
33533,31293,italian
15185,10707,greek
1483,41670,italian
20451,23717,italian
8093,9621,greek
3318,35804,french
15114,16762,italian
17046,8167,cajun_creole
21458,1616,southern_us
798,25836,chinese
38130,18489,indian
10357,17527,mexican
24630,14501,thai
974,22843,italian
2077,25119,mexican
11425,33653,filipino
7627,19382,vietnamese
32488,45207,indian
35585,12703,mexican
31630,41862,mexican
5351,33944,indian
14255,18240,mexican
37456,42690,moroccan
20307,34899,british
20315,17532,mexican
37395,19513,chinese
11681,20783,indian
17733,11359,indian
28752,21773,mexican
4226,47323,chinese
9821,6125,mexican
35492,42079,mexican
32481,42100,french
26391,45977,chinese
8749,11926,italian
28127,44252,indian
21525,17345,indian
16191,11638,southern_us
36779,29471,mexican
9657,30178,chinese
17868,7754,french
25657,20790,indian
25265,4210,mexican
27563,34862,brazilian
34617,2871,italian
26439,12081,italian
27610,9647,cajun_creole
1940,44241,italian
5752,40290,italian
7808,9994,chinese
4761,44182,italian
17348,17504,mexican
25106,26719,cajun_creole
18283,23950,southern_us
34395,3981,italian
10844,31065,italian
7921,26862,italian
37957,10832,mexican
15995,27060,italian
19998,44134,moroccan
24675,2616,italian
16571,28130,cajun_creole
7193,20353,mexican
6465,540,japanese
13449,47850,french
8768,353,southern_us
3476,16432,cajun_creole
35604,18014,italian
519,19011,mexican
21921,30723,thai
27782,4212,mexican
23481,34841,mexican
33327,25743,thai
29715,43729,mexican
39243,38807,mexican
39418,17218,french
26679,26360,italian
35522,18876,french
5894,19327,cajun_creole
36586,41688,italian
23684,12461,french
8607,38169,french
34772,27850,italian
15036,38497,mexican
1656,23819,indian
15508,11552,mexican
13142,23816,southern_us
14919,40619,chinese
24551,4176,indian
30883,42968,chinese
11092,41408,indian
9375,49321,italian
34778,14054,mexican
33555,33260,french
32802,21937,chinese
681,37163,korean
31663,42356,italian
5422,49154,italian
15397,28295,mexican
4548,7104,cajun_creole
25918,45087,italian
21772,33145,southern_us
31399,13504,korean
3414,45052,mexican
4985,43663,british
28959,15517,chinese
17880,38774,mexican
29383,42566,japanese
3682,21873,indian
38497,19056,mexican
36593,28429,southern_us
8113,44538,southern_us
36638,14320,italian
2149,19813,chinese
5169,12553,cajun_creole
4670,30558,italian
18217,20892,chinese
18710,24031,italian
4791,28983,italian
33201,46800,southern_us
7762,19614,mexican
11088,17703,italian
25392,24857,mexican
2407,9300,french
34262,889,italian
29770,27145,moroccan
15595,32877,italian
4563,33154,thai
39007,33821,jamaican
23427,5225,cajun_creole
12185,29388,chinese
29206,30417,chinese
12895,31257,moroccan
6025,45764,italian
5232,20372,italian
19858,44484,japanese
9052,42141,italian
21928,15842,southern_us
33239,34044,mexican
14233,39158,greek
34461,20848,italian
26890,34260,chinese
20474,27354,french
9950,3553,mexican
13642,18118,mexican
39022,14049,italian
8178,43092,moroccan
16301,34304,italian
19174,48974,thai
10894,476,cajun_creole
4509,4709,southern_us
1905,15512,french
15410,4665,filipino
33754,45962,mexican
15329,46029,italian
9409,4863,thai
3887,25611,italian
25534,946,italian
36845,35818,italian
13459,20618,mexican
26751,25620,brazilian
3725,4951,mexican
7165,35140,irish
8874,15698,chinese
30402,38015,cajun_creole
37163,3479,spanish
33966,44555,french
9579,26753,chinese
20581,9402,southern_us
25977,36532,italian
33886,28049,chinese
27885,19260,indian
11598,39194,italian
38720,31037,southern_us
19588,13368,indian
20088,36533,southern_us
38386,26774,italian
18221,35551,indian
13138,27536,indian
7316,48890,korean
28791,31542,italian
2535,1215,chinese
15352,25536,thai
14804,5561,korean
10982,12335,irish
33556,48177,italian
17091,40608,italian
23658,4634,italian
30430,14311,italian
29302,46865,mexican
37411,47991,thai
30414,41003,chinese
1467,43801,mexican
35129,41439,southern_us
24755,49594,indian
12115,20546,southern_us
28020,15263,southern_us
15212,40687,mexican
33999,28290,mexican
34243,32696,mexican
7186,39050,italian
30994,12506,indian
37499,9605,mexican
34380,3567,mexican
7945,14157,mexican
14432,15026,italian
13622,7431,russian
11649,8110,mexican
23977,16788,mexican
14682,17608,italian
14373,282,korean
8763,13228,italian
7122,22182,japanese
24786,49345,italian
33739,20612,southern_us
19445,43078,southern_us
22735,21072,thai
17140,27042,greek
17254,14608,italian
29874,48748,southern_us
32844,35890,italian
10155,44456,italian
13916,21160,mexican
18681,28910,mexican
3807,3802,italian
39170,43216,chinese
28679,17837,chinese
37423,48452,italian
39575,16049,italian
15436,26055,mexican
12829,25419,thai
19889,22663,cajun_creole
13013,13877,indian
38366,37720,southern_us
36621,18038,italian
7619,39969,mexican
36786,24564,southern_us
3881,16196,southern_us
3398,41981,jamaican
23934,21961,british
14282,47322,southern_us
26529,20411,cajun_creole
36140,21130,chinese
8414,5298,chinese
32486,33450,mexican
28678,49365,french
38453,1358,southern_us
6680,4173,southern_us
3288,23266,indian
16803,30994,chinese
20461,41262,italian
36825,36882,southern_us
11490,38668,mexican
32510,23972,greek
35836,9003,italian
33054,13096,indian
6065,12994,thai
18095,1391,chinese
21130,25122,mexican
244,39391,italian
33642,30175,mexican
20844,38529,southern_us
39582,41162,southern_us
14412,1144,mexican
22948,48751,indian
28612,16489,cajun_creole
22874,16183,thai
16559,20871,mexican
19919,41555,french
4517,38749,mexican
18197,30534,chinese
18780,10777,italian
11057,48839,italian
16698,43677,indian
9452,29768,indian
9795,29744,italian
31190,14307,italian
32900,39825,british
21906,23986,cajun_creole
20585,21912,moroccan
3617,46625,thai
16549,22593,indian
19721,32322,southern_us
32692,28938,southern_us
17631,30028,greek
6554,31529,russian
10756,20568,indian
6160,21502,spanish
2968,25689,southern_us
33776,16390,southern_us
16294,28064,thai
8711,2389,indian
7284,26406,indian
38949,10217,mexican
32215,31189,mexican
35672,15723,japanese
36086,16792,italian
26789,10346,indian
6709,49673,chinese
7822,23634,mexican
38123,36376,italian
29509,24853,mexican
22774,47912,italian
5283,28756,korean
9120,3991,chinese
8356,35800,italian
38943,7440,indian
11002,41980,italian
28860,37261,italian
18658,23497,italian
38826,16407,italian
27418,7383,chinese
8622,3181,japanese
21475,43873,mexican
3883,35091,french
838,8871,thai
5819,34012,indian
15816,15222,italian
25471,11123,southern_us
895,2033,mexican
7827,37482,mexican
27904,3834,chinese
22287,30972,southern_us
16822,9507,thai
33833,5173,chinese
1474,49546,southern_us
33016,47367,southern_us
5213,45058,chinese
24912,46007,russian
25606,35298,italian
20778,39205,french
24548,7214,italian
10378,18819,mexican
5411,43587,southern_us
23995,33700,vietnamese
38503,733,cajun_creole
17964,48765,chinese
12317,44120,italian
29771,17726,mexican
4726,26574,chinese
5425,32992,southern_us
35271,4793,mexican
9935,21128,italian
21214,15555,italian
12758,44614,korean
36529,13428,italian
11127,34800,indian
12429,27965,mexican
5311,27188,mexican
25115,25521,mexican
21744,2921,southern_us
28068,41224,italian
24269,1498,russian
14770,27127,thai
30823,38006,russian
13687,24065,cajun_creole
23870,27263,mexican
33042,24030,italian
18542,15602,cajun_creole
27794,34060,chinese
314,38433,chinese
65,43928,thai
16305,9640,indian
20830,19762,southern_us
30817,3781,british
25388,41368,mexican
36611,48298,indian
32708,3480,chinese
16903,33219,mexican
10179,32520,japanese
20968,37200,filipino
910,15018,chinese
32315,16545,japanese
5025,43134,korean
30741,8971,italian
7888,1003,mexican
29055,4590,thai
37084,9711,italian
25999,32565,italian
17819,47779,italian
6687,15408,chinese
18014,49478,italian
30759,17578,mexican
26120,13029,southern_us
39726,20691,irish
13461,640,italian
36101,6290,southern_us
33148,19083,italian
21047,7233,indian
22676,43249,italian
3773,3825,indian
16433,12363,moroccan
4874,3845,mexican
35763,34193,indian
5975,25845,southern_us
18690,27815,italian
27306,48369,mexican
10334,10605,italian
27659,48235,filipino
34918,29656,mexican
31498,28411,italian
1312,43292,mexican
28676,30795,italian
37577,18538,mexican
35365,125,mexican
4766,22952,italian
33644,43994,korean
32366,25960,italian
31487,21717,italian
16091,48627,italian
10430,47971,japanese
9094,33276,greek
6348,27796,mexican
11206,16180,southern_us
38443,6493,chinese
25041,35152,russian
7591,32183,mexican
11331,47097,thai
29019,40048,thai
28719,13194,italian
3527,42615,japanese
17698,49026,mexican
38438,38535,southern_us
9986,8045,chinese
26453,17201,italian
11226,32641,mexican
35507,430,indian
34572,46783,italian
817,31611,korean
28564,38949,french
2332,47429,vietnamese
13728,22568,indian
5655,20896,southern_us
36706,43430,southern_us
3248,44537,chinese
2901,15120,mexican
19381,15856,greek
9310,10168,italian
39324,2458,southern_us
6344,8085,italian
33002,6485,southern_us
4521,31583,thai
37722,21105,greek
23679,10713,greek
16813,18326,mexican
5021,20670,italian
23778,47619,greek
31950,9826,indian
32124,37625,greek
819,27290,korean
30635,47353,brazilian
22349,4622,chinese
25630,21838,indian
26801,30432,italian
17445,34941,brazilian
11921,21145,cajun_creole
26898,48575,french
34545,40366,french
4544,30769,italian
21522,12459,french
31512,23434,italian
18165,46180,italian
25909,41066,italian
4118,26555,cajun_creole
32361,28921,italian
21801,26157,southern_us
15997,45936,italian
27922,4368,mexican
14126,38867,chinese
19290,36350,indian
33547,18760,italian
32046,34545,spanish
34804,465,thai
23616,11872,italian
38891,18311,mexican
39280,22480,italian
22169,31403,korean
13925,35046,southern_us
32517,15128,thai
20305,1524,indian
8469,20049,southern_us
15287,49519,french
15089,22399,moroccan
23771,30055,mexican
5914,9020,italian
3415,13577,cajun_creole
28401,17299,french
28980,48659,mexican
32579,41852,brazilian
22508,39371,mexican
9559,35382,chinese
34610,21360,korean
20734,36363,italian
33294,43077,chinese
710,24986,italian
34289,7483,southern_us
8103,25761,chinese
28936,30426,chinese
39249,8809,southern_us
21392,32364,japanese
35644,13605,indian
38391,34834,mexican
24223,22939,filipino
30815,43626,spanish
8522,44141,italian
29709,18644,southern_us
7267,21353,italian
4577,36043,mexican
1079,14911,southern_us
9084,33860,mexican
27123,35358,italian
8081,21512,french
13502,3243,vietnamese
20829,47751,french
26377,32075,indian
29113,3357,chinese
6178,41982,mexican
12337,44426,indian
33071,15371,chinese
29330,1515,mexican
37390,25282,chinese
462,33222,italian
39757,34331,greek
35187,1030,italian
480,13615,southern_us
1429,10533,british
27858,29564,chinese
28668,14097,chinese
6812,16507,indian
32101,41108,mexican
21882,185,italian
31575,27229,jamaican
15731,12843,southern_us
20935,1249,cajun_creole
13725,20900,italian
18284,28393,mexican
11692,28364,southern_us
38255,11955,chinese
13344,10101,chinese
11437,36089,french
28128,43507,indian
12041,29947,southern_us
27530,17418,mexican
2929,15133,southern_us
13965,28579,korean
35275,28321,french
6942,33424,mexican
8727,23734,mexican
24522,15152,italian
33960,46435,thai
11153,19179,italian
23267,23733,southern_us
18816,40116,cajun_creole
4368,14996,thai
16140,18604,chinese
39610,13749,italian
27459,1727,southern_us
413,18621,indian
6395,33159,indian
27204,15880,indian
14027,7937,moroccan
21236,41006,mexican
600,7285,french
4378,1890,korean
9249,8459,moroccan
5035,47911,korean
25716,44419,british
24263,46736,mexican
28167,26088,indian
15209,47865,mexican
4859,15288,southern_us
14813,24541,mexican
16833,26396,southern_us
36107,24750,southern_us
3155,35431,mexican
8675,34473,italian
23226,3868,french
25050,45871,mexican
9625,45222,mexican
10302,9487,french
19141,13282,southern_us
22939,41242,mexican
518,11259,italian
12903,6885,indian
964,8703,southern_us
33,33465,thai
2765,15991,mexican
37315,6949,cajun_creole
23863,38345,mexican
13835,33175,italian
13010,46737,greek
19347,5625,mexican
12056,29510,brazilian
37269,16514,mexican
16546,49398,chinese
71,45839,indian
32383,26328,indian
19399,44867,southern_us
37702,25945,french
8051,32661,italian
21512,12988,southern_us
30301,21710,italian
31870,4860,mexican
20070,46367,mexican
17507,46040,mexican
33504,49677,filipino
15384,6994,mexican
10801,48005,italian
14289,33584,british
10935,42184,southern_us
5899,16994,chinese
30508,7451,mexican
29577,23951,indian
30285,35651,indian
37963,36665,korean
37622,2385,italian
35678,10941,thai
2298,20745,mexican
19793,15156,indian
39333,18934,italian
23752,5368,british
15361,35473,italian
29976,30520,thai
31173,29655,korean
34343,38603,chinese
4450,27746,thai
25960,21862,indian
4082,39617,mexican
11169,875,french
33724,20677,southern_us
18977,28174,mexican
32048,9974,indian
13092,24313,mexican
9253,1880,french
33998,39027,mexican
7704,26785,cajun_creole
7621,22071,chinese
25091,1804,italian
16384,47668,greek
30885,1586,mexican
2155,8364,italian
31584,17662,chinese
31148,40799,mexican
28268,3588,italian
18645,17568,chinese
12645,44465,jamaican
2237,2927,chinese
1772,34103,moroccan
30001,14560,italian
12658,3280,indian
21160,24565,southern_us
19964,44375,french
4482,46613,mexican
18834,32754,indian
38475,9895,mexican
27892,22543,southern_us
11482,41420,southern_us
5262,44906,chinese
16094,15173,greek
34780,23643,italian
18260,7540,cajun_creole
12978,43282,mexican
9387,15665,japanese
9787,45020,korean
36180,10513,french
12151,25775,italian
9573,1511,french
37551,48391,southern_us
14083,11878,southern_us
29430,38141,southern_us
18499,5089,mexican
14855,1005,thai
33391,18974,cajun_creole
12064,19887,indian
1578,30313,mexican
17075,14597,indian
21231,23076,southern_us
27202,18384,italian
23035,9990,jamaican
12811,36238,italian
10339,22011,mexican
36019,21698,italian
17157,16836,chinese
8801,22054,southern_us
22794,27090,french
37419,22809,japanese
5685,28615,southern_us
1238,19440,mexican
28168,21697,mexican
7258,35270,italian
16740,4507,mexican
10096,44630,southern_us
39218,43334,french
32874,6054,french
24340,16100,italian
29924,950,southern_us
34409,42203,southern_us
24095,19821,indian
39648,34633,italian
32089,10831,mexican
13947,18996,italian
32057,2113,chinese
8314,28571,italian
33106,23568,mexican
31478,1584,southern_us
31226,24810,mexican
22054,36834,indian
5645,10570,irish
31639,34185,italian
7738,24824,irish
27779,75,indian
6762,5993,indian
20851,49001,italian
29212,22019,chinese
1223,22816,italian
13149,46885,southern_us
22971,13847,italian
9600,30118,chinese
16924,13483,italian
32245,48938,italian
32587,19299,chinese
23006,46930,french
36039,43528,italian
33017,8083,italian
8640,42783,mexican
1815,29842,southern_us
16717,48643,italian
24560,19916,french
17536,10619,italian
6609,33225,indian
7753,36139,cajun_creole
27758,17990,chinese
16828,49474,cajun_creole
25828,41446,italian
26832,26996,italian
17734,49212,indian
8191,1310,italian
5254,41313,southern_us
33378,6817,mexican
17176,29810,mexican
31352,25841,italian
5163,40779,thai
18691,31571,chinese
35859,25502,italian
11302,34226,southern_us
12069,32208,thai
12285,36757,mexican
30412,15886,vietnamese
11717,17804,thai
3018,6100,italian
36400,45604,southern_us
17339,35441,mexican
8405,36344,vietnamese
39720,12038,mexican
12974,12922,mexican
13919,17303,mexican
31233,42328,mexican
33550,11952,indian
5438,18315,thai
32430,34001,southern_us
3150,5380,italian
36159,34572,southern_us
37994,34047,spanish
33400,20961,italian
35382,2858,french
34895,34952,chinese
12472,15657,japanese
32832,30546,mexican
23673,8626,indian
10429,19644,chinese
35866,24612,mexican
25646,39507,italian
713,11331,indian
27598,13595,italian
245,23147,indian
25998,34253,italian
19649,27504,cajun_creole
11895,6918,southern_us
30475,14238,thai
32711,25309,mexican
39409,20970,indian
29515,12433,indian
21609,42386,southern_us
11676,4028,chinese
15770,34084,southern_us
27801,1950,italian
16659,44286,chinese
16487,45178,greek
11915,16302,italian
5525,6118,moroccan
13716,49557,vietnamese
17377,9722,mexican
30314,17252,indian
36440,36235,filipino
29744,30700,southern_us
9385,1682,italian
10881,39148,japanese
25172,28006,french
16773,24007,italian
30036,10880,italian
29193,15778,jamaican
29265,28963,mexican
5881,15576,mexican
7019,1828,italian
20776,16398,italian
16346,36255,italian
9530,23846,italian
23713,3616,chinese
3772,45715,mexican
22063,26722,mexican
15258,46013,italian
22180,9250,mexican
3257,24492,italian
34763,48522,southern_us
32406,24571,italian
5929,9679,french
4681,26975,italian
17661,25023,mexican
45,27564,southern_us
17892,12191,southern_us
20681,5314,chinese
7210,28722,mexican
18272,46157,indian
38798,36908,mexican
2046,48677,french
23149,16475,italian
9104,23056,russian
29691,22875,mexican
12914,15289,italian
38002,22334,french
17913,26409,italian
19250,48417,mexican
25238,41606,mexican
39293,23660,greek
28396,36432,mexican
9889,4326,italian
30839,28696,mexican
15421,1877,southern_us
1154,9443,southern_us
10729,27472,italian
8709,38628,russian
29517,13503,southern_us
19813,6380,indian
22023,48336,italian
19427,24928,italian
38681,43803,mexican
27411,234,irish
20637,36984,italian
12832,45675,french
20546,24327,indian
32316,43896,indian
27680,28664,italian
23047,37289,cajun_creole
25028,4073,southern_us
38603,46782,southern_us
25283,48481,spanish
21376,39086,korean
8117,3153,cajun_creole
23796,41627,filipino
26171,14145,italian
30648,21057,southern_us
759,13970,french
31384,11782,brazilian
27557,48496,mexican
19289,1242,southern_us
5168,13233,southern_us
12047,3272,thai
32053,1719,southern_us
39319,41239,southern_us
8532,23504,chinese
32426,11646,mexican
13321,34458,mexican
17150,16562,italian
32663,30907,mexican
18448,19715,mexican
20783,8556,italian
24843,29326,southern_us
36073,29581,thai
31070,7893,british
28584,45036,indian
2105,12578,mexican
19896,28841,thai
16933,39898,mexican
30384,31957,southern_us
24080,27592,italian
22503,17972,indian
12893,9650,cajun_creole
4034,27374,indian
16231,4168,italian
25131,42247,japanese
22937,5360,french
4915,21494,italian
32913,10523,southern_us
13048,3824,mexican
31535,48858,chinese
16497,11121,indian
25621,8938,french
4363,29450,southern_us
33926,866,thai
9577,11285,mexican
27068,38571,chinese
6842,45702,italian
6753,33308,indian
3522,9530,mexican
12272,39575,chinese
18723,1933,cajun_creole
25132,24371,cajun_creole
16777,1639,southern_us
20810,38811,chinese
32069,7884,southern_us
7007,16873,thai
33807,26490,cajun_creole
4540,2255,korean
27941,13231,thai
24992,26435,italian
30598,40948,french
11287,28175,italian
22981,4884,mexican
32356,7117,italian
17240,17397,mexican
31067,2143,mexican
37298,38740,chinese
9059,18632,italian
9832,14180,italian
31040,2356,chinese
1535,29945,indian
32345,12824,italian
32364,26139,indian
7727,49465,moroccan
11008,33244,cajun_creole
12460,42396,chinese
22560,30285,southern_us
23677,40999,french
17062,29101,filipino
2667,2186,chinese
1230,41710,filipino
30305,6059,italian
37880,32599,italian
30728,8442,indian
26385,19379,mexican
27603,36359,southern_us
3060,17941,french
15879,14160,italian
32055,16809,mexican
8364,21378,italian
18372,2693,italian
32209,38211,chinese
27042,14411,mexican
686,38226,southern_us
5912,48210,southern_us
6382,19677,cajun_creole
17579,27859,mexican
27051,47371,greek
25358,18780,cajun_creole
18490,2395,italian
2646,24042,cajun_creole
2031,13888,southern_us
36482,10,chinese
29338,11883,cajun_creole
19376,16046,indian
17637,11495,italian
35707,35373,moroccan
19116,48438,italian
27639,48195,mexican
11409,11155,indian
28840,10919,southern_us
35600,23300,irish
2731,14906,italian
6412,1585,southern_us
30310,23019,italian
13093,37019,mexican
20078,18869,southern_us
39231,33320,italian
4296,42341,mexican
10014,7736,italian
532,28042,mexican
29407,7102,italian
28377,32930,italian
31345,20898,chinese
16719,9814,indian
21474,1826,korean
16537,11614,mexican
21239,10214,mexican
37177,44265,italian
6079,43846,chinese
28511,43140,thai
39273,44055,indian
18779,21114,southern_us
36720,15236,mexican
26092,18596,mexican
31147,16458,indian
8072,34730,italian
29220,5573,italian
3076,2825,italian
2381,36560,cajun_creole
4870,39602,greek
9850,5709,chinese
15605,17414,italian
30027,26448,mexican
30000,24349,southern_us
34672,16649,mexican
13446,40567,indian
19506,48694,filipino
17307,34509,italian
18428,6656,indian
31598,28698,chinese
986,12342,italian
23789,10872,italian
2529,3543,french
15616,39228,mexican
19286,30274,russian
7402,31909,french
28552,46554,moroccan
39476,37536,vietnamese
863,25006,chinese
36255,29021,mexican
15563,20215,jamaican
5345,9187,spanish
7717,11713,thai
14620,6907,mexican
12980,37430,mexican
1330,11130,japanese
15646,12640,italian
32075,5140,greek
10778,43050,japanese
18035,21837,southern_us
36087,11491,mexican
34022,33359,vietnamese
21919,34544,french
23872,48057,italian
9731,47806,italian
16230,20014,italian
38080,26117,italian
8691,47410,indian
7192,17370,mexican
4447,48161,italian
32279,42938,italian
16478,2025,chinese
14922,31519,italian
12012,31927,italian
32616,47245,jamaican
21142,42740,mexican
17822,4741,mexican
2958,21895,indian
22084,42854,italian
32610,42895,thai
31348,39769,indian
8177,19524,chinese
24481,14113,irish
34940,24164,italian
18256,26879,chinese
38915,15595,southern_us
17001,15174,italian
38810,44117,mexican
420,37593,french
21854,47565,mexican
3987,38066,mexican
372,38717,mexican
2030,31237,indian
27602,202,vietnamese
33790,23891,italian
14482,33021,british
13588,21496,mexican
14101,18554,french
36793,40055,chinese
10288,45818,french
17218,12996,southern_us
2745,14593,french
36656,5576,cajun_creole
21998,11057,indian
29032,13984,jamaican
22842,40647,italian
30564,2596,mexican
26446,23766,italian
33347,19274,mexican
4735,35198,irish
24617,17879,italian
29999,37292,thai
25279,44548,mexican
1219,37037,italian
14173,854,italian
38964,5488,southern_us
39368,3878,italian
39436,22735,french
35268,31511,southern_us
4273,10042,southern_us
12695,46230,vietnamese
22622,33373,vietnamese
12694,22468,cajun_creole
35749,13232,italian
28450,47464,indian
18771,27049,french
15294,100,mexican
22286,23477,cajun_creole
38055,22424,mexican
36875,42848,italian
33563,8870,italian
22297,36549,indian
14835,44216,thai
19872,22197,mexican
25631,23874,southern_us
36952,14330,mexican
15914,2469,chinese
731,41912,mexican
16590,33659,chinese
21330,43548,indian
9435,7857,italian
36341,19301,chinese
2576,25330,mexican
39600,28370,mexican
32532,1077,indian
35106,21572,french
29339,38623,indian
9902,7299,french
14191,4246,korean
2637,14834,mexican
12841,33627,thai
13929,2130,chinese
28080,34557,italian
20876,46916,british
28465,6842,italian
4311,48506,thai
34497,2603,thai
21697,2042,southern_us
6236,38302,indian
25830,2108,french
26759,7404,italian
35101,35612,southern_us
36577,3052,french
39638,4965,italian
34826,15141,mexican
28454,34821,thai
31797,39716,french
28164,18467,indian
2314,3590,southern_us
15261,5459,thai
21972,28582,french
3736,43552,mexican
15771,3093,filipino
18616,6941,chinese
2502,41465,french
15107,49170,french
2100,36545,italian
27780,24189,chinese
22825,21902,southern_us
33751,29403,vietnamese
31717,42165,moroccan
27327,20766,southern_us
12048,28967,mexican
24673,35036,italian
31144,40096,southern_us
25818,17622,southern_us
3889,47070,italian
15968,5269,southern_us
1068,16555,cajun_creole
9814,37691,southern_us
24868,23548,southern_us
21501,45332,french
26639,8501,italian
9666,13962,mexican
32763,29889,indian
16115,9310,mexican
31241,22555,italian
28066,45915,italian
14169,19547,mexican
23902,12584,mexican
22104,3999,italian
38884,14172,mexican
5038,46785,italian
34232,14792,greek
7491,21037,italian
18107,42051,italian
9109,3142,southern_us
12147,27971,chinese
8812,8631,mexican
22202,48823,french
33725,28512,italian
11654,46200,italian
806,36525,italian
34048,19599,italian
16467,28709,italian
23855,25553,indian
16827,6131,italian
13976,8831,italian
6641,14960,italian
36284,18412,italian
25795,4084,indian
15459,41471,italian
2302,44638,chinese
18155,26535,italian
25600,44222,filipino
9339,38096,french
18463,42452,indian
864,14844,russian
328,44500,mexican
35660,34621,chinese
5384,40456,indian
39384,2400,chinese
1231,9927,mexican
29896,19442,chinese
3085,20821,indian
33866,35767,cajun_creole
28405,20281,cajun_creole
15722,20044,korean
28212,29587,italian
34369,28796,french
21753,37428,italian
27137,15798,mexican
21373,4113,french
17461,4597,southern_us
16356,2399,french
16229,22371,chinese
15388,44089,southern_us
4797,34169,italian
37537,7650,mexican
27054,37628,british
2906,15266,southern_us
29997,43466,mexican
21345,25927,italian
18274,25070,mexican
2196,12585,italian
29065,3443,mexican
16207,41809,mexican
31952,47839,southern_us
12981,23224,indian
20889,47967,italian
1214,6929,italian
3764,48968,indian
20758,8264,italian
35701,23182,french
15667,2499,southern_us
18575,7836,french
37125,45189,italian
55,3535,southern_us
8571,18902,italian
37181,42131,british
23557,4118,southern_us
22593,37907,italian
10363,48377,indian
32221,2220,cajun_creole
6645,28151,southern_us
22762,30555,southern_us
18800,40017,italian
39675,105,southern_us
9783,44175,italian
11423,29152,mexican
22829,30956,indian
12239,14313,mexican
11374,12577,chinese
9355,20616,irish
2830,47340,french
25750,6964,italian
19479,3953,italian
33262,36845,italian
7520,2023,italian
28945,49129,southern_us
14980,690,greek
16303,41535,thai
24160,15209,filipino
3033,4297,italian
22913,14782,mexican
16306,39831,italian
15057,32969,italian
26452,38596,french
5900,31749,italian
3264,12916,southern_us
477,14398,korean
22139,18269,mexican
12320,32808,spanish
4890,43505,southern_us
13426,42019,mexican
31152,31559,french
6125,39441,jamaican
3779,9379,thai
10639,5931,cajun_creole
36915,8771,indian
36728,27963,italian
4551,39510,indian
13884,2442,mexican
7583,12631,southern_us
23431,2520,mexican
11295,28590,mexican
13750,42623,indian
10711,46020,mexican
11569,4145,italian
27963,42694,indian
10165,20465,southern_us
8992,38936,greek
13257,36802,mexican
17082,18436,italian
38178,38151,moroccan
6636,21780,mexican
18409,3395,chinese
14873,140,brazilian
17415,15768,italian
15597,37850,italian
28007,37755,southern_us
16251,30407,chinese
8663,4106,korean
6250,9540,korean
22598,24587,italian
3120,43858,korean
11674,42329,italian
39203,40173,italian
34526,43472,southern_us
3208,2194,mexican
14523,30775,indian
10903,32031,british
39595,46421,thai
32493,18288,southern_us
9683,1501,greek
18386,3054,korean
20582,9235,southern_us
34176,9347,italian
17359,9822,british
13216,31959,moroccan
693,27107,italian
438,49668,italian
12335,5915,mexican
17015,31704,italian
28929,8354,filipino
18163,34651,southern_us
7927,33187,italian
38520,28169,korean
10728,22407,chinese
