id,cuisine
30905,southern_us
34980,jamaican
49265,italian
37563,southern_us
25673,greek
14267,french
32410,cajun_creole
26392,thai
27384,italian
43045,korean
22576,mexican
11597,greek
22656,southern_us
47811,italian
7925,french
14860,korean
27525,korean
7798,italian
10848,italian
19062,southern_us
32224,southern_us
11529,italian
12155,southern_us
30628,italian
21909,korean
14291,mexican
3323,southern_us
6502,italian
25833,italian
31108,southern_us
47484,russian
27396,italian
48147,filipino
10489,mexican
12014,southern_us
4904,mexican
36607,italian
12756,mexican
32462,southern_us
42204,thai
246,mexican
47061,korean
15908,vietnamese
29572,greek
13458,mexican
14022,southern_us
40437,thai
48136,mexican
17687,italian
48504,brazilian
22857,southern_us
11465,italian
42107,mexican
12514,italian
46339,indian
8383,southern_us
27362,irish
38646,vietnamese
44084,korean
12946,vietnamese
11670,indian
34916,italian
2944,mexican
33063,mexican
26982,filipino
2231,mexican
5118,indian
28258,french
44113,southern_us
47328,chinese
33937,filipino
40399,italian
23562,thai
12787,indian
13992,southern_us
38992,italian
45269,mexican
15211,moroccan
34602,southern_us
41779,thai
4179,mexican
37925,southern_us
46161,italian
5512,southern_us
27845,indian
12024,cajun_creole
41072,irish
17911,italian
4237,chinese
40442,italian
15522,mexican
6804,indian
43807,italian
21647,chinese
22758,southern_us
32551,mexican
20470,mexican
20842,southern_us
43018,mexican
45493,italian
42442,italian
14655,italian
32247,french
32302,italian
42075,mexican
19949,mexican
23352,southern_us
48549,italian
15053,chinese
23490,french
12080,filipino
41992,thai
10618,brazilian
2870,italian
49226,mexican
10052,french
39400,italian
8410,mexican
15752,mexican
18854,moroccan
28448,indian
27260,greek
1083,southern_us
21430,italian
46343,southern_us
12493,italian
14251,indian
37764,southern_us
3912,italian
28477,greek
25100,italian
44515,italian
36019,irish
44471,italian
27855,indian
47538,southern_us
16954,mexican
5730,thai
29892,cajun_creole
25581,italian
43708,greek
49152,vietnamese
40984,mexican
13050,southern_us
15031,italian
42841,southern_us
16325,southern_us
1866,southern_us
29547,southern_us
24281,cajun_creole
49183,filipino
41136,mexican
15790,indian
23832,japanese
4231,russian
5306,indian
40103,italian
45908,mexican
34333,mexican
19999,mexican
9304,korean
11613,mexican
30183,italian
14480,korean
26493,korean
46415,mexican
23012,southern_us
2981,southern_us
31371,french
8119,italian
48376,japanese
42957,southern_us
18688,french
38876,italian
11197,greek
48216,thai
24611,italian
16761,southern_us
47345,italian
16477,italian
31855,southern_us
403,italian
48608,mexican
1985,southern_us
36249,jamaican
27201,chinese
22141,jamaican
34166,cajun_creole
4721,brazilian
44230,italian
21409,italian
29986,cajun_creole
15401,greek
32341,italian
46266,italian
6633,indian
42713,italian
9117,filipino
16266,italian
36470,italian
16164,indian
34712,korean
29117,cajun_creole
34991,indian
24906,italian
36954,southern_us
29979,italian
16710,italian
48056,italian
24035,greek
32656,indian
45875,southern_us
1735,thai
35986,italian
45005,italian
46636,southern_us
31507,southern_us
31348,mexican
28362,moroccan
33305,italian
36747,southern_us
39897,southern_us
27450,chinese
49579,korean
24426,mexican
11507,moroccan
6093,korean
49338,greek
11560,italian
49597,mexican
17865,filipino
5995,mexican
9707,mexican
6888,mexican
46148,japanese
19940,italian
34637,italian
14214,greek
15805,southern_us
34328,korean
27174,jamaican
24919,mexican
33206,mexican
10745,southern_us
41550,southern_us
5008,italian
10685,mexican
15287,italian
25701,italian
31525,italian
27096,korean
36113,japanese
48480,italian
1944,italian
26314,italian
10478,chinese
15149,southern_us
5024,southern_us
1676,southern_us
2869,italian
20079,southern_us
8053,southern_us
6212,italian
13557,indian
9735,korean
39956,mexican
21569,mexican
3269,italian
4461,cajun_creole
41598,mexican
44612,moroccan
20150,southern_us
7278,italian
35809,southern_us
21612,italian
20357,southern_us
23355,cajun_creole
27727,italian
34021,cajun_creole
9970,mexican
36438,southern_us
12079,southern_us
22380,moroccan
28065,thai
49690,italian
48671,indian
18509,southern_us
8903,italian
23374,korean
22475,chinese
28418,thai
42625,southern_us
44840,italian
42121,indian
2243,indian
18032,korean
19392,italian
25679,italian
11223,mexican
35867,french
33842,mexican
12676,southern_us
38377,mexican
344,southern_us
11864,filipino
16895,spanish
3001,mexican
19195,korean
3635,southern_us
23150,southern_us
17502,italian
16405,moroccan
34160,mexican
34495,italian
18377,southern_us
18988,mexican
24880,moroccan
48302,italian
33358,mexican
20732,korean
22094,southern_us
8638,mexican
35556,mexican
27248,cajun_creole
15746,italian
46404,italian
23323,greek
39018,italian
23510,italian
27710,southern_us
30540,indian
48945,southern_us
37197,mexican
27343,korean
29349,italian
38383,cajun_creole
46758,southern_us
24859,chinese
18292,mexican
32450,italian
35936,thai
36789,southern_us
19804,indian
16604,italian
585,mexican
29352,indian
48392,italian
44324,greek
5012,southern_us
19487,southern_us
17263,mexican
26127,irish
39464,indian
4870,korean
16171,moroccan
308,moroccan
19155,cajun_creole
18736,brazilian
43352,southern_us
24652,mexican
44181,italian
36237,mexican
30286,italian
4019,southern_us
20111,southern_us
35543,mexican
25992,southern_us
8275,mexican
49613,korean
45149,indian
38610,indian
18111,southern_us
35670,italian
30349,japanese
12034,chinese
20729,cajun_creole
11458,cajun_creole
16423,indian
47404,italian
43875,korean
43513,italian
21894,cajun_creole
9350,italian
18519,italian
4651,mexican
14831,mexican
32530,thai
44131,indian
36724,southern_us
20264,cajun_creole
4994,indian
47875,southern_us
1952,chinese
6792,cajun_creole
44853,italian
13807,italian
14303,southern_us
27449,mexican
20389,southern_us
32028,cajun_creole
9758,southern_us
15295,chinese
14904,italian
9534,italian
46950,italian
15648,indian
44473,greek
29833,italian
3015,italian
43675,italian
3329,southern_us
27359,indian
18163,italian
45238,indian
2146,southern_us
17194,southern_us
15864,italian
6084,british
44220,italian
1843,vietnamese
4777,italian
27182,italian
47648,italian
30068,mexican
36696,mexican
47909,french
19016,mexican
32683,chinese
224,italian
2031,cajun_creole
26715,japanese
23886,mexican
28724,cajun_creole
46037,italian
38683,korean
19328,southern_us
15324,italian
20480,italian
43132,mexican
25028,southern_us
15859,italian
13023,italian
27838,cajun_creole
3661,mexican
35313,mexican
45668,cajun_creole
3070,southern_us
20607,italian
33560,moroccan
43354,cajun_creole
19935,italian
45795,italian
42932,mexican
42059,italian
47601,southern_us
31240,moroccan
5339,southern_us
8192,greek
4831,korean
9134,mexican
49500,indian
45456,russian
47506,mexican
43238,southern_us
43910,chinese
36829,thai
2771,italian
14712,southern_us
37718,mexican
5264,indian
26273,irish
48641,moroccan
46990,indian
26575,italian
43906,french
30518,mexican
45950,southern_us
15967,italian
25115,southern_us
15112,italian
34860,cajun_creole
32100,italian
11239,korean
809,italian
9212,italian
34741,italian
29409,mexican
39986,southern_us
21487,italian
36981,italian
19115,indian
37110,mexican
36185,korean
26244,korean
18026,southern_us
36961,jamaican
14384,mexican
6039,cajun_creole
31871,indian
35841,mexican
16074,southern_us
39180,southern_us
19331,italian
8658,italian
49574,italian
25237,southern_us
6947,italian
5309,italian
35914,italian
14715,italian
47994,southern_us
11508,korean
41662,italian
39047,indian
22933,southern_us
5016,japanese
49449,italian
39029,indian
1721,southern_us
41864,italian
17358,mexican
36847,mexican
34812,indian
5486,southern_us
2492,korean
45624,mexican
7576,italian
34773,korean
16904,chinese
4279,mexican
38068,southern_us
7370,greek
23586,southern_us
48790,mexican
26717,thai
32749,italian
42536,korean
5372,italian
37143,southern_us
37244,italian
27674,thai
778,korean
14686,cajun_creole
9274,mexican
37769,italian
12871,italian
38528,mexican
32968,russian
6275,italian
4732,southern_us
9452,indian
29194,indian
16627,irish
5127,italian
26447,italian
11489,moroccan
23884,italian
14545,italian
19620,indian
9771,southern_us
21265,southern_us
38249,italian
3483,italian
21262,italian
14605,korean
9448,indian
15750,southern_us
6413,italian
17585,korean
10057,moroccan
29462,korean
18943,italian
22591,mexican
32048,cajun_creole
32249,southern_us
39578,southern_us
21724,italian
27119,italian
25094,chinese
41200,irish
33033,chinese
21389,southern_us
49103,italian
12519,italian
26913,indian
12460,italian
3397,mexican
3502,korean
42877,cajun_creole
249,mexican
46008,southern_us
14185,mexican
20873,moroccan
11722,italian
24883,indian
3932,italian
25728,italian
16428,mexican
7887,mexican
48364,japanese
47197,mexican
28640,mexican
16758,korean
39135,italian
33302,italian
23677,chinese
25509,mexican
35746,korean
46195,italian
19788,italian
18888,southern_us
21153,russian
44672,southern_us
48707,vietnamese
2232,indian
36081,filipino
948,irish
24512,mexican
24382,indian
40648,french
48886,southern_us
21967,italian
40119,italian
38221,indian
49494,cajun_creole
17286,russian
10421,chinese
13088,italian
34348,italian
15405,indian
15218,italian
40233,vietnamese
26098,chinese
17221,mexican
25198,filipino
22532,vietnamese
41563,chinese
2554,thai
38170,mexican
29476,greek
33384,southern_us
5770,korean
5628,chinese
44069,italian
18530,greek
22369,thai
9498,italian
26476,italian
29939,italian
9336,thai
26377,italian
18442,italian
13470,thai
34689,italian
11016,southern_us
28985,vietnamese
25293,italian
569,southern_us
29992,korean
20363,southern_us
6981,southern_us
30154,southern_us
39960,italian
25975,italian
4029,mexican
49081,southern_us
7493,korean
10393,mexican
6915,italian
42310,russian
15612,mexican
23160,southern_us
37897,southern_us
44731,italian
3460,southern_us
29855,italian
31140,korean
4481,french
30882,greek
511,korean
1120,italian
42651,indian
18209,southern_us
38368,chinese
31783,thai
37589,irish
17752,korean
37020,indian
19503,jamaican
2718,indian
28365,italian
45843,southern_us
4514,thai
4311,korean
41356,southern_us
12022,southern_us
6846,mexican
8983,indian
47589,italian
14859,southern_us
20035,japanese
732,thai
38568,italian
10871,thai
42540,indian
48782,italian
17988,greek
8147,korean
32029,indian
25598,italian
8695,chinese
11213,italian
21053,italian
29154,southern_us
33691,korean
32129,italian
43787,moroccan
40642,southern_us
39782,italian
38430,italian
33438,chinese
31602,southern_us
17581,mexican
25169,southern_us
35755,italian
33544,mexican
34252,korean
30764,cajun_creole
44946,italian
716,mexican
24668,italian
24270,japanese
13165,italian
33758,italian
3090,vietnamese
43987,southern_us
39021,indian
44460,greek
29876,italian
17737,indian
36772,mexican
18174,southern_us
20924,italian
39098,italian
32571,mexican
26957,korean
11363,mexican
20736,thai
42639,korean
43350,indian
15451,italian
45175,mexican
5652,russian
1569,korean
39036,thai
13673,korean
1550,mexican
38553,southern_us
38594,french
3220,mexican
24686,thai
10863,italian
46683,italian
5113,italian
34967,indian
15420,mexican
9607,southern_us
7190,mexican
7482,italian
3928,italian
11288,southern_us
1948,korean
6590,korean
20275,southern_us
14212,mexican
47990,italian
36653,italian
22436,indian
34790,southern_us
45752,italian
19159,southern_us
14515,greek
27510,french
38699,korean
34959,italian
7206,indian
2316,italian
18823,mexican
1909,southern_us
48313,cajun_creole
5844,southern_us
29975,moroccan
41091,chinese
9532,southern_us
46569,southern_us
10399,southern_us
42934,cajun_creole
2688,mexican
27095,mexican
12476,russian
23070,indian
9837,italian
45829,japanese
31887,southern_us
28518,southern_us
47168,italian
45321,mexican
20662,italian
9699,thai
41018,southern_us
705,italian
42898,southern_us
633,mexican
31443,mexican
18613,mexican
19060,southern_us
17845,italian
1534,irish
41786,greek
31656,southern_us
17330,southern_us
7048,southern_us
7938,french
46208,italian
33759,italian
5526,thai
26943,southern_us
20701,italian
35701,indian
36687,italian
21401,southern_us
376,moroccan
6980,italian
39402,italian
43095,italian
18576,greek
39720,indian
17526,southern_us
27549,italian
27123,italian
22979,cajun_creole
46113,jamaican
31557,mexican
20414,russian
14487,thai
24881,italian
17955,irish
39109,italian
35576,italian
25876,southern_us
24669,mexican
22261,japanese
832,korean
29742,italian
21381,jamaican
34322,italian
7224,korean
17978,greek
9438,thai
9458,japanese
41045,thai
34614,mexican
16651,italian
8230,southern_us
39372,cajun_creole
39357,southern_us
44341,mexican
42052,french
45208,thai
28626,italian
48345,vietnamese
37791,southern_us
15227,korean
24053,japanese
17716,southern_us
6087,southern_us
28000,indian
4320,italian
21783,italian
16148,italian
47562,mexican
31541,italian
43574,southern_us
45475,italian
16953,southern_us
5239,chinese
4595,indian
37279,southern_us
33264,italian
30484,thai
9200,southern_us
7457,thai
42413,japanese
18484,vietnamese
20985,mexican
29503,jamaican
45242,italian
46953,filipino
13948,italian
1623,italian
33251,southern_us
6148,french
30392,italian
144,korean
20602,southern_us
48085,indian
14896,french
47518,mexican
29161,french
39363,southern_us
694,southern_us
3887,italian
12671,southern_us
31117,thai
14714,mexican
29993,korean
20639,italian
17665,italian
3969,indian
11014,mexican
19530,southern_us
17271,mexican
30457,spanish
22989,indian
45756,indian
20297,japanese
10942,southern_us
35686,mexican
13032,italian
7951,southern_us
20432,italian
17971,italian
4128,southern_us
7589,mexican
18816,korean
12650,chinese
418,indian
36366,southern_us
32991,mexican
6424,italian
8134,mexican
39280,southern_us
3091,southern_us
23382,italian
34090,mexican
23320,moroccan
14962,southern_us
42047,mexican
44805,italian
36584,southern_us
3016,indian
6391,irish
38188,mexican
1784,italian
18300,italian
3856,italian
41841,japanese
16837,italian
23687,southern_us
38118,indian
27801,korean
17096,korean
20235,italian
13288,southern_us
26749,cajun_creole
19084,mexican
35200,italian
41073,italian
28016,mexican
18431,italian
22228,korean
27456,mexican
325,italian
6543,italian
7062,cajun_creole
49221,italian
44536,italian
24865,southern_us
26543,korean
10096,southern_us
38273,indian
6710,jamaican
49243,italian
19624,italian
24435,cajun_creole
14883,italian
22516,southern_us
587,southern_us
40539,mexican
11208,indian
18273,mexican
22762,korean
13300,italian
42245,italian
14177,greek
4184,indian
14277,southern_us
41308,korean
34438,italian
9805,korean
38007,italian
23919,indian
13945,indian
32279,indian
17456,mexican
47941,thai
32310,italian
44442,italian
14163,mexican
27573,italian
777,greek
44116,mexican
13347,mexican
29348,japanese
14219,southern_us
39983,italian
33682,indian
21443,italian
47642,southern_us
1759,cajun_creole
1205,southern_us
4794,indian
17408,italian
34666,filipino
40237,greek
13778,italian
41289,italian
3560,southern_us
35830,italian
11151,cajun_creole
12789,cajun_creole
21166,italian
24716,southern_us
25586,mexican
11046,southern_us
31793,southern_us
28746,vietnamese
7226,french
30991,southern_us
47476,irish
30626,italian
49367,southern_us
35754,indian
4247,jamaican
49423,italian
22295,southern_us
2749,korean
685,southern_us
30988,italian
46285,italian
40492,mexican
22264,italian
15921,mexican
388,korean
33121,korean
35685,indian
4416,southern_us
17725,italian
39525,moroccan
27034,southern_us
28470,southern_us
38953,mexican
20045,southern_us
12896,mexican
39573,greek
8838,brazilian
15399,vietnamese
39439,mexican
26837,korean
41220,southern_us
35968,chinese
24335,thai
10983,japanese
5516,italian
38894,thai
11887,greek
31306,southern_us
38578,indian
3561,southern_us
45095,thai
30969,italian
14389,italian
29670,korean
40995,southern_us
33629,southern_us
10616,italian
30886,italian
18995,indian
31098,chinese
34607,italian
48989,southern_us
44542,japanese
47075,italian
19228,chinese
2685,mexican
11686,chinese
9610,mexican
30405,greek
43666,moroccan
32892,italian
44741,southern_us
6791,vietnamese
440,italian
22693,mexican
24328,korean
13800,korean
23873,cajun_creole
12767,cajun_creole
5929,mexican
20645,indian
20999,cajun_creole
29995,southern_us
35223,greek
22414,greek
23410,korean
36558,japanese
13704,southern_us
41952,indian
46915,cajun_creole
47170,southern_us
2295,italian
46128,southern_us
48349,mexican
1482,korean
26589,italian
9418,italian
31356,southern_us
16052,italian
43594,southern_us
29099,indian
23472,italian
34914,italian
19404,korean
28299,italian
12314,indian
6047,indian
37581,cajun_creole
12750,chinese
17498,japanese
7694,italian
14531,spanish
26628,mexican
8205,southern_us
25101,italian
29045,greek
20917,indian
8311,moroccan
10213,japanese
15241,thai
46132,southern_us
15349,italian
22580,mexican
47335,french
17759,cajun_creole
27633,greek
42313,mexican
47272,thai
4553,mexican
15235,southern_us
34102,thai
21227,southern_us
9782,italian
6913,french
11944,korean
19035,moroccan
9848,mexican
42745,mexican
40846,italian
27618,italian
41067,italian
13555,southern_us
18063,italian
16962,italian
8415,southern_us
19041,french
38889,italian
32528,thai
21750,italian
11344,korean
27945,korean
37025,italian
789,mexican
25084,korean
6024,cajun_creole
14741,greek
20468,chinese
26963,italian
1451,indian
27745,greek
31347,cajun_creole
46592,mexican
38107,indian
5987,indian
1808,southern_us
23783,greek
28618,italian
36764,korean
11326,italian
3020,korean
24326,chinese
34002,japanese
11499,french
9268,southern_us
49368,korean
44720,chinese
13127,southern_us
34494,italian
48382,indian
18585,italian
40052,korean
46321,southern_us
49561,russian
9453,mexican
19555,italian
17833,italian
10196,southern_us
35996,indian
22530,southern_us
44176,italian
2669,italian
10896,mexican
7343,southern_us
46255,southern_us
27043,italian
20998,southern_us
12357,italian
36339,french
45086,thai
37690,southern_us
37829,indian
3537,mexican
5150,southern_us
13,southern_us
44579,southern_us
8749,brazilian
131,mexican
44306,korean
19202,italian
21300,southern_us
27286,irish
18297,italian
4388,mexican
22234,greek
7359,cajun_creole
39947,southern_us
6855,italian
46057,southern_us
33950,italian
36009,italian
23732,italian
21316,indian
32806,italian
34343,jamaican
11973,french
2380,mexican
30667,italian
42364,indian
30258,italian
34109,thai
5265,italian
123,mexican
12498,italian
23713,mexican
25176,italian
28576,indian
32563,italian
38829,indian
3835,italian
1960,indian
43991,italian
45136,italian
41554,chinese
10118,korean
43827,mexican
32583,mexican
31949,italian
23574,korean
28211,southern_us
21793,southern_us
25914,brazilian
34735,italian
26071,chinese
9476,italian
29443,southern_us
16966,chinese
6457,southern_us
25882,italian
48390,greek
28356,southern_us
15699,southern_us
2090,spanish
4686,italian
27937,thai
25560,mexican
38937,italian
48670,french
2547,mexican
17442,italian
28669,italian
4410,southern_us
36917,korean
46755,moroccan
25321,italian
47019,korean
33077,southern_us
11593,italian
44295,mexican
46632,korean
18503,italian
29030,southern_us
32516,southern_us
35128,southern_us
41715,southern_us
49185,indian
35517,italian
13909,southern_us
36886,southern_us
29304,mexican
29577,southern_us
24570,southern_us
29466,korean
10724,indian
30026,italian
37133,french
29346,thai
32871,indian
46420,chinese
29083,korean
4402,italian
15877,italian
33448,indian
3541,thai
27704,indian
28658,italian
23793,italian
11040,irish
28419,indian
37086,italian
13965,italian
28674,mexican
5645,southern_us
20756,mexican
15548,irish
14495,japanese
11989,italian
47482,southern_us
14101,mexican
1289,mexican
49473,southern_us
39161,thai
14452,italian
31489,filipino
15599,italian
28440,italian
33624,mexican
24090,french
16137,italian
4819,southern_us
1377,southern_us
47636,indian
25907,korean
35894,southern_us
20315,mexican
27199,jamaican
34055,italian
26938,southern_us
5734,mexican
32241,italian
2163,southern_us
20340,cajun_creole
6278,korean
49404,southern_us
36731,italian
29165,mexican
24932,mexican
6591,indian
14644,mexican
43518,korean
28979,korean
45821,cajun_creole
26627,russian
39139,chinese
3026,southern_us
13204,italian
762,korean
28036,spanish
46514,mexican
34536,italian
36484,indian
5676,italian
13715,southern_us
43019,mexican
2471,indian
34065,italian
39362,italian
4987,mexican
28414,southern_us
8710,italian
6610,italian
28847,indian
10560,indian
32993,italian
16912,mexican
35262,italian
46936,thai
14553,cajun_creole
17471,korean
22897,cajun_creole
2789,southern_us
3897,italian
22751,mexican
16566,japanese
23033,southern_us
30500,cajun_creole
13018,indian
13077,southern_us
9177,southern_us
16012,italian
5293,mexican
35451,southern_us
5591,moroccan
44443,mexican
36811,italian
7031,indian
11475,italian
5556,italian
33728,southern_us
46703,southern_us
41776,italian
4099,italian
4251,mexican
29381,italian
30300,korean
27494,italian
48254,irish
32789,indian
44569,korean
44160,italian
18762,mexican
23808,southern_us
11875,moroccan
35843,jamaican
4948,indian
34713,thai
8352,southern_us
28407,mexican
3506,italian
44338,japanese
38464,greek
1139,greek
12287,indian
27031,chinese
42153,southern_us
42686,southern_us
44415,cajun_creole
10072,southern_us
8618,italian
14153,mexican
23825,italian
21440,southern_us
13366,cajun_creole
24979,vietnamese
33437,mexican
4864,korean
33017,italian
15122,thai
42731,brazilian
8281,southern_us
2812,irish
30683,southern_us
24249,southern_us
12169,cajun_creole
28629,italian
32774,southern_us
15181,italian
44314,mexican
37583,southern_us
28069,thai
33503,chinese
24015,italian
39333,korean
13414,italian
4855,southern_us
6512,french
21974,italian
9062,italian
6243,italian
10675,mexican
35788,italian
37372,korean
28810,southern_us
23045,southern_us
21296,southern_us
33484,southern_us
30045,korean
17354,indian
30061,italian
41671,mexican
13160,moroccan
43260,chinese
43992,korean
16117,italian
30403,italian
37331,italian
5456,southern_us
26893,southern_us
44470,cajun_creole
38130,moroccan
9361,mexican
19320,italian
3545,korean
25778,italian
34074,japanese
34216,filipino
38817,italian
20749,mexican
31535,italian
2052,cajun_creole
18186,mexican
49595,southern_us
47592,italian
26011,italian
23403,indian
8005,southern_us
19517,southern_us
10157,mexican
47071,southern_us
22469,greek
26224,italian
29482,southern_us
8227,korean
12580,southern_us
26385,thai
49610,southern_us
6446,spanish
1766,mexican
19538,chinese
44811,french
16844,mexican
28777,italian
28282,indian
15025,italian
35345,vietnamese
21527,vietnamese
26997,indian
40454,chinese
2828,italian
18980,cajun_creole
13604,mexican
9911,indian
49684,korean
5056,mexican
2990,southern_us
32016,cajun_creole
37476,korean
33761,korean
20280,southern_us
19266,greek
17492,italian
29376,french
39788,mexican
606,korean
28514,brazilian
8497,korean
14688,southern_us
6514,thai
22222,mexican
40303,mexican
23173,brazilian
26842,italian
38197,southern_us
6680,indian
11165,italian
10077,brazilian
10703,japanese
32046,southern_us
40961,french
35596,thai
1653,mexican
3886,italian
14121,italian
36351,thai
32915,italian
5386,southern_us
40215,mexican
183,italian
24641,vietnamese
47715,italian
34390,cajun_creole
712,vietnamese
12535,korean
49435,french
30517,southern_us
3489,southern_us
1636,italian
30044,mexican
24095,mexican
22105,thai
24627,japanese
38840,mexican
9246,italian
32088,mexican
38769,thai
5657,french
15325,korean
28603,spanish
42188,indian
30446,italian
1757,korean
32710,southern_us
2136,french
27690,indian
35074,southern_us
48873,mexican
39277,southern_us
28708,italian
45762,italian
37933,italian
4491,moroccan
35597,italian
15163,french
25745,italian
49614,italian
41946,southern_us
6372,indian
39604,cajun_creole
42983,korean
19983,indian
21892,spanish
20647,italian
47368,japanese
3557,italian
41749,mexican
31498,southern_us
19271,southern_us
15640,southern_us
26181,italian
22491,southern_us
31939,thai
35961,italian
9811,cajun_creole
40599,indian
40190,italian
16581,italian
22637,jamaican
37123,southern_us
36020,italian
2226,italian
43012,southern_us
13134,italian
18749,southern_us
1692,southern_us
10138,cajun_creole
25235,indian
13955,italian
42655,vietnamese
12415,mexican
7502,italian
27394,brazilian
44210,italian
5331,southern_us
25173,mexican
48988,italian
20735,thai
22048,italian
27644,thai
43242,italian
28368,southern_us
2429,italian
25477,italian
30938,mexican
29877,italian
30451,mexican
48987,thai
17989,italian
13439,indian
33444,southern_us
38794,mexican
37227,italian
39679,southern_us
34234,southern_us
38038,korean
7274,italian
18018,greek
11450,italian
48160,cajun_creole
21288,mexican
34704,southern_us
46684,italian
7049,moroccan
9116,thai
22485,italian
6346,british
40269,mexican
35850,chinese
1429,filipino
19739,italian
38972,southern_us
39570,southern_us
43463,italian
21757,italian
36070,italian
40550,mexican
22914,thai
15074,indian
41576,mexican
46372,italian
8751,italian
47378,italian
21143,korean
3818,indian
48486,italian
23388,cajun_creole
37216,cajun_creole
13142,cajun_creole
828,french
18468,korean
25554,southern_us
9863,italian
12771,korean
3066,italian
35442,italian
25696,southern_us
38136,italian
35825,italian
28933,cajun_creole
34629,southern_us
22169,southern_us
7028,korean
37204,mexican
16980,italian
27356,mexican
11736,italian
1632,indian
1073,mexican
8236,irish
42866,mexican
30904,mexican
35258,italian
17290,italian
35929,mexican
46072,korean
46763,southern_us
47664,italian
45625,indian
31177,mexican
33941,italian
12272,southern_us
48146,moroccan
11812,italian
42795,mexican
14372,italian
2964,mexican
9236,korean
18992,korean
30902,italian
30939,italian
20108,italian
6562,thai
46412,mexican
8034,italian
37521,southern_us
46651,italian
32493,southern_us
3251,italian
31825,southern_us
2676,southern_us
32140,italian
5326,italian
38240,italian
45874,chinese
17253,japanese
25292,southern_us
48666,moroccan
49278,mexican
47903,southern_us
42062,italian
27885,italian
21229,mexican
47629,southern_us
16695,japanese
5355,southern_us
45369,southern_us
25736,chinese
29882,mexican
38900,indian
1508,italian
2526,mexican
16563,mexican
49060,southern_us
31448,southern_us
36746,thai
1280,southern_us
41950,brazilian
25948,greek
35444,korean
2881,italian
44080,southern_us
4446,southern_us
47106,indian
15521,japanese
44359,southern_us
48967,southern_us
1599,italian
44514,italian
7140,indian
27656,cajun_creole
35581,cajun_creole
6359,chinese
41639,italian
42680,southern_us
31520,southern_us
47846,mexican
7993,italian
2996,italian
27737,thai
27427,moroccan
3734,mexican
44673,italian
43924,korean
18628,greek
3596,chinese
37666,southern_us
14633,indian
36259,indian
19752,southern_us
16697,italian
9550,moroccan
20813,irish
34356,italian
3583,cajun_creole
14148,chinese
28329,italian
166,mexican
12368,southern_us
32261,thai
35306,italian
1414,korean
45051,italian
20767,mexican
23450,italian
404,french
527,japanese
25416,vietnamese
25409,french
34603,chinese
20266,mexican
9513,italian
7794,french
19429,indian
11328,southern_us
49242,mexican
40411,korean
46424,italian
1634,southern_us
47221,korean
3963,southern_us
15515,indian
6735,mexican
41899,southern_us
36222,chinese
24468,cajun_creole
9876,southern_us
33614,southern_us
42279,russian
46846,vietnamese
34711,thai
39556,brazilian
1064,cajun_creole
30080,italian
6076,italian
5670,moroccan
44525,mexican
19743,indian
36205,southern_us
9030,italian
39755,korean
39434,chinese
37803,italian
30053,italian
11661,italian
17918,italian
44237,spanish
38536,southern_us
47369,irish
6108,mexican
16807,indian
41329,southern_us
33582,chinese
9570,moroccan
47129,italian
14268,cajun_creole
8395,italian
38977,mexican
22716,southern_us
25753,southern_us
12018,indian
31659,korean
21149,mexican
10328,indian
33585,italian
29192,italian
46733,southern_us
12887,vietnamese
24354,southern_us
39237,italian
19430,indian
39895,italian
34566,italian
17889,korean
40652,southern_us
31395,vietnamese
35908,mexican
18341,mexican
17745,indian
40560,mexican
25097,italian
31430,southern_us
25484,moroccan
43668,southern_us
2184,indian
12106,vietnamese
25747,indian
11423,italian
22403,indian
2880,korean
15445,italian
9825,mexican
31607,indian
9341,cajun_creole
2406,italian
28466,italian
8619,italian
16097,italian
11652,mexican
16852,french
29111,italian
33602,indian
35,italian
47741,italian
39820,mexican
25332,korean
5720,indian
19634,southern_us
34851,korean
14117,korean
12195,southern_us
33665,italian
46228,italian
15964,italian
47502,korean
41865,irish
46055,southern_us
8863,mexican
48658,italian
42251,italian
33164,italian
24526,southern_us
39431,southern_us
3893,southern_us
34175,southern_us
6727,italian
17230,mexican
24579,mexican
15873,southern_us
3703,southern_us
27030,southern_us
9149,greek
16152,mexican
49665,italian
27036,italian
8341,italian
30384,southern_us
32883,southern_us
29047,mexican
31964,southern_us
7011,italian
46301,southern_us
3495,southern_us
11949,mexican
975,southern_us
15529,korean
15372,mexican
5176,italian
13631,italian
42028,italian
4936,southern_us
26471,southern_us
43833,korean
47933,southern_us
38373,southern_us
5780,thai
46303,italian
27308,italian
10340,italian
48900,southern_us
876,french
10446,southern_us
15082,mexican
31706,italian
24885,southern_us
34944,southern_us
7917,italian
5923,indian
44272,italian
41074,moroccan
381,italian
16053,southern_us
37470,southern_us
23027,southern_us
42078,southern_us
13183,italian
14828,greek
15394,mexican
46300,french
38963,mexican
679,italian
34558,korean
31528,cajun_creole
45629,moroccan
5034,mexican
35031,italian
13237,mexican
42339,italian
3911,italian
20409,southern_us
24741,italian
18381,indian
7572,french
24226,southern_us
19945,mexican
31809,southern_us
17903,italian
48664,cajun_creole
14122,greek
3175,mexican
3403,mexican
11062,italian
16629,mexican
11349,italian
14353,mexican
25633,indian
11424,italian
36024,jamaican
7151,mexican
12777,mexican
34289,southern_us
13904,italian
40792,southern_us
11649,southern_us
227,italian
10396,cajun_creole
6559,korean
14195,italian
21511,chinese
431,thai
