,id,cuisine
9258,34177,french
6827,41577,mexican
2243,30794,mexican
2568,29461,chinese
16723,746,mexican
14088,19746,italian
3740,12013,moroccan
27119,1114,cajun_creole
33860,19474,greek
8925,34053,italian
7695,34986,cajun_creole
34699,26822,vietnamese
21101,31118,british
105,8031,italian
3311,7435,indian
1957,4232,italian
29828,49603,indian
34970,10219,greek
25182,45171,southern_us
22843,16745,moroccan
20801,28874,indian
13827,37094,chinese
10186,48309,italian
22220,36178,italian
9801,27487,chinese
23979,29773,spanish
20297,5058,cajun_creole
5759,46492,italian
33752,42094,italian
35190,47939,italian
23357,48521,french
36724,41756,french
38363,36879,italian
27326,37658,vietnamese
19551,17861,french
15651,30602,italian
26190,22929,thai
33273,45660,korean
16008,41507,mexican
30479,12285,greek
639,40980,thai
8784,34542,southern_us
8012,41798,italian
17766,47925,french
35182,3106,mexican
29758,27488,italian
23877,91,greek
29439,8848,italian
37695,38456,jamaican
1632,11643,french
24078,21755,jamaican
9583,49217,thai
17938,4842,thai
10359,42273,mexican
19242,17661,russian
29884,36216,italian
15003,39805,cajun_creole
7339,49109,southern_us
9161,35591,chinese
34307,43224,indian
2067,34563,mexican
35554,46026,chinese
9785,46840,indian
3879,16277,southern_us
11508,11192,chinese
4752,5427,chinese
31211,13700,spanish
16684,38515,italian
14131,30318,korean
25275,35724,chinese
20074,36232,brazilian
4102,39643,mexican
35208,6105,southern_us
20016,21320,korean
32279,42938,italian
22304,30815,italian
26236,26217,greek
29083,10561,mexican
31472,47634,italian
35213,37530,french
25867,46363,chinese
8492,36325,cajun_creole
15702,3279,british
21027,18678,italian
13159,25133,korean
37503,44680,southern_us
3936,24944,indian
36414,49422,italian
19850,20193,italian
38677,41453,irish
27271,45023,chinese
29403,30174,southern_us
22279,40410,mexican
38780,31945,southern_us
12313,28959,brazilian
7401,19109,spanish
14289,33584,french
38105,23412,moroccan
20281,3360,moroccan
26317,18927,southern_us
24473,9914,italian
13793,38412,french
12612,12019,british
15071,18434,mexican
4106,40332,irish
20535,49441,moroccan
13244,9279,japanese
35486,38467,southern_us
5797,23693,filipino
19502,3488,italian
15031,6468,southern_us
10151,10152,mexican
7743,17344,italian
30749,13616,mexican
34608,46811,mexican
26413,1127,thai
33223,43847,indian
26936,47285,indian
2029,31960,french
14914,49256,japanese
21283,23009,mexican
15845,21372,mexican
11366,5745,italian
676,34364,italian
20890,20837,southern_us
30171,26014,vietnamese
2353,44667,italian
24824,19637,italian
13662,17706,french
21366,15326,italian
12567,7746,jamaican
31546,46801,thai
28429,1765,brazilian
9645,1159,british
11212,23800,southern_us
20362,45364,mexican
1421,3232,mexican
21368,35154,indian
20937,16699,southern_us
19211,27244,mexican
12281,14343,italian
21644,2209,italian
5513,10244,italian
23752,5368,italian
33105,36748,moroccan
7816,25120,southern_us
8226,26965,mexican
11081,26399,japanese
32292,35761,thai
2563,38403,mexican
6873,16730,mexican
37428,11900,jamaican
3976,32646,italian
426,16797,italian
25685,24969,chinese
32102,45481,french
37068,27775,italian
13903,26072,southern_us
28961,27293,spanish
28555,8080,french
21615,47892,mexican
33322,39916,thai
19688,38048,southern_us
8083,40498,irish
29178,5397,moroccan
26875,34617,southern_us
2337,1196,southern_us
18305,48144,indian
3858,27102,italian
18298,43656,italian
31150,37492,chinese
13113,41061,southern_us
19008,931,mexican
24946,38495,korean
17158,35706,mexican
23436,46505,mexican
27294,32238,chinese
35229,12161,italian
17692,24126,southern_us
2273,25211,chinese
36280,45676,indian
37025,37914,italian
5367,31311,italian
12394,2736,italian
31023,26484,mexican
23009,6787,italian
10440,6906,italian
14182,22798,chinese
13056,24086,southern_us
5917,24657,french
10261,17137,french
34286,48000,mexican
21042,38158,italian
39408,36071,chinese
8433,4841,italian
17642,36514,chinese
17050,23644,spanish
11820,16346,thai
26014,24988,greek
18437,26572,southern_us
5928,2049,japanese
26081,21368,moroccan
30341,30302,cajun_creole
9483,3640,thai
32399,24117,mexican
36055,3689,italian
1234,22231,southern_us
29019,40048,thai
14030,38733,french
22500,46623,italian
32151,34057,cajun_creole
19331,17583,italian
1279,3306,mexican
521,16848,jamaican
4817,30385,indian
19220,40583,filipino
38797,1007,greek
18330,1659,french
1890,3234,southern_us
26549,5256,southern_us
4120,6300,cajun_creole
23225,41255,southern_us
3426,46181,italian
12434,43490,southern_us
32482,25177,chinese
7779,27673,southern_us
6448,17455,french
10249,3108,french
26859,22097,mexican
9248,45282,italian
14747,9073,italian
24632,32660,italian
29673,34290,italian
1207,21508,cajun_creole
8499,38600,italian
30086,660,moroccan
32885,20801,french
10574,46498,cajun_creole
14329,15160,jamaican
7930,23125,french
18730,47088,british
16586,37014,italian
28274,4893,mexican
15390,32690,thai
32622,25264,brazilian
22819,40074,filipino
17264,4724,southern_us
27636,39517,southern_us
9128,23901,southern_us
13233,21623,chinese
1981,45789,southern_us
39128,65,italian
15526,29358,moroccan
38597,34789,mexican
2713,40385,korean
7317,17075,italian
9007,2343,mexican
35380,32847,italian
1996,10891,thai
11115,30289,chinese
31336,14216,mexican
13741,48458,indian
3528,48251,italian
23933,27785,mexican
5093,24593,irish
32148,32041,italian
9285,28728,indian
35526,7775,mexican
14668,11592,southern_us
21831,2436,korean
34915,49203,mexican
30379,47760,italian
22689,17792,mexican
27990,6636,italian
3573,14582,french
9526,22905,southern_us
26469,5567,vietnamese
35674,39084,italian
16716,28104,mexican
25668,27470,italian
23194,30821,italian
16600,20974,indian
34082,13381,mexican
22334,41407,jamaican
21294,47039,spanish
11451,11421,indian
10132,5348,southern_us
27227,29034,italian
9864,15384,southern_us
26985,20802,mexican
36221,42839,mexican
24690,17351,jamaican
16669,16513,cajun_creole
13898,48700,japanese
872,41101,chinese
23822,42554,mexican
9550,25405,greek
16805,5038,chinese
20423,45,southern_us
31384,11782,brazilian
24166,41658,mexican
25505,589,mexican
33697,13398,greek
22755,41895,mexican
2901,15120,mexican
26262,2477,italian
35853,26936,greek
10673,34034,moroccan
2652,23232,thai
4500,46078,korean
29269,26100,italian
22374,48645,mexican
20257,42175,chinese
8662,11373,jamaican
38876,35872,indian
25983,3546,southern_us
21469,32174,chinese
31034,29809,irish
20401,14897,italian
2947,10288,korean
23057,18444,indian
23711,34736,southern_us
33416,30513,russian
37553,47131,southern_us
15646,12640,italian
18152,32503,chinese
15728,10978,french
14883,894,southern_us
9685,11116,italian
11731,37621,italian
34127,31207,italian
34107,13817,mexican
16244,3235,thai
19831,40859,italian
32236,12110,italian
30634,36938,japanese
24875,37978,russian
1579,12485,greek
19738,38490,indian
9979,7693,italian
33399,7728,mexican
30859,28745,mexican
35332,30536,chinese
9179,35117,italian
30529,30394,japanese
20711,17022,italian
9472,11762,italian
12068,48404,mexican
37645,41902,cajun_creole
38064,28410,southern_us
28423,23949,southern_us
37485,26863,chinese
10465,13190,french
14907,9983,southern_us
11471,4670,mexican
3172,5433,french
7957,19024,moroccan
21883,18612,mexican
32276,45201,japanese
26571,41097,indian
21973,16249,italian
1518,39981,italian
2794,45022,italian
29248,23295,southern_us
13608,42446,italian
29477,39890,mexican
13519,40374,mexican
36923,48667,cajun_creole
32502,45379,korean
31867,11862,italian
31370,13273,mexican
24245,39793,mexican
6915,18115,greek
5898,48414,southern_us
7173,31761,french
14863,21705,italian
23680,38624,mexican
9371,6452,french
28496,42874,italian
35315,10400,mexican
24073,11761,chinese
31346,47425,mexican
19204,32203,mexican
30309,35287,indian
17950,33233,french
32654,34235,jamaican
648,37495,chinese
24581,1946,italian
25999,32565,french
37877,30819,mexican
19672,5098,spanish
19358,25385,southern_us
8256,20772,chinese
335,48571,mexican
15205,36207,italian
17897,27439,mexican
38664,31760,indian
8648,40705,mexican
5389,41927,italian
34936,46576,mexican
376,36118,italian
35638,1258,mexican
35890,48532,indian
17562,25956,southern_us
4195,36643,filipino
17394,21319,filipino
31955,2720,italian
28971,10257,italian
34617,2871,italian
20232,9535,chinese
11692,28364,southern_us
31243,42315,thai
28095,22080,cajun_creole
33865,43919,indian
34337,26051,indian
6048,30617,thai
32138,17035,italian
7736,3098,irish
9982,15850,italian
13145,46528,thai
25576,32818,mexican
29169,39867,italian
31538,8780,french
33622,33750,southern_us
23722,26626,southern_us
27162,33913,thai
2404,7831,italian
24835,30000,chinese
3492,20304,chinese
11318,25986,mexican
23027,6974,italian
19557,47497,southern_us
2854,43326,cajun_creole
1625,25623,southern_us
14928,49577,southern_us
20769,1737,french
38461,18568,southern_us
2244,2866,italian
19041,14417,italian
8512,30192,mexican
30401,39728,cajun_creole
12565,955,mexican
15577,14258,british
15405,32151,chinese
28996,41347,mexican
1789,15865,greek
24544,24603,mexican
36944,31023,irish
24337,15866,french
28117,24470,italian
11532,23571,italian
30572,2303,greek
1446,33882,spanish
35694,16494,southern_us
11655,16737,southern_us
22560,30285,southern_us
36634,5711,italian
9621,31568,southern_us
14771,22931,mexican
11257,22796,southern_us
18371,48398,southern_us
22831,11012,korean
200,16857,southern_us
34251,27568,mexican
25478,45019,italian
4271,17285,indian
23409,17300,italian
28566,27631,mexican
13561,32652,spanish
26299,28570,italian
17985,8404,mexican
13059,36044,mexican
7154,5060,chinese
19432,25884,cajun_creole
1638,20087,chinese
10367,48139,indian
12265,3378,chinese
3442,25075,italian
23895,22610,moroccan
24364,14098,southern_us
7147,1834,british
11217,28180,french
30957,33524,indian
36784,16224,italian
9723,49568,italian
23466,39784,brazilian
11145,41635,chinese
13922,16080,italian
12727,45773,italian
5789,5307,french
32274,17384,french
22478,12136,mexican
27327,20766,southern_us
219,19572,southern_us
5689,11580,indian
37653,44881,mexican
9116,48661,italian
29994,39496,italian
3726,34158,chinese
7429,28685,spanish
7558,36429,indian
17382,1375,french
13058,11078,cajun_creole
38724,24049,italian
9921,8253,italian
16537,11614,mexican
5604,25433,italian
3706,19790,greek
35379,8348,french
4866,32596,southern_us
4249,33853,brazilian
30571,21109,indian
29621,21883,british
15508,11552,mexican
19251,5054,italian
33625,34318,mexican
35961,12244,indian
36455,20286,french
27587,3975,greek
33729,38975,italian
12689,36072,indian
37733,22812,british
11856,11948,southern_us
2744,11188,mexican
17596,7805,indian
28008,20393,mexican
21001,25628,chinese
13695,40579,irish
36444,12542,thai
5908,35423,chinese
6238,32733,korean
35472,9281,mexican
776,40343,italian
8227,33949,italian
19177,10610,mexican
20225,48315,italian
20245,22588,southern_us
32574,37679,indian
20413,4695,japanese
37264,35579,italian
29122,8800,indian
36465,41821,italian
12026,31045,chinese
23241,36183,british
23250,19533,italian
2415,5474,southern_us
16682,18787,chinese
2521,19389,italian
39527,20781,mexican
27640,22212,chinese
34856,48043,indian
27814,11685,indian
16096,38093,italian
11044,37902,indian
20375,36423,italian
39018,48367,mexican
19279,43580,japanese
29871,10918,italian
10381,15944,mexican
23798,32909,greek
2119,35807,italian
6611,7263,mexican
33590,11368,moroccan
9144,21664,italian
12509,33215,southern_us
38051,37190,indian
13788,38,cajun_creole
35952,3061,southern_us
5206,13739,thai
23861,27250,korean
14076,44072,italian
25929,31652,korean
12559,24937,thai
18405,14203,italian
592,8593,italian
38656,37,mexican
14427,17956,thai
2310,46153,korean
1380,16068,italian
21171,1997,british
19421,12350,italian
31872,8463,french
18417,2739,southern_us
5561,39502,mexican
15676,9891,mexican
10867,34887,french
17051,21786,mexican
39320,44973,brazilian
28528,16084,mexican
6486,16496,italian
37882,43566,indian
22174,29180,italian
26827,27500,italian
38545,33716,southern_us
18365,25004,italian
8469,20049,southern_us
30387,24255,greek
39238,19686,mexican
32533,35940,southern_us
7163,23767,french
13906,47774,italian
35128,9441,jamaican
35115,44147,korean
21527,3399,italian
14886,42053,mexican
9335,21931,italian
21399,47398,jamaican
10812,24524,italian
18717,20559,greek
10575,41510,french
20738,23695,irish
9296,42807,cajun_creole
30215,38022,indian
14744,27904,mexican
7187,23543,chinese
10080,10045,italian
19446,46442,french
3094,27142,italian
38529,26171,french
25536,7563,jamaican
9515,43706,southern_us
28769,5133,thai
18560,35018,indian
34381,29234,japanese
26401,23831,italian
11362,10628,french
11085,24745,chinese
14006,21213,thai
23338,33988,italian
27226,16599,southern_us
23405,3730,thai
33834,37918,mexican
35450,27310,italian
16098,20268,indian
27989,15290,chinese
4198,22245,italian
25620,16354,southern_us
14607,24407,southern_us
3041,17828,french
6166,1374,italian
34157,8219,southern_us
34134,41435,italian
9126,46463,japanese
31629,27533,korean
5032,37455,korean
32012,28094,irish
15370,10977,russian
37675,17874,italian
18277,42168,chinese
7151,25238,mexican
5401,40453,italian
29263,48154,mexican
25459,28887,cajun_creole
35333,32467,italian
10128,33550,southern_us
36015,42479,french
940,4734,japanese
33482,13079,japanese
16311,26668,italian
36986,25175,japanese
20418,44956,italian
36952,14330,mexican
29935,1548,mexican
4190,48953,jamaican
17082,18436,italian
31658,25565,french
3462,29646,russian
29372,4671,southern_us
35162,35467,irish
32328,26999,southern_us
69,49111,southern_us
25373,10664,italian
27468,12384,mexican
30371,28917,japanese
25749,14798,southern_us
37466,25739,british
15353,26341,japanese
9746,1202,indian
38950,40140,french
29461,13878,italian
12027,40937,french
26964,33987,southern_us
4786,45458,greek
3860,13625,indian
38645,43353,indian
37968,42829,mexican
27803,15789,mexican
857,32499,mexican
20908,40562,mexican
17560,41084,thai
9826,20836,chinese
1825,48612,indian
19174,48974,thai
36546,24057,french
1052,32130,mexican
10569,15654,brazilian
525,23449,french
19105,24002,french
34490,27730,indian
2334,48781,italian
16717,48643,italian
35416,22239,mexican
20412,30763,southern_us
7086,30228,southern_us
24186,27917,italian
35187,1030,italian
23306,47448,mexican
27833,3653,italian
28444,42849,mexican
27399,26971,greek
964,8703,southern_us
14069,4949,indian
5318,4215,italian
6890,43599,french
34629,21747,mexican
18483,48582,korean
1538,10828,mexican
7357,30925,italian
37175,45480,thai
28138,39642,french
396,9082,italian
8453,12573,italian
36151,44933,vietnamese
31004,27345,italian
11771,47205,southern_us
22059,3135,indian
15917,44289,french
7964,19219,greek
23581,37810,thai
17856,29459,southern_us
39633,26039,mexican
4651,5027,southern_us
29929,41875,italian
2594,32003,french
11067,48850,brazilian
18922,6310,italian
24899,2008,mexican
21771,47058,thai
754,40256,greek
23903,49543,filipino
33116,33321,italian
30106,33199,italian
1461,39178,french
16133,31790,italian
28842,12654,chinese
13917,18397,southern_us
30960,32098,mexican
4672,20052,filipino
7648,2798,southern_us
4222,1657,italian
11530,14234,french
1108,39310,italian
24594,11587,italian
17137,15661,french
14166,4854,southern_us
18399,30129,southern_us
32990,6129,southern_us
17574,33631,italian
23998,49150,mexican
19155,32685,cajun_creole
6584,19124,southern_us
14963,14616,mexican
33991,26800,southern_us
11683,45327,mexican
5077,17310,mexican
4612,4963,southern_us
24095,19821,southern_us
31594,1220,french
36659,2807,italian
30003,25905,southern_us
29774,39772,thai
5827,32587,southern_us
31332,44321,indian
38884,14172,mexican
19348,28093,indian
17591,35912,cajun_creole
26890,34260,chinese
18835,1363,indian
15797,19735,mexican
24015,39288,mexican
27831,25866,mexican
229,17188,mexican
8486,37452,korean
13943,18968,italian
33850,27261,mexican
28514,22650,italian
14428,2191,french
11747,34051,italian
6838,46521,japanese
10078,13530,mexican
31649,35108,thai
15908,29561,southern_us
3431,8379,mexican
27267,16609,indian
20502,33612,mexican
4682,28914,mexican
35236,12023,filipino
17929,45440,chinese
1562,2564,japanese
34914,26700,mexican
2793,43895,mexican
23737,10091,greek
16912,870,french
17793,30630,italian
38067,49349,korean
12384,40195,cajun_creole
35089,258,french
15453,13671,southern_us
27751,17963,mexican
19054,16755,irish
20482,48180,mexican
21863,21703,southern_us
26578,18900,italian
5192,18844,italian
21189,27979,chinese
35270,11414,french
37957,10832,thai
14452,6552,italian
3242,6283,italian
27243,13097,mexican
20818,35151,moroccan
2838,35304,cajun_creole
8456,40121,spanish
13744,44494,italian
14486,41243,italian
20774,26730,mexican
30824,39264,korean
28086,47253,mexican
26704,33649,southern_us
6763,41954,thai
20951,17744,brazilian
18029,34424,italian
36249,22001,cajun_creole
6243,6371,french
14710,35594,cajun_creole
5234,16216,irish
32437,43439,italian
37932,22062,japanese
30175,8052,indian
39458,40141,southern_us
24096,47717,italian
32388,25031,jamaican
17806,35112,irish
25500,15472,italian
23401,21321,chinese
38143,36614,thai
8484,34807,cajun_creole
19433,38714,indian
23916,36045,spanish
27055,24162,indian
30268,3917,french
31141,38886,thai
38820,34496,chinese
37207,40919,mexican
8095,13332,french
35950,44526,mexican
3334,19774,indian
3097,12147,italian
3450,16364,italian
37347,10873,chinese
23134,46337,korean
32326,2100,greek
37727,40798,italian
15222,13298,italian
36741,29519,spanish
16089,49301,italian
28118,9420,italian
25546,653,southern_us
20913,41208,filipino
34446,7453,indian
33443,48602,mexican
6817,25030,italian
33687,29781,british
12449,5377,french
31862,5580,southern_us
36874,43458,italian
18201,40956,mexican
32591,25834,italian
35435,13070,mexican
30434,30201,spanish
32272,3898,mexican
31268,3211,southern_us
20685,2026,southern_us
36216,45709,chinese
13413,12971,southern_us
10086,24723,mexican
19828,20498,french
16023,40629,southern_us
35281,4256,mexican
9241,47000,italian
36991,27666,mexican
28213,21640,italian
2961,5733,mexican
21265,49544,french
26503,11004,indian
17155,14248,french
36039,43528,italian
347,48080,mexican
18828,28345,italian
33573,47787,chinese
2655,16819,japanese
5,6602,indian
25297,33133,cajun_creole
17296,31399,southern_us
10997,3822,japanese
25108,47844,russian
13606,35949,italian
14300,32401,southern_us
8314,28571,italian
6150,15392,italian
34731,7717,indian
1332,13569,southern_us
3283,49525,japanese
9852,41275,chinese
19188,42021,vietnamese
16039,29392,chinese
25933,24707,italian
6027,32914,italian
15097,17520,filipino
25270,1976,chinese
17000,20344,japanese
13650,26372,italian
8212,6919,french
7679,18698,mexican
15434,12066,italian
23584,45067,thai
27523,8115,vietnamese
36569,42393,greek
10264,44436,french
35090,38477,mexican
34351,4939,italian
27717,9230,italian
23594,9919,italian
3423,41725,southern_us
12358,46054,jamaican
32409,45434,mexican
19060,14032,moroccan
38303,1134,italian
33998,39027,mexican
27691,8590,indian
520,2896,italian
29698,29601,cajun_creole
38408,26134,thai
11664,7960,southern_us
11337,46804,french
27434,19174,chinese
36438,47137,greek
20592,33555,moroccan
7718,24813,italian
24788,44467,spanish
6709,49673,chinese
21250,34334,italian
18039,47667,mexican
29099,7436,mexican
493,30835,filipino
2427,37904,mexican
19382,25950,indian
16953,34897,mexican
19729,26683,italian
35543,23468,mexican
30203,43426,mexican
16649,25459,french
2133,19612,thai
6938,6405,italian
15746,45312,jamaican
7588,41362,cajun_creole
15300,8865,italian
3931,3933,indian
4854,42102,korean
7562,36654,french
4191,27646,filipino
12496,33540,southern_us
38891,18311,mexican
21520,3952,chinese
23521,15883,indian
27372,23601,italian
7834,42298,italian
5654,43535,italian
22613,14043,southern_us
35823,3697,southern_us
34262,889,italian
12483,4964,southern_us
24228,42684,japanese
951,6340,southern_us
37103,8422,mexican
19889,22663,cajun_creole
17306,46831,greek
34024,22452,greek
35465,1043,french
5556,36759,italian
23987,12552,southern_us
28824,27696,japanese
23820,39548,filipino
33336,11642,southern_us
5909,46403,spanish
10747,15742,southern_us
23712,9597,italian
14219,33626,mexican
24488,36722,southern_us
36403,44800,southern_us
5766,39014,indian
24760,16460,southern_us
16654,33753,filipino
31660,48596,italian
21965,46094,mexican
26847,13495,british
7925,30188,french
18428,6656,indian
8158,1549,thai
17988,26491,chinese
36527,45431,mexican
34808,39619,mexican
29311,28684,italian
30738,836,spanish
20862,28456,indian
7593,19093,southern_us
13816,44005,italian
37657,14414,mexican
19221,19314,french
22791,25953,southern_us
11828,44677,italian
20579,38003,southern_us
31692,6961,southern_us
39551,27002,indian
2632,36508,southern_us
21516,33356,french
8686,6041,korean
18638,28506,indian
31937,18828,greek
13982,28597,southern_us
28682,11105,mexican
18953,21797,mexican
37930,24285,italian
10773,24219,indian
4728,23529,french
1424,532,filipino
27825,27150,southern_us
37504,18461,chinese
37800,20748,indian
27487,37472,cajun_creole
13843,46606,mexican
19333,32262,indian
39422,43231,southern_us
19164,6242,indian
3453,3817,southern_us
36270,16951,mexican
31085,38815,italian
28261,31484,cajun_creole
25354,28479,southern_us
29022,10630,irish
3637,24736,italian
11367,34502,thai
9174,11975,mexican
15328,47210,mexican
9967,23360,italian
38818,46080,mexican
10975,31832,japanese
5883,33752,mexican
37761,13275,chinese
9367,22726,mexican
35206,36477,cajun_creole
8671,37587,filipino
23219,17432,korean
33122,23703,southern_us
14274,12840,french
3662,44661,mexican
27231,34797,southern_us
12106,1557,filipino
24903,43268,mexican
5111,23353,southern_us
16160,686,southern_us
33167,47136,italian
35147,8598,indian
12609,21802,mexican
36777,13690,indian
431,9138,southern_us
36381,46477,french
6498,11622,southern_us
20723,32250,indian
3458,16066,italian
24006,27114,mexican
11341,36535,italian
19407,43961,vietnamese
6912,36554,french
31481,34813,indian
4860,18711,japanese
31361,9315,chinese
25361,44302,russian
17207,18913,mexican
20272,46204,jamaican
33396,12085,thai
9479,740,italian
34526,43472,southern_us
18461,47720,southern_us
18737,46670,italian
8474,48118,southern_us
30163,42902,italian
26928,19466,jamaican
14893,19019,italian
37205,29,cajun_creole
37474,33152,southern_us
29560,2016,thai
18212,25994,moroccan
2350,6193,italian
8720,10907,chinese
35279,12591,southern_us
37457,12443,italian
34767,21839,mexican
2425,5988,korean
33846,16636,chinese
35750,6098,french
29785,16139,japanese
28700,19901,italian
4856,1707,thai
26303,7566,indian
2809,16246,italian
10081,14340,chinese
14687,41879,cajun_creole
14908,20314,vietnamese
10327,42611,indian
32293,32990,chinese
7048,32045,italian
21980,20800,cajun_creole
21889,650,thai
5044,22387,mexican
464,13489,indian
36761,19342,italian
27404,19329,italian
12736,6020,southern_us
3331,46429,japanese
10358,26559,italian
37267,43039,japanese
13836,46818,filipino
22928,8308,italian
17114,23225,japanese
36476,39612,thai
20329,26747,greek
24925,17953,southern_us
4583,13658,thai
118,33071,mexican
25603,1592,filipino
33310,31326,italian
13435,3367,mexican
35404,44814,greek
37116,28731,greek
32712,35985,indian
16588,17197,greek
27318,22408,spanish
21545,13369,italian
8979,25570,chinese
29600,24860,mexican
29399,27404,french
30122,29452,british
20662,5665,southern_us
35732,32862,mexican
27086,11015,cajun_creole
8388,40354,southern_us
25699,47773,british
37883,8899,italian
826,7600,chinese
13821,40963,british
3875,26305,italian
6469,5202,italian
5830,28602,korean
12619,48910,spanish
28182,662,italian
15514,39558,italian
37475,49712,indian
10995,48897,italian
10133,24108,indian
6327,32537,thai
15263,4221,spanish
8976,20354,mexican
29745,3130,mexican
1983,40001,french
38464,27397,french
33071,15371,chinese
33369,11716,indian
38100,7309,chinese
38767,2827,french
15417,13328,mexican
30537,22655,italian
30283,20585,indian
12109,48618,thai
32444,20642,indian
35858,30215,french
26615,23994,cajun_creole
17181,30312,moroccan
745,33615,italian
34789,43313,chinese
23858,38632,southern_us
1340,47560,french
27594,45216,italian
27466,15493,japanese
15752,13733,italian
17676,9579,chinese
28594,28516,italian
36178,1298,french
30051,18946,japanese
29151,5147,mexican
37427,49130,korean
14819,12001,vietnamese
13542,12192,french
8923,30271,southern_us
18104,26432,french
28995,38214,french
27098,14952,mexican
8659,28635,french
29283,27891,indian
20314,10254,brazilian
6423,19469,indian
1271,45406,southern_us
31821,45693,indian
34667,24544,irish
28206,41608,italian
7161,2283,mexican
17990,9256,southern_us
9812,47574,korean
38911,7511,southern_us
18101,35323,cajun_creole
12455,31008,irish
35690,39760,southern_us
1480,14380,indian
4016,39030,cajun_creole
17379,3262,greek
12497,24473,cajun_creole
7132,40235,mexican
4534,13442,greek
17871,11931,french
12902,1126,greek
21833,12518,japanese
35625,8228,mexican
10986,28835,japanese
38432,18422,southern_us
31588,9364,vietnamese
10252,29001,southern_us
14065,21425,chinese
15855,9844,mexican
13270,8526,southern_us
20170,42130,southern_us
8431,18283,italian
9226,33268,chinese
24129,3968,italian
13694,4559,japanese
36291,10890,southern_us
4255,44492,southern_us
24135,49621,moroccan
10823,16105,japanese
37881,43372,japanese
16330,29203,mexican
5493,9378,italian
17772,513,thai
24874,42272,jamaican
20566,8361,mexican
3191,34486,italian
4089,24187,italian
30838,49194,southern_us
4177,17309,italian
19921,29016,italian
25271,26654,southern_us
35360,39792,southern_us
27081,22970,indian
14602,49676,mexican
31828,38145,french
5342,8548,japanese
1017,36443,mexican
14353,14178,mexican
34250,905,greek
21372,7750,italian
9724,15600,chinese
11023,9533,vietnamese
25062,44352,italian
33598,898,japanese
17959,41654,french
3501,38460,chinese
34923,5033,italian
2407,9300,french
33250,33617,mexican
24143,23256,italian
5611,13093,southern_us
33962,644,greek
15310,11503,mexican
13895,3794,greek
3868,46711,indian
25738,19412,mexican
30225,25855,italian
24274,10058,irish
11249,32448,mexican
14840,40201,indian
26181,36175,chinese
23801,27608,chinese
31977,18667,italian
16000,3771,southern_us
3766,34412,brazilian
29753,12010,indian
1492,8984,mexican
22788,33430,italian
8429,17718,japanese
17418,49454,italian
36083,38052,british
31585,12675,mexican
9765,5847,french
6684,11644,italian
7022,26547,thai
18280,25448,french
33798,36073,mexican
1729,44566,moroccan
21301,44627,filipino
15958,49082,spanish
22178,40529,french
18027,30242,italian
8819,10351,italian
26360,21878,thai
30370,43851,southern_us
38073,31040,italian
537,42115,southern_us
19764,11050,french
38034,41288,indian
2986,17117,korean
34742,20550,mexican
32730,12801,mexican
1152,27212,southern_us
9336,12509,mexican
11220,42739,mexican
628,36978,indian
21547,48706,indian
31326,6587,italian
32669,3815,southern_us
38458,40580,mexican
33304,9892,mexican
12955,24171,chinese
34055,12781,mexican
7,3735,italian
14955,10552,italian
18323,38512,mexican
31655,11139,greek
34295,28490,spanish
5683,8623,southern_us
28436,23184,cajun_creole
31768,17630,chinese
10122,29937,indian
18837,29410,southern_us
30054,36767,italian
14364,37407,southern_us
15808,6166,indian
13582,2630,greek
19824,41817,italian
23668,12359,korean
19773,11780,italian
12805,6786,italian
37760,8889,chinese
33460,39778,indian
5190,13493,italian
6889,30211,chinese
21359,19415,southern_us
10029,40417,chinese
34135,35645,british
15146,7883,mexican
21400,47581,indian
6330,15039,indian
13955,46680,french
22206,3803,moroccan
15559,9706,mexican
24558,48275,southern_us
34503,32679,greek
20658,1546,mexican
22402,32926,french
37926,5151,chinese
20349,41150,indian
21358,19870,spanish
7522,33510,russian
4655,42946,southern_us
6340,40294,italian
32866,1227,indian
34254,8122,indian
29348,12783,southern_us
30681,38370,italian
12272,39575,chinese
36231,28924,french
1084,44042,italian
3214,40638,italian
3208,2194,mexican
19459,28503,japanese
38011,37367,italian
5422,49154,spanish
7753,36139,cajun_creole
11388,11768,british
11511,34257,italian
39259,18683,chinese
17752,13129,chinese
27279,35764,mexican
33366,30635,mexican
32101,41108,mexican
15742,9690,cajun_creole
16029,14445,southern_us
38015,2269,mexican
27350,12565,filipino
20634,19009,southern_us
21307,42636,southern_us
138,17771,italian
8427,47359,southern_us
29991,13748,mexican
13171,9884,french
12576,49353,thai
11207,24494,greek
17884,28610,spanish
16433,12363,moroccan
22085,43669,mexican
37966,16389,italian
38635,44153,mexican
23171,12899,mexican
7843,24422,thai
21081,20458,southern_us
35183,9080,french
29147,16688,mexican
38605,8949,indian
1229,3101,french
4451,17853,mexican
31188,43062,mexican
1706,30166,southern_us
1150,11996,chinese
30028,19333,thai
27624,24436,french
13315,47767,mexican
33559,9820,italian
16307,34659,greek
11498,22195,chinese
26967,44433,indian
12896,21287,korean
7609,30870,moroccan
28302,37921,greek
37231,13802,italian
9612,29693,italian
9029,1424,southern_us
25928,11028,russian
7242,38073,french
17741,19421,southern_us
22789,22093,french
28222,16647,italian
4521,31583,brazilian
22587,41089,indian
14976,46656,italian
19318,21706,italian
16922,22204,italian
3035,19388,cajun_creole
25904,26951,filipino
20146,38323,filipino
30887,48371,jamaican
24169,7819,italian
