,id,cuisine
21693,12791,vietnamese
17822,4741,jamaican
1834,16165,korean
3732,29617,russian
7490,12889,japanese
5987,21707,japanese
10490,8238,indian
5515,46423,brazilian
7737,25954,russian
26516,14231,mexican
23270,13395,mexican
36687,46718,greek
36796,48255,italian
20183,3778,korean
8692,14239,spanish
15594,614,mexican
9298,13824,moroccan
10605,44666,southern_us
16411,41318,moroccan
482,40360,spanish
36010,49246,mexican
26901,16821,japanese
8649,9828,british
38744,29854,japanese
31688,20101,french
10381,15944,mexican
34946,39873,jamaican
32821,11431,thai
30858,20365,greek
29297,7230,mexican
22000,9225,french
32317,20816,spanish
39756,15508,mexican
2331,26723,jamaican
7105,10354,spanish
4602,14035,british
39008,29144,thai
6452,30716,southern_us
2056,49038,cajun_creole
33355,19849,spanish
30007,8504,southern_us
1241,39071,japanese
15799,10973,indian
16515,9360,korean
5105,7927,thai
31940,36928,mexican
10973,16493,moroccan
17298,48211,irish
14458,18480,korean
199,42380,cajun_creole
17634,11273,brazilian
14621,26173,french
16245,34093,indian
2979,9654,british
26417,37144,russian
35105,25395,italian
14383,35294,indian
7509,8686,russian
2028,9519,mexican
31115,11556,british
1953,33489,indian
39071,5629,thai
17970,47813,thai
19336,39323,cajun_creole
27091,18860,japanese
12210,39395,vietnamese
28325,39939,irish
30254,39130,french
1321,42490,french
24722,2479,spanish
32204,5235,mexican
11366,5745,italian
13078,19795,russian
11813,21851,russian
4883,33854,french
15499,16107,vietnamese
12690,14115,mexican
3845,38747,mexican
13379,24621,thai
36974,2855,irish
6560,27001,chinese
28258,49717,mexican
34444,40304,korean
45,27564,southern_us
20328,32657,indian
24629,21914,thai
10432,26056,mexican
35639,18658,spanish
24243,14977,spanish
22950,32092,moroccan
19947,37641,cajun_creole
31235,1565,mexican
28267,37739,vietnamese
11405,30480,thai
28833,32615,cajun_creole
13092,24313,brazilian
29184,9170,vietnamese
3647,31379,vietnamese
6285,7448,cajun_creole
7707,10585,russian
33615,4802,indian
5653,36016,chinese
29497,44914,japanese
35637,19927,brazilian
21874,34087,french
26146,21155,french
17620,37816,russian
1627,39938,spanish
25231,1349,thai
25966,20512,mexican
17233,46767,cajun_creole
25254,40538,brazilian
22151,20482,british
1345,17878,spanish
11995,16468,vietnamese
25070,10634,moroccan
26818,33280,jamaican
28141,39637,russian
22571,12670,chinese
36239,41787,cajun_creole
30643,21365,brazilian
39403,4905,british
19590,16552,vietnamese
19613,31092,southern_us
1236,35464,british
20882,45226,british
1543,43797,cajun_creole
7745,41969,korean
16265,37903,british
32335,28736,brazilian
23852,16750,french
33809,42366,moroccan
37380,32756,thai
2114,27865,jamaican
19757,37543,italian
18845,13766,brazilian
10610,18599,chinese
14031,6336,mexican
22415,6819,indian
37265,10222,korean
9624,20348,italian
13898,48700,japanese
21058,16537,filipino
7652,28535,indian
37440,5562,brazilian
1738,36575,chinese
34517,4762,vietnamese
24818,13630,korean
22581,27259,jamaican
9561,9217,russian
36522,22209,spanish
3468,42993,thai
39701,31719,thai
3237,45610,korean
16240,40083,filipino
31186,9775,french
30943,31806,french
23132,10392,brazilian
36733,47176,indian
19629,4533,italian
25685,24969,japanese
18339,10528,french
28592,20211,indian
29957,16263,japanese
9611,40062,filipino
8042,44642,british
23648,39240,greek
18547,36950,thai
18942,46858,mexican
18428,6656,filipino
6045,49376,moroccan
22385,16535,italian
157,34248,korean
10289,8920,mexican
29735,12694,southern_us
32814,18234,vietnamese
15568,13954,indian
36702,47144,japanese
12175,42095,cajun_creole
14997,255,french
2706,10172,vietnamese
38792,37852,vietnamese
19341,44686,cajun_creole
5899,16994,russian
24293,48427,mexican
10938,23017,jamaican
21650,31215,jamaican
39645,6265,cajun_creole
6164,23708,korean
11719,45245,brazilian
24084,21689,southern_us
35089,258,irish
36797,45910,mexican
24626,31497,mexican
24389,20183,brazilian
7566,12154,southern_us
25467,194,filipino
27953,21391,moroccan
18903,27363,jamaican
26949,26927,french
12190,19602,moroccan
4956,27287,brazilian
18899,45170,jamaican
15095,10145,filipino
11282,29303,cajun_creole
15242,27497,irish
39498,34746,russian
16787,6759,brazilian
35152,44545,thai
16211,24357,mexican
10509,28768,japanese
10988,30116,indian
13590,8143,vietnamese
36730,41904,french
15884,35944,greek
18381,29361,russian
19215,34684,french
2598,45526,moroccan
17944,46461,french
31425,9253,british
21995,49177,japanese
15311,12188,southern_us
348,15882,russian
23375,24350,italian
8613,28823,spanish
38093,45248,jamaican
32462,46493,spanish
18443,13337,moroccan
10143,41028,british
37804,46581,french
33859,31422,mexican
17132,12634,chinese
18054,34507,brazilian
31665,12737,italian
11569,4145,french
8855,37640,thai
15778,1193,japanese
37539,24535,italian
26148,6565,thai
7739,40701,french
18614,27532,italian
6239,3126,japanese
1933,47680,italian
36219,30539,italian
3954,44009,british
36152,41842,thai
14981,19914,french
23012,25547,french
30945,44616,russian
3661,47053,brazilian
15399,49207,moroccan
6575,45609,greek
3931,3933,filipino
15119,6969,moroccan
30322,41766,irish
13454,34609,moroccan
38197,38282,british
17734,49212,southern_us
20100,14738,british
29701,33231,indian
4850,22210,irish
38471,42500,indian
25738,19412,mexican
3704,46880,cajun_creole
23529,40019,vietnamese
6932,33889,spanish
71,45839,indian
28429,1765,brazilian
24286,34123,french
38067,49349,korean
20844,38529,southern_us
13610,49588,indian
20577,39256,brazilian
17798,7885,greek
14903,2600,mexican
31902,27774,southern_us
25884,8129,southern_us
19019,47473,italian
28543,20055,spanish
6630,40823,vietnamese
3513,4324,french
3927,43918,chinese
22194,46305,cajun_creole
7962,39676,korean
18459,28133,brazilian
4809,12959,filipino
4172,41187,french
26918,24385,cajun_creole
30185,13620,spanish
30396,35379,italian
10760,49074,mexican
30105,28812,moroccan
16437,48214,spanish
2664,35509,brazilian
13695,40579,irish
2161,21164,jamaican
1637,33319,irish
6106,48913,french
3623,18212,spanish
15749,42883,cajun_creole
12341,38441,cajun_creole
21494,22789,spanish
36662,22142,mexican
27423,23499,mexican
3581,4332,mexican
21668,40930,vietnamese
39614,1832,mexican
28208,41921,greek
2791,42213,thai
21419,17318,moroccan
16203,26642,cajun_creole
1459,17371,brazilian
9873,43192,korean
8824,20313,southern_us
22798,20069,italian
38600,2331,chinese
38079,752,japanese
16746,32067,moroccan
3276,40197,british
34488,11870,greek
9720,8875,greek
29286,45278,southern_us
13481,37142,jamaican
39292,1080,mexican
35209,9794,cajun_creole
1210,14432,mexican
6848,40993,russian
1514,27805,indian
10332,352,cajun_creole
18199,23627,brazilian
4197,47659,russian
23770,29091,irish
11103,23206,mexican
3451,9052,french
14897,40844,cajun_creole
26848,19814,brazilian
12855,11927,italian
29016,33207,french
37817,49347,korean
23734,36010,french
18408,7468,cajun_creole
6623,20987,french
25835,1098,italian
27455,27987,spanish
4408,41684,french
21741,16728,jamaican
59,5206,russian
35147,8598,indian
88,17004,russian
30301,21710,mexican
9603,765,filipino
30790,33290,southern_us
11108,40259,cajun_creole
25207,38580,filipino
19740,12031,jamaican
984,2101,italian
658,47290,moroccan
33856,43888,greek
28082,8378,filipino
32271,46839,korean
30462,12170,thai
1293,19724,korean
2740,20711,thai
25487,23168,moroccan
33608,26059,cajun_creole
19509,39888,jamaican
10976,2973,brazilian
13428,17208,brazilian
28650,23278,mexican
13157,19273,cajun_creole
16666,49418,thai
25705,43981,thai
31360,29831,spanish
11714,11138,british
39651,45184,moroccan
19655,21203,southern_us
8828,23368,italian
25414,12608,french
12140,47400,filipino
6374,15055,jamaican
30733,27559,thai
16976,18361,italian
2984,11364,thai
4890,43505,british
8040,19578,spanish
31863,34854,mexican
14282,47322,cajun_creole
6605,25392,indian
33058,36435,indian
4371,22287,mexican
35701,23182,brazilian
31594,1220,southern_us
2673,14739,italian
28298,37338,irish
16977,47792,irish
14325,10840,italian
32176,26697,cajun_creole
38769,5107,greek
3134,15711,thai
7820,11950,greek
10679,40098,cajun_creole
24404,20968,italian
36006,45952,korean
3594,24856,spanish
21360,40465,greek
39445,6011,moroccan
2508,17996,irish
31661,168,french
29625,645,french
7111,19590,japanese
3904,18945,british
13863,47870,russian
19849,10914,french
7676,9165,chinese
16055,18128,indian
26247,33526,french
26411,21529,thai
28695,14981,korean
24440,40181,spanish
30354,15824,italian
4120,6300,cajun_creole
21434,40887,greek
33825,12773,thai
21348,37371,chinese
25910,41856,mexican
5734,19142,vietnamese
17694,22630,greek
28260,29763,jamaican
37967,19431,italian
22757,39041,spanish
3051,18154,southern_us
17642,36514,chinese
1702,33345,italian
24640,20100,korean
3745,26515,cajun_creole
6143,32079,greek
25586,39531,vietnamese
4512,24023,italian
11627,37809,irish
13608,42446,italian
12753,6899,mexican
31361,9315,korean
13158,17494,brazilian
15403,14260,french
4313,33641,korean
8923,30271,southern_us
6927,20930,brazilian
12837,47896,cajun_creole
15415,2282,russian
22803,41553,jamaican
18487,31696,mexican
16120,40706,irish
9904,22520,moroccan
13402,24125,indian
8307,964,italian
22086,3548,italian
4454,25670,french
14478,46624,british
21900,17529,japanese
26141,20948,mexican
27493,44378,british
32812,19462,irish
20519,9693,thai
26062,16000,chinese
33063,42173,japanese
30234,36783,italian
27559,38017,vietnamese
21361,33089,spanish
8674,45211,jamaican
6423,19469,japanese
28085,22728,italian
20239,15375,british
3777,15837,indian
16932,32451,french
4648,4005,southern_us
35025,49646,thai
9489,18010,moroccan
31629,27533,filipino
12413,28218,french
24803,11892,british
39492,26777,thai
9612,29693,french
15086,43398,filipino
37179,10022,french
35059,32671,southern_us
14619,3303,greek
35717,47856,indian
3648,18792,jamaican
20669,8346,italian
1199,25675,brazilian
16368,44660,mexican
11488,9049,brazilian
3857,23858,russian
27947,20824,russian
35578,35236,cajun_creole
4640,33816,filipino
27980,47459,mexican
12325,38389,irish
18168,3801,cajun_creole
30250,22684,filipino
37846,31788,vietnamese
26395,28607,korean
28636,42901,spanish
2027,44236,irish
38494,36985,moroccan
39166,27241,british
2024,22719,brazilian
19793,15156,thai
12412,10260,filipino
16064,28551,mexican
29229,8917,irish
8303,1418,southern_us
8239,15111,moroccan
30260,27992,italian
36913,47881,jamaican
18445,13182,korean
31211,13700,indian
35947,17119,korean
33915,10596,spanish
14552,42620,cajun_creole
33745,17766,cajun_creole
11839,42155,jamaican
34346,32231,jamaican
17525,16008,filipino
15129,2931,mexican
34673,45932,mexican
23665,12328,thai
27770,16746,italian
8885,6635,spanish
18962,5163,italian
13639,398,korean
15604,33354,russian
32486,33450,cajun_creole
12310,25481,french
32192,15318,french
5860,29415,french
9319,15913,italian
14785,14325,thai
13617,30334,irish
21072,406,mexican
11452,21267,cajun_creole
13563,46768,french
9449,30056,japanese
32495,25081,spanish
18896,37167,thai
31899,30955,mexican
37206,6753,italian
579,3496,indian
9996,29988,greek
6850,19822,mexican
34139,41582,southern_us
11475,42280,indian
34112,19631,spanish
38736,44317,french
12877,23711,british
35793,38336,italian
36317,43748,japanese
13307,10114,irish
36597,43684,mexican
10919,38958,french
30136,22513,irish
3393,25576,southern_us
1226,5299,russian
3775,10307,thai
25157,5193,russian
5280,27931,mexican
20632,67,russian
10576,11605,irish
15590,28279,cajun_creole
15953,43789,indian
22885,44521,cajun_creole
26793,29628,spanish
21913,21076,russian
19070,4050,moroccan
12895,31257,italian
23924,14378,british
33043,36251,indian
12744,11413,greek
25636,12850,russian
763,7382,moroccan
31612,43176,spanish
33997,39160,french
11110,45214,british
17948,32334,japanese
19440,13376,mexican
31596,39620,russian
28178,3772,russian
17102,34915,korean
6765,46252,southern_us
4885,7087,greek
14447,32834,mexican
14201,23370,mexican
2511,29919,mexican
27333,19947,japanese
30718,16061,irish
27978,37377,japanese
4065,47204,russian
9446,47238,cajun_creole
7108,11452,italian
1707,6539,russian
36124,28446,cajun_creole
9382,36372,japanese
17003,8137,southern_us
1439,46012,french
20888,17222,russian
4525,39985,spanish
11146,41467,greek
19775,31302,cajun_creole
7641,28944,southern_us
6096,38626,russian
20388,109,korean
14505,34205,chinese
19131,47107,vietnamese
33420,3266,mexican
19316,47363,southern_us
13439,42528,russian
18033,1180,southern_us
31335,3603,british
6632,37318,indian
12649,9449,vietnamese
7892,1408,mexican
34291,2170,southern_us
24872,35195,chinese
38363,36879,italian
12057,36682,greek
26276,33404,french
14554,23061,chinese
12848,19915,french
12338,20991,chinese
29790,46647,southern_us
37649,26701,mexican
8009,4422,vietnamese
12133,21158,moroccan
9500,10923,southern_us
30932,25425,japanese
29407,7102,spanish
31684,36386,thai
39694,32778,russian
1575,11953,thai
38760,21383,spanish
24922,1610,greek
24250,39336,southern_us
17539,5287,greek
37477,19483,irish
7418,32440,greek
30829,2098,irish
23715,42049,jamaican
18456,10710,jamaican
38939,38712,korean
19080,10430,french
5428,1916,vietnamese
9488,6466,italian
37989,389,french
10481,27462,greek
16997,31499,cajun_creole
1519,12061,russian
29050,8765,korean
6876,8177,french
28968,34691,moroccan
29343,8184,brazilian
14535,5450,japanese
37184,34510,indian
36242,39091,jamaican
6204,17116,thai
7317,17075,brazilian
11695,19213,russian
7691,8804,russian
38272,323,vietnamese
12020,3687,vietnamese
28767,10269,russian
27454,41812,irish
36758,30838,southern_us
36017,25308,korean
14347,4513,indian
30433,1509,chinese
14485,11456,korean
21423,42077,greek
39348,45383,jamaican
16975,19290,moroccan
29600,24860,mexican
31685,12304,jamaican
2671,29484,moroccan
31756,37274,moroccan
14987,10784,indian
26886,32142,indian
26843,40412,cajun_creole
25050,45871,mexican
7139,45436,british
26174,37843,greek
16492,43823,italian
33412,27518,mexican
2988,9520,indian
8403,45349,filipino
16249,39259,jamaican
17413,30233,greek
3313,45437,japanese
37935,38566,mexican
37025,37914,italian
30940,43368,greek
2053,1571,irish
30965,46646,vietnamese
22791,25953,greek
37375,19504,mexican
22078,23706,french
22556,17331,spanish
20703,36982,indian
5908,35423,chinese
4218,40271,japanese
32857,44904,spanish
32160,9155,irish
29031,35101,spanish
5286,38848,spanish
8920,42545,french
25078,3210,vietnamese
34492,38425,thai
30509,32698,cajun_creole
27867,43724,southern_us
33540,6665,southern_us
26055,16988,french
6273,39693,chinese
21515,49619,spanish
27624,24436,irish
11564,17814,greek
39241,23746,italian
5408,8823,thai
3122,13197,french
12673,5439,mexican
17580,35633,korean
24415,23961,cajun_creole
4810,37382,french
38891,18311,spanish
3480,27141,filipino
4998,41431,british
23663,13443,jamaican
7275,36867,jamaican
2572,25353,russian
29248,23295,southern_us
37740,35775,vietnamese
14062,24838,filipino
22945,36138,greek
3975,48149,greek
18870,13723,french
21070,40756,italian
3197,43307,italian
6354,36964,british
1583,10645,spanish
2367,4958,italian
2642,13408,irish
7780,44128,thai
34705,8381,mexican
1283,38461,greek
22007,19104,irish
23751,44299,irish
31660,48596,italian
2564,47872,southern_us
7287,11000,russian
23110,16355,mexican
10256,32665,mexican
15606,16530,moroccan
3219,14856,french
22802,35774,spanish
33407,6134,brazilian
12863,26362,italian
19966,10277,korean
28333,21796,jamaican
17508,21358,jamaican
694,30253,mexican
12197,47873,italian
20251,23648,jamaican
1147,47016,jamaican
35034,12559,french
25739,20238,vietnamese
9524,207,southern_us
17559,16166,mexican
37788,27146,moroccan
22677,26525,cajun_creole
2672,14951,russian
25600,44222,filipino
3345,44469,southern_us
26933,23137,italian
25692,34855,moroccan
21718,27484,greek
12162,7465,jamaican
17625,42785,korean
7071,31554,cajun_creole
19298,6002,mexican
39297,41888,korean
2641,37213,italian
20874,21660,french
572,45621,russian
39258,23691,southern_us
23245,42591,russian
15562,32913,cajun_creole
2268,29313,italian
7474,30320,indian
9696,11959,brazilian
22776,46249,brazilian
38980,24387,brazilian
4144,49504,thai
8522,44141,italian
31169,31241,thai
31012,26089,mexican
25029,13362,mexican
29292,42483,french
7447,40985,korean
5383,45155,brazilian
20133,8201,chinese
8289,19112,spanish
38423,14498,jamaican
34982,10126,italian
21865,45077,french
33166,49020,filipino
22332,1689,greek
16865,13333,italian
14539,1686,brazilian
36192,9542,mexican
30339,23032,mexican
32998,39307,filipino
2227,24663,irish
6272,6236,russian
30600,28529,moroccan
33516,13843,mexican
36274,31689,vietnamese
10693,41983,korean
14144,22421,irish
22498,15098,japanese
18114,24559,brazilian
33132,49390,italian
10117,46993,moroccan
31577,40916,french
3797,39152,mexican
4619,2293,mexican
15890,14653,cajun_creole
38368,26911,irish
25545,43727,spanish
5024,17555,thai
26332,3017,filipino
38467,37734,spanish
15840,31236,jamaican
1477,11857,mexican
7883,23375,filipino
29795,4068,brazilian
34519,17163,moroccan
4653,39959,russian
1808,17880,cajun_creole
11512,23838,chinese
14586,1851,cajun_creole
6763,41954,vietnamese
11983,45287,brazilian
23708,9752,moroccan
33327,25743,vietnamese
9622,20057,british
4272,37042,moroccan
5775,29322,mexican
35044,44454,moroccan
38296,17524,russian
2127,29301,korean
1025,46681,british
33019,28215,italian
15497,25148,spanish
39567,1836,korean
13808,17009,jamaican
732,26452,filipino
30269,45564,mexican
18959,8635,japanese
27174,46547,french
18644,21482,mexican
25149,28742,southern_us
20916,3341,korean
27377,4567,brazilian
1282,15438,southern_us
25535,20151,korean
29104,695,brazilian
35515,15637,italian
27142,4910,thai
39650,35635,russian
33270,10466,russian
10002,7101,french
24791,43519,italian
4242,10948,thai
21863,21703,cajun_creole
16521,48803,vietnamese
19351,5077,mexican
36665,13951,brazilian
34034,36190,russian
21598,27778,filipino
7236,15088,irish
18544,38677,jamaican
10508,3317,mexican
3946,12067,greek
31390,18056,jamaican
12441,32161,moroccan
10323,27009,filipino
38131,8858,chinese
37280,36428,russian
14954,32300,cajun_creole
33803,47547,russian
39232,2992,filipino
27593,8467,jamaican
3616,8877,brazilian
34294,9175,italian
35886,16159,british
21685,44724,irish
4438,2126,moroccan
12721,21860,indian
21212,25082,russian
5427,14279,british
32605,35688,indian
21560,12698,italian
32148,32041,british
33649,40867,southern_us
9813,29750,greek
1014,7583,korean
18918,22128,spanish
15299,47419,thai
31240,47889,korean
26405,42961,filipino
24183,34938,brazilian
36378,10109,greek
15248,9796,italian
23795,19702,southern_us
4887,32518,mexican
9650,30145,mexican
23581,37810,thai
29416,3173,indian
14488,43701,korean
8545,20454,jamaican
36846,47657,mexican
10439,39547,italian
27153,15377,cajun_creole
16375,13324,thai
37582,2653,spanish
9816,27661,french
10297,45695,russian
9279,42470,vietnamese
11628,2466,irish
29133,8650,cajun_creole
10318,13205,russian
17886,1626,chinese
36189,36870,italian
6073,23887,jamaican
22398,31494,mexican
20466,38026,brazilian
7551,10597,cajun_creole
13838,2632,brazilian
21018,8022,southern_us
11069,38504,french
4539,38870,moroccan
37793,15054,vietnamese
4638,42709,french
10588,19973,mexican
25322,30492,russian
28490,3300,french
18550,6920,italian
17760,19650,korean
5849,34785,mexican
33845,48127,spanish
30701,15625,vietnamese
21052,3745,british
14678,15507,moroccan
4343,1630,southern_us
26582,6490,cajun_creole
14156,46143,irish
6293,14955,southern_us
7927,33187,brazilian
18531,32610,brazilian
21745,19779,mexican
9485,37817,japanese
33718,35484,vietnamese
11735,26151,cajun_creole
34962,43864,mexican
30746,12548,british
19619,33446,greek
22293,44121,french
21677,34646,thai
1121,20097,mexican
38698,45275,indian
26399,41359,indian
663,21587,jamaican
21020,14944,jamaican
23474,38702,southern_us
25349,21151,mexican
9058,47089,spanish
8998,22174,spanish
15506,2009,spanish
15219,30041,jamaican
14882,4833,jamaican
2559,12109,moroccan
26172,40774,spanish
20524,28447,moroccan
28682,11105,italian
4170,21112,southern_us
17649,29779,greek
33901,6023,vietnamese
30406,12669,mexican
39734,31168,indian
18626,42982,brazilian
39353,35248,korean
14456,20944,french
39036,44899,filipino
35791,34743,korean
32890,19138,vietnamese
26161,36934,southern_us
11310,31742,british
35907,35624,brazilian
18338,18743,spanish
3467,29098,japanese
19244,49445,southern_us
17890,48091,chinese
30663,29227,southern_us
13236,28492,jamaican
5966,9024,cajun_creole
9842,3936,french
39648,34633,cajun_creole
27246,19881,spanish
10344,27459,vietnamese
23249,44546,moroccan
39155,11937,mexican
26840,24685,southern_us
32897,22723,mexican
26987,16129,french
8533,13167,thai
23616,11872,russian
30550,19727,greek
30170,45617,jamaican
24346,30947,russian
5841,37814,moroccan
17997,13268,brazilian
24983,3913,thai
12963,42878,thai
20734,36363,moroccan
16058,14912,italian
31630,41862,brazilian
20001,47868,mexican
6985,35104,jamaican
7010,18169,brazilian
17794,40447,moroccan
21946,32932,italian
3231,28837,spanish
38155,20522,southern_us
15623,42327,korean
27739,9877,french
17949,24465,cajun_creole
25791,34615,greek
15554,1474,russian
18612,11990,italian
25667,40839,russian
31468,29043,russian
21944,40979,spanish
10390,1115,southern_us
39539,6459,spanish
30584,24948,irish
28181,523,greek
17072,46005,greek
36483,18233,indian
11098,46664,korean
25886,32148,brazilian
28451,29124,moroccan
28544,30970,spanish
38767,2827,british
32476,35090,spanish
39491,38001,mexican
1313,29262,vietnamese
23371,20179,southern_us
15382,39145,italian
14388,38312,thai
9316,31022,brazilian
32927,43982,brazilian
27892,22543,irish
29523,36638,cajun_creole
36018,36082,brazilian
14632,26043,french
1929,42043,brazilian
35056,10906,cajun_creole
33021,8840,southern_us
19275,23321,vietnamese
37868,31155,french
28948,49354,jamaican
12037,30776,thai
8114,21963,korean
3486,13697,italian
8070,43967,filipino
805,21100,french
28998,18257,mexican
22315,21521,french
2506,31374,irish
0,10259,greek
39401,9202,filipino
26265,30096,vietnamese
11371,17543,jamaican
32448,3998,greek
35178,3012,jamaican
18983,30627,thai
15,24717,moroccan
5307,16638,moroccan
34873,29678,cajun_creole
788,14840,cajun_creole
38597,34789,moroccan
5393,12388,greek
24180,46616,southern_us
2624,45273,korean
9410,44445,brazilian
16700,21621,brazilian
22936,14447,indian
21704,32780,filipino
5265,10659,filipino
14611,8270,italian
2084,11624,french
4320,39970,brazilian
18177,16147,mexican
33986,17346,moroccan
5529,41134,vietnamese
2966,28541,chinese
10104,25934,spanish
20030,20493,italian
11768,40527,jamaican
7227,37780,russian
31383,30567,vietnamese
14769,15734,southern_us
17095,6259,brazilian
5770,35858,italian
24905,43366,jamaican
9069,33055,chinese
13401,21573,mexican
3449,44247,southern_us
18116,19603,korean
36722,23570,korean
9472,11762,italian
24873,12235,italian
30021,13451,mexican
39355,40794,thai
27858,29564,japanese
24678,40306,indian
16918,44583,jamaican
15200,6818,italian
8701,49211,jamaican
17551,19460,southern_us
18356,547,moroccan
33422,9577,brazilian
36934,23709,greek
17712,39179,french
20532,44065,thai
28129,28468,greek
31234,44369,japanese
23171,12899,mexican
30553,41195,chinese
2399,3023,filipino
12936,15202,thai
12201,2654,cajun_creole
36880,26357,jamaican
36837,3013,cajun_creole
19353,9494,spanish
13355,45859,italian
32162,23682,brazilian
4009,45268,russian
27917,46061,moroccan
33394,38388,mexican
16562,6988,brazilian
11429,18875,filipino
6432,45047,spanish
15667,2499,southern_us
13486,13512,chinese
19111,21678,british
23146,34727,british
8331,30084,italian
9163,16683,moroccan
4060,43397,mexican
33276,23928,chinese
30213,9087,indian
28251,24144,brazilian
39487,18251,russian
19725,7471,mexican
38355,41277,british
30939,32191,thai
35023,2290,thai
25981,38104,moroccan
2997,4088,russian
11731,37621,filipino
6892,44104,chinese
9073,25951,brazilian
5335,9048,russian
5193,40363,russian
6072,11237,moroccan
5933,31251,spanish
34826,15141,brazilian
23906,49438,vietnamese
5319,43162,brazilian
3550,26047,french
11709,19988,thai
38388,14315,russian
32142,38583,cajun_creole
8322,3194,korean
36455,20286,italian
7947,25851,brazilian
21826,45525,japanese
32236,12110,greek
6813,43633,moroccan
5203,29297,moroccan
33974,41266,chinese
13315,47767,vietnamese
12320,32808,russian
26967,44433,indian
8094,49199,filipino
17633,36798,spanish
17280,34668,thai
17595,8057,filipino
20225,48315,italian
6747,27491,korean
37745,11976,brazilian
14669,4973,british
7870,16830,cajun_creole
11653,43575,indian
28177,40109,thai
15588,10696,southern_us
5358,35719,japanese
25611,6687,brazilian
12119,45062,russian
8969,11034,irish
12774,41977,greek
39246,21170,japanese
10587,47766,jamaican
33275,11915,southern_us
26304,24322,russian
35157,31726,italian
3263,22821,greek
20782,7137,cajun_creole
1287,46256,moroccan
23942,25663,indian
1388,17123,spanish
20732,20476,korean
34620,49219,southern_us
14871,35782,korean
1329,6782,southern_us
13837,27122,mexican
21098,24820,italian
26366,45195,mexican
22633,36208,italian
28777,16311,japanese
37613,45707,chinese
8146,40564,cajun_creole
19413,4735,jamaican
8282,28848,thai
3286,10187,filipino
35568,10105,mexican
26118,17545,jamaican
8345,7168,thai
2205,20156,russian
4422,16759,moroccan
12976,39177,mexican
32588,29189,jamaican
4079,48555,mexican
3983,3526,spanish
23211,3765,moroccan
30089,2457,korean
8337,37491,indian
20822,32640,russian
30163,42902,french
17023,24758,vietnamese
36614,5132,french
23824,2502,brazilian
26224,26413,thai
6057,43363,vietnamese
20242,29890,cajun_creole
23677,40999,southern_us
1244,13209,jamaican
24132,14629,spanish
19473,15674,filipino
10621,26728,cajun_creole
10187,27925,moroccan
6832,30749,jamaican
27310,25436,japanese
13422,47354,mexican
20066,20494,vietnamese
25536,7563,jamaican
27441,39512,moroccan
33299,8374,italian
1974,6168,vietnamese
31515,39229,chinese
35832,24286,spanish
24107,14057,jamaican
19771,5753,russian
27230,33672,southern_us
33503,44839,irish
35460,48893,vietnamese
8654,13276,brazilian
13662,17706,russian
17646,2277,jamaican
4600,24402,jamaican
7929,33563,spanish
38035,34232,korean
19309,8614,cajun_creole
30456,10384,irish
28271,10402,thai
24276,26816,russian
2315,41774,mexican
8783,9394,southern_us
39707,39318,mexican
14390,7419,filipino
12407,46980,mexican
6544,10701,filipino
11821,37892,french
21887,8449,moroccan
36692,23314,chinese
26968,34574,thai
19568,2696,korean
32980,46296,filipino
21473,15538,cajun_creole
26063,12546,irish
12128,7707,jamaican
38523,5517,japanese
21376,39086,korean
17651,21977,mexican
10451,34370,greek
11049,36965,russian
5888,10450,mexican
3754,12135,french
32853,29040,moroccan
3642,1559,cajun_creole
7768,45836,italian
39677,48365,brazilian
34583,16639,greek
4151,10370,filipino
26837,46532,southern_us
15939,48899,mexican
38915,15595,british
3855,9399,greek
4921,31025,italian
28953,25499,greek
16822,9507,thai
7441,14046,filipino
3974,38517,southern_us
18098,46250,indian
38501,26322,moroccan
10878,22784,brazilian
26029,34631,thai
33797,42014,chinese
28115,21762,thai
18880,28132,jamaican
8118,18383,japanese
9747,1964,filipino
10894,476,southern_us
18079,16766,cajun_creole
7735,46933,brazilian
8738,37353,southern_us
23253,7856,irish
32483,35033,mexican
8912,27395,russian
39266,6795,cajun_creole
30150,39142,filipino
2122,41704,greek
26944,42236,korean
10426,19729,cajun_creole
1879,7006,russian
36321,44351,thai
4772,14753,japanese
29635,37442,greek
29382,10344,chinese
13905,18281,korean
20319,772,spanish
21151,46286,french
27777,44595,indian
650,11086,irish
6421,46563,french
874,37627,filipino
31215,30001,cajun_creole
25525,13573,greek
26067,3042,chinese
1335,2481,irish
2570,46518,italian
26979,16162,british
17201,45808,thai
36782,44905,italian
6184,1039,thai
31668,4720,greek
1538,10828,brazilian
12927,44003,italian
19476,25111,vietnamese
7260,11773,vietnamese
38695,14928,cajun_creole
30871,395,filipino
30913,1887,filipino
15106,11628,vietnamese
28197,2044,moroccan
31519,44091,spanish
34545,40366,french
15201,33344,cajun_creole
3225,49184,vietnamese
34999,15987,italian
8823,7636,jamaican
20880,9397,brazilian
24319,40114,spanish
16619,29206,french
18135,29797,russian
36679,15607,british
37685,18574,italian
9932,26550,italian
2432,22302,mexican
39595,46421,thai
5244,38605,korean
18037,47699,italian
17419,35282,greek
7352,14300,moroccan
31147,16458,thai
5440,7351,french
29003,40407,jamaican
35335,7803,cajun_creole
39435,46033,russian
11648,13641,spanish
27977,32109,greek
10304,8237,british
23963,13875,french
21435,26249,jamaican
276,4009,greek
9694,17343,russian
