,id,cuisine
38449,24247,chinese
32921,4192,indian
17323,34695,chinese
38693,11039,chinese
5382,11377,mexican
12541,5101,greek
32355,28723,french
29345,31951,french
19578,33986,southern_us
33931,22574,italian
38773,34139,mexican
9155,35615,southern_us
34798,21474,japanese
34019,41619,indian
35046,14604,french
10051,30428,greek
19585,3293,southern_us
28677,46202,greek
10805,21252,mexican
23231,39862,indian
35861,7194,japanese
467,35136,chinese
39447,48874,jamaican
18162,138,greek
30706,22859,cajun_creole
27810,44235,mexican
4197,47659,southern_us
6390,6182,british
20965,44533,mexican
37874,47260,korean
17038,21952,italian
38890,20853,japanese
35791,34743,southern_us
2173,9489,italian
28971,10257,italian
7764,17488,british
35042,10576,mexican
32395,16741,southern_us
21947,37459,italian
10915,44357,indian
3656,29571,southern_us
6946,31773,mexican
21547,48706,indian
20929,14422,southern_us
14088,19746,italian
24116,17187,italian
22245,41742,filipino
22662,19568,italian
17208,23332,southern_us
25011,38890,mexican
24233,42243,indian
22419,17957,chinese
7378,49196,mexican
30690,44959,italian
17170,18769,cajun_creole
29041,22464,mexican
29026,32782,mexican
33474,14873,southern_us
19694,37104,mexican
13887,15784,french
22439,10238,southern_us
14282,47322,southern_us
4331,5824,southern_us
14639,40861,mexican
18387,15549,spanish
26326,39010,french
22825,21902,southern_us
5458,33593,french
13161,34737,italian
11760,18160,moroccan
17173,42679,cajun_creole
17999,24665,southern_us
18199,23627,french
37342,3768,southern_us
35202,25080,korean
9438,21789,italian
28322,36816,chinese
1353,46392,thai
16300,36667,french
10965,33211,italian
21542,24417,cajun_creole
33313,2822,cajun_creole
27186,26989,vietnamese
4130,29120,chinese
26050,39929,italian
20595,22365,japanese
28381,13912,cajun_creole
34255,42558,indian
32791,32306,southern_us
12358,46054,southern_us
30160,6793,cajun_creole
12165,22406,chinese
28945,49129,southern_us
9162,37049,greek
27365,48380,italian
16036,1973,cajun_creole
839,35487,vietnamese
29767,31980,french
31496,14636,irish
32790,38196,cajun_creole
8656,35520,southern_us
37210,24063,cajun_creole
18990,18147,chinese
9999,41152,mexican
26209,43367,french
17829,24734,southern_us
7118,19233,french
22056,11795,italian
6440,21122,mexican
19654,19042,italian
18572,5142,mexican
22916,15275,greek
14905,32354,thai
36982,3182,thai
28107,45237,southern_us
26494,7870,mexican
11370,22981,southern_us
36614,5132,french
15182,24950,italian
18921,31418,irish
3390,7997,southern_us
36647,39495,mexican
4522,32553,chinese
20709,6422,russian
12674,19111,french
27041,32535,french
26155,28656,cajun_creole
6112,38371,southern_us
7432,19937,french
18975,47572,mexican
24532,31343,british
23567,22556,chinese
21098,24820,italian
11624,12394,vietnamese
4604,9372,mexican
25100,9680,jamaican
16730,7799,mexican
6965,31792,indian
30873,35380,japanese
14782,45108,italian
33826,12356,korean
13453,20717,moroccan
35520,10416,filipino
28975,1148,cajun_creole
29826,11912,italian
10466,12915,chinese
17789,25757,indian
20815,23404,indian
22806,550,southern_us
27707,39169,filipino
19208,25185,chinese
22885,44521,italian
2407,9300,french
35916,16371,mexican
5837,18645,indian
27443,37081,italian
4745,2952,french
36464,1248,indian
34411,1441,mexican
13267,18070,thai
8609,30404,japanese
14634,25241,irish
22789,22093,french
31746,28325,brazilian
3464,15433,mexican
31428,9466,indian
10702,2134,mexican
24460,28399,italian
21898,17195,chinese
31039,21754,italian
13883,17323,southern_us
25918,45087,italian
14521,5742,greek
2097,32220,mexican
33112,46003,thai
18785,48355,thai
32128,24923,southern_us
13509,13602,mexican
21375,38637,french
21524,27664,chinese
25883,10414,jamaican
38239,3629,southern_us
29485,16905,mexican
9544,7892,vietnamese
17363,31142,italian
21704,32780,filipino
3647,31379,thai
9301,6171,indian
31952,47839,southern_us
36741,29519,mexican
22485,41307,filipino
35849,36501,greek
26963,25819,chinese
10620,35424,brazilian
35330,41249,vietnamese
15038,34983,greek
1657,9429,southern_us
22495,34050,southern_us
33626,32085,italian
21502,6881,thai
6574,5423,russian
12012,31927,italian
38132,5323,jamaican
16749,15167,filipino
30730,6872,italian
8786,13876,mexican
28425,31852,french
33288,39234,indian
33302,15885,french
29350,48567,mexican
9824,18877,southern_us
2035,12294,mexican
35702,26532,mexican
5431,40545,french
24841,18985,italian
5625,43102,chinese
2617,36075,french
5380,15825,italian
7758,16590,italian
30634,36938,japanese
264,44866,mexican
39060,981,indian
19782,24567,chinese
22093,37574,british
18884,21857,mexican
28319,25305,mexican
28214,31936,indian
19550,12984,chinese
25647,16350,french
30310,23019,brazilian
16483,28935,italian
30186,6632,italian
20852,30960,french
16421,40577,mexican
13566,38227,filipino
7010,18169,southern_us
18643,18001,spanish
23364,15078,british
38480,12618,mexican
349,49263,italian
32928,26444,thai
38807,34080,indian
36443,27643,mexican
38439,12828,moroccan
8763,13228,french
39691,33890,mexican
27538,43636,mexican
35689,24011,vietnamese
4686,29027,southern_us
2642,13408,irish
28641,8640,french
9378,1380,cajun_creole
16085,27873,italian
36766,39076,brazilian
18536,46150,russian
19897,5786,mexican
11709,19988,japanese
19864,20245,mexican
18574,5949,mexican
22951,9306,cajun_creole
18821,33038,french
31172,25463,italian
22779,29066,irish
18653,15739,southern_us
26956,22883,mexican
27992,10007,cajun_creole
20918,11906,italian
18398,40559,greek
26152,41514,italian
9823,18496,southern_us
14128,4756,southern_us
17795,27833,italian
10753,39486,italian
24582,237,italian
36999,26352,greek
9012,26988,spanish
7355,24703,mexican
5864,38970,vietnamese
22645,24390,southern_us
13064,22664,mexican
33584,12747,southern_us
11407,379,greek
35972,1243,cajun_creole
496,18376,spanish
15422,37512,indian
11783,77,brazilian
20242,29890,southern_us
32297,48836,italian
17381,8349,mexican
31697,46853,mexican
31188,43062,indian
22235,22592,french
24339,43110,brazilian
7956,34721,vietnamese
38193,22297,spanish
39500,1589,southern_us
11354,28907,french
30822,22314,southern_us
4075,35286,thai
24608,7080,italian
31184,8720,mexican
22500,46623,italian
18196,47862,italian
10716,12098,italian
5281,19099,french
3818,48615,french
5609,44773,mexican
19700,8450,southern_us
21589,27267,italian
5901,11662,brazilian
27424,42400,chinese
31017,18722,southern_us
19085,11858,french
9116,48661,italian
39263,37420,italian
8282,28848,indian
36610,43199,french
22335,7313,italian
4136,22200,chinese
33137,40627,spanish
36477,25887,cajun_creole
23782,22566,mexican
32419,34161,spanish
30295,5492,italian
20037,46534,thai
1430,3791,indian
3446,2148,southern_us
8077,32524,thai
15357,33596,mexican
28475,14222,indian
30574,11954,greek
18674,9817,chinese
21545,13369,italian
15698,26074,italian
21324,3039,thai
17479,41280,southern_us
12813,9668,greek
24479,27113,italian
809,18165,vietnamese
32769,9207,italian
32287,46457,indian
35407,32189,italian
36438,47137,spanish
11665,22535,chinese
11769,35129,mexican
29475,49313,indian
18497,7270,italian
21934,7687,mexican
5762,12802,italian
14146,10937,spanish
11863,33547,italian
5350,15108,mexican
22878,8794,italian
7211,19015,irish
24133,46760,italian
31637,2815,british
35618,32856,spanish
7184,30824,indian
9215,27247,vietnamese
16905,28137,chinese
8024,44910,indian
20101,40087,mexican
8859,22578,japanese
16389,36991,italian
11854,35833,southern_us
7370,16777,southern_us
5996,24823,italian
38741,39844,british
2526,28176,italian
7738,24824,irish
19517,8196,italian
14211,37298,filipino
15972,41429,indian
9562,49245,greek
4960,11469,chinese
23478,33205,indian
26350,34649,italian
31727,3534,italian
9117,7391,cajun_creole
11932,44435,french
26457,10494,mexican
37531,31727,italian
38950,40140,italian
34890,35926,cajun_creole
17491,27158,indian
8132,49706,indian
39652,32714,thai
7329,32011,indian
2556,21008,italian
8040,19578,filipino
7253,40807,mexican
21703,39092,southern_us
15521,27087,italian
15059,8708,korean
21755,20771,russian
18333,44864,italian
35539,8117,irish
22029,48833,mexican
2443,30591,italian
38888,45263,italian
7587,2569,southern_us
38005,9894,italian
36513,21176,southern_us
29856,44261,russian
15011,45270,spanish
32562,43655,thai
33847,5819,southern_us
24162,3499,italian
22432,9729,vietnamese
6679,1913,mexican
7645,18521,italian
25682,18987,chinese
35473,30814,greek
34647,27202,mexican
10622,12729,french
14097,23647,italian
170,47427,mexican
8016,17758,italian
37291,49066,mexican
29259,7155,moroccan
38746,596,indian
30834,24866,brazilian
22471,24800,southern_us
10927,104,korean
19287,39942,mexican
1894,20248,italian
8575,2221,chinese
4003,2521,french
22547,5701,italian
38911,7511,irish
15315,45262,italian
7394,25382,french
198,40738,french
34524,43561,moroccan
12062,27444,cajun_creole
6201,35062,mexican
8841,31005,italian
14767,14816,chinese
31878,11755,southern_us
36539,25719,southern_us
36323,34769,japanese
10551,46243,italian
15350,36406,cajun_creole
9509,25980,greek
4252,16368,cajun_creole
14454,7085,cajun_creole
9766,32446,indian
33317,48487,cajun_creole
27714,22171,british
16009,34795,mexican
38068,6772,southern_us
20014,15130,indian
6132,36919,southern_us
28943,1568,mexican
7891,40767,cajun_creole
4816,24131,indian
9682,19519,mexican
38182,42641,southern_us
32719,41806,indian
18985,33262,mexican
34545,40366,filipino
6280,33865,indian
4696,20679,filipino
32706,21743,filipino
38059,48319,thai
11835,41198,italian
24570,34264,southern_us
10749,18079,thai
36546,24057,french
13782,33004,thai
38352,22573,mexican
36245,4329,cajun_creole
21155,23462,indian
8483,30104,cajun_creole
15142,3711,italian
5472,18533,italian
4544,30769,italian
14089,18990,indian
15087,27922,cajun_creole
8636,14228,italian
27118,5280,southern_us
12478,18793,mexican
19830,19302,mexican
17278,28567,thai
14241,29981,southern_us
24343,48740,indian
3590,45096,japanese
6270,18367,irish
14383,35294,indian
28628,32901,thai
7792,13721,mexican
4318,26699,vietnamese
5455,4728,thai
37750,24477,indian
31713,25829,southern_us
5861,5357,spanish
6426,29282,japanese
23416,41825,italian
21872,2081,filipino
31333,26381,indian
25679,8452,indian
32485,30978,vietnamese
6701,15424,indian
30129,38023,greek
33332,20339,french
20639,47734,vietnamese
14735,47731,italian
20509,15895,chinese
14392,26458,southern_us
898,23547,italian
7227,37780,spanish
26865,16308,southern_us
30071,17575,southern_us
31397,1861,french
24065,39504,southern_us
21966,44180,southern_us
26781,26812,mexican
11147,20329,spanish
15906,32952,filipino
14753,40079,indian
7444,47549,vietnamese
19307,40507,chinese
32351,12344,mexican
20667,30369,italian
11955,1152,mexican
30429,6638,southern_us
28738,11199,italian
35275,28321,french
37438,19745,italian
21219,41127,mexican
17812,15013,italian
37670,35315,japanese
261,636,italian
5658,33201,chinese
29933,23897,french
7226,43653,mexican
3028,4903,italian
18135,29797,indian
36140,21130,chinese
9350,42193,italian
72,699,moroccan
1176,7429,filipino
10369,5992,french
29244,15651,italian
22178,40529,southern_us
1297,40494,thai
1022,47606,french
28318,10156,mexican
3736,43552,mexican
20290,35606,indian
4145,14088,mexican
9263,6255,spanish
21640,25875,french
16477,30401,filipino
30358,45400,mexican
13764,25285,southern_us
19073,2430,italian
4774,10687,mexican
37419,22809,chinese
19303,5937,italian
24779,34700,chinese
33465,14666,british
26431,34963,indian
6548,16732,italian
30013,47820,italian
2105,12578,mexican
6185,12753,greek
39610,13749,italian
12048,28967,mexican
16529,2250,british
32100,18082,italian
20557,14476,chinese
32868,21940,chinese
37711,8577,korean
32298,33449,chinese
35381,10835,southern_us
32680,9100,mexican
33399,7728,mexican
21047,7233,indian
19974,9297,indian
35988,34888,italian
18668,37334,mexican
6054,49396,mexican
27894,12168,italian
39659,41002,indian
33033,12643,mexican
25067,34853,mexican
18569,36619,italian
31341,1780,greek
21466,38190,indian
2283,22201,mexican
10178,15766,cajun_creole
23889,39930,japanese
33434,1767,italian
31419,18226,spanish
20990,49683,brazilian
34979,1236,italian
32577,37055,jamaican
14942,30841,french
1580,42306,cajun_creole
5072,43256,mexican
13740,1935,chinese
23781,9079,italian
1910,36258,irish
14754,31873,mexican
38350,44947,japanese
26469,5567,vietnamese
29212,22019,french
2963,11079,mexican
10182,29769,mexican
22017,1476,greek
12009,28422,vietnamese
16613,3798,southern_us
10073,44060,italian
26197,21245,chinese
4694,49055,southern_us
13427,8895,mexican
14148,35272,moroccan
29929,41875,southern_us
9407,47583,indian
6839,47239,japanese
36475,25697,indian
5547,24982,italian
33539,23216,italian
21109,27675,southern_us
20235,18092,chinese
39302,12680,french
5870,4704,italian
33941,47499,chinese
9814,37691,cajun_creole
25118,32172,moroccan
13717,12327,mexican
39010,34780,indian
28162,4737,mexican
23711,34736,southern_us
39308,32725,korean
5424,11946,mexican
3300,6169,cajun_creole
2340,2371,cajun_creole
5627,5811,mexican
33684,18346,spanish
15158,29653,mexican
25302,16701,vietnamese
29169,39867,italian
17083,42720,chinese
29636,1271,mexican
17269,5472,mexican
24463,16433,southern_us
39670,35838,italian
21752,47885,southern_us
5429,35512,mexican
328,44500,thai
24877,33039,italian
26401,23831,italian
30933,48609,mexican
12857,12332,italian
1505,43886,chinese
17949,24465,cajun_creole
33609,4108,southern_us
20853,45870,mexican
34559,12308,indian
18272,46157,indian
22999,914,mexican
36255,29021,mexican
28691,36409,french
3861,14572,mexican
24726,45804,indian
34588,5463,mexican
13301,7075,italian
21167,48489,mexican
38342,11897,french
12492,7829,french
38302,19630,filipino
30621,5623,chinese
3626,39424,chinese
22421,16198,greek
8393,10043,southern_us
4569,12246,mexican
12075,43046,cajun_creole
17375,34874,cajun_creole
26669,40205,italian
32114,33019,thai
30599,43598,thai
14173,854,italian
10885,37675,greek
11524,2365,indian
5341,17011,mexican
4673,32030,indian
1275,30893,southern_us
2978,38902,spanish
12591,6333,indian
12814,24145,british
16775,46064,italian
12349,31543,italian
6370,20384,mexican
1453,33919,thai
22810,39466,cajun_creole
33230,38125,italian
5534,16849,mexican
33510,48498,mexican
34423,3179,italian
31388,20452,italian
298,11108,italian
30253,14346,irish
20950,48997,italian
33970,21480,mexican
3457,4419,mexican
23686,37703,french
3966,19951,southern_us
18158,25878,italian
35497,4656,mexican
25911,32775,indian
21503,11823,spanish
13742,30278,cajun_creole
31636,7648,indian
25594,22995,chinese
35211,21125,mexican
22959,27265,mexican
37811,41672,chinese
25956,20109,mexican
3185,22274,chinese
3769,35035,italian
10217,38289,mexican
25766,34810,french
28595,46765,thai
4999,29119,southern_us
36402,42061,italian
4150,21639,greek
11129,20445,mexican
32699,615,italian
1256,32736,mexican
9357,17215,korean
13346,1341,italian
25471,11123,southern_us
23992,34672,chinese
26118,17545,southern_us
29716,27528,thai
2003,27048,italian
34481,2266,italian
17353,12902,japanese
22868,22644,thai
32369,14230,italian
34076,26388,japanese
6267,24186,mexican
33962,644,greek
4528,32397,spanish
24852,6595,moroccan
20890,20837,french
17268,23843,italian
19623,9220,indian
36986,25175,japanese
18898,17394,southern_us
25278,7116,chinese
7045,39462,southern_us
9348,44797,french
20380,42363,italian
3299,20815,italian
24699,5207,chinese
5817,43076,italian
1058,48165,italian
37027,34064,italian
26314,43881,spanish
16311,26668,italian
37049,49244,italian
38258,32135,chinese
29283,27891,indian
34212,40177,chinese
30672,32167,southern_us
9610,8595,southern_us
38146,24726,chinese
1947,32859,japanese
36170,39401,italian
4310,20361,mexican
5012,47339,southern_us
36732,46609,mexican
19032,46224,chinese
27659,48235,filipino
8026,41016,chinese
14946,48704,italian
2271,41050,italian
39390,47510,indian
12760,6788,italian
36735,3592,indian
16967,5168,southern_us
27801,1950,cajun_creole
7391,35376,russian
10536,5959,italian
6902,44771,mexican
7120,14522,greek
27144,14968,british
19867,6342,mexican
6416,6497,chinese
4384,31172,cajun_creole
25782,13130,southern_us
18583,7093,indian
26286,41795,indian
36587,17676,chinese
29643,24043,italian
10399,31911,mexican
17370,22009,moroccan
13868,11451,vietnamese
21415,17950,mexican
1033,30848,mexican
27994,3862,italian
33878,16082,indian
34083,46212,spanish
39770,11462,italian
1474,49546,southern_us
6363,11970,chinese
3521,31882,japanese
12105,37545,mexican
15865,36211,italian
5219,25474,southern_us
23103,12877,mexican
27108,25800,mexican
32908,37178,thai
4340,13562,italian
35123,14424,cajun_creole
35088,8070,indian
37715,23957,southern_us
22764,23226,italian
34722,595,mexican
21919,34544,french
31053,40032,mexican
21613,11005,cajun_creole
28218,9008,italian
28502,7910,indian
16819,47279,italian
27863,24519,mexican
23519,5003,mexican
31715,26382,italian
17007,37660,southern_us
6198,31105,italian
13341,1022,russian
1301,25275,italian
24638,4137,british
1913,1163,indian
18560,35018,japanese
1637,33319,southern_us
1380,16068,french
37301,32609,japanese
32220,6096,italian
30332,17896,mexican
12693,22095,brazilian
24609,179,french
36398,31180,thai
28052,32634,french
23944,43305,korean
30048,13465,cajun_creole
21864,45662,indian
16024,5620,indian
29631,17048,southern_us
15563,20215,jamaican
38199,15918,indian
38165,4585,cajun_creole
15254,41506,cajun_creole
12509,33215,southern_us
36605,9819,italian
26178,9271,italian
38780,31945,southern_us
23379,40917,southern_us
35991,17044,thai
35274,44766,italian
23515,16439,japanese
13748,4617,italian
7081,2010,italian
38282,3082,korean
2333,5082,mexican
12409,41597,cajun_creole
15946,27799,italian
2837,13184,cajun_creole
6026,6535,french
19236,13052,italian
28069,8788,mexican
29484,34726,chinese
25919,29895,vietnamese
14992,4159,indian
5163,40779,thai
28462,33914,mexican
3161,13793,indian
20563,24618,mexican
2786,34571,cajun_creole
25404,34675,korean
21936,46728,japanese
32885,20801,french
20703,36982,moroccan
37950,28219,mexican
24205,37399,mexican
33499,26243,southern_us
30347,11325,southern_us
3819,37866,italian
13165,42139,southern_us
9466,39795,mexican
7955,7945,spanish
2293,33968,mexican
27486,13396,italian
19969,19275,southern_us
26667,22985,mexican
18379,44014,french
22121,7514,filipino
32206,20588,mexican
30488,24622,italian
4074,21463,vietnamese
31703,32624,spanish
3874,12869,korean
12575,41042,italian
22224,35952,mexican
166,42967,spanish
20372,12993,mexican
12668,41447,french
29668,32680,italian
32065,22589,italian
14662,39258,italian
26016,27021,italian
27688,6737,mexican
1990,11296,italian
27934,36529,indian
19607,30237,french
21087,40986,italian
17718,1308,russian
19529,4151,greek
17250,39808,indian
23580,39809,japanese
12713,35263,mexican
34116,1352,mexican
21410,14974,mexican
5642,23371,cajun_creole
2281,30943,french
8139,37001,vietnamese
23893,17093,french
38856,40313,french
13966,41263,mexican
19320,47855,mexican
17852,4298,mexican
1635,34877,southern_us
29738,18303,indian
7026,18013,mexican
28275,10348,japanese
6627,5233,italian
16067,20565,jamaican
36172,2087,korean
8948,35216,indian
26142,24610,irish
31931,28427,southern_us
35258,1143,italian
14551,103,southern_us
5209,39998,korean
14970,16703,italian
33971,24441,chinese
39596,24660,thai
36878,35711,italian
37483,20865,cajun_creole
37134,24730,french
25599,43640,chinese
22995,5116,italian
3132,22229,japanese
26713,39989,chinese
6915,18115,russian
10796,32876,chinese
2422,31897,korean
24115,38934,italian
1773,13588,japanese
38276,12046,southern_us
19826,47612,mexican
4347,16483,chinese
7904,21652,mexican
27421,11562,mexican
7016,49269,italian
16633,17883,french
25958,3132,italian
20059,32121,moroccan
20485,14154,moroccan
3039,15226,southern_us
16233,35088,italian
26345,45050,indian
7195,30828,italian
28625,30344,mexican
7091,30406,southern_us
719,5125,indian
6615,41997,mexican
26954,10934,cajun_creole
10461,8222,irish
13554,5381,italian
20789,34256,cajun_creole
11805,24675,mexican
109,47095,russian
4897,36901,italian
7180,28435,southern_us
19331,17583,italian
13206,38999,indian
22141,19818,indian
10908,23122,southern_us
19662,40635,italian
3855,9399,italian
8531,13331,french
32732,34766,brazilian
28362,48155,southern_us
15687,13128,italian
5194,32038,chinese
35928,23287,mexican
4039,4095,southern_us
24330,7976,french
24593,12303,vietnamese
38716,16934,mexican
39637,29327,greek
11184,7720,mexican
22372,43435,jamaican
4188,15166,italian
16479,30884,irish
15072,43867,french
4285,47854,cajun_creole
3592,2699,mexican
28748,29378,mexican
8912,27395,southern_us
1705,16089,thai
26841,35253,mexican
9881,41191,italian
35517,25508,mexican
1654,2668,moroccan
217,31009,moroccan
32711,25309,mexican
877,26105,italian
21014,5810,jamaican
4261,43298,italian
19639,25944,indian
19076,20601,filipino
26549,5256,southern_us
158,13792,mexican
18651,33010,mexican
31005,46971,indian
6846,3216,british
10935,42184,british
15963,30993,southern_us
15053,42230,greek
36369,31162,mexican
27383,26363,southern_us
10684,34082,japanese
27181,6836,indian
15410,4665,vietnamese
12159,37016,korean
7099,32195,mexican
1187,10700,russian
4204,10591,italian
33930,41321,mexican
16066,15544,cajun_creole
24938,8265,indian
23924,14378,southern_us
11235,6470,jamaican
28603,31771,chinese
23738,3226,french
27845,4883,italian
22953,10262,italian
16725,17728,russian
31203,8930,chinese
25619,47669,french
16711,28649,thai
8650,2852,mexican
13450,44648,moroccan
36174,36402,korean
17427,37427,vietnamese
24636,4788,italian
36354,28826,italian
13527,31267,italian
23186,49168,vietnamese
35580,45734,chinese
38592,11654,vietnamese
37728,13363,cajun_creole
8546,33880,cajun_creole
35898,44790,chinese
30698,41529,mexican
22583,44602,italian
29740,34725,cajun_creole
28839,19441,cajun_creole
33709,7682,vietnamese
16407,37616,thai
12063,25240,mexican
11405,30480,korean
817,31611,korean
27396,363,jamaican
14987,10784,indian
24345,43418,italian
21145,7710,italian
2859,12293,southern_us
257,40617,vietnamese
12452,9210,japanese
31275,1198,thai
1336,5073,southern_us
11104,29035,italian
755,45906,indian
3164,16254,indian
25044,30891,french
10045,26397,italian
3277,7998,thai
31559,3672,mexican
39281,4055,southern_us
14889,12782,vietnamese
36895,4599,italian
18094,43927,indian
14977,21495,chinese
24323,29660,moroccan
7306,23780,italian
4420,8656,greek
1768,26860,thai
27485,43114,mexican
14011,21999,mexican
21521,40688,southern_us
33835,42224,french
25410,8575,chinese
32639,36051,mexican
26025,20425,italian
3663,6555,thai
14971,2854,spanish
12275,16270,cajun_creole
12735,33462,italian
11859,18879,southern_us
8036,36602,japanese
28528,16084,mexican
31476,25928,southern_us
6539,16835,italian
7600,24488,italian
10472,8340,chinese
33346,39552,italian
9503,3467,italian
35974,23764,italian
39638,4965,brazilian
24943,24804,vietnamese
24644,1601,southern_us
32346,10760,indian
38478,27764,southern_us
3637,24736,italian
21193,44909,french
24991,6767,japanese
18759,43579,italian
28041,14606,indian
4362,14555,moroccan
38745,35572,thai
3666,10189,southern_us
28527,40892,spanish
34245,39634,korean
39217,48027,southern_us
6147,496,southern_us
12020,3687,thai
39732,28291,italian
33228,46764,southern_us
20886,38440,chinese
36517,35744,southern_us
27323,47861,korean
11141,43226,italian
23044,22355,southern_us
29724,38492,southern_us
37955,11554,greek
8472,25603,mexican
25448,14766,french
35408,31078,japanese
37232,26411,italian
1350,26591,chinese
6330,15039,indian
13222,25182,indian
38611,3129,french
38940,12207,indian
18282,21343,italian
20274,21889,filipino
39020,20653,chinese
731,41912,mexican
8133,43634,mexican
35349,8990,irish
9379,26416,italian
28637,20197,mexican
22085,43669,mexican
15401,5000,southern_us
33175,16882,thai
16799,12276,italian
7001,4916,french
6068,44641,thai
24390,11526,mexican
17599,32922,chinese
27134,6581,mexican
21117,31455,southern_us
5517,28631,italian
2757,45638,italian
17963,8324,french
38456,15878,southern_us
39333,18934,mexican
119,8321,mexican
6493,44292,mexican
36757,17175,spanish
7799,35971,greek
2157,5435,chinese
32785,40965,mexican
28382,25516,italian
28870,17031,cajun_creole
14621,26173,southern_us
39385,39435,mexican
30540,1842,mexican
38394,12635,irish
27704,37369,italian
27245,31569,mexican
39092,29359,british
5347,6592,mexican
15982,45271,mexican
7222,29703,brazilian
27437,9635,italian
4308,11064,southern_us
34186,44966,french
35396,17347,italian
21805,42886,mexican
23023,10818,french
13031,33478,italian
18053,12158,french
3491,7033,moroccan
23484,32793,indian
9313,38856,chinese
6657,40244,french
4281,16633,italian
8822,25824,indian
19863,25165,mexican
30564,2596,mexican
7892,1408,mexican
17398,24623,mexican
35637,19927,italian
37896,38252,vietnamese
11010,24262,korean
1046,25566,mexican
29436,2247,spanish
33131,310,southern_us
34185,48587,chinese
36994,39539,korean
13963,35617,italian
20779,18614,southern_us
9638,46723,japanese
37125,45189,italian
23564,39245,french
9944,18680,southern_us
36636,46257,italian
6287,12131,mexican
34409,42203,southern_us
28441,28127,southern_us
22515,4027,filipino
864,14844,irish
34194,44479,italian
24472,49214,mexican
5566,14090,southern_us
6049,34274,mexican
31234,44369,mexican
38588,34366,italian
25452,33863,brazilian
27844,47761,indian
15971,19365,chinese
21385,44709,moroccan
34265,6306,southern_us
21756,23100,italian
23596,17430,italian
22472,15282,french
24617,17879,italian
1260,10461,indian
37968,42829,mexican
28071,14848,indian
7297,28259,french
27798,42914,jamaican
3151,19358,chinese
27768,44651,cajun_creole
35908,46580,mexican
35234,19770,italian
26150,8764,mexican
6135,45174,indian
15794,49440,thai
26510,36504,chinese
18174,38486,italian
16109,9386,greek
30895,38590,brazilian
23585,42000,indian
14578,27413,filipino
29319,18993,italian
621,26380,greek
16034,27304,mexican
18396,43486,mexican
28400,28074,brazilian
12483,4964,moroccan
3652,285,italian
10679,40098,italian
24161,35889,greek
5893,23584,mexican
17513,29540,italian
22415,6819,indian
7565,28622,korean
14771,22931,mexican
8274,6706,jamaican
31805,27519,russian
11291,12241,indian
39676,48281,mexican
16232,5316,mexican
32695,39302,italian
34839,46125,mexican
32315,16545,moroccan
37409,17377,italian
22818,4976,thai
26723,20145,moroccan
38209,47483,italian
22693,41669,mexican
37518,22996,chinese
31515,39229,filipino
4181,48415,japanese
36488,25619,russian
20616,19335,italian
9599,6644,spanish
33616,48536,italian
3794,46810,chinese
17053,11411,italian
8960,49039,irish
31561,12728,vietnamese
6380,27695,mexican
20056,46533,indian
11829,2732,french
26996,30067,southern_us
21834,35973,greek
11766,29496,italian
19181,10558,southern_us
19797,40897,italian
38582,2195,italian
5020,21050,italian
13185,26580,mexican
12789,41724,southern_us
12022,6187,indian
26725,42460,italian
30547,8478,italian
23769,17748,japanese
23172,46110,spanish
36066,27516,italian
36534,48759,jamaican
14414,13885,italian
35410,8206,southern_us
23943,48526,brazilian
11124,36469,mexican
21742,18350,moroccan
37563,9925,cajun_creole
16585,12624,mexican
25927,30077,filipino
27305,43782,italian
4265,9878,mexican
36846,47657,mexican
617,32734,greek
9861,13120,indian
32906,39163,irish
20387,7486,french
23759,44941,japanese
19794,3283,italian
7449,42906,mexican
10923,16669,italian
28489,30379,cajun_creole
16600,20974,indian
14161,19383,french
25200,34745,southern_us
7348,21432,mexican
16120,40706,italian
21766,43166,mexican
17844,896,greek
38564,2772,french
27078,9920,chinese
5025,43134,chinese
38882,15027,japanese
18187,8909,southern_us
18267,23181,italian
3523,13242,italian
38105,23412,spanish
1401,12908,chinese
19215,34684,irish
28329,15297,mexican
37736,47169,mexican
32539,23466,southern_us
22924,33426,spanish
900,25069,italian
36321,44351,thai
15925,8993,mexican
10221,9395,japanese
25621,8938,french
39288,28385,mexican
2404,7831,italian
2575,15186,vietnamese
25642,12302,indian
31852,9241,chinese
34908,23789,chinese
4537,19559,southern_us
24982,48680,mexican
33308,17192,southern_us
24682,15788,indian
34613,32033,thai
37059,23313,italian
11516,14274,indian
12924,41731,indian
22002,48405,mexican
30538,26354,indian
10778,43050,japanese
25759,11574,japanese
21917,20634,russian
4993,42903,mexican
34824,13887,indian
16882,19241,southern_us
37414,34966,british
4316,45705,southern_us
17209,9965,southern_us
29700,48451,french
21533,42414,southern_us
11106,29978,mexican
960,28881,french
28733,18278,mexican
8842,44270,italian
8610,16622,russian
7780,44128,southern_us
7947,25851,mexican
35455,37770,chinese
24790,38288,brazilian
19691,36596,mexican
32314,10386,thai
34789,43313,chinese
28687,38850,cajun_creole
23150,20604,italian
9182,40860,mexican
24098,42187,indian
38359,33848,mexican
1685,32237,korean
6855,24796,mexican
5599,16367,mexican
30543,17712,southern_us
20462,28387,indian
5897,5388,italian
227,42833,mexican
182,14970,japanese
39725,16940,southern_us
21328,13031,cajun_creole
15743,15034,greek
12892,10834,thai
30115,1537,french
22917,47160,british
19918,33506,jamaican
